US   10008               -85.28 31.58   142  167.8  176.3  175.1  105.9  112.5  113.0  142.2  124.1  119.5   58.4  117.0  151.1
US   10140               -87.42 32.23    53  155.1  162.7  176.0  130.2  111.0   81.6  132.4  105.1   97.5   70.8  120.9  181.3
US   10160               -85.93 32.95   195  161.2  168.9  183.6  132.8  116.5   86.1  150.3  111.9  128.0   83.6  115.9  184.8
US   10252               -86.50 31.32    76  155.3  179.2  184.7  110.9  117.1  114.2  150.4  140.6  122.7   71.7  128.3  169.6
US   10430               -85.50 32.60   199  151.2  177.5  186.7  137.6  102.0   82.3  159.7   97.0  123.4   74.9  121.7  169.1
US   10440               -86.68 32.47    61  149.5  157.0  170.7  129.7  100.2   77.9  135.3  104.3  127.5   73.6  108.4  157.6
US   10583               -87.78 30.92    85  157.9  175.0  181.6  120.2  134.7  129.4  189.1  174.8  151.8   73.7  137.4  181.5
US   10616               -87.20 31.73    54  154.1  169.0  180.4  118.2  113.5   92.2  145.3  109.8  113.4   63.5  115.6  166.0
US   10823               -86.70 32.67   109  155.0  165.8  177.3  142.4  103.1   82.7  158.7  106.9  129.1   74.8  116.4  172.5
US   11069               -86.27 31.58    84  155.8  179.9  183.4  111.6  107.7  101.4  143.3  135.9  125.5   69.5  119.0  161.6
US   11084               -87.05 31.07    26  160.6  194.9  185.5  109.9  126.3  134.3  176.5  162.0  131.2   71.4  145.3  180.8
US   11301               -87.32 32.03    72  153.0  176.7  172.4  123.5  118.2   82.9  145.6  109.6  107.4   67.3  118.3  188.0
US   11525               -87.25 32.90   139  171.7  173.2  188.2  149.1  111.3   88.8  148.0  104.1  125.7   80.4  120.8  176.1
US   11566               -88.25 31.53    87  158.7  182.6  176.6  130.9  130.0   92.9  153.1  128.0  109.9   81.8  137.2  197.7
US   11690               -87.55 31.62    15  159.6  171.9  183.0  126.7  125.4   95.9  138.5  114.5  105.6   67.4  122.3  170.6
US   11694               -86.63 32.85   177  161.5  173.2  184.6  151.4  109.9   78.3  153.8  112.7  143.3   79.3  125.1  180.0
US   11725               -85.47 31.88   182  137.9  157.3  172.9   96.9  109.5   91.8  138.9  117.2  112.8   59.3   99.1  156.5
US   11803               -88.23 30.38     4  150.0  172.8  160.0  108.3  106.2  112.7  146.9  177.6  144.1   83.8  135.7  149.8
US   11974               -85.07 32.15    66  148.2  152.0  150.7  106.3   99.6   76.2  130.3  108.9  108.9   54.1  101.9  148.1
US   12172               -88.08 30.25     2  131.2  156.4  143.6  101.7  102.9  112.5  134.6  177.5  143.2   80.5  120.7  151.4
US   12188               -87.65 32.37    70  159.3  157.9  182.8  134.5  108.0   81.2  127.1  101.9  108.9   75.8  115.7  175.3
US   12245               -87.83 32.52    30  161.1  156.7  162.0  147.3  105.8   69.9  126.3  110.4  104.7   86.9  117.1  164.6
US   12577               -86.07 31.42    59  156.3  171.9  187.5  105.0  119.6  102.1  155.7  121.0  122.3   68.2  123.2  164.1
US   12730               -85.08 32.00    66  149.4  152.2  163.4  104.7  104.8   91.4  136.2  105.0  110.9   56.4  101.8  157.8
US   12758               -86.93 31.45    88  170.7  186.4  193.2  129.9  134.2  119.6  168.7  120.0  137.0   64.4  126.6  182.1
US   12813               -87.88 30.55     7  149.0  180.7  165.1  109.6  135.2  150.7  169.0  163.2  142.6   76.5  131.5  154.4
