Date	Hour	Stage	
1/6/60	16.0	000.454	
1/6/60	16.5	000.454	
1/6/60	17.0	000.454	
1/6/60	17.5	000.454	
1/6/60	18.0	000.453	
1/6/60	18.5	000.453	
1/6/60	19.0	000.453	
1/6/60	19.5	000.453	
1/6/60	20.0	000.453	
1/6/60	20.5	000.453	
1/6/60	21.0	000.453	
1/6/60	21.5	000.453	
1/6/60	22.0	000.452	
1/6/60	22.5	000.452	
1/6/60	23.0	000.452	
1/6/60	23.5	000.452	
1/7/60	0.0	000.452	
1/7/60	0.5	000.452	
1/7/60	1.0	000.451	
1/7/60	1.5	000.451	
1/7/60	2.0	000.451	
1/7/60	2.5	000.450	
1/7/60	3.0	000.450	
1/7/60	3.5	000.450	
1/7/60	4.0	000.450	
1/7/60	4.5	000.449	
1/7/60	5.0	000.449	
1/7/60	5.5	000.449	
1/7/60	6.0	000.449	
1/7/60	6.5	000.448	
1/7/60	7.0	000.448	
1/7/60	7.5	000.448	
1/7/60	8.0	000.448	
1/7/60	8.5	000.447	
1/7/60	9.0	000.447	
1/7/60	9.5	000.447	
1/7/60	10.0	000.447	
1/7/60	10.5	000.447	
1/7/60	11.0	000.446	
1/7/60	11.5	000.446	
1/7/60	12.0	000.446	
1/7/60	12.5	000.446	
1/7/60	13.0	000.446	
1/7/60	13.5	000.445	
1/7/60	14.0	000.445	
1/7/60	14.5	000.445	
1/7/60	15.0	000.445	
1/7/60	15.5	000.445	
1/7/60	16.0	000.445	
1/7/60	16.5	000.445	
1/7/60	17.0	000.445	
1/7/60	17.5	000.445	
1/7/60	18.0	000.445	
1/7/60	18.5	000.445	
1/7/60	19.0	000.445	
1/7/60	19.5	000.445	
1/7/60	20.0	000.445	
1/7/60	20.5	000.445	
1/7/60	21.0	000.445	
1/7/60	21.5	000.445	
1/7/60	22.0	000.445	
1/7/60	22.5	000.445	
1/7/60	23.0	000.445	
1/7/60	23.5	000.445	
1/8/60	0.0	000.445	
1/8/60	0.5	000.445	
1/8/60	1.0	000.445	
1/8/60	1.5	000.445	
1/8/60	2.0	000.446	
1/8/60	2.5	000.446	
1/8/60	3.0	000.446	
1/8/60	3.5	000.446	
1/8/60	4.0	000.446	
1/8/60	4.5	000.446	
1/8/60	5.0	000.447	
1/8/60	5.5	000.447	
1/8/60	6.0	000.447	
1/8/60	6.5	000.447	
1/8/60	7.0	000.447	
1/8/60	7.5	000.447	
1/8/60	8.0	000.447	
1/8/60	8.5	000.447	
1/8/60	9.0	000.447	
1/8/60	9.5	000.447	
1/8/60	10.0	000.447	
1/8/60	10.5	000.447	
1/8/60	11.0	000.447	
1/8/60	11.5	000.447	
1/8/60	12.0	000.447	
1/8/60	12.5	000.447	
1/8/60	13.0	000.447	
1/8/60	13.5	000.447	
1/8/60	14.0	000.446	
1/8/60	14.5	000.446	
1/8/60	15.0	000.446	
1/8/60	15.5	000.446	
1/8/60	16.0	000.446	
1/8/60	16.5	000.446	
1/8/60	17.0	000.446	
1/8/60	17.5	000.445	
1/8/60	18.0	000.445	
1/8/60	18.5	000.445	
1/8/60	19.0	000.445	
1/8/60	19.5	000.444	
1/8/60	20.0	000.444	
1/8/60	20.5	000.444	
1/8/60	21.0	000.443	
1/8/60	21.5	000.443	
1/8/60	22.0	000.443	
1/8/60	22.5	000.443	
1/8/60	23.0	000.443	
1/8/60	23.5	000.442	
1/9/60	0.0	000.442	
1/9/60	0.5	000.442	
1/9/60	1.0	000.442	
1/9/60	1.5	000.442	
1/9/60	2.0	000.441	
1/9/60	2.5	000.441	
1/9/60	3.0	000.441	
1/9/60	3.5	000.441	
1/9/60	4.0	000.441	
1/9/60	4.5	000.440	
1/9/60	5.0	000.440	
1/9/60	5.5	000.440	
1/9/60	6.0	000.440	
1/9/60	6.5	000.439	
1/9/60	7.0	000.439	
1/9/60	7.5	000.439	
1/9/60	8.0	000.439	
1/9/60	8.5	000.438	
1/9/60	9.0	000.438	
1/9/60	9.5	000.438	
1/9/60	10.0	000.437	
1/9/60	10.5	000.437	
1/9/60	11.0	000.437	
1/9/60	11.5	000.437	
1/9/60	12.0	000.436	
1/9/60	12.5	000.436	
1/9/60	13.0	000.436	
1/9/60	13.5	000.436	
1/9/60	14.0	000.436	
1/9/60	14.5	000.435	
1/9/60	15.0	000.435	
1/9/60	15.5	000.435	
1/9/60	16.0	000.435	
1/9/60	16.5	000.435	
1/9/60	17.0	000.435	
1/9/60	17.5	000.435	
1/9/60	18.0	000.435	
1/9/60	18.5	000.434	
1/9/60	19.0	000.434	
1/9/60	19.5	000.434	
1/9/60	20.0	000.434	
1/9/60	20.5	000.434	
1/9/60	21.0	000.434	
1/9/60	21.5	000.433	
1/9/60	22.0	000.433	
1/9/60	22.5	000.433	
1/9/60	23.0	000.433	
1/9/60	23.5	000.433	
1/10/60	0.0	000.432	
1/10/60	0.5	000.432	
1/10/60	1.0	000.432	
1/10/60	1.5	000.432	
1/10/60	2.0	000.432	
1/10/60	2.5	000.431	
1/10/60	3.0	000.431	
1/10/60	3.5	000.431	
1/10/60	4.0	000.431	
1/10/60	4.5	000.431	
1/10/60	5.0	000.431	
1/10/60	5.5	000.430	
1/10/60	6.0	000.430	
1/10/60	6.5	000.430	
1/10/60	7.0	000.430	
1/10/60	7.5	000.430	
1/10/60	8.0	000.430	
1/10/60	8.5	000.430	
1/10/60	9.0	000.429	
1/10/60	9.5	000.429	
1/10/60	10.0	000.429	
1/10/60	10.5	000.429	
1/10/60	11.0	000.429	
1/10/60	11.5	000.429	
1/10/60	12.0	000.429	
1/10/60	12.5	000.429	
1/10/60	13.0	000.429	
1/10/60	13.5	000.429	
1/10/60	14.0	000.429	
1/10/60	14.5	000.428	
1/10/60	15.0	000.428	
1/10/60	15.5	000.428	
1/10/60	16.0	000.428	
1/10/60	16.5	000.428	
1/10/60	17.0	000.428	
1/10/60	17.5	000.428	
1/10/60	18.0	000.428	
1/10/60	18.5	000.428	
1/10/60	19.0	000.428	
1/10/60	19.5	000.428	
1/10/60	20.0	000.428	
1/10/60	20.5	000.428	
1/10/60	21.0	000.428	
1/10/60	21.5	000.428	
1/10/60	22.0	000.428	
1/10/60	22.5	000.428	
1/10/60	23.0	000.428	
1/10/60	23.5	000.428	
1/11/60	0.0	000.428	
1/11/60	0.5	000.428	
1/11/60	1.0	000.428	
1/11/60	1.5	000.428	
1/11/60	2.0	000.428	
1/11/60	2.5	000.428	
1/11/60	3.0	000.428	
1/11/60	3.5	000.428	
1/11/60	4.0	000.428	
1/11/60	4.5	000.428	
1/11/60	5.0	000.429	
1/11/60	5.5	000.429	
1/11/60	6.0	000.429	
1/11/60	6.5	000.429	
1/11/60	7.0	000.429	
1/11/60	7.5	000.429	
1/11/60	8.0	000.429	
1/11/60	8.5	000.429	
1/11/60	9.0	000.429	
1/11/60	9.5	000.429	
1/11/60	10.0	000.429	
1/11/60	10.5	000.429	
1/11/60	11.0	000.429	
1/11/60	11.5	000.429	
1/11/60	12.0	000.428	
1/11/60	12.5	000.428	
1/11/60	13.0	000.428	
1/11/60	13.5	000.428	
1/11/60	14.0	000.428	
1/11/60	14.5	000.428	
1/11/60	15.0	000.428	
1/11/60	15.5	000.428	
1/11/60	16.0	000.428	
1/11/60	16.5	000.428	
1/11/60	17.0	000.428	
1/11/60	17.5	000.428	
1/11/60	18.0	000.428	
1/11/60	18.5	000.428	
1/11/60	19.0	000.427	
1/11/60	19.5	000.427	
1/11/60	20.0	000.427	
1/11/60	20.5	000.427	
1/11/60	21.0	000.427	
1/11/60	21.5	000.427	
1/11/60	22.0	000.427	
1/11/60	22.5	000.427	
1/11/60	23.0	000.427	
1/11/60	23.5	000.426	
1/12/60	0.0	000.426	
1/12/60	0.5	000.426	
1/12/60	1.0	000.426	
1/12/60	1.5	000.425	
1/12/60	2.0	000.425	
1/12/60	2.5	000.425	
1/12/60	3.0	000.425	
1/12/60	3.5	000.424	
1/12/60	4.0	000.424	
1/12/60	4.5	000.424	
1/12/60	5.0	000.424	
1/12/60	5.5	000.423	
1/12/60	6.0	000.423	
1/12/60	6.5	000.423	
1/12/60	7.0	000.423	
1/12/60	7.5	000.423	
1/12/60	8.0	000.422	
1/12/60	8.5	000.422	
1/12/60	9.0	000.422	
1/12/60	9.5	000.422	
1/12/60	10.0	000.421	
1/12/60	10.5	000.421	
1/12/60	11.0	000.421	
1/12/60	11.5	000.421	
1/12/60	12.0	000.420	
1/12/60	12.5	000.420	
1/12/60	13.0	000.420	
1/12/60	13.5	000.420	
1/12/60	14.0	000.420	
1/12/60	14.5	000.419	
1/12/60	15.0	000.419	
1/12/60	15.5	000.419	
1/12/60	16.0	000.419	
1/12/60	16.5	000.419	
1/12/60	17.0	000.418	
1/12/60	17.5	000.418	
1/12/60	18.0	000.418	
1/12/60	18.5	000.418	
1/12/60	19.0	000.418	
1/12/60	19.5	000.418	
1/12/60	20.0	000.417	
1/12/60	20.5	000.417	
1/12/60	21.0	000.417	
1/12/60	21.5	000.417	
1/12/60	22.0	000.417	
1/12/60	22.5	000.416	
1/12/60	23.0	000.416	
1/12/60	23.5	000.416	
1/13/60	0.0	000.416	
1/13/60	0.5	000.415	
1/13/60	1.0	000.415	
1/13/60	1.5	000.415	
1/13/60	2.0	000.415	
1/13/60	2.5	000.415	
1/13/60	3.0	000.414	
1/13/60	3.5	000.414	
1/13/60	4.0	000.414	
1/13/60	4.5	000.414	
1/13/60	5.0	000.414	
1/13/60	5.5	000.414	
1/13/60	6.0	000.414	
1/13/60	6.5	000.414	
1/13/60	7.0	000.414	
1/13/60	7.5	000.414	
1/13/60	8.0	000.413	
1/13/60	8.5	000.413	
1/13/60	9.0	000.413	
1/13/60	9.5	000.413	
1/13/60	10.0	000.413	
1/13/60	10.5	000.413	
1/13/60	11.0	000.413	
1/13/60	11.5	000.413	
1/13/60	12.0	000.413	
1/13/60	12.5	000.413	
1/13/60	13.0	000.413	
1/13/60	13.5	000.413	
1/13/60	14.0	000.413	
1/13/60	14.5	000.413	
1/13/60	15.0	000.413	
1/13/60	15.5	000.413	
1/13/60	16.0	000.412	
1/13/60	16.5	000.412	
1/13/60	17.0	000.412	
1/13/60	17.5	000.412	
1/13/60	18.0	000.412	
1/13/60	18.5	000.412	
1/13/60	19.0	000.412	
1/13/60	19.5	000.412	
1/13/60	20.0	000.412	
1/13/60	20.5	000.412	
1/13/60	21.0	000.411	
1/13/60	21.5	000.411	
1/13/60	22.0	000.411	
1/13/60	22.5	000.411	
1/13/60	23.0	000.410	
1/13/60	23.5	000.410	
1/14/60	0.0	000.410	
1/14/60	0.5	000.410	
1/14/60	1.0	000.409	
1/14/60	1.5	000.409	
1/14/60	2.0	000.409	
1/14/60	2.5	000.409	
1/14/60	3.0	000.408	
1/14/60	3.5	000.408	
1/14/60	4.0	000.408	
1/14/60	4.5	000.408	
1/14/60	5.0	000.408	
1/14/60	5.5	000.407	
1/14/60	6.0	000.407	
1/14/60	6.5	000.407	
1/14/60	7.0	000.407	
1/14/60	7.5	000.407	
1/14/60	8.0	000.406	
1/14/60	8.5	000.406	
1/14/60	9.0	000.406	
1/14/60	9.5	000.406	
1/14/60	10.0	000.406	
1/14/60	10.5	000.405	
1/14/60	11.0	000.405	
1/14/60	11.5	000.405	
1/14/60	12.0	000.405	
1/14/60	12.5	000.405	
1/14/60	13.0	000.405	
1/14/60	13.5	000.405	
1/14/60	14.0	000.405	
1/14/60	14.5	000.405	
1/14/60	15.0	000.405	
1/14/60	15.5	000.405	
1/14/60	16.0	000.405	
1/14/60	16.5	000.405	
1/14/60	17.0	000.405	
1/14/60	17.5	000.405	
1/14/60	18.0	000.405	
1/14/60	18.5	000.405	
1/14/60	19.0	000.405	
1/14/60	19.5	000.404	
1/14/60	20.0	000.404	
1/14/60	20.5	000.404	
1/14/60	21.0	000.404	
1/14/60	21.5	000.404	
1/14/60	22.0	000.404	
1/14/60	22.5	000.404	
1/14/60	23.0	000.403	
1/14/60	23.5	000.403	
1/15/60	0.0	000.403	
1/15/60	0.5	000.403	
1/15/60	1.0	000.403	
1/15/60	1.5	000.403	
1/15/60	2.0	000.403	
1/15/60	2.5	000.403	
1/15/60	3.0	000.403	
1/15/60	3.5	000.403	
1/15/60	4.0	000.402	
1/15/60	4.5	000.402	
1/15/60	5.0	000.402	
1/15/60	5.5	000.402	
1/15/60	6.0	000.402	
1/15/60	6.5	000.402	
1/15/60	7.0	000.402	
1/15/60	7.5	000.402	
1/15/60	8.0	000.402	
1/15/60	8.5	000.402	
1/15/60	9.0	000.402	
1/15/60	9.5	000.402	
1/15/60	10.0	000.401	
1/15/60	10.5	000.401	
1/15/60	11.0	000.401	
1/15/60	11.5	000.401	
1/15/60	12.0	000.401	
1/15/60	12.5	000.401	
1/15/60	13.0	000.401	
1/15/60	13.5	000.401	
1/15/60	14.0	000.401	
1/15/60	14.5	000.401	
1/15/60	15.0	000.400	
1/15/60	15.5	000.400	
1/15/60	16.0	000.400	
1/15/60	16.5	000.400	
1/15/60	17.0	000.400	
1/15/60	17.5	000.400	
1/15/60	18.0	000.400	
1/15/60	18.5	000.400	
1/15/60	19.0	000.400	
1/15/60	19.5	000.400	
1/15/60	20.0	000.400	
1/15/60	20.5	000.400	
1/15/60	21.0	000.399	
1/15/60	21.5	000.399	
1/15/60	22.0	000.399	
1/15/60	22.5	000.399	
1/15/60	23.0	000.399	
1/15/60	23.5	000.399	
1/16/60	0.0	000.399	
1/16/60	0.5	000.399	
1/16/60	1.0	000.399	
1/16/60	1.5	000.398	
1/16/60	2.0	000.398	
1/16/60	2.5	000.398	
1/16/60	3.0	000.398	
1/16/60	3.5	000.398	
1/16/60	4.0	000.397	
1/16/60	4.5	000.397	
1/16/60	5.0	000.397	
1/16/60	5.5	000.397	
1/16/60	6.0	000.397	
1/16/60	6.5	000.396	
1/16/60	7.0	000.396	
1/16/60	7.5	000.396	
1/16/60	8.0	000.396	
1/16/60	8.5	000.396	
1/16/60	9.0	000.396	
1/16/60	9.5	000.396	
1/16/60	10.0	000.395	
1/16/60	10.5	000.395	
1/16/60	11.0	000.395	
1/16/60	11.5	000.395	
1/16/60	12.0	000.395	
1/16/60	12.5	000.395	
1/16/60	13.0	000.395	
1/16/60	13.5	000.395	
1/16/60	14.0	000.394	
1/16/60	14.5	000.394	
1/16/60	15.0	000.394	
1/16/60	15.5	000.394	
1/16/60	16.0	000.394	
1/16/60	16.5	000.394	
1/16/60	17.0	000.393	
1/16/60	17.5	000.393	
1/16/60	18.0	000.393	
1/16/60	18.5	000.393	
1/16/60	19.0	000.392	
1/16/60	19.5	000.392	
1/16/60	20.0	000.392	
1/16/60	20.5	000.392	
1/16/60	21.0	000.391	
1/16/60	21.5	000.391	
1/16/60	22.0	000.391	
1/16/60	22.5	000.391	
1/16/60	23.0	000.390	
1/16/60	23.5	000.390	
1/17/60	0.0	000.390	
1/17/60	0.5	000.390	
1/17/60	1.0	000.389	
1/17/60	1.5	000.389	
1/17/60	2.0	000.389	
1/17/60	2.5	000.389	
1/17/60	3.0	000.388	
1/17/60	3.5	000.388	
1/17/60	4.0	000.388	
1/17/60	4.5	000.388	
1/17/60	5.0	000.387	
1/17/60	5.5	000.387	
1/17/60	6.0	000.387	
1/17/60	6.5	000.386	
1/17/60	7.0	000.386	
1/17/60	7.5	000.386	
1/17/60	8.0	000.386	
1/17/60	8.5	000.386	
1/17/60	9.0	000.385	
1/17/60	9.5	000.385	
1/17/60	10.0	000.385	
1/17/60	10.5	000.385	
1/17/60	11.0	000.385	
1/17/60	11.5	000.384	
1/17/60	12.0	000.384	
1/17/60	12.5	000.384	
1/17/60	13.0	000.384	
1/17/60	13.5	000.384	
1/17/60	14.0	000.384	
1/17/60	14.5	000.383	
1/17/60	15.0	000.383	
1/17/60	15.5	000.383	
1/17/60	16.0	000.383	
1/17/60	16.5	000.383	
1/17/60	17.0	000.383	
1/17/60	17.5	000.383	
1/17/60	18.0	000.383	
1/17/60	18.5	000.383	
1/17/60	19.0	000.383	
1/17/60	19.5	000.383	
1/17/60	20.0	000.382	
1/17/60	20.5	000.382	
1/17/60	21.0	000.382	
1/17/60	21.5	000.382	
1/17/60	22.0	000.382	
1/17/60	22.5	000.382	
1/17/60	23.0	000.382	
1/17/60	23.5	000.382	
1/18/60	0.0	000.382	
1/18/60	0.5	000.382	
1/18/60	1.0	000.381	
1/18/60	1.5	000.381	
1/18/60	2.0	000.381	
1/18/60	2.5	000.381	
1/18/60	3.0	000.381	
1/18/60	3.5	000.381	
1/18/60	4.0	000.381	
1/18/60	4.5	000.381	
1/18/60	5.0	000.380	
1/18/60	5.5	000.380	
1/18/60	6.0	000.380	
1/18/60	6.5	000.380	
1/18/60	7.0	000.380	
1/18/60	7.5	000.380	
1/18/60	8.0	000.379	
1/18/60	8.5	000.379	
1/18/60	9.0	000.379	
1/18/60	9.5	000.379	
1/18/60	10.0	000.378	
1/18/60	10.5	000.378	
1/18/60	11.0	000.377	
1/18/60	11.5	000.376	
1/18/60	12.0	000.376	
1/18/60	12.5	000.375	
1/18/60	13.0	000.375	
1/18/60	13.5	000.375	
1/18/60	14.0	000.375	
1/18/60	14.5	000.374	
1/18/60	15.0	000.374	
1/18/60	15.5	000.374	
1/18/60	16.0	000.374	
1/18/60	16.5	000.374	
1/18/60	17.0	000.373	
1/18/60	17.5	000.373	
1/18/60	18.0	000.373	
1/18/60	18.5	000.372	
1/18/60	19.0	000.371	
1/18/60	19.5	000.371	
1/18/60	20.0	000.370	
1/18/60	20.5	000.370	
1/18/60	21.0	000.369	
1/18/60	21.5	000.369	
1/18/60	22.0	000.369	
1/18/60	22.5	000.370	
1/18/60	23.0	000.370	
1/18/60	23.5	000.370	
1/19/60	0.0	000.370	
1/19/60	0.5	000.370	
1/19/60	1.0	000.370	
1/19/60	1.5	000.370	
1/19/60	2.0	000.370	
1/19/60	2.5	000.371	
1/19/60	3.0	-001.000	
1/19/60	3.5	-001.000	
1/19/60	4.0	-001.000	
1/19/60	4.5	-001.000	
1/19/60	5.0	-001.000	
1/19/60	5.5	-001.000	
1/19/60	6.0	-001.000	
1/19/60	6.5	-001.000	
1/19/60	7.0	-001.000	
1/19/60	7.5	-001.000	
1/19/60	8.0	-001.000	
1/19/60	8.5	-001.000	
1/19/60	9.0	-001.000	
1/19/60	9.5	-001.000	
1/19/60	10.0	-001.000	
1/19/60	10.5	-001.000	
1/19/60	11.0	-001.000	
1/19/60	11.5	-001.000	
1/19/60	12.0	-001.000	
1/19/60	12.5	-001.000	
1/19/60	13.0	-001.000	
1/19/60	13.5	-001.000	
1/19/60	14.0	-001.000	
1/19/60	14.5	-001.000	
1/19/60	15.0	-001.000	
1/19/60	15.5	-001.000	
1/19/60	16.0	-001.000	
1/19/60	16.5	-001.000	
1/19/60	17.0	-001.000	
1/19/60	17.5	-001.000	
1/19/60	18.0	-001.000	
1/19/60	18.5	-001.000	
1/19/60	19.0	-001.000	
1/19/60	19.5	-001.000	
1/19/60	20.0	-001.000	
1/19/60	20.5	-001.000	
1/19/60	21.0	-001.000	
1/19/60	21.5	-001.000	
1/19/60	22.0	-001.000	
1/19/60	22.5	-001.000	
1/19/60	23.0	-001.000	
1/19/60	23.5	-001.000	
1/20/60	0.0	-001.000	
1/20/60	0.5	-001.000	
1/20/60	1.0	-001.000	
1/20/60	1.5	-001.000	
1/20/60	2.0	-001.000	
1/20/60	2.5	-001.000	
1/20/60	3.0	-001.000	
1/20/60	3.5	-001.000	
1/20/60	4.0	-001.000	
1/20/60	4.5	-001.000	
1/20/60	5.0	-001.000	
1/20/60	5.5	-001.000	
1/20/60	6.0	-001.000	
1/20/60	6.5	-001.000	
1/20/60	7.0	-001.000	
