Date	Hour	Stage
1/3/78	18.0	000.298
1/3/78	18.5	000.298
1/3/78	19.0	000.299
1/3/78	19.5	000.299
1/3/78	20.0	000.298
1/3/78	20.5	000.298
1/3/78	21.0	000.298
1/3/78	21.5	000.299
1/3/78	22.0	000.299
1/3/78	22.5	000.299
1/3/78	23.0	000.299
1/3/78	23.5	000.300
1/4/78	0.0	000.300
1/4/78	0.5	000.300
1/4/78	1.0	000.300
1/4/78	1.5	000.300
1/4/78	2.0	000.300
1/4/78	2.5	000.301
1/4/78	3.0	000.301
1/4/78	3.5	000.302
1/4/78	4.0	000.303
1/4/78	4.5	000.304
1/4/78	5.0	000.306
1/4/78	5.5	000.309
1/4/78	6.0	000.311
1/4/78	6.5	000.312
1/4/78	7.0	000.307
1/4/78	7.5	000.303
1/4/78	8.0	000.301
1/4/78	8.5	000.300
1/4/78	9.0	000.299
1/4/78	9.5	000.299
1/4/78	10.0	000.299
1/4/78	10.5	000.298
1/4/78	11.0	000.298
1/4/78	11.5	000.298
1/4/78	12.0	000.299
1/4/78	12.5	000.299
1/4/78	13.0	000.299
1/4/78	13.5	000.299
1/4/78	14.0	000.299
1/4/78	14.5	000.298
1/4/78	15.0	000.298
1/4/78	15.5	000.298
1/4/78	16.0	000.298
1/4/78	16.5	000.299
1/4/78	17.0	000.299
1/4/78	17.5	000.299
1/4/78	18.0	000.300
1/4/78	18.5	000.300
1/4/78	19.0	000.301
1/4/78	19.5	000.301
1/4/78	20.0	000.301
1/4/78	20.5	000.301
1/4/78	21.0	000.301
1/4/78	21.5	000.301
1/4/78	22.0	000.301
1/4/78	22.5	000.300
1/4/78	23.0	000.300
1/4/78	23.5	000.300
1/5/78	0.0	000.300
1/5/78	0.5	000.300
1/5/78	1.0	000.299
1/5/78	1.5	000.299
1/5/78	2.0	000.299
1/5/78	2.5	000.299
1/5/78	3.0	000.300
1/5/78	3.5	000.300
1/5/78	4.0	000.300
1/5/78	4.5	000.300
1/5/78	5.0	000.300
1/5/78	5.5	000.300
1/5/78	6.0	000.299
1/5/78	6.5	000.299
1/5/78	7.0	000.299
1/5/78	7.5	000.300
1/5/78	8.0	000.301
1/5/78	8.5	000.302
1/5/78	9.0	000.304
1/5/78	9.5	000.312
1/5/78	10.0	000.324
1/5/78	10.5	000.338
1/5/78	11.0	000.356
1/5/78	11.5	000.370
1/5/78	12.0	000.379
1/5/78	12.5	000.383
1/5/78	13.0	000.383
1/5/78	13.5	000.383
1/5/78	14.0	000.382
1/5/78	14.5	000.382
1/5/78	15.0	000.389
1/5/78	15.5	000.402
1/5/78	16.0	000.420
1/5/78	16.5	000.442
1/5/78	17.0	000.469
1/5/78	17.5	000.496
1/5/78	18.0	000.523
1/5/78	18.5	000.544
1/5/78	19.0	000.555
1/5/78	19.5	000.562
1/5/78	20.0	000.571
1/5/78	20.5	000.590
1/5/78	21.0	000.610
1/5/78	21.5	000.617
1/5/78	22.0	000.619
1/5/78	22.5	000.618
1/5/78	23.0	000.603
1/5/78	23.5	000.571
1/6/78	0.0	000.548
1/6/78	0.5	000.531
1/6/78	1.0	000.517
1/6/78	1.5	000.504
1/6/78	2.0	000.493
1/6/78	2.5	000.491
1/6/78	3.0	000.492
1/6/78	3.5	000.499
1/6/78	4.0	000.509
1/6/78	4.5	000.518
1/6/78	5.0	000.520
1/6/78	5.5	000.521
1/6/78	6.0	000.518
1/6/78	6.5	000.512
1/6/78	7.0	000.507
1/6/78	7.5	000.502
1/6/78	8.0	000.497
1/6/78	8.5	000.492
1/6/78	9.0	000.487
1/6/78	9.5	000.483
1/6/78	10.0	000.478
1/6/78	10.5	000.474
1/6/78	11.0	000.469
1/6/78	11.5	000.465
1/6/78	12.0	000.461
1/6/78	12.5	000.457
1/6/78	13.0	000.454
1/6/78	13.5	000.451
1/6/78	14.0	000.449
1/6/78	14.5	000.446
1/6/78	15.0	000.443
1/6/78	15.5	000.441
1/6/78	16.0	000.439
1/6/78	16.5	000.437
1/6/78	17.0	000.436
1/6/78	17.5	000.434
1/6/78	18.0	000.432
1/6/78	18.5	000.431
1/6/78	19.0	000.430
1/6/78	19.5	000.429
1/6/78	20.0	000.428
1/6/78	20.5	000.427
1/6/78	21.0	000.426
1/6/78	21.5	000.425
1/6/78	22.0	000.424
1/6/78	22.5	000.423
1/6/78	23.0	000.422
1/6/78	23.5	000.421
1/7/78	0.0	000.420
1/7/78	0.5	000.419
1/7/78	1.0	000.418
1/7/78	1.5	000.417
1/7/78	2.0	000.416
1/7/78	2.5	000.415
1/7/78	3.0	000.414
1/7/78	3.5	000.414
1/7/78	4.0	000.413
1/7/78	4.5	000.412
1/7/78	5.0	000.411
1/7/78	5.5	000.410
1/7/78	6.0	000.410
1/7/78	6.5	000.409
1/7/78	7.0	000.409
1/7/78	7.5	000.408
1/7/78	8.0	000.408
1/7/78	8.5	000.407
1/7/78	9.0	000.407
1/7/78	9.5	000.406
1/7/78	10.0	000.405
1/7/78	10.5	000.404
1/7/78	11.0	000.404
1/7/78	11.5	000.403
1/7/78	12.0	000.402
1/7/78	12.5	000.401
1/7/78	13.0	000.401
1/7/78	13.5	000.400
1/7/78	14.0	000.400
1/7/78	14.5	000.400
1/7/78	15.0	000.399
1/7/78	15.5	000.399
1/7/78	16.0	000.399
1/7/78	16.5	000.399
1/7/78	17.0	000.398
1/7/78	17.5	000.398
1/7/78	18.0	000.398
1/7/78	18.5	000.398
1/7/78	19.0	000.397
1/7/78	19.5	000.397
1/7/78	20.0	000.396
1/7/78	20.5	000.396
1/7/78	21.0	000.396
1/7/78	21.5	000.395
1/7/78	22.0	000.395
1/7/78	22.5	000.394
1/7/78	23.0	000.394
1/7/78	23.5	000.394
1/8/78	0.0	000.394
1/8/78	0.5	000.393
1/8/78	1.0	000.393
1/8/78	1.5	000.393
1/8/78	2.0	000.393
1/8/78	2.5	000.393
1/8/78	3.0	000.393
1/8/78	3.5	000.392
1/8/78	4.0	000.392
1/8/78	4.5	000.392
1/8/78	5.0	000.391
1/8/78	5.5	000.391
1/8/78	6.0	000.390
1/8/78	6.5	000.390
1/8/78	7.0	000.389
1/8/78	7.5	000.389
1/8/78	8.0	000.388
1/8/78	8.5	000.388
1/8/78	9.0	000.387
1/8/78	9.5	000.387
1/8/78	10.0	000.387
1/8/78	10.5	000.387
1/8/78	11.0	000.387
1/8/78	11.5	000.387
1/8/78	12.0	000.386
1/8/78	12.5	000.386
1/8/78	13.0	000.386
1/8/78	13.5	000.386
1/8/78	14.0	000.386
1/8/78	14.5	000.386
1/8/78	15.0	000.386
1/8/78	15.5	000.386
1/8/78	16.0	000.386
1/8/78	16.5	000.385
1/8/78	17.0	000.385
1/8/78	17.5	000.385
1/8/78	18.0	000.385
1/8/78	18.5	000.385
1/8/78	19.0	000.385
1/8/78	19.5	000.385
1/8/78	20.0	000.385
1/8/78	20.5	000.385
1/8/78	21.0	000.385
1/8/78	21.5	000.385
1/8/78	22.0	000.384
1/8/78	22.5	000.384
1/8/78	23.0	000.384
1/8/78	23.5	000.384
1/9/78	0.0	000.384
1/9/78	0.5	000.384
1/9/78	1.0	000.383
1/9/78	1.5	000.383
1/9/78	2.0	000.383
1/9/78	2.5	000.382
1/9/78	3.0	000.382
1/9/78	3.5	000.381
1/9/78	4.0	000.381
1/9/78	4.5	000.380
1/9/78	5.0	000.380
1/9/78	5.5	000.379
1/9/78	6.0	000.379
1/9/78	6.5	000.379
1/9/78	7.0	000.378
1/9/78	7.5	000.378
1/9/78	8.0	000.377
1/9/78	8.5	000.377
1/9/78	9.0	000.376
1/9/78	9.5	000.376
1/9/78	10.0	000.376
1/9/78	10.5	000.375
1/9/78	11.0	000.375
1/9/78	11.5	000.375
1/9/78	12.0	000.375
1/9/78	12.5	000.375
1/9/78	13.0	000.374
1/9/78	13.5	000.374
1/9/78	14.0	000.374
1/9/78	14.5	000.374
1/9/78	15.0	000.373
1/9/78	15.5	000.373
1/9/78	16.0	000.373
1/9/78	16.5	000.373
1/9/78	17.0	000.372
1/9/78	17.5	000.372
1/9/78	18.0	000.372
1/9/78	18.5	000.371
1/9/78	19.0	000.371
1/9/78	19.5	000.371
1/9/78	20.0	000.371
1/9/78	20.5	000.371
1/9/78	21.0	000.371
1/9/78	21.5	000.371
1/9/78	22.0	000.371
1/9/78	22.5	000.371
1/9/78	23.0	000.371
1/9/78	23.5	000.371
1/10/78	0.0	000.371
1/10/78	0.5	000.371
1/10/78	1.0	000.371
1/10/78	1.5	000.371
1/10/78	2.0	000.371
1/10/78	2.5	000.371
1/10/78	3.0	000.371
1/10/78	3.5	000.370
1/10/78	4.0	000.370
1/10/78	4.5	000.370
1/10/78	5.0	000.370
1/10/78	5.5	000.369
1/10/78	6.0	000.369
1/10/78	6.5	000.368
1/10/78	7.0	000.368
1/10/78	7.5	000.367
1/10/78	8.0	000.367
1/10/78	8.5	000.366
1/10/78	9.0	000.366
1/10/78	9.5	000.366
1/10/78	10.0	000.365
1/10/78	10.5	000.365
1/10/78	11.0	000.365
1/10/78	11.5	000.365
1/10/78	12.0	000.365
1/10/78	12.5	000.364
1/10/78	13.0	000.364
1/10/78	13.5	000.364
1/10/78	14.0	000.363
1/10/78	14.5	000.363
1/10/78	15.0	000.363
1/10/78	15.5	000.362
1/10/78	16.0	000.362
1/10/78	16.5	000.361
1/10/78	17.0	000.361
1/10/78	17.5	000.360
1/10/78	18.0	000.360
1/10/78	18.5	000.360
1/10/78	19.0	000.360
1/10/78	19.5	000.359
1/10/78	20.0	000.359
1/10/78	20.5	000.359
1/10/78	21.0	000.359
1/10/78	21.5	000.358
1/10/78	22.0	000.358
1/10/78	22.5	000.358
1/10/78	23.0	000.358
1/10/78	23.5	000.358
1/11/78	0.0	000.357
1/11/78	0.5	000.357
1/11/78	1.0	000.357
1/11/78	1.5	000.357
1/11/78	2.0	000.357
1/11/78	2.5	000.357
1/11/78	3.0	000.357
1/11/78	3.5	000.357
1/11/78	4.0	000.357
1/11/78	4.5	000.356
1/11/78	5.0	000.356
1/11/78	5.5	000.356
1/11/78	6.0	000.356
1/11/78	6.5	000.356
1/11/78	7.0	000.356
1/11/78	7.5	000.356
1/11/78	8.0	000.356
1/11/78	8.5	000.356
1/11/78	9.0	000.356
1/11/78	9.5	000.355
1/11/78	10.0	000.355
1/11/78	10.5	000.355
1/11/78	11.0	000.355
1/11/78	11.5	000.355
1/11/78	12.0	000.355
1/11/78	12.5	000.354
1/11/78	13.0	000.354
1/11/78	13.5	000.354
1/11/78	14.0	000.354
1/11/78	14.5	000.354
1/11/78	15.0	000.354
1/11/78	15.5	000.353
1/11/78	16.0	000.353
1/11/78	16.5	000.353
1/11/78	17.0	000.353
1/11/78	17.5	000.353
1/11/78	18.0	000.353
1/11/78	18.5	000.352
1/11/78	19.0	000.352
1/11/78	19.5	000.352
1/11/78	20.0	000.352
1/11/78	20.5	000.352
1/11/78	21.0	000.352
1/11/78	21.5	000.351
1/11/78	22.0	000.351
1/11/78	22.5	000.351
1/11/78	23.0	000.351
1/11/78	23.5	000.351
1/12/78	0.0	000.351
1/12/78	0.5	000.351
1/12/78	1.0	000.350
1/12/78	1.5	000.350
1/12/78	2.0	000.350
1/12/78	2.5	000.350
1/12/78	3.0	000.350
1/12/78	3.5	000.350
1/12/78	4.0	000.350
1/12/78	4.5	000.349
1/12/78	5.0	000.349
1/12/78	5.5	000.349
1/12/78	6.0	000.349
1/12/78	6.5	000.349
1/12/78	7.0	000.349
1/12/78	7.5	000.349
1/12/78	8.0	000.348
1/12/78	8.5	000.348
1/12/78	9.0	000.348
1/12/78	9.5	000.348
1/12/78	10.0	000.348
1/12/78	10.5	000.347
1/12/78	11.0	000.347
1/12/78	11.5	000.347
1/12/78	12.0	000.346
1/12/78	12.5	000.346
1/12/78	13.0	000.346
1/12/78	13.5	000.346
1/12/78	14.0	000.345
1/12/78	14.5	000.345
1/12/78	15.0	000.345
1/12/78	15.5	000.345
1/12/78	16.0	000.345
1/12/78	16.5	000.344
1/12/78	17.0	000.344
1/12/78	17.5	000.344
1/12/78	18.0	000.344
1/12/78	18.5	000.344
1/12/78	19.0	000.344
1/12/78	19.5	000.344
1/12/78	20.0	000.343
1/12/78	20.5	000.343
1/12/78	21.0	000.343
1/12/78	21.5	000.343
1/12/78	22.0	000.343
1/12/78	22.5	000.343
1/12/78	23.0	000.343
1/12/78	23.5	000.342
1/13/78	0.0	000.342
1/13/78	0.5	000.342
1/13/78	1.0	000.342
1/13/78	1.5	000.342
1/13/78	2.0	000.342
1/13/78	2.5	000.342
1/13/78	3.0	000.341
1/13/78	3.5	000.341
1/13/78	4.0	000.341
1/13/78	4.5	000.341
1/13/78	5.0	000.341
1/13/78	5.5	000.340
1/13/78	6.0	000.340
1/13/78	6.5	000.340
1/13/78	7.0	000.340
1/13/78	7.5	000.340
1/13/78	8.0	000.339
1/13/78	8.5	000.339
1/13/78	9.0	000.339
1/13/78	9.5	000.339
1/13/78	10.0	000.338
1/13/78	10.5	000.338
1/13/78	11.0	000.338
1/13/78	11.5	000.338
1/13/78	12.0	000.338
1/13/78	12.5	000.338
1/13/78	13.0	000.337
1/13/78	13.5	000.337
1/13/78	14.0	000.337
1/13/78	14.5	000.337
1/13/78	15.0	000.337
1/13/78	15.5	000.337
1/13/78	16.0	000.336
1/13/78	16.5	000.336
1/13/78	17.0	000.336
1/13/78	17.5	000.336
1/13/78	18.0	000.336
1/13/78	18.5	000.336
1/13/78	19.0	000.336
1/13/78	19.5	000.336
1/13/78	20.0	000.336
1/13/78	20.5	000.336
1/13/78	21.0	000.336
1/13/78	21.5	000.336
1/13/78	22.0	000.336
1/13/78	22.5	000.336
1/13/78	23.0	000.336
1/13/78	23.5	000.336
1/14/78	0.0	000.336
1/14/78	0.5	000.336
1/14/78	1.0	000.336
1/14/78	1.5	000.336
1/14/78	2.0	000.335
1/14/78	2.5	000.335
1/14/78	3.0	000.335
1/14/78	3.5	000.335
1/14/78	4.0	000.335
1/14/78	4.5	000.335
1/14/78	5.0	000.335
1/14/78	5.5	000.335
1/14/78	6.0	000.335
1/14/78	6.5	000.335
1/14/78	7.0	000.335
1/14/78	7.5	000.335
1/14/78	8.0	000.335
1/14/78	8.5	000.335
1/14/78	9.0	000.335
1/14/78	9.5	000.335
1/14/78	10.0	000.335
1/14/78	10.5	000.335
1/14/78	11.0	000.335
1/14/78	11.5	000.335
1/14/78	12.0	000.335
1/14/78	12.5	000.335
1/14/78	13.0	000.335
1/14/78	13.5	000.334
1/14/78	14.0	000.334
1/14/78	14.5	000.334
1/14/78	15.0	000.334
1/14/78	15.5	000.334
1/14/78	16.0	000.334
1/14/78	16.5	000.334
1/14/78	17.0	000.334
1/14/78	17.5	000.334
1/14/78	18.0	000.334
1/14/78	18.5	000.334
1/14/78	19.0	000.334
1/14/78	19.5	000.333
1/14/78	20.0	000.333
1/14/78	20.5	000.333
1/14/78	21.0	000.333
1/14/78	21.5	000.333
1/14/78	22.0	000.333
1/14/78	22.5	000.333
1/14/78	23.0	000.333
1/14/78	23.5	000.333
1/15/78	0.0	000.333
1/15/78	0.5	000.333
1/15/78	1.0	000.333
1/15/78	1.5	000.332
1/15/78	2.0	000.332
1/15/78	2.5	000.332
1/15/78	3.0	000.332
1/15/78	3.5	000.332
1/15/78	4.0	000.332
1/15/78	4.5	000.332
1/15/78	5.0	000.332
1/15/78	5.5	000.332
1/15/78	6.0	000.332
1/15/78	6.5	000.332
1/15/78	7.0	000.332
1/15/78	7.5	000.332
1/15/78	8.0	000.332
1/15/78	8.5	000.332
1/15/78	9.0	000.332
1/15/78	9.5	000.332
1/15/78	10.0	000.332
1/15/78	10.5	000.332
1/15/78	11.0	000.332
1/15/78	11.5	000.332
1/15/78	12.0	000.332
1/15/78	12.5	000.332
1/15/78	13.0	000.332
1/15/78	13.5	000.332
1/15/78	14.0	000.332
1/15/78	14.5	000.332
1/15/78	15.0	000.332
1/15/78	15.5	000.332
1/15/78	16.0	000.332
1/15/78	16.5	000.332
1/15/78	17.0	000.332
1/15/78	17.5	000.332
1/15/78	18.0	000.332
1/15/78	18.5	000.331
1/15/78	19.0	000.331
1/15/78	19.5	000.331
1/15/78	20.0	000.331
1/15/78	20.5	000.331
1/15/78	21.0	000.331
1/15/78	21.5	000.331
1/15/78	22.0	000.330
1/15/78	22.5	000.330
1/15/78	23.0	000.330
1/15/78	23.5	000.330
1/16/78	0.0	000.330
1/16/78	0.5	000.330
1/16/78	1.0	000.330
1/16/78	1.5	000.330
1/16/78	2.0	000.330
1/16/78	2.5	000.329
1/16/78	3.0	000.329
1/16/78	3.5	000.329
1/16/78	4.0	000.329
1/16/78	4.5	000.329
1/16/78	5.0	000.329
1/16/78	5.5	000.329
1/16/78	6.0	000.329
1/16/78	6.5	000.329
1/16/78	7.0	000.329
1/16/78	7.5	000.328
1/16/78	8.0	000.328
1/16/78	8.5	000.328
1/16/78	9.0	000.328
1/16/78	9.5	000.328
1/16/78	10.0	000.328
1/16/78	10.5	000.328
1/16/78	11.0	000.328
1/16/78	11.5	000.328
1/16/78	12.0	000.328
1/16/78	12.5	000.327
1/16/78	13.0	000.327
1/16/78	13.5	000.327
1/16/78	14.0	000.327
1/16/78	14.5	000.327
1/16/78	15.0	000.326
1/16/78	15.5	000.324
1/16/78	16.0	000.324
1/16/78	16.5	000.324
1/16/78	17.0	000.324
1/16/78	17.5	000.324
1/16/78	18.0	000.324
1/16/78	18.5	000.324
1/16/78	19.0	000.324
1/16/78	19.5	000.324
1/16/78	20.0	000.324
1/16/78	20.5	000.324
1/16/78	21.0	000.324
1/16/78	21.5	000.324
1/16/78	22.0	000.324
1/16/78	22.5	000.324
1/16/78	23.0	000.324
1/16/78	23.5	000.324
1/17/78	0.0	000.324
1/17/78	0.5	000.324
1/17/78	1.0	000.324
1/17/78	1.5	000.324
1/17/78	2.0	000.324
1/17/78	2.5	000.324
1/17/78	3.0	000.324
1/17/78	3.5	000.324
1/17/78	4.0	000.324
1/17/78	4.5	000.324
1/17/78	5.0	000.324
1/17/78	5.5	000.324
1/17/78	6.0	000.324
1/17/78	6.5	000.324
1/17/78	7.0	000.324
1/17/78	7.5	000.324
1/17/78	8.0	000.324
1/17/78	8.5	000.324
1/17/78	9.0	000.324
1/17/78	9.5	000.323
1/17/78	10.0	000.323
1/17/78	10.5	000.323
1/17/78	11.0	000.323
1/17/78	11.5	000.323
1/17/78	12.0	000.323
1/17/78	12.5	000.323
1/17/78	13.0	000.323
1/17/78	13.5	000.323
1/17/78	14.0	000.323
1/17/78	14.5	000.323
1/17/78	15.0	000.323
1/17/78	15.5	000.322
1/17/78	16.0	000.322
1/17/78	16.5	000.322
1/17/78	17.0	000.322
1/17/78	17.5	000.322
1/17/78	18.0	000.322
1/17/78	18.5	000.322
1/17/78	19.0	000.322
1/17/78	19.5	000.321
1/17/78	20.0	000.321
1/17/78	20.5	000.321
1/17/78	21.0	000.321
1/17/78	21.5	000.321
1/17/78	22.0	000.321
1/17/78	22.5	000.320
1/17/78	23.0	000.320
1/17/78	23.5	000.319
1/18/78	0.0	000.319
1/18/78	0.5	000.319
1/18/78	1.0	000.318
1/18/78	1.5	000.318
1/18/78	2.0	000.318
1/18/78	2.5	000.318
1/18/78	3.0	000.318
1/18/78	3.5	000.317
1/18/78	4.0	000.317
1/18/78	4.5	000.317
1/18/78	5.0	000.317
1/18/78	5.5	000.317
1/18/78	6.0	000.317
1/18/78	6.5	000.317
1/18/78	7.0	000.317
1/18/78	7.5	000.316
1/18/78	8.0	000.316
1/18/78	8.5	000.316
1/18/78	9.0	000.316
1/18/78	9.5	000.316
1/18/78	10.0	000.316
1/18/78	10.5	000.315
1/18/78	11.0	000.315
1/18/78	11.5	000.315
1/18/78	12.0	000.315
1/18/78	12.5	000.314
1/18/78	13.0	000.314
1/18/78	13.5	000.314
1/18/78	14.0	000.314
1/18/78	14.5	000.313
1/18/78	15.0	000.313
1/18/78	15.5	000.313
1/18/78	16.0	000.313
1/18/78	16.5	000.312
1/18/78	17.0	000.312
1/18/78	17.5	000.312
1/18/78	18.0	000.312
1/18/78	18.5	000.312
1/18/78	19.0	000.311
1/18/78	19.5	000.311
1/18/78	20.0	000.311
1/18/78	20.5	000.311
1/18/78	21.0	000.311
1/18/78	21.5	000.311
1/18/78	22.0	000.311
1/18/78	22.5	000.311
1/18/78	23.0	000.311
1/18/78	23.5	000.311
1/19/78	0.0	000.311
1/19/78	0.5	000.311
1/19/78	1.0	000.311
1/19/78	1.5	000.311
1/19/78	2.0	000.311
1/19/78	2.5	000.311
1/19/78	3.0	000.311
1/19/78	3.5	000.311
1/19/78	4.0	000.311
1/19/78	4.5	000.311
1/19/78	5.0	000.311
1/19/78	5.5	000.311
1/19/78	6.0	000.311
1/19/78	6.5	000.311
1/19/78	7.0	000.311
1/19/78	7.5	000.311
1/19/78	8.0	000.311
1/19/78	8.5	000.311
1/19/78	9.0	000.311
1/19/78	9.5	000.311
1/19/78	10.0	000.311
1/19/78	10.5	000.311
1/19/78	11.0	000.311
1/19/78	11.5	000.311
1/19/78	12.0	000.310
1/19/78	12.5	000.310
1/19/78	13.0	000.310
1/19/78	13.5	000.310
1/19/78	14.0	000.310
1/19/78	14.5	000.310
1/19/78	15.0	000.310
1/19/78	15.5	000.310
1/19/78	16.0	000.310
1/19/78	16.5	000.310
1/19/78	17.0	000.310
1/19/78	17.5	000.310
1/19/78	18.0	000.309
1/19/78	18.5	000.309
1/19/78	19.0	000.309
1/19/78	19.5	000.309
1/19/78	20.0	000.309
1/19/78	20.5	000.309
1/19/78	21.0	000.309
1/19/78	21.5	000.309
1/19/78	22.0	000.309
1/19/78	22.5	000.309
1/19/78	23.0	000.309
1/19/78	23.5	000.309
1/20/78	0.0	000.309
1/20/78	0.5	000.309
1/20/78	1.0	000.309
1/20/78	1.5	000.308
1/20/78	2.0	000.308
1/20/78	2.5	000.308
1/20/78	3.0	000.308
1/20/78	3.5	000.308
1/20/78	4.0	000.308
1/20/78	4.5	000.308
1/20/78	5.0	000.308
1/20/78	5.5	000.308
1/20/78	6.0	000.308
1/20/78	6.5	000.308
1/20/78	7.0	000.308
1/20/78	7.5	000.308
1/20/78	8.0	000.307
1/20/78	8.5	000.307
1/20/78	9.0	000.307
1/20/78	9.5	000.307
1/20/78	10.0	000.307
1/20/78	10.5	000.307
1/20/78	11.0	000.307
1/20/78	11.5	000.307
1/20/78	12.0	000.307
1/20/78	12.5	000.307
1/20/78	13.0	000.307
1/20/78	13.5	000.307
1/20/78	14.0	000.306
1/20/78	14.5	000.306
1/20/78	15.0	000.306
1/20/78	15.5	000.306
1/20/78	16.0	000.306
1/20/78	16.5	000.306
1/20/78	17.0	000.306
1/20/78	17.5	000.306
1/20/78	18.0	000.306
1/20/78	18.5	000.306
1/20/78	19.0	000.307
1/20/78	19.5	000.307
1/20/78	20.0	000.307
1/20/78	20.5	000.307
1/20/78	21.0	000.307
1/20/78	21.5	000.307
1/20/78	22.0	000.307
1/20/78	22.5	000.307
1/20/78	23.0	000.307
1/20/78	23.5	000.307
1/21/78	0.0	000.307
1/21/78	0.5	000.307
1/21/78	1.0	000.307
1/21/78	1.5	000.307
1/21/78	2.0	000.307
1/21/78	2.5	000.307
1/21/78	3.0	000.307
1/21/78	3.5	000.307
1/21/78	4.0	000.307
1/21/78	4.5	000.307
1/21/78	5.0	000.307
1/21/78	5.5	000.307
1/21/78	6.0	000.307
1/21/78	6.5	000.307
1/21/78	7.0	000.307
1/21/78	7.5	000.307
1/21/78	8.0	000.307
1/21/78	8.5	000.307
1/21/78	9.0	000.307
1/21/78	9.5	000.307
1/21/78	10.0	000.307
1/21/78	10.5	000.307
1/21/78	11.0	000.307
1/21/78	11.5	000.307
1/21/78	12.0	000.307
1/21/78	12.5	000.307
1/21/78	13.0	000.307
1/21/78	13.5	000.307
1/21/78	14.0	000.307
1/21/78	14.5	000.307
1/21/78	15.0	000.307
1/21/78	15.5	000.307
1/21/78	16.0	000.307
1/21/78	16.5	000.307
1/21/78	17.0	000.307
1/21/78	17.5	000.307
1/21/78	18.0	000.307
1/21/78	18.5	000.307
