Date	Hour	Stage
1/3/88	19.5	-001.000
1/3/88	20.0	-001.000
1/3/88	20.5	-001.000
1/3/88	21.0	-001.000
1/3/88	21.5	-001.000
1/3/88	22.0	-001.000
1/3/88	22.5	-001.000
1/3/88	23.0	-001.000
1/3/88	23.5	-001.000
1/4/88	0.0	-001.000
1/4/88	0.5	-001.000
1/4/88	1.0	-001.000
1/4/88	1.5	-001.000
1/4/88	2.0	-001.000
1/4/88	2.5	-001.000
1/4/88	3.0	-001.000
1/4/88	3.5	-001.000
1/4/88	4.0	-001.000
1/4/88	4.5	-001.000
1/4/88	5.0	-001.000
1/4/88	5.5	-001.000
1/4/88	6.0	-001.000
1/4/88	6.5	-001.000
1/4/88	7.0	-001.000
1/4/88	7.5	-001.000
1/4/88	8.0	-001.000
1/4/88	8.5	-001.000
1/4/88	9.0	-001.000
1/4/88	9.5	-001.000
1/4/88	10.0	-001.000
1/4/88	10.5	-001.000
1/4/88	11.0	-001.000
1/4/88	11.5	-001.000
1/4/88	12.0	-001.000
1/4/88	12.5	-001.000
1/4/88	13.0	-001.000
1/4/88	13.5	-001.000
1/4/88	14.0	-001.000
1/4/88	14.5	-001.000
1/4/88	15.0	000.294
1/4/88	15.5	000.294
1/4/88	16.0	000.294
1/4/88	16.5	000.294
1/4/88	17.0	000.294
1/4/88	17.5	000.294
1/4/88	18.0	000.294
1/4/88	18.5	000.294
1/4/88	19.0	000.294
1/4/88	19.5	000.294
1/4/88	20.0	000.294
1/4/88	20.5	000.294
1/4/88	21.0	000.294
1/4/88	21.5	000.294
1/4/88	22.0	000.294
1/4/88	22.5	000.294
1/4/88	23.0	000.294
1/4/88	23.5	000.294
1/5/88	0.0	000.294
1/5/88	0.5	000.294
1/5/88	1.0	000.294
1/5/88	1.5	000.294
1/5/88	2.0	000.294
1/5/88	2.5	000.294
1/5/88	3.0	000.294
1/5/88	3.5	000.294
1/5/88	4.0	000.294
1/5/88	4.5	000.294
1/5/88	5.0	000.294
1/5/88	5.5	000.294
1/5/88	6.0	000.294
1/5/88	6.5	000.294
1/5/88	7.0	000.294
1/5/88	7.5	000.294
1/5/88	8.0	000.294
1/5/88	8.5	000.294
1/5/88	9.0	000.294
1/5/88	9.5	000.294
1/5/88	10.0	000.294
1/5/88	10.5	000.294
1/5/88	11.0	000.294
1/5/88	11.5	000.294
1/5/88	12.0	000.294
1/5/88	12.5	000.294
1/5/88	13.0	000.294
1/5/88	13.5	000.294
1/5/88	14.0	000.294
1/5/88	14.5	000.294
1/5/88	15.0	000.294
1/5/88	15.5	000.294
1/5/88	16.0	000.294
1/5/88	16.5	000.294
1/5/88	17.0	000.294
1/5/88	17.5	000.294
1/5/88	18.0	000.294
1/5/88	18.5	000.294
1/5/88	19.0	000.294
1/5/88	19.5	000.294
1/5/88	20.0	000.294
1/5/88	20.5	000.294
1/5/88	21.0	000.294
1/5/88	21.5	000.293
1/5/88	22.0	000.293
1/5/88	22.5	000.293
1/5/88	23.0	000.293
1/5/88	23.5	000.293
1/6/88	0.0	000.293
1/6/88	0.5	000.293
1/6/88	1.0	000.293
1/6/88	1.5	000.293
1/6/88	2.0	000.293
1/6/88	2.5	000.293
1/6/88	3.0	000.293
1/6/88	3.5	000.293
1/6/88	4.0	000.293
1/6/88	4.5	000.293
1/6/88	5.0	000.293
1/6/88	5.5	000.293
1/6/88	6.0	000.293
1/6/88	6.5	000.293
1/6/88	7.0	000.294
1/6/88	7.5	000.294
1/6/88	8.0	000.294
1/6/88	8.5	000.294
1/6/88	9.0	000.294
1/6/88	9.5	000.294
1/6/88	10.0	000.294
1/6/88	10.5	000.294
1/6/88	11.0	000.294
1/6/88	11.5	000.294
1/6/88	12.0	000.293
1/6/88	12.5	000.293
1/6/88	13.0	000.293
1/6/88	13.5	000.293
1/6/88	14.0	000.293
1/6/88	14.5	000.293
1/6/88	15.0	000.293
1/6/88	15.5	000.293
1/6/88	16.0	000.293
1/6/88	16.5	000.293
1/6/88	17.0	000.293
1/6/88	17.5	000.293
1/6/88	18.0	000.293
1/6/88	18.5	000.293
1/6/88	19.0	000.293
1/6/88	19.5	000.293
1/6/88	20.0	000.293
1/6/88	20.5	000.293
1/6/88	21.0	000.293
1/6/88	21.5	000.293
1/6/88	22.0	000.293
1/6/88	22.5	000.292
1/6/88	23.0	000.292
1/6/88	23.5	000.292
1/7/88	0.0	000.292
1/7/88	0.5	000.292
1/7/88	1.0	000.292
1/7/88	1.5	000.292
1/7/88	2.0	000.292
1/7/88	2.5	000.292
1/7/88	3.0	000.292
1/7/88	3.5	000.292
1/7/88	4.0	000.292
1/7/88	4.5	000.292
1/7/88	5.0	000.292
1/7/88	5.5	000.292
1/7/88	6.0	000.292
1/7/88	6.5	000.292
1/7/88	7.0	000.292
1/7/88	7.5	000.292
1/7/88	8.0	000.292
1/7/88	8.5	000.292
1/7/88	9.0	000.292
1/7/88	9.5	000.292
1/7/88	10.0	000.292
1/7/88	10.5	000.292
1/7/88	11.0	000.292
1/7/88	11.5	000.292
1/7/88	12.0	000.292
1/7/88	12.5	000.292
1/7/88	13.0	000.293
1/7/88	13.5	000.293
1/7/88	14.0	000.293
1/7/88	14.5	000.293
1/7/88	15.0	000.293
1/7/88	15.5	000.293
1/7/88	16.0	000.293
1/7/88	16.5	000.293
1/7/88	17.0	000.293
1/7/88	17.5	000.293
1/7/88	18.0	000.293
1/7/88	18.5	000.293
1/7/88	19.0	000.293
1/7/88	19.5	000.293
1/7/88	20.0	000.293
1/7/88	20.5	000.293
1/7/88	21.0	000.293
1/7/88	21.5	000.293
1/7/88	22.0	000.293
1/7/88	22.5	000.293
1/7/88	23.0	000.293
1/7/88	23.5	000.293
1/8/88	0.0	000.293
1/8/88	0.5	000.293
1/8/88	1.0	000.293
1/8/88	1.5	000.293
1/8/88	2.0	000.293
1/8/88	2.5	000.293
1/8/88	3.0	000.293
1/8/88	3.5	000.292
1/8/88	4.0	000.292
1/8/88	4.5	000.292
1/8/88	5.0	000.292
1/8/88	5.5	000.292
1/8/88	6.0	000.292
1/8/88	6.5	000.292
1/8/88	7.0	000.292
1/8/88	7.5	000.292
1/8/88	8.0	000.292
1/8/88	8.5	-001.000
1/8/88	9.0	-001.000
1/8/88	9.5	-001.000
1/8/88	10.0	-001.000
1/8/88	10.5	-001.000
1/8/88	11.0	-001.000
1/8/88	11.5	-001.000
1/8/88	12.0	-001.000
1/8/88	12.5	-001.000
1/8/88	13.0	-001.000
1/8/88	13.5	-001.000
1/8/88	14.0	-001.000
1/8/88	14.5	-001.000
1/8/88	15.0	-001.000
1/8/88	15.5	-001.000
1/8/88	16.0	-001.000
1/8/88	16.5	-001.000
1/8/88	17.0	-001.000
1/8/88	17.5	-001.000
1/8/88	18.0	-001.000
1/8/88	18.5	-001.000
1/8/88	19.0	-001.000
1/8/88	19.5	-001.000
1/8/88	20.0	-001.000
1/8/88	20.5	-001.000
1/8/88	21.0	-001.000
1/8/88	21.5	-001.000
1/8/88	22.0	-001.000
1/8/88	22.5	-001.000
1/8/88	23.0	-001.000
1/8/88	23.5	-001.000
1/9/88	0.0	-001.000
1/9/88	0.5	-001.000
1/9/88	1.0	-001.000
1/9/88	1.5	-001.000
1/9/88	2.0	-001.000
1/9/88	2.5	-001.000
1/9/88	3.0	-001.000
1/9/88	3.5	-001.000
1/9/88	4.0	-001.000
1/9/88	4.5	-001.000
1/9/88	5.0	-001.000
1/9/88	5.5	-001.000
1/9/88	6.0	-001.000
1/9/88	6.5	-001.000
1/9/88	7.0	-001.000
1/9/88	7.5	-001.000
1/9/88	8.0	-001.000
1/9/88	8.5	-001.000
1/9/88	9.0	-001.000
1/9/88	9.5	-001.000
1/9/88	10.0	-001.000
1/9/88	10.5	-001.000
1/9/88	11.0	-001.000
1/9/88	11.5	-001.000
1/9/88	12.0	-001.000
1/9/88	12.5	-001.000
1/9/88	13.0	-001.000
1/9/88	13.5	-001.000
1/9/88	14.0	-001.000
1/9/88	14.5	-001.000
1/9/88	15.0	-001.000
1/9/88	15.5	-001.000
1/9/88	16.0	-001.000
1/9/88	16.5	-001.000
1/9/88	17.0	-001.000
1/9/88	17.5	-001.000
1/9/88	18.0	-001.000
1/9/88	18.5	-001.000
1/9/88	19.0	-001.000
1/9/88	19.5	-001.000
1/9/88	20.0	-001.000
1/9/88	20.5	-001.000
1/9/88	21.0	-001.000
1/9/88	21.5	-001.000
1/9/88	22.0	-001.000
1/9/88	22.5	-001.000
1/9/88	23.0	-001.000
1/9/88	23.5	-001.000
1/10/88	0.0	-001.000
1/10/88	0.5	-001.000
1/10/88	1.0	-001.000
1/10/88	1.5	-001.000
1/10/88	2.0	-001.000
1/10/88	2.5	-001.000
1/10/88	3.0	-001.000
1/10/88	3.5	-001.000
1/10/88	4.0	-001.000
1/10/88	4.5	-001.000
1/10/88	5.0	-001.000
1/10/88	5.5	-001.000
1/10/88	6.0	-001.000
1/10/88	6.5	-001.000
1/10/88	7.0	-001.000
1/10/88	7.5	-001.000
1/10/88	8.0	-001.000
1/10/88	8.5	-001.000
1/10/88	9.0	-001.000
1/10/88	9.5	-001.000
1/10/88	10.0	-001.000
1/10/88	10.5	-001.000
1/10/88	11.0	-001.000
1/10/88	11.5	-001.000
1/10/88	12.0	-001.000
1/10/88	12.5	-001.000
1/10/88	13.0	-001.000
1/10/88	13.5	-001.000
1/10/88	14.0	-001.000
1/10/88	14.5	-001.000
1/10/88	15.0	-001.000
1/10/88	15.5	-001.000
1/10/88	16.0	-001.000
1/10/88	16.5	-001.000
1/10/88	17.0	-001.000
1/10/88	17.5	-001.000
1/10/88	18.0	-001.000
1/10/88	18.5	-001.000
1/10/88	19.0	-001.000
1/10/88	19.5	-001.000
1/10/88	20.0	-001.000
1/10/88	20.5	-001.000
1/10/88	21.0	-001.000
1/10/88	21.5	-001.000
1/10/88	22.0	-001.000
1/10/88	22.5	-001.000
1/10/88	23.0	-001.000
1/10/88	23.5	-001.000
1/11/88	0.0	-001.000
1/11/88	0.5	-001.000
1/11/88	1.0	-001.000
1/11/88	1.5	-001.000
1/11/88	2.0	-001.000
1/11/88	2.5	-001.000
1/11/88	3.0	-001.000
1/11/88	3.5	-001.000
1/11/88	4.0	-001.000
1/11/88	4.5	-001.000
1/11/88	5.0	-001.000
1/11/88	5.5	-001.000
1/11/88	6.0	-001.000
1/11/88	6.5	-001.000
1/11/88	7.0	-001.000
1/11/88	7.5	-001.000
1/11/88	8.0	-001.000
1/11/88	8.5	-001.000
1/11/88	9.0	-001.000
1/11/88	9.5	-001.000
1/11/88	10.0	-001.000
1/11/88	10.5	-001.000
1/11/88	11.0	-001.000
1/11/88	11.5	-001.000
1/11/88	12.0	-001.000
1/11/88	12.5	-001.000
1/11/88	13.0	-001.000
1/11/88	13.5	-001.000
1/11/88	14.0	-001.000
1/11/88	14.5	-001.000
1/11/88	15.0	-001.000
1/11/88	15.5	-001.000
1/11/88	16.0	-001.000
1/11/88	16.5	-001.000
1/11/88	17.0	-001.000
1/11/88	17.5	-001.000
1/11/88	18.0	-001.000
1/11/88	18.5	-001.000
1/11/88	19.0	-001.000
1/11/88	19.5	-001.000
1/11/88	20.0	-001.000
1/11/88	20.5	-001.000
1/11/88	21.0	-001.000
1/11/88	21.5	-001.000
1/11/88	22.0	-001.000
1/11/88	22.5	-001.000
1/11/88	23.0	-001.000
1/11/88	23.5	-001.000
1/12/88	0.0	-001.000
1/12/88	0.5	-001.000
1/12/88	1.0	-001.000
1/12/88	1.5	-001.000
1/12/88	2.0	-001.000
1/12/88	2.5	-001.000
1/12/88	3.0	-001.000
1/12/88	3.5	-001.000
1/12/88	4.0	-001.000
1/12/88	4.5	-001.000
1/12/88	5.0	-001.000
1/12/88	5.5	-001.000
1/12/88	6.0	-001.000
1/12/88	6.5	-001.000
1/12/88	7.0	-001.000
1/12/88	7.5	-001.000
1/12/88	8.0	-001.000
1/12/88	8.5	-001.000
1/12/88	9.0	-001.000
1/12/88	9.5	-001.000
1/12/88	10.0	-001.000
1/12/88	10.5	-001.000
1/12/88	11.0	-001.000
1/12/88	11.5	-001.000
1/12/88	12.0	-001.000
1/12/88	12.5	-001.000
1/12/88	13.0	-001.000
1/12/88	13.5	-001.000
1/12/88	14.0	-001.000
1/12/88	14.5	-001.000
1/12/88	15.0	-001.000
1/12/88	15.5	-001.000
1/12/88	16.0	-001.000
1/12/88	16.5	-001.000
1/12/88	17.0	-001.000
1/12/88	17.5	-001.000
1/12/88	18.0	-001.000
1/12/88	18.5	-001.000
1/12/88	19.0	-001.000
1/12/88	19.5	-001.000
1/12/88	20.0	-001.000
1/12/88	20.5	-001.000
1/12/88	21.0	-001.000
1/12/88	21.5	-001.000
1/12/88	22.0	-001.000
1/12/88	22.5	-001.000
1/12/88	23.0	-001.000
1/12/88	23.5	-001.000
1/13/88	0.0	-001.000
1/13/88	0.5	-001.000
1/13/88	1.0	-001.000
1/13/88	1.5	-001.000
1/13/88	2.0	-001.000
1/13/88	2.5	-001.000
1/13/88	3.0	-001.000
1/13/88	3.5	-001.000
1/13/88	4.0	-001.000
1/13/88	4.5	-001.000
1/13/88	5.0	-001.000
1/13/88	5.5	-001.000
1/13/88	6.0	-001.000
1/13/88	6.5	-001.000
1/13/88	7.0	-001.000
1/13/88	7.5	-001.000
1/13/88	8.0	-001.000
1/13/88	8.5	-001.000
1/13/88	9.0	-001.000
1/13/88	9.5	-001.000
1/13/88	10.0	-001.000
1/13/88	10.5	-001.000
1/13/88	11.0	-001.000
1/13/88	11.5	-001.000
1/13/88	12.0	-001.000
1/13/88	12.5	-001.000
1/13/88	13.0	-001.000
1/13/88	13.5	-001.000
1/13/88	14.0	-001.000
1/13/88	14.5	-001.000
1/13/88	15.0	-001.000
1/13/88	15.5	-001.000
1/13/88	16.0	-001.000
1/13/88	16.5	-001.000
1/13/88	17.0	-001.000
1/13/88	17.5	-001.000
1/13/88	18.0	-001.000
1/13/88	18.5	-001.000
1/13/88	19.0	-001.000
1/13/88	19.5	-001.000
1/13/88	20.0	-001.000
1/13/88	20.5	-001.000
1/13/88	21.0	-001.000
1/13/88	21.5	-001.000
1/13/88	22.0	-001.000
1/13/88	22.5	-001.000
1/13/88	23.0	-001.000
1/13/88	23.5	-001.000
1/14/88	0.0	-001.000
1/14/88	0.5	-001.000
1/14/88	1.0	-001.000
1/14/88	1.5	-001.000
1/14/88	2.0	-001.000
1/14/88	2.5	-001.000
1/14/88	3.0	-001.000
1/14/88	3.5	-001.000
1/14/88	4.0	-001.000
1/14/88	4.5	-001.000
1/14/88	5.0	-001.000
1/14/88	5.5	-001.000
1/14/88	6.0	-001.000
1/14/88	6.5	-001.000
1/14/88	7.0	-001.000
1/14/88	7.5	-001.000
1/14/88	8.0	-001.000
1/14/88	8.5	-001.000
1/14/88	9.0	-001.000
1/14/88	9.5	-001.000
1/14/88	10.0	-001.000
1/14/88	10.5	-001.000
1/14/88	11.0	-001.000
1/14/88	11.5	-001.000
1/14/88	12.0	-001.000
1/14/88	12.5	-001.000
1/14/88	13.0	-001.000
1/14/88	13.5	-001.000
1/14/88	14.0	-001.000
1/14/88	14.5	-001.000
1/14/88	15.0	-001.000
1/14/88	15.5	-001.000
1/14/88	16.0	-001.000
1/14/88	16.5	-001.000
1/14/88	17.0	-001.000
1/14/88	17.5	-001.000
1/14/88	18.0	-001.000
1/14/88	18.5	-001.000
1/14/88	19.0	-001.000
1/14/88	19.5	-001.000
1/14/88	20.0	-001.000
1/14/88	20.5	-001.000
1/14/88	21.0	-001.000
1/14/88	21.5	-001.000
1/14/88	22.0	-001.000
1/14/88	22.5	-001.000
1/14/88	23.0	-001.000
1/14/88	23.5	-001.000
1/15/88	0.0	-001.000
1/15/88	0.5	-001.000
1/15/88	1.0	-001.000
1/15/88	1.5	-001.000
1/15/88	2.0	-001.000
1/15/88	2.5	-001.000
1/15/88	3.0	-001.000
1/15/88	3.5	-001.000
1/15/88	4.0	-001.000
1/15/88	4.5	-001.000
1/15/88	5.0	-001.000
1/15/88	5.5	-001.000
1/15/88	6.0	-001.000
1/15/88	6.5	-001.000
1/15/88	7.0	-001.000
1/15/88	7.5	-001.000
1/15/88	8.0	-001.000
1/15/88	8.5	-001.000
1/15/88	9.0	-001.000
1/15/88	9.5	-001.000
1/15/88	10.0	-001.000
1/15/88	10.5	-001.000
1/15/88	11.0	-001.000
1/15/88	11.5	-001.000
1/15/88	12.0	-001.000
1/15/88	12.5	-001.000
1/15/88	13.0	-001.000
1/15/88	13.5	-001.000
1/15/88	14.0	-001.000
1/15/88	14.5	-001.000
1/15/88	15.0	-001.000
1/15/88	15.5	-001.000
1/15/88	16.0	-001.000
1/15/88	16.5	-001.000
1/15/88	17.0	-001.000
1/15/88	17.5	-001.000
1/15/88	18.0	-001.000
1/15/88	18.5	-001.000
1/15/88	19.0	-001.000
1/15/88	19.5	-001.000
1/15/88	20.0	-001.000
1/15/88	20.5	-001.000
1/15/88	21.0	-001.000
1/15/88	21.5	-001.000
1/15/88	22.0	-001.000
1/15/88	22.5	-001.000
1/15/88	23.0	-001.000
1/15/88	23.5	-001.000
1/16/88	0.0	-001.000
1/16/88	0.5	-001.000
1/16/88	1.0	-001.000
1/16/88	1.5	-001.000
1/16/88	2.0	-001.000
1/16/88	2.5	-001.000
1/16/88	3.0	-001.000
1/16/88	3.5	-001.000
1/16/88	4.0	-001.000
1/16/88	4.5	-001.000
1/16/88	5.0	-001.000
1/16/88	5.5	-001.000
1/16/88	6.0	-001.000
1/16/88	6.5	-001.000
1/16/88	7.0	-001.000
1/16/88	7.5	-001.000
1/16/88	8.0	-001.000
1/16/88	8.5	-001.000
1/16/88	9.0	-001.000
1/16/88	9.5	-001.000
1/16/88	10.0	-001.000
1/16/88	10.5	-001.000
1/16/88	11.0	-001.000
1/16/88	11.5	-001.000
1/16/88	12.0	-001.000
1/16/88	12.5	-001.000
1/16/88	13.0	-001.000
1/16/88	13.5	-001.000
1/16/88	14.0	-001.000
1/16/88	14.5	-001.000
1/16/88	15.0	-001.000
1/16/88	15.5	-001.000
1/16/88	16.0	-001.000
1/16/88	16.5	-001.000
1/16/88	17.0	-001.000
1/16/88	17.5	-001.000
1/16/88	18.0	-001.000
1/16/88	18.5	-001.000
1/16/88	19.0	-001.000
1/16/88	19.5	-001.000
1/16/88	20.0	-001.000
1/16/88	20.5	-001.000
1/16/88	21.0	-001.000
1/16/88	21.5	-001.000
1/16/88	22.0	-001.000
1/16/88	22.5	-001.000
1/16/88	23.0	-001.000
1/16/88	23.5	-001.000
1/17/88	0.0	-001.000
1/17/88	0.5	-001.000
1/17/88	1.0	-001.000
1/17/88	1.5	-001.000
1/17/88	2.0	-001.000
1/17/88	2.5	-001.000
1/17/88	3.0	-001.000
1/17/88	3.5	-001.000
1/17/88	4.0	-001.000
1/17/88	4.5	-001.000
1/17/88	5.0	-001.000
1/17/88	5.5	-001.000
1/17/88	6.0	-001.000
1/17/88	6.5	-001.000
1/17/88	7.0	-001.000
1/17/88	7.5	-001.000
1/17/88	8.0	-001.000
1/17/88	8.5	-001.000
1/17/88	9.0	-001.000
1/17/88	9.5	-001.000
1/17/88	10.0	-001.000
1/17/88	10.5	-001.000
1/17/88	11.0	-001.000
1/17/88	11.5	-001.000
1/17/88	12.0	-001.000
1/17/88	12.5	-001.000
1/17/88	13.0	-001.000
1/17/88	13.5	-001.000
1/17/88	14.0	-001.000
1/17/88	14.5	-001.000
1/17/88	15.0	-001.000
1/17/88	15.5	-001.000
1/17/88	16.0	-001.000
1/17/88	16.5	-001.000
1/17/88	17.0	-001.000
1/17/88	17.5	-001.000
1/17/88	18.0	-001.000
1/17/88	18.5	-001.000
1/17/88	19.0	-001.000
1/17/88	19.5	-001.000
1/17/88	20.0	-001.000
1/17/88	20.5	-001.000
1/17/88	21.0	-001.000
1/17/88	21.5	-001.000
1/17/88	22.0	-001.000
1/17/88	22.5	-001.000
1/17/88	23.0	-001.000
1/17/88	23.5	-001.000
1/18/88	0.0	-001.000
1/18/88	0.5	-001.000
1/18/88	1.0	-001.000
1/18/88	1.5	-001.000
1/18/88	2.0	-001.000
1/18/88	2.5	-001.000
1/18/88	3.0	-001.000
1/18/88	3.5	-001.000
1/18/88	4.0	-001.000
1/18/88	4.5	-001.000
1/18/88	5.0	-001.000
1/18/88	5.5	-001.000
1/18/88	6.0	-001.000
1/18/88	6.5	-001.000
1/18/88	7.0	-001.000
1/18/88	7.5	-001.000
1/18/88	8.0	-001.000
1/18/88	8.5	-001.000
1/18/88	9.0	-001.000
1/18/88	9.5	-001.000
1/18/88	10.0	-001.000
1/18/88	10.5	-001.000
1/18/88	11.0	-001.000
1/18/88	11.5	-001.000
1/18/88	12.0	-001.000
1/18/88	12.5	-001.000
1/18/88	13.0	-001.000
1/18/88	13.5	-001.000
1/18/88	14.0	-001.000
1/18/88	14.5	000.287
1/18/88	15.0	000.287
1/18/88	15.5	000.287
1/18/88	16.0	000.287
1/18/88	16.5	000.286
1/18/88	17.0	000.286
1/18/88	17.5	000.286
1/18/88	18.0	000.286
1/18/88	18.5	000.286
1/18/88	19.0	000.286
1/18/88	19.5	000.286
1/18/88	20.0	000.286
1/18/88	20.5	000.286
1/18/88	21.0	000.286
1/18/88	21.5	000.286
1/18/88	22.0	000.285
1/18/88	22.5	000.285
1/18/88	23.0	000.285
1/18/88	23.5	000.284
1/19/88	0.0	000.284
1/19/88	0.5	000.284
1/19/88	1.0	000.284
1/19/88	1.5	000.284
1/19/88	2.0	000.284
1/19/88	2.5	000.283
1/19/88	3.0	000.283
1/19/88	3.5	000.283
1/19/88	4.0	000.283
1/19/88	4.5	000.283
1/19/88	5.0	000.282
1/19/88	5.5	000.282
1/19/88	6.0	000.282
1/19/88	6.5	000.282
1/19/88	7.0	000.282
1/19/88	7.5	000.281
1/19/88	8.0	000.281
1/19/88	8.5	000.281
1/19/88	9.0	000.281
1/19/88	9.5	000.281
1/19/88	10.0	000.281
1/19/88	10.5	000.280
1/19/88	11.0	000.280
1/19/88	11.5	000.280
1/19/88	12.0	000.280
1/19/88	12.5	000.280
1/19/88	13.0	000.280
1/19/88	13.5	000.280
1/19/88	14.0	000.279
1/19/88	14.5	000.279
1/19/88	15.0	000.279
1/19/88	15.5	000.279
1/19/88	16.0	000.279
1/19/88	16.5	000.278
1/19/88	17.0	000.278
1/19/88	17.5	000.278
1/19/88	18.0	000.278
1/19/88	18.5	000.278
1/19/88	19.0	000.278
1/19/88	19.5	000.277
1/19/88	20.0	000.277
1/19/88	20.5	000.277
1/19/88	21.0	000.277
1/19/88	21.5	000.277
1/19/88	22.0	000.277
1/19/88	22.5	000.277
1/19/88	23.0	000.277
1/19/88	23.5	000.276
1/20/88	0.0	000.276
1/20/88	0.5	000.276
1/20/88	1.0	000.276
1/20/88	1.5	000.276
1/20/88	2.0	000.276
1/20/88	2.5	000.276
1/20/88	3.0	000.275
1/20/88	3.5	000.275
1/20/88	4.0	000.275
1/20/88	4.5	-001.000
1/20/88	5.0	-001.000
1/20/88	5.5	-001.000
1/20/88	6.0	-001.000
1/20/88	6.5	-001.000
1/20/88	7.0	-001.000
1/20/88	7.5	-001.000
1/20/88	8.0	-001.000
1/20/88	8.5	-001.000
1/20/88	9.0	-001.000
1/20/88	9.5	-001.000
1/20/88	10.0	-001.000
1/20/88	10.5	-001.000
1/20/88	11.0	-001.000
1/20/88	11.5	-001.000
1/20/88	12.0	-001.000
1/20/88	12.5	-001.000
1/20/88	13.0	-001.000
1/20/88	13.5	-001.000
1/20/88	14.0	-001.000
1/20/88	14.5	-001.000
1/20/88	15.0	-001.000
1/20/88	15.5	-001.000
1/20/88	16.0	-001.000
1/20/88	16.5	-001.000
1/20/88	17.0	-001.000
1/20/88	17.5	-001.000
1/20/88	18.0	-001.000
1/20/88	18.5	-001.000
