Date	Hour	Stage
1/17/79	13	-001.000
1/17/79	13.5	-001.000
1/17/79	14	-001.000
1/17/79	14.5	-001.000
1/17/79	15	-001.000
1/17/79	15.5	-001.000
1/17/79	16	-001.000
1/17/79	16.5	-001.000
1/17/79	17	-001.000
1/17/79	17.5	-001.000
1/17/79	18	-001.000
1/17/79	18.5	-001.000
1/17/79	19	-001.000
1/17/79	19.5	-001.000
1/17/79	20	-001.000
1/17/79	20.5	-001.000
1/17/79	21	-001.000
1/17/79	21.5	-001.000
1/17/79	22	-001.000
1/17/79	22.5	-001.000
1/17/79	23	-001.000
1/17/79	23.5	-001.000
1/18/79	0	-001.000
1/18/79	0.5	-001.000
1/18/79	1	-001.000
1/18/79	1.5	-001.000
1/18/79	2	-001.000
1/18/79	2.5	-001.000
1/18/79	3	-001.000
1/18/79	3.5	-001.000
1/18/79	4	-001.000
1/18/79	4.5	-001.000
1/18/79	5	-001.000
1/18/79	5.5	-001.000
1/18/79	6	-001.000
1/18/79	6.5	-001.000
1/18/79	7	-001.000
1/18/79	7.5	-001.000
1/18/79	8	-001.000
1/18/79	8.5	-001.000
1/18/79	9	-001.000
1/18/79	9.5	-001.000
1/18/79	10	-001.000
1/18/79	10.5	-001.000
1/18/79	11	-001.000
1/18/79	11.5	-001.000
1/18/79	12	-001.000
1/18/79	12.5	-001.000
1/18/79	13	-001.000
1/18/79	13.5	-001.000
1/18/79	14	-001.000
1/18/79	14.5	-001.000
1/18/79	15	-001.000
1/18/79	15.5	-001.000
1/18/79	16	-001.000
1/18/79	16.5	-001.000
1/18/79	17	-001.000
1/18/79	17.5	-001.000
1/18/79	18	-001.000
1/18/79	18.5	-001.000
1/18/79	19	-001.000
1/18/79	19.5	-001.000
1/18/79	20	-001.000
1/18/79	20.5	-001.000
1/18/79	21	-001.000
1/18/79	21.5	-001.000
1/18/79	22	-001.000
1/18/79	22.5	-001.000
1/18/79	23	-001.000
1/18/79	23.5	-001.000
1/19/79	0	-001.000
1/19/79	0.5	-001.000
1/19/79	1	-001.000
1/19/79	1.5	-001.000
1/19/79	2	-001.000
1/19/79	2.5	-001.000
1/19/79	3	-001.000
1/19/79	3.5	-001.000
1/19/79	4	-001.000
1/19/79	4.5	-001.000
1/19/79	5	-001.000
1/19/79	5.5	-001.000
1/19/79	6	-001.000
1/19/79	6.5	-001.000
1/19/79	7	-001.000
1/19/79	7.5	-001.000
1/19/79	8	-001.000
1/19/79	8.5	-001.000
1/19/79	9	-001.000
1/19/79	9.5	-001.000
1/19/79	10	-001.000
1/19/79	10.5	-001.000
1/19/79	11	-001.000
1/19/79	11.5	-001.000
1/19/79	12	-001.000
1/19/79	12.5	-001.000
1/19/79	13	-001.000
1/19/79	13.5	-001.000
1/19/79	14	-001.000
1/19/79	14.5	-001.000
1/19/79	15	-001.000
1/19/79	15.5	-001.000
1/19/79	16	-001.000
1/19/79	16.5	-001.000
1/19/79	17	-001.000
1/19/79	17.5	-001.000
1/19/79	18	-001.000
1/19/79	18.5	-001.000
1/19/79	19	-001.000
1/19/79	19.5	-001.000
1/19/79	20	-001.000
1/19/79	20.5	-001.000
1/19/79	21	-001.000
1/19/79	21.5	-001.000
1/19/79	22	-001.000
1/19/79	22.5	-001.000
1/19/79	23	-001.000
1/19/79	23.5	-001.000
1/20/79	0	-001.000
1/20/79	0.5	-001.000
1/20/79	1	-001.000
1/20/79	1.5	-001.000
1/20/79	2	-001.000
1/20/79	2.5	-001.000
1/20/79	3	-001.000
1/20/79	3.5	-001.000
1/20/79	4	-001.000
1/20/79	4.5	-001.000
1/20/79	5	-001.000
1/20/79	5.5	-001.000
1/20/79	6	-001.000
1/20/79	6.5	-001.000
1/20/79	7	-001.000
1/20/79	7.5	-001.000
1/20/79	8	-001.000
1/20/79	8.5	-001.000
1/20/79	9	-001.000
1/20/79	9.5	-001.000
1/20/79	10	-001.000
1/20/79	10.5	-001.000
1/20/79	11	-001.000
1/20/79	11.5	-001.000
1/20/79	12	-001.000
1/20/79	12.5	-001.000
1/20/79	13	-001.000
1/20/79	13.5	-001.000
1/20/79	14	-001.000
1/20/79	14.5	-001.000
1/20/79	15	-001.000
1/20/79	15.5	-001.000
1/20/79	16	-001.000
1/20/79	16.5	-001.000
1/20/79	17	-001.000
1/20/79	17.5	-001.000
1/20/79	18	-001.000
1/20/79	18.5	-001.000
1/20/79	19	-001.000
1/20/79	19.5	-001.000
1/20/79	20	-001.000
1/20/79	20.5	-001.000
1/20/79	21	-001.000
1/20/79	21.5	-001.000
1/20/79	22	-001.000
1/20/79	22.5	-001.000
1/20/79	23	-001.000
1/20/79	23.5	-001.000
1/21/79	0	-001.000
1/21/79	0.5	-001.000
1/21/79	1	-001.000
1/21/79	1.5	-001.000
1/21/79	2	-001.000
1/21/79	2.5	-001.000
1/21/79	3	-001.000
1/21/79	3.5	-001.000
1/21/79	4	-001.000
1/21/79	4.5	-001.000
1/21/79	5	-001.000
1/21/79	5.5	-001.000
1/21/79	6	-001.000
1/21/79	6.5	-001.000
1/21/79	7	-001.000
1/21/79	7.5	-001.000
1/21/79	8	-001.000
1/21/79	8.5	-001.000
1/21/79	9	-001.000
1/21/79	9.5	-001.000
1/21/79	10	-001.000
1/21/79	10.5	-001.000
1/21/79	11	-001.000
1/21/79	11.5	-001.000
1/21/79	12	-001.000
1/21/79	12.5	-001.000
1/21/79	13	-001.000
1/21/79	13.5	-001.000
1/21/79	14	-001.000
1/21/79	14.5	-001.000
1/21/79	15	-001.000
1/21/79	15.5	-001.000
1/21/79	16	-001.000
1/21/79	16.5	-001.000
1/21/79	17	-001.000
1/21/79	17.5	-001.000
1/21/79	18	-001.000
1/21/79	18.5	-001.000
