Date	Hour	Stage
1/2/82	13.5	-001.000
1/2/82	14.0	-001.000
1/2/82	14.5	-001.000
1/2/82	15.0	-001.000
1/2/82	15.5	-001.000
1/2/82	16.0	-001.000
1/2/82	16.5	-001.000
1/2/82	17.0	-001.000
1/2/82	17.5	-001.000
1/2/82	18.0	-001.000
1/2/82	18.5	-001.000
1/2/82	19.0	-001.000
1/2/82	19.5	-001.000
1/2/82	20.0	-001.000
1/2/82	20.5	-001.000
1/2/82	21.0	-001.000
1/2/82	21.5	-001.000
1/2/82	22.0	-001.000
1/2/82	22.5	-001.000
1/2/82	23.0	-001.000
1/2/82	23.5	-001.000
1/3/82	0.0	-001.000
1/3/82	0.5	-001.000
1/3/82	1.0	-001.000
1/3/82	1.5	-001.000
1/3/82	2.0	-001.000
1/3/82	2.5	-001.000
1/3/82	3.0	-001.000
1/3/82	3.5	-001.000
1/3/82	4.0	-001.000
1/3/82	4.5	-001.000
1/3/82	5.0	-001.000
1/3/82	5.5	-001.000
1/3/82	6.0	-001.000
1/3/82	6.5	-001.000
1/3/82	7.0	-001.000
1/3/82	7.5	-001.000
1/3/82	8.0	-001.000
1/3/82	8.5	-001.000
1/3/82	9.0	-001.000
1/3/82	9.5	-001.000
1/3/82	10.0	-001.000
1/3/82	10.5	-001.000
1/3/82	11.0	-001.000
1/3/82	11.5	-001.000
1/3/82	12.0	-001.000
1/3/82	12.5	-001.000
1/3/82	13.0	-001.000
1/3/82	13.5	-001.000
1/3/82	14.0	-001.000
1/3/82	14.5	-001.000
1/3/82	15.0	-001.000
1/3/82	15.5	-001.000
1/3/82	16.0	-001.000
1/3/82	16.5	-001.000
1/3/82	17.0	-001.000
1/3/82	17.5	-001.000
1/3/82	18.0	-001.000
1/3/82	18.5	-001.000
1/3/82	19.0	-001.000
1/3/82	19.5	-001.000
1/3/82	20.0	-001.000
1/3/82	20.5	-001.000
1/3/82	21.0	-001.000
1/3/82	21.5	-001.000
1/3/82	22.0	-001.000
1/3/82	22.5	-001.000
1/3/82	23.0	-001.000
1/3/82	23.5	-001.000
1/4/82	0.0	-001.000
1/4/82	0.5	-001.000
1/4/82	1.0	-001.000
1/4/82	1.5	-001.000
1/4/82	2.0	-001.000
1/4/82	2.5	-001.000
1/4/82	3.0	-001.000
1/4/82	3.5	-001.000
1/4/82	4.0	-001.000
1/4/82	4.5	-001.000
1/4/82	5.0	-001.000
1/4/82	5.5	-001.000
1/4/82	6.0	-001.000
1/4/82	6.5	-001.000
1/4/82	7.0	-001.000
1/4/82	7.5	-001.000
1/4/82	8.0	-001.000
1/4/82	8.5	-001.000
1/4/82	9.0	000.243
1/4/82	9.5	000.243
1/4/82	10.0	000.243
1/4/82	10.5	000.243
1/4/82	11.0	000.243
1/4/82	11.5	000.243
1/4/82	12.0	000.243
1/4/82	12.5	000.243
1/4/82	13.0	000.243
1/4/82	13.5	000.243
1/4/82	14.0	000.243
1/4/82	14.5	000.243
1/4/82	15.0	000.243
1/4/82	15.5	000.243
1/4/82	16.0	000.243
1/4/82	16.5	000.243
1/4/82	17.0	000.243
1/4/82	17.5	000.243
1/4/82	18.0	000.243
1/4/82	18.5	000.243
1/4/82	19.0	000.243
1/4/82	19.5	000.243
1/4/82	20.0	000.243
1/4/82	20.5	000.243
1/4/82	21.0	000.243
1/4/82	21.5	000.243
1/4/82	22.0	000.243
1/4/82	22.5	000.243
1/4/82	23.0	000.243
1/4/82	23.5	000.243
1/5/82	0.0	000.244
1/5/82	0.5	000.244
1/5/82	1.0	000.244
1/5/82	1.5	000.244
1/5/82	2.0	000.244
1/5/82	2.5	000.244
1/5/82	3.0	000.244
1/5/82	3.5	000.244
1/5/82	4.0	000.244
1/5/82	4.5	000.244
1/5/82	5.0	000.245
1/5/82	5.5	000.245
1/5/82	6.0	000.245
1/5/82	6.5	000.245
1/5/82	7.0	000.245
1/5/82	7.5	000.245
1/5/82	8.0	000.245
1/5/82	8.5	000.245
1/5/82	9.0	000.245
1/5/82	9.5	000.245
1/5/82	10.0	000.245
1/5/82	10.5	000.244
1/5/82	11.0	000.244
1/5/82	11.5	000.244
1/5/82	12.0	000.244
1/5/82	12.5	000.244
1/5/82	13.0	000.244
1/5/82	13.5	000.244
1/5/82	14.0	000.244
1/5/82	14.5	000.244
1/5/82	15.0	000.244
1/5/82	15.5	000.244
1/5/82	16.0	000.244
1/5/82	16.5	000.244
1/5/82	17.0	000.244
1/5/82	17.5	000.244
1/5/82	18.0	000.244
1/5/82	18.5	000.244
1/5/82	19.0	000.244
1/5/82	19.5	000.243
1/5/82	20.0	000.243
1/5/82	20.5	000.243
1/5/82	21.0	000.243
1/5/82	21.5	000.243
1/5/82	22.0	000.242
1/5/82	22.5	000.242
1/5/82	23.0	000.242
1/5/82	23.5	000.242
1/6/82	0.0	000.242
1/6/82	0.5	000.242
1/6/82	1.0	000.242
1/6/82	1.5	000.242
1/6/82	2.0	000.241
1/6/82	2.5	000.241
1/6/82	3.0	000.241
1/6/82	3.5	000.241
1/6/82	4.0	000.241
1/6/82	4.5	000.241
1/6/82	5.0	000.241
1/6/82	5.5	000.241
1/6/82	6.0	000.241
1/6/82	6.5	000.241
1/6/82	7.0	000.241
1/6/82	7.5	000.241
1/6/82	8.0	000.241
1/6/82	8.5	000.241
1/6/82	9.0	000.241
1/6/82	9.5	000.241
1/6/82	10.0	000.241
1/6/82	10.5	000.241
1/6/82	11.0	000.241
1/6/82	11.5	000.241
1/6/82	12.0	000.241
1/6/82	12.5	000.241
1/6/82	13.0	000.241
1/6/82	13.5	000.241
1/6/82	14.0	000.241
1/6/82	14.5	000.241
1/6/82	15.0	000.241
1/6/82	15.5	000.241
1/6/82	16.0	000.241
1/6/82	16.5	000.241
1/6/82	17.0	000.241
1/6/82	17.5	000.241
1/6/82	18.0	000.240
1/6/82	18.5	000.240
1/6/82	19.0	000.240
1/6/82	19.5	000.240
1/6/82	20.0	000.240
1/6/82	20.5	000.240
1/6/82	21.0	000.240
1/6/82	21.5	000.240
1/6/82	22.0	000.240
1/6/82	22.5	000.240
1/6/82	23.0	000.240
1/6/82	23.5	000.240
1/7/82	0.0	000.240
1/7/82	0.5	000.240
1/7/82	1.0	000.240
1/7/82	1.5	000.240
1/7/82	2.0	000.240
1/7/82	2.5	000.240
1/7/82	3.0	000.240
1/7/82	3.5	000.240
1/7/82	4.0	000.240
1/7/82	4.5	000.240
1/7/82	5.0	000.239
1/7/82	5.5	000.239
1/7/82	6.0	000.239
1/7/82	6.5	000.239
1/7/82	7.0	000.239
1/7/82	7.5	000.239
1/7/82	8.0	000.239
1/7/82	8.5	000.239
1/7/82	9.0	000.239
1/7/82	9.5	000.239
1/7/82	10.0	000.239
1/7/82	10.5	000.239
1/7/82	11.0	000.238
1/7/82	11.5	000.238
1/7/82	12.0	000.238
1/7/82	12.5	000.238
1/7/82	13.0	000.238
1/7/82	13.5	000.238
1/7/82	14.0	000.238
1/7/82	14.5	000.238
1/7/82	15.0	000.238
1/7/82	15.5	000.238
1/7/82	16.0	000.238
1/7/82	16.5	000.238
1/7/82	17.0	000.238
1/7/82	17.5	000.238
1/7/82	18.0	000.238
1/7/82	18.5	000.238
1/7/82	19.0	000.238
1/7/82	19.5	000.238
1/7/82	20.0	000.238
1/7/82	20.5	000.238
1/7/82	21.0	000.239
1/7/82	21.5	000.239
1/7/82	22.0	000.239
1/7/82	22.5	000.239
1/7/82	23.0	000.239
1/7/82	23.5	000.239
1/8/82	0.0	000.239
1/8/82	0.5	000.239
1/8/82	1.0	000.239
1/8/82	1.5	000.239
1/8/82	2.0	000.239
1/8/82	2.5	000.239
1/8/82	3.0	000.239
1/8/82	3.5	000.239
1/8/82	4.0	000.239
1/8/82	4.5	000.239
1/8/82	5.0	000.239
1/8/82	5.5	000.239
1/8/82	6.0	000.239
1/8/82	6.5	000.239
1/8/82	7.0	000.239
1/8/82	7.5	000.239
1/8/82	8.0	000.239
1/8/82	8.5	000.239
1/8/82	9.0	000.239
1/8/82	9.5	000.239
1/8/82	10.0	000.239
1/8/82	10.5	000.239
1/8/82	11.0	000.239
1/8/82	11.5	000.239
1/8/82	12.0	000.239
1/8/82	12.5	000.239
1/8/82	13.0	000.239
1/8/82	13.5	000.239
1/8/82	14.0	000.239
1/8/82	14.5	000.238
1/8/82	15.0	000.238
1/8/82	15.5	000.238
1/8/82	16.0	000.238
1/8/82	16.5	000.238
1/8/82	17.0	000.238
1/8/82	17.5	000.238
1/8/82	18.0	000.238
1/8/82	18.5	000.238
1/8/82	19.0	000.238
1/8/82	19.5	000.238
1/8/82	20.0	000.238
1/8/82	20.5	000.238
1/8/82	21.0	000.239
1/8/82	21.5	000.239
1/8/82	22.0	000.239
1/8/82	22.5	000.239
1/8/82	23.0	000.239
1/8/82	23.5	000.239
1/9/82	0.0	000.239
1/9/82	0.5	000.239
1/9/82	1.0	000.239
1/9/82	1.5	000.239
1/9/82	2.0	000.239
1/9/82	2.5	000.239
1/9/82	3.0	000.239
1/9/82	3.5	000.239
1/9/82	4.0	000.239
1/9/82	4.5	000.239
1/9/82	5.0	000.239
1/9/82	5.5	000.239
1/9/82	6.0	000.239
1/9/82	6.5	000.239
1/9/82	7.0	000.239
1/9/82	7.5	000.239
1/9/82	8.0	000.239
1/9/82	8.5	000.239
1/9/82	9.0	000.239
1/9/82	9.5	000.239
1/9/82	10.0	000.239
1/9/82	10.5	000.239
1/9/82	11.0	000.239
1/9/82	11.5	000.239
1/9/82	12.0	000.239
1/9/82	12.5	000.239
1/9/82	13.0	000.239
1/9/82	13.5	000.239
1/9/82	14.0	000.239
1/9/82	14.5	000.239
1/9/82	15.0	000.239
1/9/82	15.5	000.239
1/9/82	16.0	000.239
1/9/82	16.5	000.239
1/9/82	17.0	000.239
1/9/82	17.5	000.239
1/9/82	18.0	000.239
1/9/82	18.5	000.239
1/9/82	19.0	000.239
1/9/82	19.5	000.239
1/9/82	20.0	000.239
1/9/82	20.5	000.239
1/9/82	21.0	000.239
1/9/82	21.5	000.239
1/9/82	22.0	000.239
1/9/82	22.5	000.239
1/9/82	23.0	000.239
1/9/82	23.5	000.239
1/10/82	0.0	000.239
1/10/82	0.5	000.240
1/10/82	1.0	000.240
1/10/82	1.5	000.240
1/10/82	2.0	000.240
1/10/82	2.5	000.240
1/10/82	3.0	000.240
1/10/82	3.5	000.240
1/10/82	4.0	000.240
1/10/82	4.5	000.240
1/10/82	5.0	000.240
1/10/82	5.5	000.240
1/10/82	6.0	000.240
1/10/82	6.5	000.240
1/10/82	7.0	000.239
1/10/82	7.5	000.239
1/10/82	8.0	000.239
1/10/82	8.5	000.239
1/10/82	9.0	000.239
1/10/82	9.5	000.239
1/10/82	10.0	000.239
1/10/82	10.5	000.239
1/10/82	11.0	000.239
1/10/82	11.5	000.239
1/10/82	12.0	000.239
1/10/82	12.5	000.239
1/10/82	13.0	000.239
1/10/82	13.5	000.239
1/10/82	14.0	000.239
1/10/82	14.5	000.239
1/10/82	15.0	000.239
1/10/82	15.5	000.239
1/10/82	16.0	000.239
1/10/82	16.5	000.239
1/10/82	17.0	000.239
1/10/82	17.5	000.239
1/10/82	18.0	000.239
1/10/82	18.5	000.239
1/10/82	19.0	000.239
1/10/82	19.5	000.239
1/10/82	20.0	000.239
1/10/82	20.5	000.239
1/10/82	21.0	000.239
1/10/82	21.5	000.239
1/10/82	22.0	000.239
1/10/82	22.5	000.239
1/10/82	23.0	000.239
1/10/82	23.5	000.239
1/11/82	0.0	000.239
1/11/82	0.5	000.239
1/11/82	1.0	000.239
1/11/82	1.5	000.239
1/11/82	2.0	000.239
1/11/82	2.5	000.240
1/11/82	3.0	000.240
1/11/82	3.5	000.240
1/11/82	4.0	000.240
1/11/82	4.5	000.240
1/11/82	5.0	000.240
1/11/82	5.5	000.240
1/11/82	6.0	000.240
1/11/82	6.5	000.240
1/11/82	7.0	000.240
1/11/82	7.5	000.240
1/11/82	8.0	000.240
1/11/82	8.5	000.240
1/11/82	9.0	000.240
1/11/82	9.5	000.240
1/11/82	10.0	000.239
1/11/82	10.5	000.235
1/11/82	11.0	000.235
1/11/82	11.5	000.235
1/11/82	12.0	000.234
1/11/82	12.5	000.234
1/11/82	13.0	000.234
1/11/82	13.5	000.234
1/11/82	14.0	000.234
1/11/82	14.5	000.234
1/11/82	15.0	000.233
1/11/82	15.5	000.233
1/11/82	16.0	000.233
1/11/82	16.5	000.233
1/11/82	17.0	000.233
1/11/82	17.5	000.233
1/11/82	18.0	000.233
1/11/82	18.5	000.234
1/11/82	19.0	000.234
1/11/82	19.5	000.234
1/11/82	20.0	000.234
1/11/82	20.5	000.234
1/11/82	21.0	000.234
1/11/82	21.5	000.234
1/11/82	22.0	000.234
1/11/82	22.5	000.234
1/11/82	23.0	000.234
1/11/82	23.5	000.234
1/12/82	0.0	000.234
1/12/82	0.5	000.234
1/12/82	1.0	000.234
1/12/82	1.5	000.234
1/12/82	2.0	000.234
1/12/82	2.5	000.234
1/12/82	3.0	000.234
1/12/82	3.5	000.234
1/12/82	4.0	000.234
1/12/82	4.5	000.234
1/12/82	5.0	000.234
1/12/82	5.5	000.234
1/12/82	6.0	000.234
1/12/82	6.5	000.234
1/12/82	7.0	000.234
1/12/82	7.5	000.234
1/12/82	8.0	000.234
1/12/82	8.5	000.233
1/12/82	9.0	000.233
1/12/82	9.5	000.233
1/12/82	10.0	000.233
1/12/82	10.5	000.233
1/12/82	11.0	000.233
1/12/82	11.5	000.233
1/12/82	12.0	000.232
1/12/82	12.5	000.232
1/12/82	13.0	000.232
1/12/82	13.5	000.232
1/12/82	14.0	000.232
1/12/82	14.5	000.232
1/12/82	15.0	000.232
1/12/82	15.5	000.232
1/12/82	16.0	000.232
1/12/82	16.5	000.232
1/12/82	17.0	000.232
1/12/82	17.5	000.232
1/12/82	18.0	000.232
1/12/82	18.5	000.232
1/12/82	19.0	000.232
1/12/82	19.5	000.232
1/12/82	20.0	000.232
1/12/82	20.5	000.232
1/12/82	21.0	000.233
1/12/82	21.5	000.233
1/12/82	22.0	000.233
1/12/82	22.5	000.233
1/12/82	23.0	000.233
1/12/82	23.5	000.233
1/13/82	0.0	000.233
1/13/82	0.5	000.233
1/13/82	1.0	000.233
1/13/82	1.5	000.233
1/13/82	2.0	000.233
1/13/82	2.5	000.233
1/13/82	3.0	000.233
1/13/82	3.5	000.233
1/13/82	4.0	000.233
1/13/82	4.5	000.233
1/13/82	5.0	000.233
1/13/82	5.5	000.233
1/13/82	6.0	000.233
1/13/82	6.5	000.233
1/13/82	7.0	000.233
1/13/82	7.5	000.233
1/13/82	8.0	000.232
1/13/82	8.5	000.232
1/13/82	9.0	000.232
1/13/82	9.5	000.232
1/13/82	10.0	000.232
1/13/82	10.5	000.232
1/13/82	11.0	000.232
1/13/82	11.5	000.232
1/13/82	12.0	000.232
1/13/82	12.5	000.233
1/13/82	13.0	000.233
1/13/82	13.5	000.233
1/13/82	14.0	000.233
1/13/82	14.5	000.233
1/13/82	15.0	000.233
1/13/82	15.5	000.233
1/13/82	16.0	000.233
1/13/82	16.5	000.233
1/13/82	17.0	000.233
1/13/82	17.5	000.232
1/13/82	18.0	000.232
1/13/82	18.5	000.232
1/13/82	19.0	000.232
1/13/82	19.5	000.232
1/13/82	20.0	000.232
1/13/82	20.5	000.232
1/13/82	21.0	000.232
1/13/82	21.5	000.232
1/13/82	22.0	000.232
1/13/82	22.5	000.232
1/13/82	23.0	000.232
1/13/82	23.5	000.232
1/14/82	0.0	000.232
1/14/82	0.5	000.232
1/14/82	1.0	000.232
1/14/82	1.5	000.231
1/14/82	2.0	000.231
1/14/82	2.5	000.231
1/14/82	3.0	000.231
1/14/82	3.5	000.230
1/14/82	4.0	000.230
1/14/82	4.5	000.230
1/14/82	5.0	000.230
1/14/82	5.5	000.230
1/14/82	6.0	000.230
1/14/82	6.5	000.230
1/14/82	7.0	000.231
1/14/82	7.5	000.231
1/14/82	8.0	000.231
1/14/82	8.5	000.231
1/14/82	9.0	000.231
1/14/82	9.5	000.231
1/14/82	10.0	000.231
1/14/82	10.5	000.231
1/14/82	11.0	000.231
1/14/82	11.5	000.231
1/14/82	12.0	000.231
1/14/82	12.5	000.231
1/14/82	13.0	000.231
1/14/82	13.5	000.231
1/14/82	14.0	000.231
1/14/82	14.5	000.231
1/14/82	15.0	000.231
1/14/82	15.5	000.231
1/14/82	16.0	000.231
1/14/82	16.5	000.231
1/14/82	17.0	000.231
1/14/82	17.5	000.231
1/14/82	18.0	000.231
1/14/82	18.5	000.231
1/14/82	19.0	000.231
1/14/82	19.5	000.231
1/14/82	20.0	000.231
1/14/82	20.5	000.231
1/14/82	21.0	000.231
1/14/82	21.5	000.231
1/14/82	22.0	000.231
1/14/82	22.5	000.231
1/14/82	23.0	000.232
1/14/82	23.5	000.232
1/15/82	0.0	000.232
1/15/82	0.5	000.232
1/15/82	1.0	000.232
1/15/82	1.5	000.232
1/15/82	2.0	000.232
1/15/82	2.5	000.232
1/15/82	3.0	000.232
1/15/82	3.5	000.232
1/15/82	4.0	000.232
1/15/82	4.5	000.232
1/15/82	5.0	000.232
1/15/82	5.5	000.232
1/15/82	6.0	000.232
1/15/82	6.5	000.232
1/15/82	7.0	000.232
1/15/82	7.5	000.232
1/15/82	8.0	000.232
1/15/82	8.5	000.232
1/15/82	9.0	000.232
1/15/82	9.5	000.232
1/15/82	10.0	000.233
1/15/82	10.5	000.233
1/15/82	11.0	000.233
1/15/82	11.5	000.233
1/15/82	12.0	000.233
1/15/82	12.5	000.233
1/15/82	13.0	000.233
1/15/82	13.5	000.233
1/15/82	14.0	000.233
1/15/82	14.5	000.233
1/15/82	15.0	000.233
1/15/82	15.5	000.233
1/15/82	16.0	000.233
1/15/82	16.5	000.233
1/15/82	17.0	000.233
1/15/82	17.5	000.233
1/15/82	18.0	000.233
1/15/82	18.5	000.233
1/15/82	19.0	000.233
1/15/82	19.5	000.233
1/15/82	20.0	000.233
1/15/82	20.5	000.233
1/15/82	21.0	000.233
1/15/82	21.5	000.233
1/15/82	22.0	000.233
1/15/82	22.5	000.233
1/15/82	23.0	000.233
1/15/82	23.5	000.233
1/16/82	0.0	000.233
1/16/82	0.5	000.233
1/16/82	1.0	000.233
1/16/82	1.5	000.233
1/16/82	2.0	000.233
1/16/82	2.5	000.233
1/16/82	3.0	000.233
1/16/82	3.5	000.233
1/16/82	4.0	000.233
1/16/82	4.5	000.233
1/16/82	5.0	000.233
1/16/82	5.5	000.233
1/16/82	6.0	000.233
1/16/82	6.5	000.233
1/16/82	7.0	000.233
1/16/82	7.5	000.233
1/16/82	8.0	000.233
1/16/82	8.5	000.233
1/16/82	9.0	000.233
1/16/82	9.5	000.233
1/16/82	10.0	000.233
1/16/82	10.5	000.233
1/16/82	11.0	000.233
1/16/82	11.5	000.233
1/16/82	12.0	000.233
1/16/82	12.5	000.234
1/16/82	13.0	000.234
1/16/82	13.5	000.234
1/16/82	14.0	000.234
1/16/82	14.5	000.234
1/16/82	15.0	000.234
1/16/82	15.5	000.234
1/16/82	16.0	000.234
1/16/82	16.5	000.234
1/16/82	17.0	000.234
1/16/82	17.5	000.234
1/16/82	18.0	000.234
1/16/82	18.5	000.234
1/16/82	19.0	000.234
1/16/82	19.5	000.234
1/16/82	20.0	000.234
1/16/82	20.5	000.234
1/16/82	21.0	000.234
1/16/82	21.5	000.234
1/16/82	22.0	000.234
1/16/82	22.5	000.234
1/16/82	23.0	000.234
1/16/82	23.5	000.234
1/17/82	0.0	000.234
1/17/82	0.5	000.234
1/17/82	1.0	000.234
1/17/82	1.5	000.234
1/17/82	2.0	000.234
1/17/82	2.5	000.234
1/17/82	3.0	000.234
1/17/82	3.5	000.234
1/17/82	4.0	000.234
1/17/82	4.5	000.234
1/17/82	5.0	000.234
1/17/82	5.5	000.234
1/17/82	6.0	000.234
1/17/82	6.5	000.234
1/17/82	7.0	000.234
1/17/82	7.5	000.234
1/17/82	8.0	000.234
1/17/82	8.5	000.234
1/17/82	9.0	000.234
1/17/82	9.5	000.234
1/17/82	10.0	000.234
1/17/82	10.5	000.234
1/17/82	11.0	000.234
1/17/82	11.5	000.234
1/17/82	12.0	000.234
1/17/82	12.5	000.234
1/17/82	13.0	000.234
1/17/82	13.5	000.234
1/17/82	14.0	000.234
1/17/82	14.5	000.234
1/17/82	15.0	000.235
1/17/82	15.5	000.235
1/17/82	16.0	000.235
1/17/82	16.5	000.235
1/17/82	17.0	000.235
1/17/82	17.5	000.235
1/17/82	18.0	000.235
1/17/82	18.5	000.235
1/17/82	19.0	000.235
1/17/82	19.5	000.235
1/17/82	20.0	000.235
1/17/82	20.5	000.235
1/17/82	21.0	000.235
1/17/82	21.5	000.235
1/17/82	22.0	000.235
1/17/82	22.5	000.235
1/17/82	23.0	000.235
1/17/82	23.5	000.235
1/18/82	0.0	000.235
1/18/82	0.5	000.235
1/18/82	1.0	000.235
1/18/82	1.5	000.235
1/18/82	2.0	000.235
1/18/82	2.5	000.235
1/18/82	3.0	000.235
1/18/82	3.5	000.235
1/18/82	4.0	000.235
1/18/82	4.5	000.235
1/18/82	5.0	000.235
1/18/82	5.5	000.235
1/18/82	6.0	000.235
1/18/82	6.5	000.235
1/18/82	7.0	000.235
1/18/82	7.5	000.235
1/18/82	8.0	000.235
1/18/82	8.5	000.235
1/18/82	9.0	000.235
1/18/82	9.5	000.235
1/18/82	10.0	000.234
1/18/82	10.5	000.234
1/18/82	11.0	000.234
1/18/82	11.5	000.234
1/18/82	12.0	000.234
1/18/82	12.5	000.234
1/18/82	13.0	000.234
1/18/82	13.5	000.234
1/18/82	14.0	000.234
1/18/82	14.5	000.234
1/18/82	15.0	000.234
1/18/82	15.5	000.234
1/18/82	16.0	000.234
1/18/82	16.5	000.234
1/18/82	17.0	000.234
1/18/82	17.5	000.234
1/18/82	18.0	000.234
1/18/82	18.5	000.234
1/18/82	19.0	000.234
1/18/82	19.5	000.234
1/18/82	20.0	000.233
1/18/82	20.5	000.233
1/18/82	21.0	000.233
1/18/82	21.5	000.233
1/18/82	22.0	000.233
1/18/82	22.5	000.233
1/18/82	23.0	000.233
1/18/82	23.5	000.233
1/19/82	0.0	000.233
1/19/82	0.5	000.233
1/19/82	1.0	000.233
1/19/82	1.5	000.234
1/19/82	2.0	000.234
1/19/82	2.5	000.234
1/19/82	3.0	000.234
1/19/82	3.5	000.234
1/19/82	4.0	000.234
1/19/82	4.5	000.234
1/19/82	5.0	000.234
1/19/82	5.5	000.234
1/19/82	6.0	000.234
1/19/82	6.5	000.234
1/19/82	7.0	000.234
1/19/82	7.5	000.234
1/19/82	8.0	000.234
1/19/82	8.5	000.234
1/19/82	9.0	000.234
1/19/82	9.5	000.234
1/19/82	10.0	000.234
1/19/82	10.5	000.234
1/19/82	11.0	000.234
1/19/82	11.5	000.234
1/19/82	12.0	000.234
1/19/82	12.5	000.234
1/19/82	13.0	000.234
1/19/82	13.5	000.234
1/19/82	14.0	000.233
1/19/82	14.5	000.233
1/19/82	15.0	000.233
1/19/82	15.5	000.233
1/19/82	16.0	000.233
1/19/82	16.5	000.233
1/19/82	17.0	000.233
1/19/82	17.5	000.233
1/19/82	18.0	000.233
1/19/82	18.5	000.233
1/19/82	19.0	000.233
1/19/82	19.5	000.233
1/19/82	20.0	000.233
1/19/82	20.5	000.233
1/19/82	21.0	000.233
1/19/82	21.5	000.233
1/19/82	22.0	000.233
1/19/82	22.5	000.233
1/19/82	23.0	000.233
1/19/82	23.5	000.233
1/20/82	0.0	000.233
1/20/82	0.5	000.233
1/20/82	1.0	000.233
1/20/82	1.5	000.234
1/20/82	2.0	000.234
1/20/82	2.5	000.234
1/20/82	3.0	000.234
1/20/82	3.5	000.234
1/20/82	4.0	000.234
1/20/82	4.5	000.234
1/20/82	5.0	000.234
1/20/82	5.5	000.234
1/20/82	6.0	000.234
1/20/82	6.5	000.234
1/20/82	7.0	000.234
1/20/82	7.5	000.234
1/20/82	8.0	000.234
1/20/82	8.5	000.234
1/20/82	9.0	000.234
1/20/82	9.5	000.234
1/20/82	10.0	000.234
1/20/82	10.5	000.234
1/20/82	11.0	000.234
1/20/82	11.5	000.234
1/20/82	12.0	000.234
1/20/82	12.5	000.234
1/20/82	13.0	000.234
1/20/82	13.5	000.233
1/20/82	14.0	000.233
1/20/82	14.5	000.233
1/20/82	15.0	000.233
1/20/82	15.5	000.233
1/20/82	16.0	000.233
1/20/82	16.5	000.233
1/20/82	17.0	000.233
1/20/82	17.5	000.233
1/20/82	18.0	000.234
1/20/82	18.5	000.234
1/20/82	19.0	000.234
1/20/82	19.5	000.234
1/20/82	20.0	000.234
1/20/82	20.5	000.234
1/20/82	21.0	000.234
1/20/82	21.5	000.234
1/20/82	22.0	000.234
1/20/82	22.5	000.234
1/20/82	23.0	000.234
1/20/82	23.5	000.234
1/21/82	0.0	000.234
1/21/82	0.5	000.234
1/21/82	1.0	000.234
1/21/82	1.5	000.234
1/21/82	2.0	000.234
1/21/82	2.5	000.234
1/21/82	3.0	000.234
1/21/82	3.5	000.234
1/21/82	4.0	000.234
1/21/82	4.5	000.234
1/21/82	5.0	000.234
1/21/82	5.5	000.234
1/21/82	6.0	000.233
1/21/82	6.5	000.233
1/21/82	7.0	000.233
1/21/82	7.5	000.233
1/21/82	8.0	000.233
1/21/82	8.5	000.233
1/21/82	9.0	000.233
1/21/82	9.5	000.233
1/21/82	10.0	000.233
1/21/82	10.5	000.233
1/21/82	11.0	000.233
1/21/82	11.5	000.233
1/21/82	12.0	000.233
1/21/82	12.5	000.233
1/21/82	13.0	000.233
1/21/82	13.5	000.233
1/21/82	14.0	000.233
1/21/82	14.5	000.233
