Date	Hour	Stage
1/3/84	16.5	000.427
1/3/84	17.0	000.436
1/3/84	17.5	000.454
1/3/84	18.0	000.461
1/3/84	18.5	000.469
1/3/84	19.0	000.481
1/3/84	19.5	000.482
1/3/84	20.0	000.482
1/3/84	20.5	000.482
1/3/84	21.0	000.481
1/3/84	21.5	000.480
1/3/84	22.0	000.477
1/3/84	22.5	000.475
1/3/84	23.0	000.474
1/3/84	23.5	000.474
1/4/84	0.0	000.474
1/4/84	0.5	000.474
1/4/84	1.0	000.474
1/4/84	1.5	000.474
1/4/84	2.0	000.474
1/4/84	2.5	000.475
1/4/84	3.0	000.482
1/4/84	3.5	000.486
1/4/84	4.0	000.490
1/4/84	4.5	000.501
1/4/84	5.0	000.509
1/4/84	5.5	000.509
1/4/84	6.0	000.509
1/4/84	6.5	000.511
1/4/84	7.0	000.518
1/4/84	7.5	000.522
1/4/84	8.0	000.524
1/4/84	8.5	000.525
1/4/84	9.0	000.526
1/4/84	9.5	000.527
1/4/84	10.0	000.528
1/4/84	10.5	000.528
1/4/84	11.0	000.526
1/4/84	11.5	000.522
1/4/84	12.0	000.519
1/4/84	12.5	000.517
1/4/84	13.0	000.515
1/4/84	13.5	000.515
1/4/84	14.0	000.516
1/4/84	14.5	000.520
1/4/84	15.0	000.522
1/4/84	15.5	000.521
1/4/84	16.0	000.521
1/4/84	16.5	000.520
1/4/84	17.0	000.519
1/4/84	17.5	000.518
1/4/84	18.0	000.518
1/4/84	18.5	000.517
1/4/84	19.0	000.517
1/4/84	19.5	000.517
1/4/84	20.0	000.516
1/4/84	20.5	000.516
1/4/84	21.0	000.517
1/4/84	21.5	000.519
1/4/84	22.0	000.524
1/4/84	22.5	000.528
1/4/84	23.0	000.534
1/4/84	23.5	000.542
1/5/84	0.0	000.554
1/5/84	0.5	000.566
1/5/84	1.0	000.576
1/5/84	1.5	000.587
1/5/84	2.0	000.596
1/5/84	2.5	000.602
1/5/84	3.0	000.606
1/5/84	3.5	000.608
1/5/84	4.0	000.608
1/5/84	4.5	000.608
1/5/84	5.0	000.608
1/5/84	5.5	000.608
1/5/84	6.0	000.608
1/5/84	6.5	000.608
1/5/84	7.0	000.608
1/5/84	7.5	000.607
1/5/84	8.0	000.607
1/5/84	8.5	000.607
1/5/84	9.0	000.607
1/5/84	9.5	000.606
1/5/84	10.0	000.606
1/5/84	10.5	000.605
1/5/84	11.0	000.604
1/5/84	11.5	000.603
1/5/84	12.0	000.602
1/5/84	12.5	000.600
1/5/84	13.0	000.599
1/5/84	13.5	000.598
1/5/84	14.0	000.597
1/5/84	14.5	000.596
1/5/84	15.0	000.595
1/5/84	15.5	000.595
1/5/84	16.0	000.594
1/5/84	16.5	000.593
1/5/84	17.0	000.592
1/5/84	17.5	000.591
1/5/84	18.0	000.590
1/5/84	18.5	000.589
1/5/84	19.0	000.587
1/5/84	19.5	000.586
1/5/84	20.0	000.585
1/5/84	20.5	000.583
1/5/84	21.0	000.582
1/5/84	21.5	000.581
1/5/84	22.0	000.579
1/5/84	22.5	000.578
1/5/84	23.0	000.577
1/5/84	23.5	000.575
1/6/84	0.0	000.574
1/6/84	0.5	000.573
1/6/84	1.0	000.573
1/6/84	1.5	000.572
1/6/84	2.0	000.572
1/6/84	2.5	000.571
1/6/84	3.0	000.571
1/6/84	3.5	000.571
1/6/84	4.0	000.570
1/6/84	4.5	000.570
1/6/84	5.0	000.570
1/6/84	5.5	000.569
1/6/84	6.0	000.569
1/6/84	6.5	000.569
1/6/84	7.0	000.568
1/6/84	7.5	000.568
1/6/84	8.0	000.568
1/6/84	8.5	000.567
1/6/84	9.0	000.567
1/6/84	9.5	000.567
1/6/84	10.0	000.567
1/6/84	10.5	000.567
1/6/84	11.0	000.567
1/6/84	11.5	000.567
1/6/84	12.0	000.567
1/6/84	12.5	000.567
1/6/84	13.0	000.568
1/6/84	13.5	000.568
1/6/84	14.0	000.568
1/6/84	14.5	000.569
1/6/84	15.0	000.569
1/6/84	15.5	000.569
1/6/84	16.0	000.570
1/6/84	16.5	000.570
1/6/84	17.0	000.570
1/6/84	17.5	000.570
1/6/84	18.0	000.571
1/6/84	18.5	000.571
1/6/84	19.0	000.571
1/6/84	19.5	000.572
1/6/84	20.0	000.572
1/6/84	20.5	000.572
1/6/84	21.0	000.573
1/6/84	21.5	000.573
1/6/84	22.0	000.574
1/6/84	22.5	000.574
1/6/84	23.0	000.575
1/6/84	23.5	000.576
1/7/84	0.0	000.577
1/7/84	0.5	000.578
1/7/84	1.0	000.579
1/7/84	1.5	000.580
1/7/84	2.0	000.581
1/7/84	2.5	000.582
1/7/84	3.0	000.582
1/7/84	3.5	000.583
1/7/84	4.0	000.584
1/7/84	4.5	000.585
1/7/84	5.0	000.585
1/7/84	5.5	000.586
1/7/84	6.0	000.587
1/7/84	6.5	000.588
1/7/84	7.0	000.588
1/7/84	7.5	000.589
1/7/84	8.0	000.590
1/7/84	8.5	000.590
1/7/84	9.0	000.591
1/7/84	9.5	000.591
1/7/84	10.0	000.592
1/7/84	10.5	000.593
1/7/84	11.0	000.593
1/7/84	11.5	000.594
1/7/84	12.0	000.595
1/7/84	12.5	000.595
1/7/84	13.0	000.596
1/7/84	13.5	000.596
1/7/84	14.0	000.597
1/7/84	14.5	000.598
1/7/84	15.0	000.598
1/7/84	15.5	000.599
1/7/84	16.0	000.599
1/7/84	16.5	000.600
1/7/84	17.0	000.601
1/7/84	17.5	000.601
1/7/84	18.0	000.602
1/7/84	18.5	000.602
1/7/84	19.0	000.603
1/7/84	19.5	000.604
1/7/84	20.0	000.604
1/7/84	20.5	000.605
1/7/84	21.0	000.606
1/7/84	21.5	000.607
1/7/84	22.0	000.607
1/7/84	22.5	000.608
1/7/84	23.0	000.608
1/7/84	23.5	000.609
1/8/84	0.0	000.609
1/8/84	0.5	000.610
1/8/84	1.0	000.610
1/8/84	1.5	000.610
1/8/84	2.0	000.611
1/8/84	2.5	000.611
1/8/84	3.0	000.611
1/8/84	3.5	000.612
1/8/84	4.0	000.612
1/8/84	4.5	000.612
1/8/84	5.0	000.612
1/8/84	5.5	000.612
1/8/84	6.0	000.613
1/8/84	6.5	000.613
1/8/84	7.0	000.613
1/8/84	7.5	000.614
1/8/84	8.0	000.614
1/8/84	8.5	000.615
1/8/84	9.0	000.615
1/8/84	9.5	000.616
1/8/84	10.0	000.616
1/8/84	10.5	000.616
1/8/84	11.0	000.617
1/8/84	11.5	000.617
1/8/84	12.0	000.617
1/8/84	12.5	000.617
1/8/84	13.0	000.617
1/8/84	13.5	000.617
1/8/84	14.0	000.618
1/8/84	14.5	000.618
1/8/84	15.0	000.618
1/8/84	15.5	000.618
1/8/84	16.0	000.618
1/8/84	16.5	000.618
1/8/84	17.0	000.618
1/8/84	17.5	000.619
1/8/84	18.0	000.619
1/8/84	18.5	000.619
1/8/84	19.0	000.619
1/8/84	19.5	000.620
1/8/84	20.0	000.620
1/8/84	20.5	000.620
1/8/84	21.0	000.620
1/8/84	21.5	000.621
1/8/84	22.0	000.621
1/8/84	22.5	000.621
1/8/84	23.0	000.621
1/8/84	23.5	000.621
1/9/84	0.0	000.621
1/9/84	0.5	000.621
1/9/84	1.0	000.622
1/9/84	1.5	000.622
1/9/84	2.0	000.622
1/9/84	2.5	000.622
1/9/84	3.0	000.622
1/9/84	3.5	000.622
1/9/84	4.0	000.622
1/9/84	4.5	000.622
1/9/84	5.0	000.622
1/9/84	5.5	000.622
1/9/84	6.0	000.622
1/9/84	6.5	000.623
1/9/84	7.0	000.623
1/9/84	7.5	000.623
1/9/84	8.0	000.623
1/9/84	8.5	000.623
1/9/84	9.0	000.623
1/9/84	9.5	000.623
1/9/84	10.0	000.623
1/9/84	10.5	000.623
1/9/84	11.0	000.623
1/9/84	11.5	000.623
1/9/84	12.0	000.623
1/9/84	12.5	000.623
1/9/84	13.0	000.623
1/9/84	13.5	000.623
1/9/84	14.0	000.623
1/9/84	14.5	000.623
1/9/84	15.0	000.624
1/9/84	15.5	000.624
1/9/84	16.0	000.624
1/9/84	16.5	000.624
1/9/84	17.0	000.624
1/9/84	17.5	000.624
1/9/84	18.0	000.625
1/9/84	18.5	000.625
1/9/84	19.0	000.625
1/9/84	19.5	000.625
1/9/84	20.0	000.625
1/9/84	20.5	000.626
1/9/84	21.0	000.626
1/9/84	21.5	000.626
1/9/84	22.0	000.626
1/9/84	22.5	000.626
1/9/84	23.0	000.627
1/9/84	23.5	000.627
1/10/84	0.0	000.627
1/10/84	0.5	000.627
1/10/84	1.0	000.628
1/10/84	1.5	000.628
1/10/84	2.0	000.628
1/10/84	2.5	000.628
1/10/84	3.0	000.629
1/10/84	3.5	000.629
1/10/84	4.0	000.629
1/10/84	4.5	000.629
1/10/84	5.0	000.630
1/10/84	5.5	000.630
1/10/84	6.0	000.630
1/10/84	6.5	000.631
1/10/84	7.0	000.631
1/10/84	7.5	000.632
1/10/84	8.0	000.632
1/10/84	8.5	000.632
1/10/84	9.0	000.633
1/10/84	9.5	000.633
1/10/84	10.0	000.633
1/10/84	10.5	000.634
1/10/84	11.0	000.634
1/10/84	11.5	000.635
1/10/84	12.0	000.635
1/10/84	12.5	000.635
1/10/84	13.0	000.635
1/10/84	13.5	000.636
1/10/84	14.0	000.636
1/10/84	14.5	000.636
1/10/84	15.0	000.636
1/10/84	15.5	000.637
1/10/84	16.0	000.637
1/10/84	16.5	000.637
1/10/84	17.0	000.637
1/10/84	17.5	000.638
1/10/84	18.0	000.638
1/10/84	18.5	000.638
1/10/84	19.0	000.638
1/10/84	19.5	000.639
1/10/84	20.0	000.639
1/10/84	20.5	000.639
1/10/84	21.0	000.639
1/10/84	21.5	000.639
1/10/84	22.0	000.639
1/10/84	22.5	000.640
1/10/84	23.0	000.640
1/10/84	23.5	000.640
1/11/84	0.0	000.640
1/11/84	0.5	000.640
1/11/84	1.0	000.640
1/11/84	1.5	000.640
1/11/84	2.0	000.641
1/11/84	2.5	000.641
1/11/84	3.0	000.641
1/11/84	3.5	000.641
1/11/84	4.0	000.641
1/11/84	4.5	000.641
1/11/84	5.0	000.641
1/11/84	5.5	000.641
1/11/84	6.0	000.641
1/11/84	6.5	000.640
1/11/84	7.0	000.640
1/11/84	7.5	000.640
1/11/84	8.0	000.640
1/11/84	8.5	000.640
1/11/84	9.0	000.640
1/11/84	9.5	000.640
1/11/84	10.0	000.640
1/11/84	10.5	000.640
1/11/84	11.0	000.640
1/11/84	11.5	000.640
1/11/84	12.0	000.640
1/11/84	12.5	000.640
1/11/84	13.0	000.640
1/11/84	13.5	000.640
1/11/84	14.0	000.640
1/11/84	14.5	000.640
1/11/84	15.0	000.640
1/11/84	15.5	000.640
1/11/84	16.0	000.640
1/11/84	16.5	000.640
1/11/84	17.0	000.640
1/11/84	17.5	000.640
1/11/84	18.0	000.640
1/11/84	18.5	000.640
1/11/84	19.0	000.640
1/11/84	19.5	000.640
1/11/84	20.0	000.640
1/11/84	20.5	000.640
1/11/84	21.0	000.640
1/11/84	21.5	000.640
1/11/84	22.0	000.640
1/11/84	22.5	000.640
1/11/84	23.0	000.640
1/11/84	23.5	000.640
1/12/84	0.0	000.640
1/12/84	0.5	000.640
1/12/84	1.0	000.640
1/12/84	1.5	000.640
1/12/84	2.0	000.640
1/12/84	2.5	000.640
1/12/84	3.0	000.640
1/12/84	3.5	000.640
1/12/84	4.0	000.640
1/12/84	4.5	000.640
1/12/84	5.0	000.640
1/12/84	5.5	000.640
1/12/84	6.0	000.640
1/12/84	6.5	000.640
1/12/84	7.0	000.640
1/12/84	7.5	000.640
1/12/84	8.0	000.640
1/12/84	8.5	000.640
1/12/84	9.0	000.640
1/12/84	9.5	000.640
1/12/84	10.0	000.640
1/12/84	10.5	000.640
1/12/84	11.0	000.640
1/12/84	11.5	000.640
1/12/84	12.0	000.640
1/12/84	12.5	000.640
1/12/84	13.0	000.640
1/12/84	13.5	000.640
1/12/84	14.0	000.640
1/12/84	14.5	000.640
1/12/84	15.0	000.640
1/12/84	15.5	000.640
1/12/84	16.0	000.640
1/12/84	16.5	000.640
1/12/84	17.0	000.640
1/12/84	17.5	000.640
1/12/84	18.0	000.640
1/12/84	18.5	000.640
1/12/84	19.0	000.640
1/12/84	19.5	000.640
1/12/84	20.0	000.640
1/12/84	20.5	000.640
1/12/84	21.0	000.640
1/12/84	21.5	000.640
1/12/84	22.0	000.640
1/12/84	22.5	000.640
1/12/84	23.0	000.640
1/12/84	23.5	000.640
1/13/84	0.0	000.640
1/13/84	0.5	000.640
1/13/84	1.0	000.640
1/13/84	1.5	000.640
1/13/84	2.0	000.639
1/13/84	2.5	000.639
1/13/84	3.0	000.639
1/13/84	3.5	000.639
1/13/84	4.0	000.639
1/13/84	4.5	000.638
1/13/84	5.0	000.638
1/13/84	5.5	000.638
1/13/84	6.0	000.638
1/13/84	6.5	000.637
1/13/84	7.0	000.637
1/13/84	7.5	000.637
1/13/84	8.0	000.637
1/13/84	8.5	000.636
1/13/84	9.0	000.636
1/13/84	9.5	000.636
1/13/84	10.0	000.636
1/13/84	10.5	000.635
1/13/84	11.0	000.635
1/13/84	11.5	000.635
1/13/84	12.0	000.635
1/13/84	12.5	000.634
1/13/84	13.0	000.634
1/13/84	13.5	000.634
1/13/84	14.0	000.634
1/13/84	14.5	000.634
1/13/84	15.0	000.634
1/13/84	15.5	000.634
1/13/84	16.0	000.634
1/13/84	16.5	000.633
1/13/84	17.0	000.633
1/13/84	17.5	000.633
1/13/84	18.0	000.633
1/13/84	18.5	000.633
1/13/84	19.0	000.633
1/13/84	19.5	000.632
1/13/84	20.0	000.631
1/13/84	20.5	000.631
1/13/84	21.0	000.630
1/13/84	21.5	000.629
1/13/84	22.0	000.629
1/13/84	22.5	000.628
1/13/84	23.0	000.627
1/13/84	23.5	000.627
1/14/84	0.0	000.626
1/14/84	0.5	000.626
1/14/84	1.0	000.626
1/14/84	1.5	000.626
1/14/84	2.0	000.626
1/14/84	2.5	000.626
1/14/84	3.0	000.626
1/14/84	3.5	000.626
1/14/84	4.0	000.625
1/14/84	4.5	000.625
1/14/84	5.0	000.625
1/14/84	5.5	000.625
1/14/84	6.0	000.625
1/14/84	6.5	000.625
1/14/84	7.0	000.625
1/14/84	7.5	000.625
1/14/84	8.0	000.625
1/14/84	8.5	000.625
1/14/84	9.0	000.625
1/14/84	9.5	000.625
1/14/84	10.0	000.625
1/14/84	10.5	000.625
1/14/84	11.0	000.625
1/14/84	11.5	000.625
1/14/84	12.0	000.625
1/14/84	12.5	000.625
1/14/84	13.0	000.625
1/14/84	13.5	000.625
1/14/84	14.0	000.625
1/14/84	14.5	000.625
1/14/84	15.0	000.625
1/14/84	15.5	000.625
1/14/84	16.0	000.625
1/14/84	16.5	000.625
1/14/84	17.0	000.625
1/14/84	17.5	000.625
1/14/84	18.0	000.625
1/14/84	18.5	000.625
1/14/84	19.0	000.625
1/14/84	19.5	000.624
1/14/84	20.0	000.624
1/14/84	20.5	000.624
1/14/84	21.0	000.624
1/14/84	21.5	000.624
1/14/84	22.0	000.624
1/14/84	22.5	000.623
1/14/84	23.0	000.623
1/14/84	23.5	000.623
1/15/84	0.0	000.623
1/15/84	0.5	000.622
1/15/84	1.0	000.622
1/15/84	1.5	000.622
1/15/84	2.0	000.622
1/15/84	2.5	000.621
1/15/84	3.0	000.621
1/15/84	3.5	000.621
1/15/84	4.0	000.620
1/15/84	4.5	000.620
1/15/84	5.0	000.620
1/15/84	5.5	000.620
1/15/84	6.0	000.620
1/15/84	6.5	000.620
1/15/84	7.0	000.620
1/15/84	7.5	000.620
1/15/84	8.0	000.620
1/15/84	8.5	000.620
1/15/84	9.0	000.620
1/15/84	9.5	000.620
1/15/84	10.0	000.620
1/15/84	10.5	000.620
1/15/84	11.0	000.620
1/15/84	11.5	000.620
1/15/84	12.0	000.620
1/15/84	12.5	000.620
1/15/84	13.0	000.620
1/15/84	13.5	000.620
1/15/84	14.0	000.620
1/15/84	14.5	000.620
1/15/84	15.0	000.620
1/15/84	15.5	000.620
1/15/84	16.0	000.620
1/15/84	16.5	000.620
1/15/84	17.0	000.619
1/15/84	17.5	000.619
1/15/84	18.0	000.619
1/15/84	18.5	000.618
1/15/84	19.0	000.618
1/15/84	19.5	000.618
1/15/84	20.0	000.617
1/15/84	20.5	000.617
1/15/84	21.0	000.616
1/15/84	21.5	000.616
1/15/84	22.0	000.616
1/15/84	22.5	000.616
1/15/84	23.0	000.615
1/15/84	23.5	000.615
1/16/84	0.0	000.615
1/16/84	0.5	000.615
1/16/84	1.0	000.615
1/16/84	1.5	000.614
1/16/84	2.0	000.614
1/16/84	2.5	000.614
1/16/84	3.0	000.614
1/16/84	3.5	000.614
1/16/84	4.0	000.613
1/16/84	4.5	000.613
1/16/84	5.0	000.613
1/16/84	5.5	000.613
1/16/84	6.0	000.612
1/16/84	6.5	000.612
1/16/84	7.0	000.612
1/16/84	7.5	000.611
1/16/84	8.0	000.610
1/16/84	8.5	000.609
1/16/84	9.0	000.609
1/16/84	9.5	000.608
1/16/84	10.0	000.607
1/16/84	10.5	000.606
1/16/84	11.0	000.605
1/16/84	11.5	000.604
1/16/84	12.0	000.604
1/16/84	12.5	000.604
1/16/84	13.0	000.604
1/16/84	13.5	000.604
1/16/84	14.0	000.604
1/16/84	14.5	000.605
1/16/84	15.0	000.605
1/16/84	15.5	000.605
1/16/84	16.0	000.605
1/16/84	16.5	000.605
1/16/84	17.0	000.605
1/16/84	17.5	000.605
1/16/84	18.0	000.605
1/16/84	18.5	000.604
1/16/84	19.0	000.604
1/16/84	19.5	000.604
1/16/84	20.0	000.603
1/16/84	20.5	000.603
1/16/84	21.0	000.602
1/16/84	21.5	000.602
1/16/84	22.0	000.601
1/16/84	22.5	000.601
1/16/84	23.0	000.601
1/16/84	23.5	000.601
1/17/84	0.0	000.600
1/17/84	0.5	000.600
1/17/84	1.0	000.600
1/17/84	1.5	000.600
1/17/84	2.0	000.600
1/17/84	2.5	000.599
1/17/84	3.0	000.599
1/17/84	3.5	000.599
1/17/84	4.0	000.599
1/17/84	4.5	000.599
1/17/84	5.0	000.599
1/17/84	5.5	000.598
1/17/84	6.0	000.598
1/17/84	6.5	000.598
1/17/84	7.0	000.598
1/17/84	7.5	000.598
1/17/84	8.0	000.597
1/17/84	8.5	000.597
1/17/84	9.0	000.597
1/17/84	9.5	000.597
1/17/84	10.0	000.597
1/17/84	10.5	000.597
1/17/84	11.0	000.597
1/17/84	11.5	000.596
1/17/84	12.0	000.596
1/17/84	12.5	000.596
1/17/84	13.0	000.596
1/17/84	13.5	000.596
1/17/84	14.0	000.596
1/17/84	14.5	000.596
1/17/84	15.0	000.595
1/17/84	15.5	000.595
1/17/84	16.0	000.595
1/17/84	16.5	000.595
1/17/84	17.0	000.595
1/17/84	17.5	000.594
1/17/84	18.0	000.594
1/17/84	18.5	000.594
1/17/84	19.0	000.594
1/17/84	19.5	000.594
1/17/84	20.0	000.593
1/17/84	20.5	000.593
1/17/84	21.0	000.593
1/17/84	21.5	000.593
1/17/84	22.0	000.593
1/17/84	22.5	000.592
1/17/84	23.0	000.592
1/17/84	23.5	000.592
1/18/84	0.0	000.592
1/18/84	0.5	000.592
1/18/84	1.0	000.592
1/18/84	1.5	000.592
1/18/84	2.0	000.592
1/18/84	2.5	000.592
1/18/84	3.0	000.592
1/18/84	3.5	000.592
1/18/84	4.0	000.592
1/18/84	4.5	000.592
1/18/84	5.0	000.592
1/18/84	5.5	000.592
1/18/84	6.0	000.592
1/18/84	6.5	000.592
1/18/84	7.0	000.592
1/18/84	7.5	000.591
1/18/84	8.0	000.591
1/18/84	8.5	000.591
1/18/84	9.0	000.591
1/18/84	9.5	000.591
1/18/84	10.0	000.591
1/18/84	10.5	000.591
1/18/84	11.0	000.591
1/18/84	11.5	000.591
1/18/84	12.0	000.591
1/18/84	12.5	000.591
1/18/84	13.0	000.590
1/18/84	13.5	000.590
1/18/84	14.0	000.590
1/18/84	14.5	000.590
1/18/84	15.0	000.590
1/18/84	15.5	000.590
1/18/84	16.0	000.590
1/18/84	16.5	000.590
1/18/84	17.0	000.590
1/18/84	17.5	000.590
1/18/84	18.0	000.589
1/18/84	18.5	000.589
1/18/84	19.0	000.589
1/18/84	19.5	000.589
1/18/84	20.0	000.589
1/18/84	20.5	000.589
1/18/84	21.0	000.589
1/18/84	21.5	000.589
1/18/84	22.0	000.588
1/18/84	22.5	000.588
1/18/84	23.0	000.588
1/18/84	23.5	000.588
1/19/84	0.0	000.588
1/19/84	0.5	000.587
1/19/84	1.0	000.587
1/19/84	1.5	000.587
1/19/84	2.0	000.587
1/19/84	2.5	000.587
1/19/84	3.0	000.587
1/19/84	3.5	000.586
1/19/84	4.0	000.586
1/19/84	4.5	000.586
1/19/84	5.0	000.586
1/19/84	5.5	000.586
1/19/84	6.0	000.586
1/19/84	6.5	000.586
1/19/84	7.0	000.585
1/19/84	7.5	000.585
1/19/84	8.0	000.585
1/19/84	8.5	000.585
1/19/84	9.0	000.585
1/19/84	9.5	000.584
1/19/84	10.0	000.584
1/19/84	10.5	000.584
1/19/84	11.0	000.584
1/19/84	11.5	000.584
1/19/84	12.0	000.584
1/19/84	12.5	000.583
1/19/84	13.0	000.583
1/19/84	13.5	000.583
1/19/84	14.0	000.583
1/19/84	14.5	000.583
1/19/84	15.0	000.583
1/19/84	15.5	000.583
1/19/84	16.0	000.583
1/19/84	16.5	000.583
1/19/84	17.0	000.583
1/19/84	17.5	000.583
1/19/84	18.0	000.583
1/19/84	18.5	000.583
1/19/84	19.0	000.583
1/19/84	19.5	000.582
1/19/84	20.0	000.582
1/19/84	20.5	000.582
1/19/84	21.0	000.582
1/19/84	21.5	000.581
1/19/84	22.0	000.581
1/19/84	22.5	000.581
1/19/84	23.0	000.580
1/19/84	23.5	000.580
1/20/84	0.0	000.579
1/20/84	0.5	000.579
1/20/84	1.0	000.578
1/20/84	1.5	000.578
1/20/84	2.0	000.577
1/20/84	2.5	000.577
1/20/84	3.0	000.576
1/20/84	3.5	000.575
1/20/84	4.0	000.575
1/20/84	4.5	000.574
1/20/84	5.0	000.574
1/20/84	5.5	000.573
1/20/84	6.0	000.572
1/20/84	6.5	000.572
1/20/84	7.0	000.571
1/20/84	7.5	000.571
1/20/84	8.0	000.570
1/20/84	8.5	000.570
1/20/84	9.0	000.569
1/20/84	9.5	000.569
1/20/84	10.0	000.568
1/20/84	10.5	000.568
1/20/84	11.0	000.568
1/20/84	11.5	000.568
1/20/84	12.0	000.568
1/20/84	12.5	000.567
1/20/84	13.0	000.567
1/20/84	13.5	000.567
1/20/84	14.0	000.567
1/20/84	14.5	000.567
1/20/84	15.0	000.567
1/20/84	15.5	000.567
1/20/84	16.0	000.567
1/20/84	16.5	000.566
1/20/84	17.0	000.566
1/20/84	17.5	000.566
1/20/84	18.0	000.566
1/20/84	18.5	000.566
1/20/84	19.0	000.566
1/20/84	19.5	000.567
1/20/84	20.0	000.567
1/20/84	20.5	000.567
1/20/84	21.0	000.567
1/20/84	21.5	000.567
1/20/84	22.0	000.567
1/20/84	22.5	000.568
1/20/84	23.0	000.568
1/20/84	23.5	000.568
1/21/84	0.0	000.568
1/21/84	0.5	000.568
1/21/84	1.0	000.568
1/21/84	1.5	000.568
1/21/84	2.0	000.568
1/21/84	2.5	000.568
1/21/84	3.0	000.568
1/21/84	3.5	000.568
1/21/84	4.0	000.568
1/21/84	4.5	000.568
1/21/84	5.0	000.567
1/21/84	5.5	000.567
1/21/84	6.0	000.567
1/21/84	6.5	000.567
1/21/84	7.0	000.567
1/21/84	7.5	000.567
1/21/84	8.0	000.566
1/21/84	8.5	000.566
1/21/84	9.0	000.566
1/21/84	9.5	000.566
1/21/84	10.0	000.566
1/21/84	10.5	000.566
1/21/84	11.0	000.566
1/21/84	11.5	000.566
1/21/84	12.0	000.567
1/21/84	12.5	000.567
1/21/84	13.0	000.567
1/21/84	13.5	000.567
1/21/84	14.0	000.567
1/21/84	14.5	000.567
1/21/84	15.0	000.567
1/21/84	15.5	000.567
1/21/84	16.0	000.567
1/21/84	16.5	000.567
1/21/84	17.0	000.567
1/21/84	17.5	000.567
1/21/84	18.0	000.567
1/21/84	18.5	000.567
