Date	Hour	Stage
1/3/83	1.0	000.299
1/3/83	1.5	000.299
1/3/83	2.0	000.300
1/3/83	2.5	000.300
1/3/83	3.0	000.301
1/3/83	3.5	000.301
1/3/83	4.0	000.301
1/3/83	4.5	000.301
1/3/83	5.0	000.302
1/3/83	5.5	000.302
1/3/83	6.0	000.302
1/3/83	6.5	000.302
1/3/83	7.0	000.301
1/3/83	7.5	000.301
1/3/83	8.0	000.301
1/3/83	8.5	000.300
1/3/83	9.0	000.300
1/3/83	9.5	000.300
1/3/83	10.0	000.300
1/3/83	10.5	000.301
1/3/83	11.0	000.301
1/3/83	11.5	000.301
1/3/83	12.0	000.301
1/3/83	12.5	000.301
1/3/83	13.0	000.301
1/3/83	13.5	000.302
1/3/83	14.0	000.302
1/3/83	14.5	000.302
1/3/83	15.0	000.302
1/3/83	15.5	000.302
1/3/83	16.0	000.302
1/3/83	16.5	000.302
1/3/83	17.0	000.302
1/3/83	17.5	000.302
1/3/83	18.0	000.302
1/3/83	18.5	000.302
1/3/83	19.0	000.302
1/3/83	19.5	000.302
1/3/83	20.0	000.302
1/3/83	20.5	000.302
1/3/83	21.0	000.302
1/3/83	21.5	000.303
1/3/83	22.0	000.303
1/3/83	22.5	000.303
1/3/83	23.0	000.303
1/3/83	23.5	000.303
1/4/83	0.0	000.303
1/4/83	0.5	000.305
1/4/83	1.0	000.306
1/4/83	1.5	000.308
1/4/83	2.0	000.308
1/4/83	2.5	000.308
1/4/83	3.0	000.309
1/4/83	3.5	000.309
1/4/83	4.0	000.309
1/4/83	4.5	000.308
1/4/83	5.0	000.303
1/4/83	5.5	000.287
1/4/83	6.0	000.297
1/4/83	6.5	000.312
1/4/83	7.0	000.314
1/4/83	7.5	000.315
1/4/83	8.0	000.315
1/4/83	8.5	000.315
1/4/83	9.0	000.315
1/4/83	9.5	000.314
1/4/83	10.0	000.314
1/4/83	10.5	000.314
1/4/83	11.0	000.314
1/4/83	11.5	000.313
1/4/83	12.0	000.313
1/4/83	12.5	000.316
1/4/83	13.0	000.320
1/4/83	13.5	000.323
1/4/83	14.0	000.323
1/4/83	14.5	000.323
1/4/83	15.0	000.322
1/4/83	15.5	000.319
1/4/83	16.0	000.316
1/4/83	16.5	000.316
1/4/83	17.0	000.315
1/4/83	17.5	000.315
1/4/83	18.0	000.314
1/4/83	18.5	000.314
1/4/83	19.0	000.314
1/4/83	19.5	000.314
1/4/83	20.0	000.314
1/4/83	20.5	000.314
1/4/83	21.0	000.314
1/4/83	21.5	000.314
1/4/83	22.0	000.314
1/4/83	22.5	000.313
1/4/83	23.0	000.313
1/4/83	23.5	000.313
1/5/83	0.0	000.313
1/5/83	0.5	000.313
1/5/83	1.0	000.312
1/5/83	1.5	000.312
1/5/83	2.0	000.312
1/5/83	2.5	000.313
1/5/83	3.0	000.315
1/5/83	3.5	000.318
1/5/83	4.0	000.320
1/5/83	4.5	000.322
1/5/83	5.0	000.330
1/5/83	5.5	000.347
1/5/83	6.0	000.368
1/5/83	6.5	000.394
1/5/83	7.0	000.422
1/5/83	7.5	000.445
1/5/83	8.0	000.498
1/5/83	8.5	000.528
1/5/83	9.0	000.510
1/5/83	9.5	000.499
1/5/83	10.0	000.495
1/5/83	10.5	000.495
1/5/83	11.0	000.499
1/5/83	11.5	000.504
1/5/83	12.0	000.507
1/5/83	12.5	000.509
1/5/83	13.0	000.508
1/5/83	13.5	000.507
1/5/83	14.0	000.506
1/5/83	14.5	000.506
1/5/83	15.0	000.506
1/5/83	15.5	000.506
1/5/83	16.0	000.505
1/5/83	16.5	000.501
1/5/83	17.0	000.495
1/5/83	17.5	000.486
1/5/83	18.0	000.476
1/5/83	18.5	000.467
1/5/83	19.0	000.461
1/5/83	19.5	000.455
1/5/83	20.0	000.449
1/5/83	20.5	000.443
1/5/83	21.0	000.438
1/5/83	21.5	000.435
1/5/83	22.0	000.432
1/5/83	22.5	000.428
1/5/83	23.0	000.425
1/5/83	23.5	000.423
1/6/83	0.0	000.422
1/6/83	0.5	000.420
1/6/83	1.0	000.419
1/6/83	1.5	000.418
1/6/83	2.0	000.416
1/6/83	2.5	000.415
1/6/83	3.0	000.415
1/6/83	3.5	000.414
1/6/83	4.0	000.414
1/6/83	4.5	000.413
1/6/83	5.0	000.413
1/6/83	5.5	000.413
1/6/83	6.0	000.412
1/6/83	6.5	000.412
1/6/83	7.0	000.412
1/6/83	7.5	000.412
1/6/83	8.0	000.412
1/6/83	8.5	000.412
1/6/83	9.0	000.412
1/6/83	9.5	000.411
1/6/83	10.0	000.411
1/6/83	10.5	000.411
1/6/83	11.0	000.411
1/6/83	11.5	000.411
1/6/83	12.0	000.411
1/6/83	12.5	000.411
1/6/83	13.0	000.411
1/6/83	13.5	000.411
1/6/83	14.0	000.411
1/6/83	14.5	000.412
1/6/83	15.0	000.412
1/6/83	15.5	000.412
1/6/83	16.0	000.412
1/6/83	16.5	000.412
1/6/83	17.0	000.412
1/6/83	17.5	000.412
1/6/83	18.0	000.411
1/6/83	18.5	000.411
1/6/83	19.0	000.411
1/6/83	19.5	000.410
1/6/83	20.0	000.410
1/6/83	20.5	000.414
1/6/83	21.0	000.417
1/6/83	21.5	000.418
1/6/83	22.0	000.418
1/6/83	22.5	000.418
1/6/83	23.0	000.419
1/6/83	23.5	000.419
1/7/83	0.0	000.420
1/7/83	0.5	000.420
1/7/83	1.0	000.420
1/7/83	1.5	000.420
1/7/83	2.0	000.420
1/7/83	2.5	000.420
1/7/83	3.0	000.420
1/7/83	3.5	000.420
1/7/83	4.0	000.420
1/7/83	4.5	000.420
1/7/83	5.0	000.420
1/7/83	5.5	000.420
1/7/83	6.0	000.420
1/7/83	6.5	000.420
1/7/83	7.0	000.420
1/7/83	7.5	000.420
1/7/83	8.0	000.420
1/7/83	8.5	000.420
1/7/83	9.0	000.420
1/7/83	9.5	000.420
1/7/83	10.0	000.419
1/7/83	10.5	000.419
1/7/83	11.0	000.419
1/7/83	11.5	000.419
1/7/83	12.0	000.420
1/7/83	12.5	000.421
1/7/83	13.0	000.424
1/7/83	13.5	000.427
1/7/83	14.0	000.431
1/7/83	14.5	000.436
1/7/83	15.0	000.441
1/7/83	15.5	000.446
1/7/83	16.0	000.451
1/7/83	16.5	000.456
1/7/83	17.0	000.461
1/7/83	17.5	000.465
1/7/83	18.0	000.472
1/7/83	18.5	000.478
1/7/83	19.0	000.485
1/7/83	19.5	000.492
1/7/83	20.0	000.500
1/7/83	20.5	000.507
1/7/83	21.0	000.515
1/7/83	21.5	000.523
1/7/83	22.0	000.533
1/7/83	22.5	000.543
1/7/83	23.0	000.555
1/7/83	23.5	000.567
1/8/83	0.0	000.579
1/8/83	0.5	000.590
1/8/83	1.0	000.600
1/8/83	1.5	000.610
1/8/83	2.0	000.618
1/8/83	2.5	000.626
1/8/83	3.0	000.632
1/8/83	3.5	000.639
1/8/83	4.0	000.646
1/8/83	4.5	000.654
1/8/83	5.0	000.662
1/8/83	5.5	000.670
1/8/83	6.0	000.676
1/8/83	6.5	000.677
1/8/83	7.0	000.678
1/8/83	7.5	000.678
1/8/83	8.0	000.678
1/8/83	8.5	000.678
1/8/83	9.0	000.677
1/8/83	9.5	000.677
1/8/83	10.0	000.677
1/8/83	10.5	000.677
1/8/83	11.0	000.676
1/8/83	11.5	000.674
1/8/83	12.0	000.672
1/8/83	12.5	000.671
1/8/83	13.0	000.669
1/8/83	13.5	000.667
1/8/83	14.0	000.665
1/8/83	14.5	000.663
1/8/83	15.0	000.661
1/8/83	15.5	000.659
1/8/83	16.0	000.657
1/8/83	16.5	000.654
1/8/83	17.0	000.652
1/8/83	17.5	000.650
1/8/83	18.0	000.647
1/8/83	18.5	000.645
1/8/83	19.0	000.643
1/8/83	19.5	000.640
1/8/83	20.0	000.638
1/8/83	20.5	000.636
1/8/83	21.0	000.633
1/8/83	21.5	000.631
1/8/83	22.0	000.629
1/8/83	22.5	000.627
1/8/83	23.0	000.625
1/8/83	23.5	000.623
1/9/83	0.0	000.622
1/9/83	0.5	000.620
1/9/83	1.0	000.619
1/9/83	1.5	000.617
1/9/83	2.0	000.615
1/9/83	2.5	000.614
1/9/83	3.0	000.613
1/9/83	3.5	000.613
1/9/83	4.0	000.612
1/9/83	4.5	000.612
1/9/83	5.0	000.611
1/9/83	5.5	000.610
1/9/83	6.0	000.610
1/9/83	6.5	000.609
1/9/83	7.0	000.608
1/9/83	7.5	000.607
1/9/83	8.0	000.606
1/9/83	8.5	000.606
1/9/83	9.0	000.605
1/9/83	9.5	000.604
1/9/83	10.0	000.603
1/9/83	10.5	000.602
1/9/83	11.0	000.602
1/9/83	11.5	000.602
1/9/83	12.0	000.602
1/9/83	12.5	000.603
1/9/83	13.0	000.603
1/9/83	13.5	000.603
1/9/83	14.0	000.603
1/9/83	14.5	000.603
1/9/83	15.0	000.603
1/9/83	15.5	000.604
1/9/83	16.0	000.606
1/9/83	16.5	000.607
1/9/83	17.0	000.609
1/9/83	17.5	000.608
1/9/83	18.0	000.604
1/9/83	18.5	000.600
1/9/83	19.0	000.599
1/9/83	19.5	000.600
1/9/83	20.0	000.600
1/9/83	20.5	000.599
1/9/83	21.0	000.598
1/9/83	21.5	000.594
1/9/83	22.0	000.593
1/9/83	22.5	000.592
1/9/83	23.0	000.591
1/9/83	23.5	000.590
1/10/83	0.0	000.590
1/10/83	0.5	000.589
1/10/83	1.0	000.589
1/10/83	1.5	000.589
1/10/83	2.0	000.588
1/10/83	2.5	000.588
1/10/83	3.0	000.588
1/10/83	3.5	000.587
1/10/83	4.0	000.587
1/10/83	4.5	000.588
1/10/83	5.0	000.588
1/10/83	5.5	000.589
1/10/83	6.0	000.589
1/10/83	6.5	000.590
1/10/83	7.0	000.593
1/10/83	7.5	000.595
1/10/83	8.0	000.596
1/10/83	8.5	000.596
1/10/83	9.0	000.600
1/10/83	9.5	000.605
1/10/83	10.0	000.613
1/10/83	10.5	000.621
1/10/83	11.0	000.626
1/10/83	11.5	000.629
1/10/83	12.0	000.631
1/10/83	12.5	000.631
1/10/83	13.0	000.631
1/10/83	13.5	000.631
1/10/83	14.0	000.630
1/10/83	14.5	000.629
1/10/83	15.0	000.627
1/10/83	15.5	000.627
1/10/83	16.0	000.627
1/10/83	16.5	000.627
1/10/83	17.0	000.627
1/10/83	17.5	000.627
1/10/83	18.0	000.627
1/10/83	18.5	000.627
1/10/83	19.0	000.627
1/10/83	19.5	000.627
1/10/83	20.0	000.627
1/10/83	20.5	000.626
1/10/83	21.0	000.626
1/10/83	21.5	000.626
1/10/83	22.0	000.626
1/10/83	22.5	000.626
1/10/83	23.0	000.626
1/10/83	23.5	000.626
1/11/83	0.0	000.626
1/11/83	0.5	000.626
1/11/83	1.0	000.626
1/11/83	1.5	000.626
1/11/83	2.0	000.627
1/11/83	2.5	000.627
1/11/83	3.0	000.627
1/11/83	3.5	000.627
1/11/83	4.0	000.627
1/11/83	4.5	000.627
1/11/83	5.0	000.627
1/11/83	5.5	000.627
1/11/83	6.0	000.627
1/11/83	6.5	000.627
1/11/83	7.0	000.627
1/11/83	7.5	000.627
1/11/83	8.0	000.627
1/11/83	8.5	000.627
1/11/83	9.0	000.627
1/11/83	9.5	000.627
1/11/83	10.0	000.627
1/11/83	10.5	000.627
1/11/83	11.0	000.627
1/11/83	11.5	000.627
1/11/83	12.0	000.627
1/11/83	12.5	000.628
1/11/83	13.0	000.628
1/11/83	13.5	000.628
1/11/83	14.0	000.628
1/11/83	14.5	000.628
1/11/83	15.0	000.629
1/11/83	15.5	000.629
1/11/83	16.0	000.629
1/11/83	16.5	000.629
1/11/83	17.0	000.629
1/11/83	17.5	000.630
1/11/83	18.0	000.630
1/11/83	18.5	000.630
1/11/83	19.0	000.630
1/11/83	19.5	000.631
1/11/83	20.0	000.631
1/11/83	20.5	000.631
1/11/83	21.0	000.631
1/11/83	21.5	000.632
1/11/83	22.0	000.632
1/11/83	22.5	000.632
1/11/83	23.0	000.632
1/11/83	23.5	000.633
1/12/83	0.0	000.633
1/12/83	0.5	000.633
1/12/83	1.0	000.634
1/12/83	1.5	000.634
1/12/83	2.0	000.634
1/12/83	2.5	000.634
1/12/83	3.0	000.635
1/12/83	3.5	000.635
1/12/83	4.0	000.635
1/12/83	4.5	000.635
1/12/83	5.0	000.635
1/12/83	5.5	000.636
1/12/83	6.0	000.636
1/12/83	6.5	000.636
1/12/83	7.0	000.636
1/12/83	7.5	000.636
1/12/83	8.0	000.636
1/12/83	8.5	000.637
1/12/83	9.0	000.637
1/12/83	9.5	000.637
1/12/83	10.0	000.637
1/12/83	10.5	000.637
1/12/83	11.0	000.637
1/12/83	11.5	000.637
1/12/83	12.0	000.637
1/12/83	12.5	000.637
1/12/83	13.0	000.637
1/12/83	13.5	000.638
1/12/83	14.0	000.638
1/12/83	14.5	000.638
1/12/83	15.0	000.638
1/12/83	15.5	000.638
1/12/83	16.0	000.638
1/12/83	16.5	000.638
1/12/83	17.0	000.638
1/12/83	17.5	000.638
1/12/83	18.0	000.639
1/12/83	18.5	000.639
1/12/83	19.0	000.639
1/12/83	19.5	000.639
1/12/83	20.0	000.639
1/12/83	20.5	000.639
1/12/83	21.0	000.639
1/12/83	21.5	000.639
1/12/83	22.0	000.639
1/12/83	22.5	000.640
1/12/83	23.0	000.640
1/12/83	23.5	000.640
1/13/83	0.0	000.640
1/13/83	0.5	000.640
1/13/83	1.0	000.640
1/13/83	1.5	000.640
1/13/83	2.0	000.640
1/13/83	2.5	000.640
1/13/83	3.0	000.639
1/13/83	3.5	000.639
1/13/83	4.0	000.638
1/13/83	4.5	000.638
1/13/83	5.0	000.637
1/13/83	5.5	000.637
1/13/83	6.0	000.636
1/13/83	6.5	000.636
1/13/83	7.0	000.635
1/13/83	7.5	000.634
1/13/83	8.0	000.634
1/13/83	8.5	000.633
1/13/83	9.0	000.632
1/13/83	9.5	000.631
1/13/83	10.0	000.631
1/13/83	10.5	000.630
1/13/83	11.0	000.630
1/13/83	11.5	000.629
1/13/83	12.0	000.629
1/13/83	12.5	000.628
1/13/83	13.0	000.628
1/13/83	13.5	000.627
1/13/83	14.0	000.627
1/13/83	14.5	000.627
1/13/83	15.0	000.626
1/13/83	15.5	000.626
1/13/83	16.0	000.625
1/13/83	16.5	000.624
1/13/83	17.0	000.624
1/13/83	17.5	000.623
1/13/83	18.0	000.623
1/13/83	18.5	000.622
1/13/83	19.0	000.621
1/13/83	19.5	000.621
1/13/83	20.0	000.620
1/13/83	20.5	000.620
1/13/83	21.0	000.619
1/13/83	21.5	000.619
1/13/83	22.0	000.618
1/13/83	22.5	000.617
1/13/83	23.0	000.617
1/13/83	23.5	000.616
1/14/83	0.0	000.616
1/14/83	0.5	000.615
1/14/83	1.0	000.615
1/14/83	1.5	000.614
1/14/83	2.0	000.613
1/14/83	2.5	000.613
1/14/83	3.0	000.612
1/14/83	3.5	000.611
1/14/83	4.0	000.611
1/14/83	4.5	000.610
1/14/83	5.0	000.609
1/14/83	5.5	000.609
1/14/83	6.0	000.608
1/14/83	6.5	000.607
1/14/83	7.0	000.607
1/14/83	7.5	000.606
1/14/83	8.0	000.606
1/14/83	8.5	000.605
1/14/83	9.0	000.605
1/14/83	9.5	000.604
1/14/83	10.0	000.604
1/14/83	10.5	000.603
1/14/83	11.0	000.603
1/14/83	11.5	000.602
1/14/83	12.0	000.602
1/14/83	12.5	000.602
1/14/83	13.0	000.601
1/14/83	13.5	000.601
1/14/83	14.0	000.600
1/14/83	14.5	000.600
1/14/83	15.0	000.600
1/14/83	15.5	000.599
1/14/83	16.0	000.599
1/14/83	16.5	000.598
1/14/83	17.0	000.598
1/14/83	17.5	000.597
1/14/83	18.0	000.597
1/14/83	18.5	000.597
1/14/83	19.0	000.596
1/14/83	19.5	000.596
1/14/83	20.0	000.595
1/14/83	20.5	000.595
1/14/83	21.0	000.594
1/14/83	21.5	000.593
1/14/83	22.0	000.593
1/14/83	22.5	000.592
1/14/83	23.0	000.591
1/14/83	23.5	000.591
1/15/83	0.0	000.590
1/15/83	0.5	000.590
1/15/83	1.0	000.589
1/15/83	1.5	000.588
1/15/83	2.0	000.588
1/15/83	2.5	000.587
1/15/83	3.0	000.587
1/15/83	3.5	000.586
1/15/83	4.0	000.586
1/15/83	4.5	000.585
1/15/83	5.0	000.585
1/15/83	5.5	000.584
1/15/83	6.0	000.583
1/15/83	6.5	000.583
1/15/83	7.0	000.582
1/15/83	7.5	000.582
1/15/83	8.0	000.581
1/15/83	8.5	000.581
1/15/83	9.0	000.580
1/15/83	9.5	000.580
1/15/83	10.0	000.579
1/15/83	10.5	000.579
1/15/83	11.0	000.578
1/15/83	11.5	000.578
1/15/83	12.0	000.577
1/15/83	12.5	000.577
1/15/83	13.0	000.576
1/15/83	13.5	000.576
1/15/83	14.0	000.576
1/15/83	14.5	000.575
1/15/83	15.0	000.575
1/15/83	15.5	000.575
1/15/83	16.0	000.574
1/15/83	16.5	000.574
1/15/83	17.0	000.574
1/15/83	17.5	000.573
1/15/83	18.0	000.573
1/15/83	18.5	000.573
1/15/83	19.0	000.572
1/15/83	19.5	000.572
1/15/83	20.0	000.571
1/15/83	20.5	000.571
1/15/83	21.0	000.570
1/15/83	21.5	000.570
1/15/83	22.0	000.569
1/15/83	22.5	000.569
1/15/83	23.0	000.568
1/15/83	23.5	000.568
1/16/83	0.0	000.568
1/16/83	0.5	000.567
1/16/83	1.0	000.567
1/16/83	1.5	000.566
1/16/83	2.0	000.566
1/16/83	2.5	000.566
1/16/83	3.0	000.565
1/16/83	3.5	000.565
1/16/83	4.0	000.565
1/16/83	4.5	000.564
1/16/83	5.0	000.564
1/16/83	5.5	000.563
1/16/83	6.0	000.563
1/16/83	6.5	000.563
1/16/83	7.0	000.562
1/16/83	7.5	000.562
1/16/83	8.0	000.562
1/16/83	8.5	000.561
1/16/83	9.0	000.561
1/16/83	9.5	000.561
1/16/83	10.0	000.560
1/16/83	10.5	000.560
1/16/83	11.0	000.560
1/16/83	11.5	000.559
1/16/83	12.0	000.559
1/16/83	12.5	000.558
1/16/83	13.0	000.558
1/16/83	13.5	000.558
1/16/83	14.0	000.557
1/16/83	14.5	000.557
1/16/83	15.0	000.556
1/16/83	15.5	000.556
1/16/83	16.0	000.556
1/16/83	16.5	000.555
1/16/83	17.0	000.555
1/16/83	17.5	000.554
1/16/83	18.0	000.554
1/16/83	18.5	000.554
1/16/83	19.0	000.554
1/16/83	19.5	000.553
1/16/83	20.0	000.553
1/16/83	20.5	000.553
1/16/83	21.0	000.552
1/16/83	21.5	000.552
1/16/83	22.0	000.552
1/16/83	22.5	000.551
1/16/83	23.0	000.551
1/16/83	23.5	000.551
1/17/83	0.0	000.550
1/17/83	0.5	000.550
1/17/83	1.0	000.550
1/17/83	1.5	000.549
1/17/83	2.0	000.549
1/17/83	2.5	000.548
1/17/83	3.0	000.548
1/17/83	3.5	000.548
1/17/83	4.0	000.547
1/17/83	4.5	000.547
1/17/83	5.0	000.546
1/17/83	5.5	000.546
1/17/83	6.0	000.546
1/17/83	6.5	000.545
1/17/83	7.0	000.545
1/17/83	7.5	000.544
1/17/83	8.0	000.544
1/17/83	8.5	000.543
1/17/83	9.0	000.543
1/17/83	9.5	000.543
1/17/83	10.0	000.542
1/17/83	10.5	000.542
1/17/83	11.0	000.541
1/17/83	11.5	000.541
1/17/83	12.0	000.540
1/17/83	12.5	000.540
1/17/83	13.0	000.539
1/17/83	13.5	000.539
1/17/83	14.0	000.539
1/17/83	14.5	000.538
1/17/83	15.0	000.538
1/17/83	15.5	000.538
1/17/83	16.0	000.537
1/17/83	16.5	000.537
1/17/83	17.0	000.537
1/17/83	17.5	000.536
1/17/83	18.0	000.536
1/17/83	18.5	000.536
1/17/83	19.0	000.535
1/17/83	19.5	000.535
1/17/83	20.0	000.534
1/17/83	20.5	000.534
1/17/83	21.0	000.534
1/17/83	21.5	000.533
1/17/83	22.0	000.533
1/17/83	22.5	000.532
1/17/83	23.0	000.532
1/17/83	23.5	000.532
1/18/83	0.0	000.531
1/18/83	0.5	000.531
1/18/83	1.0	000.531
1/18/83	1.5	000.530
1/18/83	2.0	000.530
1/18/83	2.5	000.529
1/18/83	3.0	000.529
1/18/83	3.5	000.529
1/18/83	4.0	000.528
1/18/83	4.5	000.528
1/18/83	5.0	000.527
1/18/83	5.5	000.527
1/18/83	6.0	000.527
1/18/83	6.5	000.526
1/18/83	7.0	000.526
1/18/83	7.5	000.526
1/18/83	8.0	000.525
1/18/83	8.5	000.525
1/18/83	9.0	000.525
1/18/83	9.5	000.524
1/18/83	10.0	000.524
1/18/83	10.5	000.524
1/18/83	11.0	000.523
1/18/83	11.5	000.523
1/18/83	12.0	000.523
1/18/83	12.5	000.523
1/18/83	13.0	000.522
1/18/83	13.5	000.522
1/18/83	14.0	000.522
1/18/83	14.5	000.521
1/18/83	15.0	000.521
1/18/83	15.5	000.521
1/18/83	16.0	000.520
1/18/83	16.5	000.520
1/18/83	17.0	000.520
1/18/83	17.5	000.519
1/18/83	18.0	000.519
1/18/83	18.5	000.519
1/18/83	19.0	000.518
1/18/83	19.5	000.518
1/18/83	20.0	000.518
1/18/83	20.5	000.517
1/18/83	21.0	000.517
1/18/83	21.5	000.517
1/18/83	22.0	000.516
1/18/83	22.5	000.516
1/18/83	23.0	000.516
1/18/83	23.5	000.515
1/19/83	0.0	000.515
1/19/83	0.5	000.515
1/19/83	1.0	000.514
1/19/83	1.5	000.514
1/19/83	2.0	000.513
1/19/83	2.5	000.513
1/19/83	3.0	000.513
1/19/83	3.5	000.512
1/19/83	4.0	000.512
1/19/83	4.5	000.512
1/19/83	5.0	000.511
1/19/83	5.5	000.511
1/19/83	6.0	000.511
1/19/83	6.5	000.510
1/19/83	7.0	000.510
1/19/83	7.5	000.510
1/19/83	8.0	000.509
1/19/83	8.5	000.509
1/19/83	9.0	000.509
1/19/83	9.5	000.508
1/19/83	10.0	000.508
1/19/83	10.5	000.508
1/19/83	11.0	000.508
1/19/83	11.5	000.507
1/19/83	12.0	000.507
1/19/83	12.5	000.507
1/19/83	13.0	000.506
1/19/83	13.5	000.506
1/19/83	14.0	000.506
1/19/83	14.5	000.506
1/19/83	15.0	000.505
1/19/83	15.5	000.505
1/19/83	16.0	000.505
1/19/83	16.5	000.504
1/19/83	17.0	000.504
1/19/83	17.5	000.504
1/19/83	18.0	000.503
1/19/83	18.5	000.503
1/19/83	19.0	000.503
1/19/83	19.5	000.502
1/19/83	20.0	000.502
1/19/83	20.5	000.502
1/19/83	21.0	000.501
1/19/83	21.5	000.501
1/19/83	22.0	000.501
1/19/83	22.5	000.500
1/19/83	23.0	000.500
1/19/83	23.5	000.499
1/20/83	0.0	000.499
1/20/83	0.5	000.499
1/20/83	1.0	000.498
1/20/83	1.5	000.498
1/20/83	2.0	000.497
1/20/83	2.5	000.497
1/20/83	3.0	000.497
1/20/83	3.5	000.496
1/20/83	4.0	000.496
1/20/83	4.5	000.496
1/20/83	5.0	000.495
1/20/83	5.5	000.495
1/20/83	6.0	000.495
1/20/83	6.5	000.494
1/20/83	7.0	000.494
1/20/83	7.5	000.494
1/20/83	8.0	000.493
1/20/83	8.5	000.493
1/20/83	9.0	000.493
1/20/83	9.5	000.492
1/20/83	10.0	000.492
1/20/83	10.5	000.492
1/20/83	11.0	000.491
1/20/83	11.5	000.491
1/20/83	12.0	000.491
1/20/83	12.5	000.490
1/20/83	13.0	000.490
1/20/83	13.5	000.490
1/20/83	14.0	000.489
1/20/83	14.5	000.489
1/20/83	15.0	000.489
1/20/83	15.5	000.488
1/20/83	16.0	000.488
1/20/83	16.5	000.488
1/20/83	17.0	000.487
1/20/83	17.5	000.487
1/20/83	18.0	000.487
1/20/83	18.5	000.487
1/20/83	19.0	000.486
1/20/83	19.5	000.486
1/20/83	20.0	000.486
1/20/83	20.5	000.486
1/20/83	21.0	000.486
1/20/83	21.5	000.485
1/20/83	22.0	000.485
1/20/83	22.5	000.485
1/20/83	23.0	000.485
1/20/83	23.5	000.485
1/21/83	0.0	000.484
1/21/83	0.5	000.484
1/21/83	1.0	000.484
1/21/83	1.5	000.484
1/21/83	2.0	000.483
1/21/83	2.5	000.483
1/21/83	3.0	000.483
1/21/83	3.5	000.483
1/21/83	4.0	000.482
1/21/83	4.5	000.482
1/21/83	5.0	000.482
1/21/83	5.5	000.481
1/21/83	6.0	000.481
1/21/83	6.5	000.481
1/21/83	7.0	000.480
1/21/83	7.5	000.480
1/21/83	8.0	000.480
1/21/83	8.5	000.479
1/21/83	9.0	000.479
1/21/83	9.5	000.479
1/21/83	10.0	000.479
1/21/83	10.5	000.478
1/21/83	11.0	000.478
1/21/83	11.5	000.478
1/21/83	12.0	000.477
1/21/83	12.5	000.477
1/21/83	13.0	000.477
1/21/83	13.5	000.477
1/21/83	14.0	000.476
1/21/83	14.5	000.476
1/21/83	15.0	000.476
