Date	Hour	Stage	
1/4/58	10.5	000.268	
1/4/58	11.0	000.268	
1/4/58	11.5	000.268	
1/4/58	12.0	000.268	
1/4/58	12.5	000.268	
1/4/58	13.0	000.268	
1/4/58	13.5	000.267	
1/4/58	14.0	000.267	
1/4/58	14.5	000.267	
1/4/58	15.0	000.267	
1/4/58	15.5	000.267	
1/4/58	16.0	000.267	
1/4/58	16.5	000.267	
1/4/58	17.0	000.267	
1/4/58	17.5	000.267	
1/4/58	18.0	000.267	
1/4/58	18.5	000.266	
1/4/58	19.0	000.266	
1/4/58	19.5	000.266	
1/4/58	20.0	000.265	
1/4/58	20.5	000.265	
1/4/58	21.0	000.264	
1/4/58	21.5	000.264	
1/4/58	22.0	000.263	
1/4/58	22.5	000.263	
1/4/58	23.0	000.263	
1/4/58	23.5	000.262	
1/5/58	0.0	000.262	
1/5/58	0.5	000.262	
1/5/58	1.0	000.261	
1/5/58	1.5	000.261	
1/5/58	2.0	000.261	
1/5/58	2.5	000.261	
1/5/58	3.0	000.261	
1/5/58	3.5	000.260	
1/5/58	4.0	000.260	
1/5/58	4.5	000.260	
1/5/58	5.0	000.260	
1/5/58	5.5	000.259	
1/5/58	6.0	000.259	
1/5/58	6.5	000.259	
1/5/58	7.0	000.259	
1/5/58	7.5	000.259	
1/5/58	8.0	000.258	
1/5/58	8.5	000.258	
1/5/58	9.0	000.258	
1/5/58	9.5	000.258	
1/5/58	10.0	000.258	
1/5/58	10.5	000.258	
1/5/58	11.0	000.258	
1/5/58	11.5	000.258	
1/5/58	12.0	000.258	
1/5/58	12.5	000.258	
1/5/58	13.0	000.257	
1/5/58	13.5	000.257	
1/5/58	14.0	000.257	
1/5/58	14.5	000.257	
1/5/58	15.0	000.257	
1/5/58	15.5	000.257	
1/5/58	16.0	000.257	
1/5/58	16.5	000.257	
1/5/58	17.0	000.257	
1/5/58	17.5	000.257	
1/5/58	18.0	000.256	
1/5/58	18.5	000.256	
1/5/58	19.0	000.256	
1/5/58	19.5	000.256	
1/5/58	20.0	000.255	
1/5/58	20.5	000.255	
1/5/58	21.0	000.255	
1/5/58	21.5	000.254	
1/5/58	22.0	000.254	
1/5/58	22.5	000.254	
1/5/58	23.0	000.254	
1/5/58	23.5	000.253	
1/6/58	0.0	000.253	
1/6/58	0.5	000.253	
1/6/58	1.0	000.253	
1/6/58	1.5	000.252	
1/6/58	2.0	000.252	
1/6/58	2.5	000.252	
1/6/58	3.0	000.252	
1/6/58	3.5	000.251	
1/6/58	4.0	000.251	
1/6/58	4.5	000.251	
1/6/58	5.0	000.251	
1/6/58	5.5	000.250	
1/6/58	6.0	000.250	
1/6/58	6.5	000.250	
1/6/58	7.0	000.249	
1/6/58	7.5	000.249	
1/6/58	8.0	000.249	
1/6/58	8.5	000.249	
1/6/58	9.0	000.248	
1/6/58	9.5	000.248	
1/6/58	10.0	000.245	
1/6/58	10.5	000.245	
1/6/58	11.0	000.245	
1/6/58	11.5	000.245	
1/6/58	12.0	000.245	
1/6/58	12.5	000.245	
1/6/58	13.0	000.245	
1/6/58	13.5	000.245	
1/6/58	14.0	000.245	
1/6/58	14.5	000.245	
1/6/58	15.0	000.245	
1/6/58	15.5	000.245	
1/6/58	16.0	000.245	
1/6/58	16.5	000.245	
1/6/58	17.0	000.245	
1/6/58	17.5	000.245	
1/6/58	18.0	000.245	
1/6/58	18.5	000.245	
1/6/58	19.0	000.245	
1/6/58	19.5	000.245	
1/6/58	20.0	000.245	
1/6/58	20.5	000.245	
1/6/58	21.0	000.245	
1/6/58	21.5	000.245	
1/6/58	22.0	000.245	
1/6/58	22.5	000.244	
1/6/58	23.0	000.244	
1/6/58	23.5	000.244	
1/7/58	0.0	000.244	
1/7/58	0.5	000.244	
1/7/58	1.0	000.244	
1/7/58	1.5	000.244	
1/7/58	2.0	000.244	
1/7/58	2.5	000.244	
1/7/58	3.0	000.244	
1/7/58	3.5	000.243	
1/7/58	4.0	000.243	
1/7/58	4.5	000.243	
1/7/58	5.0	000.243	
1/7/58	5.5	000.243	
1/7/58	6.0	000.243	
1/7/58	6.5	000.243	
1/7/58	7.0	000.243	
1/7/58	7.5	000.243	
1/7/58	8.0	000.244	
1/7/58	8.5	000.244	
1/7/58	9.0	000.244	
1/7/58	9.5	000.244	
1/7/58	10.0	000.244	
1/7/58	10.5	000.244	
1/7/58	11.0	000.244	
1/7/58	11.5	000.244	
1/7/58	12.0	000.245	
1/7/58	12.5	000.245	
1/7/58	13.0	000.245	
1/7/58	13.5	000.245	
1/7/58	14.0	000.245	
1/7/58	14.5	000.245	
1/7/58	15.0	000.246	
1/7/58	15.5	000.246	
1/7/58	16.0	000.246	
1/7/58	16.5	000.246	
1/7/58	17.0	000.246	
1/7/58	17.5	000.246	
1/7/58	18.0	000.246	
1/7/58	18.5	000.246	
1/7/58	19.0	000.246	
1/7/58	19.5	000.246	
1/7/58	20.0	000.246	
1/7/58	20.5	000.247	
1/7/58	21.0	000.247	
1/7/58	21.5	000.248	
1/7/58	22.0	000.249	
1/7/58	22.5	000.249	
1/7/58	23.0	000.250	
1/7/58	23.5	000.251	
1/8/58	0.0	000.251	
1/8/58	0.5	000.253	
1/8/58	1.0	000.254	
1/8/58	1.5	000.255	
1/8/58	2.0	000.257	
1/8/58	2.5	000.258	
1/8/58	3.0	000.259	
1/8/58	3.5	000.261	
1/8/58	4.0	000.262	
1/8/58	4.5	000.264	
1/8/58	5.0	000.265	
1/8/58	5.5	000.266	
1/8/58	6.0	000.268	
1/8/58	6.5	000.269	
1/8/58	7.0	000.271	
1/8/58	7.5	000.272	
1/8/58	8.0	000.274	
1/8/58	8.5	000.276	
1/8/58	9.0	000.277	
1/8/58	9.5	000.279	
1/8/58	10.0	000.279	
1/8/58	10.5	000.279	
1/8/58	11.0	000.279	
1/8/58	11.5	000.279	
1/8/58	12.0	000.279	
1/8/58	12.5	000.279	
1/8/58	13.0	000.279	
1/8/58	13.5	000.278	
1/8/58	14.0	000.278	
1/8/58	14.5	000.277	
1/8/58	15.0	000.277	
1/8/58	15.5	000.277	
1/8/58	16.0	000.276	
1/8/58	16.5	000.276	
1/8/58	17.0	000.275	
1/8/58	17.5	000.274	
1/8/58	18.0	000.274	
1/8/58	18.5	000.273	
1/8/58	19.0	000.272	
1/8/58	19.5	000.272	
1/8/58	20.0	000.271	
1/8/58	20.5	000.269	
1/8/58	21.0	000.268	
1/8/58	21.5	000.267	
1/8/58	22.0	000.265	
1/8/58	22.5	000.264	
1/8/58	23.0	000.262	
1/8/58	23.5	000.261	
1/9/58	0.0	000.259	
1/9/58	0.5	000.258	
1/9/58	1.0	000.256	
1/9/58	1.5	000.255	
1/9/58	2.0	000.254	
1/9/58	2.5	000.253	
1/9/58	3.0	000.252	
1/9/58	3.5	000.251	
1/9/58	4.0	000.250	
1/9/58	4.5	000.249	
1/9/58	5.0	000.248	
1/9/58	5.5	000.247	
1/9/58	6.0	000.246	
1/9/58	6.5	000.245	
1/9/58	7.0	000.244	
1/9/58	7.5	000.243	
1/9/58	8.0	000.242	
1/9/58	8.5	000.241	
1/9/58	9.0	000.240	
1/9/58	9.5	000.239	
1/9/58	10.0	000.238	
1/9/58	10.5	000.237	
1/9/58	11.0	000.236	
1/9/58	11.5	000.235	
1/9/58	12.0	000.235	
1/9/58	12.5	000.235	
1/9/58	13.0	000.235	
1/9/58	13.5	000.235	
1/9/58	14.0	000.235	
1/9/58	14.5	000.234	
1/9/58	15.0	000.234	
1/9/58	15.5	000.234	
1/9/58	16.0	000.234	
1/9/58	16.5	000.234	
1/9/58	17.0	000.234	
1/9/58	17.5	000.234	
1/9/58	18.0	000.234	
1/9/58	18.5	000.234	
1/9/58	19.0	000.234	
1/9/58	19.5	000.234	
1/9/58	20.0	000.234	
1/9/58	20.5	000.234	
1/9/58	21.0	000.234	
1/9/58	21.5	000.234	
1/9/58	22.0	000.234	
1/9/58	22.5	000.234	
1/9/58	23.0	000.234	
1/9/58	23.5	000.234	
1/10/58	0.0	000.234	
1/10/58	0.5	000.234	
1/10/58	1.0	000.234	
1/10/58	1.5	000.234	
1/10/58	2.0	000.234	
1/10/58	2.5	000.234	
1/10/58	3.0	000.234	
1/10/58	3.5	000.235	
1/10/58	4.0	000.235	
1/10/58	4.5	000.235	
1/10/58	5.0	000.235	
1/10/58	5.5	000.235	
1/10/58	6.0	000.235	
1/10/58	6.5	000.235	
1/10/58	7.0	000.235	
1/10/58	7.5	000.235	
1/10/58	8.0	000.235	
1/10/58	8.5	000.235	
1/10/58	9.0	000.235	
1/10/58	9.5	000.235	
1/10/58	10.0	000.235	
1/10/58	10.5	000.235	
1/10/58	11.0	000.235	
1/10/58	11.5	000.235	
1/10/58	12.0	000.235	
1/10/58	12.5	000.235	
1/10/58	13.0	000.235	
1/10/58	13.5	000.235	
1/10/58	14.0	000.235	
1/10/58	14.5	000.235	
1/10/58	15.0	000.235	
1/10/58	15.5	000.235	
1/10/58	16.0	000.235	
1/10/58	16.5	000.237	
1/10/58	17.0	000.238	
1/10/58	17.5	000.240	
1/10/58	18.0	000.241	
1/10/58	18.5	000.241	
1/10/58	19.0	000.241	
1/10/58	19.5	000.241	
1/10/58	20.0	000.241	
1/10/58	20.5	000.241	
1/10/58	21.0	000.240	
1/10/58	21.5	000.240	
1/10/58	22.0	000.239	
1/10/58	22.5	000.239	
1/10/58	23.0	000.238	
1/10/58	23.5	000.237	
1/11/58	0.0	000.237	
1/11/58	0.5	000.236	
1/11/58	1.0	000.236	
1/11/58	1.5	000.236	
1/11/58	2.0	000.236	
1/11/58	2.5	000.236	
1/11/58	3.0	000.237	
1/11/58	3.5	000.237	
1/11/58	4.0	000.237	
1/11/58	4.5	000.237	
1/11/58	5.0	000.237	
1/11/58	5.5	000.237	
1/11/58	6.0	000.237	
1/11/58	6.5	000.237	
1/11/58	7.0	000.236	
1/11/58	7.5	000.236	
1/11/58	8.0	000.236	
1/11/58	8.5	000.236	
1/11/58	9.0	000.236	
1/11/58	9.5	000.236	
1/11/58	10.0	000.235	
1/11/58	10.5	000.235	
1/11/58	11.0	000.235	
1/11/58	11.5	000.235	
1/11/58	12.0	000.235	
1/11/58	12.5	000.235	
1/11/58	13.0	000.235	
1/11/58	13.5	000.235	
1/11/58	14.0	000.235	
1/11/58	14.5	000.235	
1/11/58	15.0	000.234	
1/11/58	15.5	000.234	
1/11/58	16.0	000.234	
1/11/58	16.5	000.234	
1/11/58	17.0	000.234	
1/11/58	17.5	000.234	
1/11/58	18.0	000.234	
1/11/58	18.5	000.234	
1/11/58	19.0	000.234	
1/11/58	19.5	000.234	
1/11/58	20.0	000.234	
1/11/58	20.5	000.234	
1/11/58	21.0	000.234	
1/11/58	21.5	000.234	
1/11/58	22.0	000.234	
1/11/58	22.5	000.234	
1/11/58	23.0	000.234	
1/11/58	23.5	000.234	
1/12/58	0.0	000.234	
1/12/58	0.5	000.234	
1/12/58	1.0	000.234	
1/12/58	1.5	000.234	
1/12/58	2.0	000.234	
1/12/58	2.5	000.234	
1/12/58	3.0	000.234	
1/12/58	3.5	000.234	
1/12/58	4.0	000.234	
1/12/58	4.5	000.234	
1/12/58	5.0	000.234	
1/12/58	5.5	000.234	
1/12/58	6.0	000.234	
1/12/58	6.5	000.234	
1/12/58	7.0	000.234	
1/12/58	7.5	000.234	
1/12/58	8.0	000.234	
1/12/58	8.5	000.234	
1/12/58	9.0	000.234	
1/12/58	9.5	000.234	
1/12/58	10.0	000.234	
1/12/58	10.5	000.234	
1/12/58	11.0	000.234	
1/12/58	11.5	000.234	
1/12/58	12.0	000.234	
1/12/58	12.5	000.235	
1/12/58	13.0	000.235	
1/12/58	13.5	000.235	
1/12/58	14.0	000.236	
1/12/58	14.5	000.237	
1/12/58	15.0	000.237	
1/12/58	15.5	000.237	
1/12/58	16.0	000.236	
1/12/58	16.5	000.236	
1/12/58	17.0	000.236	
1/12/58	17.5	000.236	
1/12/58	18.0	000.236	
1/12/58	18.5	000.236	
1/12/58	19.0	000.235	
1/12/58	19.5	000.235	
1/12/58	20.0	000.235	
1/12/58	20.5	000.235	
1/12/58	21.0	000.235	
1/12/58	21.5	000.234	
1/12/58	22.0	000.234	
1/12/58	22.5	000.234	
1/12/58	23.0	000.234	
1/12/58	23.5	000.233	
1/13/58	0.0	000.233	
1/13/58	0.5	000.233	
1/13/58	1.0	000.233	
1/13/58	1.5	000.233	
1/13/58	2.0	000.232	
1/13/58	2.5	000.232	
1/13/58	3.0	000.232	
1/13/58	3.5	000.232	
1/13/58	4.0	000.232	
1/13/58	4.5	000.231	
1/13/58	5.0	000.231	
1/13/58	5.5	000.231	
1/13/58	6.0	000.231	
1/13/58	6.5	000.231	
1/13/58	7.0	000.231	
1/13/58	7.5	000.231	
1/13/58	8.0	000.230	
1/13/58	8.5	000.230	
1/13/58	9.0	000.229	
1/13/58	9.5	000.227	
1/13/58	10.0	000.227	
1/13/58	10.5	000.227	
1/13/58	11.0	000.227	
1/13/58	11.5	000.227	
1/13/58	12.0	000.227	
1/13/58	12.5	000.227	
1/13/58	13.0	000.227	
1/13/58	13.5	000.227	
1/13/58	14.0	000.227	
1/13/58	14.5	000.227	
1/13/58	15.0	000.227	
1/13/58	15.5	000.227	
1/13/58	16.0	000.227	
1/13/58	16.5	000.227	
1/13/58	17.0	000.227	
1/13/58	17.5	000.227	
1/13/58	18.0	000.227	
1/13/58	18.5	000.227	
1/13/58	19.0	000.227	
1/13/58	19.5	000.227	
1/13/58	20.0	000.227	
1/13/58	20.5	000.226	
1/13/58	21.0	000.226	
1/13/58	21.5	000.226	
1/13/58	22.0	000.226	
1/13/58	22.5	000.226	
1/13/58	23.0	000.226	
1/13/58	23.5	000.226	
1/14/58	0.0	000.225	
1/14/58	0.5	000.225	
1/14/58	1.0	000.225	
1/14/58	1.5	000.225	
1/14/58	2.0	000.225	
1/14/58	2.5	000.225	
1/14/58	3.0	000.225	
1/14/58	3.5	000.225	
1/14/58	4.0	000.225	
1/14/58	4.5	000.225	
1/14/58	5.0	000.225	
1/14/58	5.5	000.225	
1/14/58	6.0	000.225	
1/14/58	6.5	000.225	
1/14/58	7.0	000.224	
1/14/58	7.5	000.224	
1/14/58	8.0	000.224	
1/14/58	8.5	000.224	
1/14/58	9.0	000.224	
1/14/58	9.5	000.224	
1/14/58	10.0	000.224	
1/14/58	10.5	000.224	
1/14/58	11.0	000.224	
1/14/58	11.5	000.224	
1/14/58	12.0	000.224	
1/14/58	12.5	000.224	
1/14/58	13.0	000.224	
1/14/58	13.5	000.224	
1/14/58	14.0	000.224	
1/14/58	14.5	000.224	
1/14/58	15.0	000.224	
1/14/58	15.5	000.224	
1/14/58	16.0	000.224	
1/14/58	16.5	000.224	
1/14/58	17.0	000.224	
1/14/58	17.5	000.224	
1/14/58	18.0	000.224	
1/14/58	18.5	000.224	
1/14/58	19.0	000.224	
1/14/58	19.5	000.224	
1/14/58	20.0	000.224	
1/14/58	20.5	000.224	
1/14/58	21.0	000.224	
1/14/58	21.5	000.224	
1/14/58	22.0	000.224	
1/14/58	22.5	000.224	
1/14/58	23.0	000.224	
1/14/58	23.5	000.224	
1/15/58	0.0	000.224	
1/15/58	0.5	000.224	
1/15/58	1.0	000.225	
1/15/58	1.5	000.225	
1/15/58	2.0	000.225	
1/15/58	2.5	000.225	
1/15/58	3.0	000.225	
1/15/58	3.5	000.225	
1/15/58	4.0	000.225	
1/15/58	4.5	000.226	
1/15/58	5.0	000.227	
1/15/58	5.5	000.228	
1/15/58	6.0	000.229	
1/15/58	6.5	000.230	
1/15/58	7.0	000.231	
1/15/58	7.5	000.232	
1/15/58	8.0	000.233	
1/15/58	8.5	000.233	
1/15/58	9.0	000.234	
1/15/58	9.5	000.235	
1/15/58	10.0	000.235	
1/15/58	10.5	000.236	
1/15/58	11.0	000.237	
1/15/58	11.5	000.241	
1/15/58	12.0	000.246	
1/15/58	12.5	000.251	
1/15/58	13.0	000.261	
1/15/58	13.5	000.273	
1/15/58	14.0	000.284	
1/15/58	14.5	000.293	
1/15/58	15.0	000.302	
1/15/58	15.5	000.311	
1/15/58	16.0	000.320	
1/15/58	16.5	000.323	
1/15/58	17.0	000.326	
1/15/58	17.5	000.328	
1/15/58	18.0	000.330	
1/15/58	18.5	000.333	
1/15/58	19.0	000.335	
1/15/58	19.5	000.338	
1/15/58	20.0	000.340	
1/15/58	20.5	000.342	
1/15/58	21.0	000.344	
1/15/58	21.5	000.345	
1/15/58	22.0	000.344	
1/15/58	22.5	000.342	
1/15/58	23.0	000.339	
1/15/58	23.5	000.335	
1/16/58	0.0	000.330	
1/16/58	0.5	000.326	
1/16/58	1.0	000.322	
1/16/58	1.5	000.317	
1/16/58	2.0	000.313	
1/16/58	2.5	000.308	
1/16/58	3.0	000.305	
1/16/58	3.5	000.302	
1/16/58	4.0	000.300	
1/16/58	4.5	000.297	
1/16/58	5.0	000.294	
1/16/58	5.5	000.293	
1/16/58	6.0	000.291	
1/16/58	6.5	000.289	
1/16/58	7.0	000.288	
1/16/58	7.5	000.286	
1/16/58	8.0	000.284	
1/16/58	8.5	000.283	
1/16/58	9.0	000.282	
1/16/58	9.5	000.281	
1/16/58	10.0	000.281	
1/16/58	10.5	000.281	
1/16/58	11.0	000.280	
1/16/58	11.5	000.280	
1/16/58	12.0	000.280	
1/16/58	12.5	000.279	
1/16/58	13.0	000.279	
1/16/58	13.5	000.279	
1/16/58	14.0	000.278	
1/16/58	14.5	000.278	
1/16/58	15.0	000.278	
1/16/58	15.5	000.278	
1/16/58	16.0	000.278	
1/16/58	16.5	000.278	
1/16/58	17.0	000.278	
1/16/58	17.5	000.278	
1/16/58	18.0	000.278	
1/16/58	18.5	000.278	
1/16/58	19.0	000.278	
1/16/58	19.5	000.278	
1/16/58	20.0	000.278	
1/16/58	20.5	000.278	
1/16/58	21.0	000.278	
1/16/58	21.5	000.278	
1/16/58	22.0	000.279	
1/16/58	22.5	000.279	
1/16/58	23.0	000.279	
1/16/58	23.5	000.280	
1/17/58	0.0	000.286	
1/17/58	0.5	000.294	
1/17/58	1.0	000.305	
1/17/58	1.5	000.316	
1/17/58	2.0	000.335	
1/17/58	2.5	000.356	
1/17/58	3.0	000.381	
1/17/58	3.5	000.406	
1/17/58	4.0	000.431	
1/17/58	4.5	000.450	
1/17/58	5.0	000.461	
1/17/58	5.5	000.473	
1/17/58	6.0	000.483	
1/17/58	6.5	000.480	
1/17/58	7.0	000.473	
1/17/58	7.5	000.465	
1/17/58	8.0	000.457	
1/17/58	8.5	000.449	
1/17/58	9.0	000.441	
1/17/58	9.5	000.433	
1/17/58	10.0	000.428	
1/17/58	10.5	000.424	
1/17/58	11.0	000.420	
1/17/58	11.5	000.418	
1/17/58	12.0	000.417	
1/17/58	12.5	000.416	
1/17/58	13.0	000.415	
1/17/58	13.5	000.416	
1/17/58	14.0	000.418	
1/17/58	14.5	000.420	
1/17/58	15.0	000.421	
1/17/58	15.5	000.422	
1/17/58	16.0	000.423	
1/17/58	16.5	000.424	
1/17/58	17.0	000.425	
1/17/58	17.5	000.425	
1/17/58	18.0	000.426	
1/17/58	18.5	000.427	
1/17/58	19.0	000.428	
1/17/58	19.5	000.429	
1/17/58	20.0	000.429	
1/17/58	20.5	000.430	
1/17/58	21.0	000.431	
1/17/58	21.5	000.432	
1/17/58	22.0	000.433	
1/17/58	22.5	000.433	
1/17/58	23.0	000.434	
1/17/58	23.5	000.434	
1/18/58	0.0	000.434	
1/18/58	0.5	000.435	
1/18/58	1.0	000.435	
1/18/58	1.5	000.435	
1/18/58	2.0	000.435	
1/18/58	2.5	000.436	
1/18/58	3.0	000.436	
1/18/58	3.5	000.436	
1/18/58	4.0	000.436	
1/18/58	4.5	000.435	
1/18/58	5.0	000.434	
1/18/58	5.5	000.434	
1/18/58	6.0	000.433	
1/18/58	6.5	000.432	
1/18/58	7.0	000.432	
1/18/58	7.5	000.431	
1/18/58	8.0	000.430	
1/18/58	8.5	000.429	
1/18/58	9.0	000.429	
1/18/58	9.5	000.428	
1/18/58	10.0	000.427	
1/18/58	10.5	000.427	
1/18/58	11.0	000.426	
1/18/58	11.5	000.425	
1/18/58	12.0	000.425	
1/18/58	12.5	000.424	
1/18/58	13.0	000.423	
1/18/58	13.5	000.423	
1/18/58	14.0	000.422	
1/18/58	14.5	000.421	
1/18/58	15.0	000.421	
1/18/58	15.5	000.420	
1/18/58	16.0	000.420	
1/18/58	16.5	000.419	
1/18/58	17.0	000.418	
1/18/58	17.5	000.418	
1/18/58	18.0	000.417	
1/18/58	18.5	000.416	
1/18/58	19.0	000.416	
1/18/58	19.5	000.415	
1/18/58	20.0	000.415	
1/18/58	20.5	000.414	
1/18/58	21.0	000.413	
1/18/58	21.5	000.413	
1/18/58	22.0	000.412	
1/18/58	22.5	000.412	
1/18/58	23.0	000.411	
1/18/58	23.5	000.411	
1/19/58	0.0	000.410	
1/19/58	0.5	000.409	
1/19/58	1.0	000.409	
1/19/58	1.5	000.408	
1/19/58	2.0	000.408	
1/19/58	2.5	000.407	
1/19/58	3.0	000.407	
1/19/58	3.5	000.406	
1/19/58	4.0	000.406	
1/19/58	4.5	000.405	
1/19/58	5.0	000.405	
1/19/58	5.5	000.404	
1/19/58	6.0	000.403	
1/19/58	6.5	000.403	
1/19/58	7.0	000.402	
1/19/58	7.5	000.402	
1/19/58	8.0	000.402	
1/19/58	8.5	000.401	
1/19/58	9.0	000.401	
1/19/58	9.5	000.400	
1/19/58	10.0	000.400	
1/19/58	10.5	000.400	
1/19/58	11.0	000.399	
1/19/58	11.5	000.399	
1/19/58	12.0	000.399	
1/19/58	12.5	000.398	
1/19/58	13.0	000.398	
1/19/58	13.5	000.398	
1/19/58	14.0	000.397	
1/19/58	14.5	000.397	
1/19/58	15.0	000.397	
1/19/58	15.5	000.396	
1/19/58	16.0	000.396	
1/19/58	16.5	000.395	
1/19/58	17.0	000.395	
1/19/58	17.5	000.394	
1/19/58	18.0	000.394	
1/19/58	18.5	000.393	
1/19/58	19.0	000.393	
1/19/58	19.5	000.392	
1/19/58	20.0	000.392	
1/19/58	20.5	000.391	
1/19/58	21.0	000.391	
1/19/58	21.5	000.390	
1/19/58	22.0	000.390	
1/19/58	22.5	000.389	
1/19/58	23.0	000.389	
1/19/58	23.5	000.388	
1/20/58	0.0	000.387	
1/20/58	0.5	000.387	
1/20/58	1.0	000.386	
1/20/58	1.5	000.386	
1/20/58	2.0	000.386	
1/20/58	2.5	000.385	
1/20/58	3.0	000.385	
1/20/58	3.5	000.385	
1/20/58	4.0	000.384	
1/20/58	4.5	000.384	
1/20/58	5.0	000.384	
1/20/58	5.5	000.383	
1/20/58	6.0	000.383	
1/20/58	6.5	000.382	
1/20/58	7.0	000.382	
1/20/58	7.5	000.382	
1/20/58	8.0	000.381	
1/20/58	8.5	000.381	
1/20/58	9.0	000.381	
