Date   	Hour	Stage
1/1/76	0.0	000.432
1/1/76	0.5	000.429
1/1/76	1.0	000.427
1/1/76	1.5	000.425
1/1/76	2.0	000.423
1/1/76	2.5	000.421
1/1/76	3.0	000.419
1/1/76	3.5	000.417
1/1/76	4.0	000.416
1/1/76	4.5	000.415
1/1/76	5.0	000.414
1/1/76	5.5	000.414
1/1/76	6.0	000.413
1/1/76	6.5	000.412
1/1/76	7.0	000.412
1/1/76	7.5	000.412
1/1/76	8.0	000.412
1/1/76	8.5	000.412
1/1/76	9.0	000.412
1/1/76	9.5	000.412
1/1/76	10.0	000.415
1/1/76	10.5	000.418
1/1/76	11.0	000.422
1/1/76	11.5	000.426
1/1/76	12.0	000.430
1/1/76	12.5	000.434
1/1/76	13.0	000.438
1/1/76	13.5	000.442
1/1/76	14.0	000.445
1/1/76	14.5	000.449
1/1/76	15.0	000.450
1/1/76	15.5	000.451
1/1/76	16.0	000.452
1/1/76	16.5	000.452
1/1/76	17.0	000.452
1/1/76	17.5	000.452
1/1/76	18.0	000.452
1/1/76	18.5	000.452
1/1/76	19.0	000.452
1/1/76	19.5	000.452
1/1/76	20.0	000.453
1/1/76	20.5	000.453
1/1/76	21.0	000.453
1/1/76	21.5	000.453
1/1/76	22.0	000.452
1/1/76	22.5	000.452
1/1/76	23.0	000.452
1/1/76	23.5	000.452
1/2/76	0.0	000.452
1/2/76	0.5	000.452
1/2/76	1.0	000.452
1/2/76	1.5	000.452
1/2/76	2.0	000.451
1/2/76	2.5	000.451
1/2/76	3.0	000.450
1/2/76	3.5	000.449
1/2/76	4.0	000.449
1/2/76	4.5	000.448
1/2/76	5.0	000.448
1/2/76	5.5	000.448
1/2/76	6.0	000.448
1/2/76	6.5	000.448
1/2/76	7.0	000.448
1/2/76	7.5	000.448
1/2/76	8.0	000.448
1/2/76	8.5	000.448
1/2/76	9.0	000.448
1/2/76	9.5	000.448
1/2/76	10.0	000.448
1/2/76	10.5	000.448
1/2/76	11.0	000.448
1/2/76	11.5	000.448
1/2/76	12.0	000.448
1/2/76	12.5	000.448
1/2/76	13.0	000.448
1/2/76	13.5	000.448
1/2/76	14.0	000.448
1/2/76	14.5	000.448
1/2/76	15.0	000.448
1/2/76	15.5	000.448
1/2/76	16.0	000.448
1/2/76	16.5	000.448
1/2/76	17.0	000.448
1/2/76	17.5	000.447
1/2/76	18.0	000.447
1/2/76	18.5	000.447
1/2/76	19.0	000.447
1/2/76	19.5	000.447
1/2/76	20.0	000.447
1/2/76	20.5	000.447
1/2/76	21.0	000.447
1/2/76	21.5	000.446
1/2/76	22.0	000.446
1/2/76	22.5	000.445
1/2/76	23.0	000.445
1/2/76	23.5	000.444
1/3/76	0.0	000.444
1/3/76	0.5	000.443
1/3/76	1.0	000.443
1/3/76	1.5	000.442
1/3/76	2.0	000.442
1/3/76	2.5	000.441
1/3/76	3.0	000.440
1/3/76	3.5	000.440
1/3/76	4.0	000.440
1/3/76	4.5	000.440
1/3/76	5.0	000.440
1/3/76	5.5	000.440
1/3/76	6.0	000.440
1/3/76	6.5	000.440
1/3/76	7.0	000.440
1/3/76	7.5	000.440
1/3/76	8.0	000.440
1/3/76	8.5	000.440
1/3/76	9.0	000.439
1/3/76	9.5	000.439
1/3/76	10.0	000.439
1/3/76	10.5	000.439
1/3/76	11.0	000.439
1/3/76	11.5	000.439
1/3/76	12.0	000.439
1/3/76	12.5	000.439
1/3/76	13.0	000.439
1/3/76	13.5	000.439
1/3/76	14.0	000.439
1/3/76	14.5	000.438
1/3/76	15.0	000.438
1/3/76	15.5	000.438
1/3/76	16.0	000.438
1/3/76	16.5	000.438
1/3/76	17.0	000.438
1/3/76	17.5	000.438
1/3/76	18.0	000.438
1/3/76	18.5	000.438
1/3/76	19.0	000.438
1/3/76	19.5	000.438
1/3/76	20.0	000.438
1/3/76	20.5	000.438
1/3/76	21.0	000.438
1/3/76	21.5	000.438
1/3/76	22.0	000.438
1/3/76	22.5	000.438
1/3/76	23.0	000.438
1/3/76	23.5	000.438
1/4/76	0.0	000.438
1/4/76	0.5	000.438
1/4/76	1.0	000.438
1/4/76	1.5	000.438
1/4/76	2.0	000.438
1/4/76	2.5	000.438
1/4/76	3.0	000.438
1/4/76	3.5	000.438
1/4/76	4.0	000.438
1/4/76	4.5	000.438
1/4/76	5.0	000.438
1/4/76	5.5	000.438
1/4/76	6.0	000.438
1/4/76	6.5	000.438
1/4/76	7.0	000.438
1/4/76	7.5	000.438
1/4/76	8.0	000.438
1/4/76	8.5	000.438
1/4/76	9.0	000.438
1/4/76	9.5	000.438
1/4/76	10.0	000.438
1/4/76	10.5	000.438
1/4/76	11.0	000.438
1/4/76	11.5	000.438
1/4/76	12.0	000.438
1/4/76	12.5	000.438
1/4/76	13.0	000.438
1/4/76	13.5	000.438
1/4/76	14.0	000.438
1/4/76	14.5	000.439
1/4/76	15.0	000.439
1/4/76	15.5	000.439
1/4/76	16.0	000.439
1/4/76	16.5	000.439
1/4/76	17.0	000.439
1/4/76	17.5	000.439
1/4/76	18.0	000.439
1/4/76	18.5	000.439
1/4/76	19.0	000.439
1/4/76	19.5	000.439
1/4/76	20.0	000.439
1/4/76	20.5	000.439
1/4/76	21.0	000.439
1/4/76	21.5	000.439
1/4/76	22.0	000.440
1/4/76	22.5	000.443
1/4/76	23.0	000.445
1/4/76	23.5	000.447
1/5/76	0.0	000.449
1/5/76	0.5	000.451
1/5/76	1.0	000.451
1/5/76	1.5	000.452
1/5/76	2.0	000.453
1/5/76	2.5	000.453
1/5/76	3.0	000.453
1/5/76	3.5	000.453
1/5/76	4.0	000.454
1/5/76	4.5	000.454
1/5/76	5.0	000.454
1/5/76	5.5	000.454
1/5/76	6.0	000.454
1/5/76	6.5	000.454
1/5/76	7.0	000.454
1/5/76	7.5	000.454
1/5/76	8.0	000.453
1/5/76	8.5	000.453
1/5/76	9.0	000.452
1/5/76	9.5	000.452
1/5/76	10.0	000.451
1/5/76	10.5	000.451
1/5/76	11.0	000.450
1/5/76	11.5	000.449
1/5/76	12.0	000.449
1/5/76	12.5	000.448
1/5/76	13.0	000.448
1/5/76	13.5	000.448
1/5/76	14.0	000.448
1/5/76	14.5	000.447
1/5/76	15.0	000.447
1/5/76	15.5	000.447
1/5/76	16.0	000.447
1/5/76	16.5	000.446
1/5/76	17.0	000.446
1/5/76	17.5	000.446
1/5/76	18.0	000.445
1/5/76	18.5	000.445
1/5/76	19.0	000.445
1/5/76	19.5	000.444
1/5/76	20.0	000.444
1/5/76	20.5	000.444
1/5/76	21.0	000.443
1/5/76	21.5	000.443
1/5/76	22.0	000.443
1/5/76	22.5	000.443
1/5/76	23.0	000.442
1/5/76	23.5	000.442
1/6/76	0.0	000.442
1/6/76	0.5	000.441
1/6/76	1.0	000.441
1/6/76	1.5	000.441
1/6/76	2.0	000.440
1/6/76	2.5	000.440
1/6/76	3.0	000.440
1/6/76	3.5	000.440
1/6/76	4.0	000.439
1/6/76	4.5	000.439
1/6/76	5.0	000.439
1/6/76	5.5	000.439
1/6/76	6.0	000.439
1/6/76	6.5	000.439
1/6/76	7.0	000.438
1/6/76	7.5	000.438
1/6/76	8.0	000.438
1/6/76	8.5	000.438
1/6/76	9.0	000.438
1/6/76	9.5	000.437
1/6/76	10.0	000.437
1/6/76	10.5	000.437
1/6/76	11.0	000.437
1/6/76	11.5	000.437
1/6/76	12.0	000.436
1/6/76	12.5	000.436
1/6/76	13.0	000.436
1/6/76	13.5	000.436
1/6/76	14.0	000.436
1/6/76	14.5	000.435
1/6/76	15.0	000.435
1/6/76	15.5	000.435
1/6/76	16.0	000.435
1/6/76	16.5	000.434
1/6/76	17.0	000.434
1/6/76	17.5	000.434
1/6/76	18.0	000.434
1/6/76	18.5	000.433
1/6/76	19.0	000.433
1/6/76	19.5	000.433
1/6/76	20.0	000.433
1/6/76	20.5	000.433
1/6/76	21.0	000.433
1/6/76	21.5	000.433
1/6/76	22.0	000.433
1/6/76	22.5	000.433
1/6/76	23.0	000.433
1/6/76	23.5	000.433
1/7/76	0.0	000.433
1/7/76	0.5	000.433
1/7/76	1.0	000.433
1/7/76	1.5	000.433
1/7/76	2.0	000.432
1/7/76	2.5	000.432
1/7/76	3.0	000.432
1/7/76	3.5	000.432
1/7/76	4.0	000.432
1/7/76	4.5	000.432
1/7/76	5.0	000.432
1/7/76	5.5	000.431
1/7/76	6.0	000.431
1/7/76	6.5	000.431
1/7/76	7.0	000.431
1/7/76	7.5	000.431
1/7/76	8.0	000.431
1/7/76	8.5	000.430
1/7/76	9.0	000.430
1/7/76	9.5	000.430
1/7/76	10.0	000.430
1/7/76	10.5	000.430
1/7/76	11.0	000.430
1/7/76	11.5	000.430
1/7/76	12.0	000.429
1/7/76	12.5	000.429
1/7/76	13.0	000.429
1/7/76	13.5	000.429
1/7/76	14.0	000.429
1/7/76	14.5	000.429
1/7/76	15.0	000.429
1/7/76	15.5	000.429
1/7/76	16.0	000.429
1/7/76	16.5	000.429
1/7/76	17.0	000.429
1/7/76	17.5	000.428
1/7/76	18.0	000.428
1/7/76	18.5	000.428
1/7/76	19.0	000.428
1/7/76	19.5	000.428
1/7/76	20.0	000.428
1/7/76	20.5	000.428
1/7/76	21.0	000.428
1/7/76	21.5	000.428
1/7/76	22.0	000.428
1/7/76	22.5	000.428
1/7/76	23.0	000.428
1/7/76	23.5	000.428
1/8/76	0.0	000.428
1/8/76	0.5	000.428
1/8/76	1.0	000.428
1/8/76	1.5	000.428
1/8/76	2.0	000.428
1/8/76	2.5	000.428
1/8/76	3.0	000.428
1/8/76	3.5	000.428
1/8/76	4.0	000.428
1/8/76	4.5	000.428
1/8/76	5.0	000.428
1/8/76	5.5	000.428
1/8/76	6.0	000.428
1/8/76	6.5	000.428
1/8/76	7.0	000.428
1/8/76	7.5	000.428
1/8/76	8.0	000.428
1/8/76	8.5	000.428
1/8/76	9.0	000.428
1/8/76	9.5	000.428
1/8/76	10.0	000.428
1/8/76	10.5	000.428
1/8/76	11.0	000.428
1/8/76	11.5	000.428
1/8/76	12.0	000.428
1/8/76	12.5	000.428
1/8/76	13.0	000.428
1/8/76	13.5	000.428
1/8/76	14.0	000.428
1/8/76	14.5	000.428
1/8/76	15.0	000.428
1/8/76	15.5	000.428
1/8/76	16.0	000.428
1/8/76	16.5	000.428
1/8/76	17.0	000.428
1/8/76	17.5	000.428
1/8/76	18.0	000.428
1/8/76	18.5	000.428
1/8/76	19.0	000.428
1/8/76	19.5	000.428
1/8/76	20.0	000.428
1/8/76	20.5	000.428
1/8/76	21.0	000.428
1/8/76	21.5	000.428
1/8/76	22.0	000.428
1/8/76	22.5	000.428
1/8/76	23.0	000.428
1/8/76	23.5	000.428
1/9/76	0.0	000.428
1/9/76	0.5	000.428
1/9/76	1.0	000.428
1/9/76	1.5	000.428
1/9/76	2.0	000.428
1/9/76	2.5	000.427
1/9/76	3.0	000.427
1/9/76	3.5	000.427
1/9/76	4.0	000.427
1/9/76	4.5	000.427
1/9/76	5.0	000.427
1/9/76	5.5	000.427
1/9/76	6.0	000.427
1/9/76	6.5	000.427
1/9/76	7.0	000.427
1/9/76	7.5	000.426
1/9/76	8.0	000.426
1/9/76	8.5	000.426
1/9/76	9.0	000.426
1/9/76	9.5	000.426
1/9/76	10.0	000.426
1/9/76	10.5	000.426
1/9/76	11.0	000.425
1/9/76	11.5	000.425
1/9/76	12.0	000.425
1/9/76	12.5	000.424
1/9/76	13.0	000.424
1/9/76	13.5	000.424
1/9/76	14.0	000.423
1/9/76	14.5	000.423
1/9/76	15.0	000.423
1/9/76	15.5	000.423
1/9/76	16.0	000.422
1/9/76	16.5	000.422
1/9/76	17.0	000.422
1/9/76	17.5	000.422
1/9/76	18.0	000.422
1/9/76	18.5	000.421
1/9/76	19.0	000.421
1/9/76	19.5	000.421
1/9/76	20.0	000.421
1/9/76	20.5	000.421
1/9/76	21.0	000.421
1/9/76	21.5	000.421
1/9/76	22.0	000.421
1/9/76	22.5	000.421
1/9/76	23.0	000.421
1/9/76	23.5	000.421
1/10/76	0.0	000.421
1/10/76	0.5	000.420
1/10/76	1.0	000.420
1/10/76	1.5	000.420
1/10/76	2.0	000.420
1/10/76	2.5	000.420
1/10/76	3.0	000.420
1/10/76	3.5	000.419
1/10/76	4.0	000.419
1/10/76	4.5	000.419
1/10/76	5.0	000.419
1/10/76	5.5	000.419
1/10/76	6.0	000.419
1/10/76	6.5	000.418
1/10/76	7.0	000.418
1/10/76	7.5	000.418
1/10/76	8.0	000.418
1/10/76	8.5	000.418
1/10/76	9.0	000.418
1/10/76	9.5	000.418
1/10/76	10.0	000.418
1/10/76	10.5	000.418
1/10/76	11.0	000.418
1/10/76	11.5	000.418
1/10/76	12.0	000.418
1/10/76	12.5	000.418
1/10/76	13.0	000.418
1/10/76	13.5	000.418
1/10/76	14.0	000.418
1/10/76	14.5	000.418
1/10/76	15.0	000.418
1/10/76	15.5	000.418
1/10/76	16.0	000.418
1/10/76	16.5	000.418
1/10/76	17.0	000.418
1/10/76	17.5	000.418
1/10/76	18.0	000.418
1/10/76	18.5	000.418
1/10/76	19.0	000.418
1/10/76	19.5	000.418
1/10/76	20.0	000.418
1/10/76	20.5	000.418
1/10/76	21.0	000.418
1/10/76	21.5	000.418
1/10/76	22.0	000.418
1/10/76	22.5	000.418
1/10/76	23.0	000.418
1/10/76	23.5	000.418
1/11/76	0.0	000.418
1/11/76	0.5	000.418
1/11/76	1.0	000.418
1/11/76	1.5	000.418
1/11/76	2.0	000.418
1/11/76	2.5	000.418
1/11/76	3.0	000.418
1/11/76	3.5	000.418
1/11/76	4.0	000.419
1/11/76	4.5	000.419
1/11/76	5.0	000.419
1/11/76	5.5	000.419
1/11/76	6.0	000.419
1/11/76	6.5	000.419
1/11/76	7.0	000.419
1/11/76	7.5	000.419
1/11/76	8.0	000.419
1/11/76	8.5	000.419
1/11/76	9.0	000.419
1/11/76	9.5	000.418
1/11/76	10.0	000.418
1/11/76	10.5	000.418
1/11/76	11.0	000.418
1/11/76	11.5	000.418
1/11/76	12.0	000.418
1/11/76	12.5	000.418
1/11/76	13.0	000.417
1/11/76	13.5	000.417
1/11/76	14.0	000.417
1/11/76	14.5	000.416
1/11/76	15.0	000.416
1/11/76	15.5	000.416
1/11/76	16.0	000.415
1/11/76	16.5	000.415
1/11/76	17.0	000.414
1/11/76	17.5	000.414
1/11/76	18.0	000.414
1/11/76	18.5	000.414
1/11/76	19.0	000.414
1/11/76	19.5	000.414
1/11/76	20.0	000.414
1/11/76	20.5	000.413
1/11/76	21.0	000.413
1/11/76	21.5	000.413
1/11/76	22.0	000.413
1/11/76	22.5	000.413
1/11/76	23.0	000.413
1/11/76	23.5	000.413
1/12/76	0.0	000.413
1/12/76	0.5	000.412
1/12/76	1.0	000.412
1/12/76	1.5	000.412
1/12/76	2.0	000.412
1/12/76	2.5	000.412
1/12/76	3.0	000.412
1/12/76	3.5	000.412
1/12/76	4.0	000.412
1/12/76	4.5	000.412
1/12/76	5.0	000.412
1/12/76	5.5	000.411
1/12/76	6.0	000.411
1/12/76	6.5	000.411
1/12/76	7.0	000.411
1/12/76	7.5	000.410
1/12/76	8.0	000.408
1/12/76	8.5	000.408
1/12/76	9.0	000.408
1/12/76	9.5	000.408
1/12/76	10.0	000.408
1/12/76	10.5	000.408
1/12/76	11.0	000.408
1/12/76	11.5	000.408
1/12/76	12.0	000.408
1/12/76	12.5	000.408
1/12/76	13.0	000.408
1/12/76	13.5	000.408
1/12/76	14.0	000.408
1/12/76	14.5	000.408
1/12/76	15.0	000.407
1/12/76	15.5	000.407
1/12/76	16.0	000.407
1/12/76	16.5	000.407
1/12/76	17.0	000.407
1/12/76	17.5	000.407
1/12/76	18.0	000.407
1/12/76	18.5	000.407
1/12/76	19.0	000.406
1/12/76	19.5	000.406
1/12/76	20.0	000.406
1/12/76	20.5	000.406
1/12/76	21.0	000.406
1/12/76	21.5	000.406
1/12/76	22.0	000.406
1/12/76	22.5	000.405
1/12/76	23.0	000.405
1/12/76	23.5	000.405
1/13/76	0.0	000.405
1/13/76	0.5	000.405
1/13/76	1.0	000.404
1/13/76	1.5	000.404
1/13/76	2.0	000.404
1/13/76	2.5	000.404
1/13/76	3.0	000.404
1/13/76	3.5	000.403
1/13/76	4.0	000.403
1/13/76	4.5	000.403
1/13/76	5.0	000.403
1/13/76	5.5	000.403
1/13/76	6.0	000.403
1/13/76	6.5	000.403
1/13/76	7.0	000.402
1/13/76	7.5	000.402
1/13/76	8.0	000.402
1/13/76	8.5	000.402
1/13/76	9.0	000.402
1/13/76	9.5	000.402
1/13/76	10.0	000.402
1/13/76	10.5	000.402
1/13/76	11.0	000.401
1/13/76	11.5	000.401
1/13/76	12.0	000.401
1/13/76	12.5	000.401
1/13/76	13.0	000.401
1/13/76	13.5	000.401
1/13/76	14.0	000.401
1/13/76	14.5	000.401
1/13/76	15.0	000.401
1/13/76	15.5	000.401
1/13/76	16.0	000.401
1/13/76	16.5	000.401
1/13/76	17.0	000.401
1/13/76	17.5	000.400
1/13/76	18.0	000.400
1/13/76	18.5	000.400
1/13/76	19.0	000.400
1/13/76	19.5	000.400
1/13/76	20.0	000.400
1/13/76	20.5	000.400
1/13/76	21.0	000.400
1/13/76	21.5	000.400
1/13/76	22.0	000.400
1/13/76	22.5	000.400
1/13/76	23.0	000.400
1/13/76	23.5	000.400
1/14/76	0.0	000.400
1/14/76	0.5	000.400
1/14/76	1.0	000.400
1/14/76	1.5	000.400
1/14/76	2.0	000.400
1/14/76	2.5	000.400
1/14/76	3.0	000.400
1/14/76	3.5	000.400
1/14/76	4.0	000.400
1/14/76	4.5	000.400
1/14/76	5.0	000.400
1/14/76	5.5	000.400
1/14/76	6.0	000.400
1/14/76	6.5	000.401
1/14/76	7.0	000.401
1/14/76	7.5	000.403
1/14/76	8.0	000.408
1/14/76	8.5	000.418
1/14/76	9.0	000.434
1/14/76	9.5	000.439
1/14/76	10.0	000.440
1/14/76	10.5	000.439
1/14/76	11.0	000.433
1/14/76	11.5	000.427
1/14/76	12.0	000.426
1/14/76	12.5	000.426
1/14/76	13.0	000.425
1/14/76	13.5	000.425
1/14/76	14.0	000.425
1/14/76	14.5	000.422
1/14/76	15.0	000.418
1/14/76	15.5	000.416
1/14/76	16.0	000.414
1/14/76	16.5	000.412
1/14/76	17.0	000.410
1/14/76	17.5	000.408
1/14/76	18.0	000.406
1/14/76	18.5	000.405
1/14/76	19.0	000.405
1/14/76	19.5	000.405
1/14/76	20.0	000.404
1/14/76	20.5	000.404
1/14/76	21.0	000.403
1/14/76	21.5	000.403
1/14/76	22.0	000.403
1/14/76	22.5	000.403
1/14/76	23.0	000.403
1/14/76	23.5	000.403
1/15/76	0.0	000.403
1/15/76	0.5	000.403
1/15/76	1.0	000.403
1/15/76	1.5	000.403
1/15/76	2.0	000.403
1/15/76	2.5	000.403
1/15/76	3.0	000.403
1/15/76	3.5	000.403
1/15/76	4.0	000.403
1/15/76	4.5	000.404
1/15/76	5.0	000.404
1/15/76	5.5	000.404
1/15/76	6.0	000.405
1/15/76	6.5	000.406
1/15/76	7.0	000.407
1/15/76	7.5	000.409
1/15/76	8.0	000.410
1/15/76	8.5	000.411
1/15/76	9.0	000.413
1/15/76	9.5	000.414
1/15/76	10.0	000.416
1/15/76	10.5	000.418
1/15/76	11.0	000.420
1/15/76	11.5	000.421
1/15/76	12.0	000.423
1/15/76	12.5	000.425
1/15/76	13.0	000.427
1/15/76	13.5	000.429
1/15/76	14.0	000.431
1/15/76	14.5	000.433
1/15/76	15.0	000.434
1/15/76	15.5	000.436
1/15/76	16.0	000.438
1/15/76	16.5	000.440
1/15/76	17.0	000.440
1/15/76	17.5	000.441
1/15/76	18.0	000.442
1/15/76	18.5	000.443
1/15/76	19.0	000.443
1/15/76	19.5	000.444
1/15/76	20.0	000.445
1/15/76	20.5	000.446
1/15/76	21.0	000.446
1/15/76	21.5	000.447
1/15/76	22.0	000.447
1/15/76	22.5	000.448
1/15/76	23.0	000.448
1/15/76	23.5	000.448
1/16/76	0.0	000.449
1/16/76	0.5	000.449
1/16/76	1.0	000.449
1/16/76	1.5	000.449
1/16/76	2.0	000.449
1/16/76	2.5	000.449
1/16/76	3.0	000.449
1/16/76	3.5	000.449
1/16/76	4.0	000.449
1/16/76	4.5	000.449
1/16/76	5.0	000.449
1/16/76	5.5	000.449
1/16/76	6.0	000.449
1/16/76	6.5	000.449
1/16/76	7.0	000.449
1/16/76	7.5	000.449
1/16/76	8.0	000.449
1/16/76	8.5	000.449
1/16/76	9.0	000.449
1/16/76	9.5	000.449
1/16/76	10.0	000.449
1/16/76	10.5	000.449
1/16/76	11.0	000.449
1/16/76	11.5	000.449
1/16/76	12.0	000.449
1/16/76	12.5	000.449
1/16/76	13.0	000.448
1/16/76	13.5	000.448
1/16/76	14.0	000.448
1/16/76	14.5	000.448
1/16/76	15.0	000.448
1/16/76	15.5	000.448
1/16/76	16.0	000.448
1/16/76	16.5	000.448
1/16/76	17.0	000.448
1/16/76	17.5	000.448
1/16/76	18.0	000.448
1/16/76	18.5	000.448
1/16/76	19.0	000.448
1/16/76	19.5	000.448
1/16/76	20.0	000.448
1/16/76	20.5	000.448
1/16/76	21.0	000.448
1/16/76	21.5	000.448
1/16/76	22.0	000.448
1/16/76	22.5	000.448
1/16/76	23.0	000.448
1/16/76	23.5	000.448
1/17/76	0.0	000.448
1/17/76	0.5	000.449
1/17/76	1.0	000.449
1/17/76	1.5	000.449
1/17/76	2.0	000.450
1/17/76	2.5	000.450
1/17/76	3.0	000.451
1/17/76	3.5	000.451
1/17/76	4.0	000.451
1/17/76	4.5	000.452
1/17/76	5.0	000.452
1/17/76	5.5	000.452
1/17/76	6.0	000.453
1/17/76	6.5	000.453
1/17/76	7.0	000.454
1/17/76	7.5	000.454
1/17/76	8.0	000.454
1/17/76	8.5	000.454
1/17/76	9.0	000.455
1/17/76	9.5	000.455
1/17/76	10.0	000.455
1/17/76	10.5	000.455
1/17/76	11.0	000.456
1/17/76	11.5	000.456
1/17/76	12.0	000.457
1/17/76	12.5	000.458
1/17/76	13.0	000.459
1/17/76	13.5	000.460
1/17/76	14.0	000.461
1/17/76	14.5	000.462
1/17/76	15.0	000.463
1/17/76	15.5	000.464
1/17/76	16.0	000.465
1/17/76	16.5	000.466
1/17/76	17.0	000.467
1/17/76	17.5	000.469
1/17/76	18.0	000.470
1/17/76	18.5	000.471
1/17/76	19.0	000.472
1/17/76	19.5	000.473
1/17/76	20.0	000.473
1/17/76	20.5	000.474
1/17/76	21.0	000.475
1/17/76	21.5	000.475
1/17/76	22.0	000.476
1/17/76	22.5	000.477
1/17/76	23.0	000.477
1/17/76	23.5	000.478
1/18/76	0.0	000.478
1/18/76	0.5	000.479
1/18/76	1.0	000.479
1/18/76	1.5	000.480
1/18/76	2.0	000.480
1/18/76	2.5	000.481
1/18/76	3.0	000.481
1/18/76	3.5	000.481
1/18/76	4.0	000.482
1/18/76	4.5	000.482
1/18/76	5.0	000.482
1/18/76	5.5	000.482
1/18/76	6.0	000.483
1/18/76	6.5	000.483
1/18/76	7.0	000.483
1/18/76	7.5	000.483
1/18/76	8.0	000.483
1/18/76	8.5	000.483
1/18/76	9.0	000.483
1/18/76	9.5	000.483
1/18/76	10.0	000.483
1/18/76	10.5	000.483
1/18/76	11.0	000.484
1/18/76	11.5	000.484
1/18/76	12.0	000.484
1/18/76	12.5	000.484
1/18/76	13.0	000.484
1/18/76	13.5	000.484
1/18/76	14.0	000.484
1/18/76	14.5	000.484
1/18/76	15.0	000.484
1/18/76	15.5	000.484
1/18/76	16.0	000.484
1/18/76	16.5	000.484
1/18/76	17.0	000.484
1/18/76	17.5	000.485
1/18/76	18.0	000.485
1/18/76	18.5	000.485
1/18/76	19.0	000.485
1/18/76	19.5	000.485
1/18/76	20.0	000.485
1/18/76	20.5	000.485
1/18/76	21.0	000.486
1/18/76	21.5	000.486
1/18/76	22.0	000.486
1/18/76	22.5	000.486
1/18/76	23.0	000.486
1/18/76	23.5	000.487
1/19/76	0.0	000.487
1/19/76	0.5	000.487
1/19/76	1.0	000.487
1/19/76	1.5	000.487
1/19/76	2.0	000.487
1/19/76	2.5	000.487
1/19/76	3.0	000.487
1/19/76	3.5	000.487
1/19/76	4.0	000.487
1/19/76	4.5	000.488
1/19/76	5.0	000.488
1/19/76	5.5	000.488
1/19/76	6.0	000.488
1/19/76	6.5	000.488
1/19/76	7.0	000.489
1/19/76	7.5	000.489
1/19/76	8.0	000.490
1/19/76	8.5	000.490
1/19/76	9.0	000.490
1/19/76	9.5	000.490
1/19/76	10.0	000.490
1/19/76	10.5	000.490
1/19/76	11.0	000.490
1/19/76	11.5	000.490
1/19/76	12.0	000.490
1/19/76	12.5	000.490
1/19/76	13.0	000.490
1/19/76	13.5	000.490
1/19/76	14.0	000.490
1/19/76	14.5	000.490
1/19/76	15.0	000.490
1/19/76	15.5	000.490
1/19/76	16.0	000.490
1/19/76	16.5	000.490
1/19/76	17.0	000.491
1/19/76	17.5	000.491
1/19/76	18.0	000.491
1/19/76	18.5	000.491
1/19/76	19.0	000.491
1/19/76	19.5	000.491
1/19/76	20.0	000.491
1/19/76	20.5	000.491
1/19/76	21.0	000.491
1/19/76	21.5	000.491
1/19/76	22.0	000.491
1/19/76	22.5	000.491
1/19/76	23.0	000.491
1/19/76	23.5	000.491
1/20/76	0.0	000.491
1/20/76	0.5	000.491
1/20/76	1.0	000.491
1/20/76	1.5	000.491
1/20/76	2.0	000.491
1/20/76	2.5	000.491
1/20/76	3.0	000.491
1/20/76	3.5	000.491
1/20/76	4.0	000.491
1/20/76	4.5	000.491
1/20/76	5.0	000.491
1/20/76	5.5	000.491
1/20/76	6.0	000.491
1/20/76	6.5	000.491
1/20/76	7.0	000.491
1/20/76	7.5	000.491
1/20/76	8.0	000.491
1/20/76	8.5	000.491
1/20/76	9.0	000.490
1/20/76	9.5	000.490
1/20/76	10.0	000.490
1/20/76	10.5	000.490
1/20/76	11.0	000.490
1/20/76	11.5	000.490
1/20/76	12.0	000.490
1/20/76	12.5	000.490
1/20/76	13.0	000.490
1/20/76	13.5	000.490
1/20/76	14.0	000.490
1/20/76	14.5	000.490
1/20/76	15.0	000.490
1/20/76	15.5	000.490
1/20/76	16.0	000.490
1/20/76	16.5	000.490
1/20/76	17.0	000.490
1/20/76	17.5	000.490
1/20/76	18.0	000.490
1/20/76	18.5	000.490
1/20/76	19.0	000.490
1/20/76	19.5	000.490
1/20/76	20.0	000.490
1/20/76	20.5	000.490
1/20/76	21.0	000.490
1/20/76	21.5	000.490
1/20/76	22.0	000.490
1/20/76	22.5	000.490
1/20/76	23.0	000.489
1/20/76	23.5	000.489
1/21/76	0.0	000.489
1/21/76	0.5	000.489
1/21/76	1.0	000.489
1/21/76	1.5	000.489
1/21/76	2.0	000.488
1/21/76	2.5	000.488
1/21/76	3.0	000.488
1/21/76	3.5	000.488
1/21/76	4.0	000.488
1/21/76	4.5	000.488
1/21/76	5.0	000.488
1/21/76	5.5	000.488
1/21/76	6.0	000.488
1/21/76	6.5	000.488
1/21/76	7.0	000.487
1/21/76	7.5	000.487
1/21/76	8.0	000.487
1/21/76	8.5	000.487
1/21/76	9.0	000.487
1/21/76	9.5	000.487
1/21/76	10.0	000.487
1/21/76	10.5	000.487
1/21/76	11.0	000.487
1/21/76	11.5	000.487
1/21/76	12.0	000.487
1/21/76	12.5	000.487
1/21/76	13.0	000.487
1/21/76	13.5	000.487
1/21/76	14.0	000.487
1/21/76	14.5	000.487
1/21/76	15.0	000.487
1/21/76	15.5	000.487
1/21/76	16.0	000.487
1/21/76	16.5	000.487
1/21/76	17.0	000.487
1/21/76	17.5	000.487
1/21/76	18.0	000.487
1/21/76	18.5	000.487
1/21/76	19.0	000.487
