US   10008               -85.28 31.58   142  160.8  130.6  194.2  106.7   80.2  121.9  127.2  120.4  104.2   69.3  112.2  134.6
US   10140               -87.42 32.23    53  145.0  118.3  206.3  135.5   82.4   81.3  119.3   97.1   91.7   79.7  114.8  158.6
US   10160               -85.93 32.95   195  153.8  117.4  220.4  135.5   79.4   90.4  127.8  102.9  109.7   97.9  108.8  157.1
US   10252               -86.50 31.32    76  148.6  134.4  205.8  113.4   85.7  115.5  141.1  135.2  113.4   86.0  118.5  154.3
US   10430               -85.50 32.60   199  144.8  124.0  222.0  140.3   69.7   87.4  135.8   89.8  104.6   88.1  114.4  144.0
US   10440               -86.68 32.47    61  143.5  108.1  207.6  131.9   67.2   81.2  114.9   95.3  109.9   86.6  100.9  133.7
US   10583               -87.78 30.92    85  150.5  136.5  196.4  125.9  106.8  121.9  188.5  168.0  153.1   84.5  127.0  168.9
US   10616               -87.20 31.73    54  145.4  123.7  208.0  122.1   83.0   91.8  132.8  103.0  105.9   73.1  108.1  147.1
US   10823               -86.70 32.67   109  148.3  114.7  215.1  145.2   69.8   86.2  135.1   97.7  111.8   87.6  108.8  146.5
US   11069               -86.27 31.58    84  148.8  130.6  211.2  114.2   76.7  104.8  128.5  128.3  112.3   81.7  111.2  142.5
US   11084               -87.05 31.07    26  153.4  150.5  199.8  113.1   96.2  133.6  171.7  157.7  125.0   85.4  134.0  168.5
US   11301               -87.32 32.03    72  144.1  127.8  201.7  127.6   85.6   82.6  131.2  101.9   99.8   76.9  110.8  164.9
US   11525               -87.25 32.90   139  159.2  123.9  223.2  154.6   81.3   90.8  129.8   95.9  115.0   90.5  115.7  152.0
US   11566               -88.25 31.53    87  148.5  139.1  201.5  138.5  105.0   83.2  151.7  119.1  115.7   88.8  128.0  179.8
US   11690               -87.55 31.62    15  149.7  128.3  207.9  132.0   95.1   93.1  130.2  107.8  102.3   76.3  114.6  153.2
US   11694               -86.63 32.85   177  154.1  120.2  223.2  154.6   75.0   81.6  131.1  103.2  124.6   92.5  117.3  153.1
US   11725               -85.47 31.88   182  132.1  113.0  199.5   98.1   76.1   98.0  121.4  111.2   97.6   70.1   94.0  136.3
US   11803               -88.23 30.38     4  144.5  139.5  165.6  112.8   85.9   99.0  151.1  176.2  153.8  100.3  131.6  142.8
US   11974               -85.07 32.15    66  142.0  110.3  170.8  107.9   70.4   82.8  113.1  104.0   92.1   63.7   98.1  128.5
US   12172               -88.08 30.25     2  126.4  126.4  147.3  105.1   82.4  100.6  138.1  177.6  151.0   97.8  117.5  145.1
US   12188               -87.65 32.37    70  147.4  116.1  213.5  141.1   82.6   79.5  116.2   94.0  105.2   83.6  110.7  154.0
US   12245               -87.83 32.52    30  147.7  116.1  189.0  155.4   82.9   67.5  116.8  101.7  103.5   94.2  112.8  145.1
US   12577               -86.07 31.42    59  148.7  127.3  210.0  106.3   86.2  107.4  141.5  116.7  109.2   81.1  116.5  147.1
US   12730               -85.08 32.00    66  143.3  110.5  185.3  105.8   73.9   98.9  119.4  100.7   95.6   66.2   97.8  138.1
US   12758               -86.93 31.45    88  161.6  138.7  217.8  133.8   98.9  120.0  156.6  114.2  127.7   75.3  118.1  163.8
US   12813               -87.88 30.55     7  142.7  144.6  171.6  112.8  106.7  138.3  171.2  162.9  147.4   93.0  127.2  147.4
US   13105               -87.42 31.38    84  149.7  135.5  201.5  130.6  105.0  103.1  142.6  121.2  126.3   85.4  115.4  153.3
US   13160               -88.13 32.83    38  140.0  113.7  192.8  163.8   86.0   69.1  110.2   74.7  100.4   86.3  114.0  153.6
US   13271               -86.73 31.67    91  145.0  127.3  210.9  123.2   80.3  103.3  142.8  113.9  119.3   79.8  117.9  143.8
US   13511               -87.58 32.70    67  152.3  124.5  202.8  162.0   84.2   74.9  128.3   93.6  105.5   85.5  114.8  151.1
US   13519               -86.65 31.85   143  152.5  128.1  212.2  120.0   75.9   96.7  125.4  116.7  119.6   71.8  113.3  145.7
US   13748               -86.58 32.18    52  143.1  119.8  222.5  120.2   67.8   84.0  111.6   91.9  110.2   79.3  104.1  136.7
US   13761               -85.33 31.35   113  167.1  133.2  169.5  103.7   83.4  119.6  136.2  121.6  100.2   74.8  103.4  139.1
US   13816               -86.32 31.95   181  142.7  124.2  221.8  119.9   80.6   96.0  116.4  108.0  112.7   76.2  112.2  136.4
US   14306               -86.25 32.62    88  146.1  120.3  207.4  134.4   66.9   80.6  122.2   93.6  110.9   87.6  107.1  149.0
US   14502               -85.40 32.90   253  151.3  130.4  217.3  144.8   83.9   89.2  131.4   91.0  103.3   82.7  114.4  147.5
