
166.7.227.110	12:04 pm  Tuesday July 19, 2011	30	23	  BIGFORK 12 S MT                       
166.7.227.110	12:13 pm  Tuesday July 19, 2011	30	22	  BIGFORK 12 S MT                       
166.7.132.9	12:30 pm  Tuesday July 19, 2011	30	44	  SAINT MARIES ID +                     
166.7.132.9	12:36 pm  Tuesday July 19, 2011	30	16	  SAINT MARIES ID +                     
166.7.132.9	12:38 pm  Tuesday July 19, 2011	30	14	  SAINT MARIES ID +                     
166.7.132.9	12:40 pm  Tuesday July 19, 2011	30	24	  SAINT MARIES ID +                     
166.7.132.9	12:43 pm  Tuesday July 19, 2011	30	12	  SAINT MARIES ID +                     
166.7.132.9	12:44 pm  Tuesday July 19, 2011	30	7	  SAINT MARIES ID +                     
166.7.132.9	12:47 pm  Tuesday July 19, 2011	30	24	  SAINT MARIES ID +                     
166.7.132.9	12:49 pm  Tuesday July 19, 2011	30	37	  SAINT MARIES ID +                     
166.7.227.110	01:22 pm  Tuesday July 19, 2011	30	70	  BIGFORK 12 S MT                       
166.7.227.110	01:40 pm  Tuesday July 19, 2011	30	69	  BIGFORK 12 S MT                       
166.7.227.110	01:46 pm  Tuesday July 19, 2011	30	70	  BIGFORK 12 S MT                       
166.7.132.9	03:05 pm  Tuesday July 19, 2011	30	89	  SAINT MARIES ID                       
68.190.176.14	04:21 pm  Tuesday July 19, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
166.7.227.110	06:20 am  Wednesday July 20, 2011	30	16	  BIGFORK 12 S MT                       
166.7.227.110	06:21 am  Wednesday July 20, 2011		15	 BIGFORK 12 S MT                        
166.7.227.110	06:22 am  Wednesday July 20, 2011	30	15	  BIGFORK 12 S MT                       
166.7.227.110	01:48 pm  Wednesday July 20, 2011	30	181	  BIGFORK 12 S MT                       
166.7.227.110	02:02 pm  Wednesday July 20, 2011	30	181	  BIGFORK 12 S MT                       
166.7.227.110	02:11 pm  Wednesday July 20, 2011		181	 BIGFORK 12 S MT                        
166.7.227.110	02:18 pm  Wednesday July 20, 2011	30	181	  BIGFORK 12 S MT                       
166.7.227.110	06:01 am  Thursday July 21, 2011	30	182	  BIGFORK 12 S MT                       
166.7.227.110	06:13 am  Thursday July 21, 2011	30	28	  BIGFORK 12 S MT                       
166.7.227.110	06:18 am  Thursday July 21, 2011	30	28	  BIGFORK 12 S MT                       
166.7.227.110	06:26 am  Thursday July 21, 2011	30	182	  BIGFORK 12 S MT                       
166.7.227.110	06:31 am  Thursday July 21, 2011	30	181	  BIGFORK 12 S MT                       
166.7.227.110	08:05 am  Thursday July 21, 2011	30	182	  BIGFORK 12 S MT                       
166.7.134.134	11:35 am  Thursday July 21, 2011	30	14	  Roads CP +                            
166.7.134.134	11:41 am  Thursday July 21, 2011	30	14	  Roads CP1 +                           
166.7.77.183	11:57 am  Thursday July 21, 2011	30	5	  Dalton NFMA +                         
166.7.134.134	12:28 pm  Thursday July 21, 2011	30	16	  Roads CP1 +                           
166.7.77.183	12:50 pm  Thursday July 21, 2011	30	5	  SF Poorman Cr +                       
166.7.77.183	12:54 pm  Thursday July 21, 2011	40	5	  SF Poorman Cr +                       
166.7.134.134	01:05 pm  Thursday July 21, 2011	30	18	  Roads CP1 +                           
166.7.134.134	01:14 pm  Thursday July 21, 2011	30	19	  Roads CP1 +                           
166.7.134.134	01:18 pm  Thursday July 21, 2011	30	21	  Roads CP1 +                           
166.7.77.183	01:43 pm  Thursday July 21, 2011	30	9	  SF Poorman Cr +                       
166.7.77.183	01:44 pm  Thursday July 21, 2011	30	1	  SF Poorman Cr +                       
166.7.134.134	05:26 pm  Thursday July 21, 2011	30	50	  Roads CP1 +                           
166.7.134.134	05:32 pm  Thursday July 21, 2011	30	6	  Roads CP1 +                           
166.7.48.209	08:27 am  Friday July 22, 2011	30	13	  Clear Creek +                         
166.7.134.134	09:14 am  Friday July 22, 2011	30	10	  Roads CP1 +                           
166.7.134.134	09:17 am  Friday July 22, 2011	30	35	  Roads CP1 +                           
166.7.134.134	09:39 am  Friday July 22, 2011	30	11	  Roads CP1 +                           
166.7.134.134	09:46 am  Friday July 22, 2011	30	12	  Roads CP1 +                           
166.7.134.134	09:50 am  Friday July 22, 2011	30	22	  Roads CP1 +                           
166.7.48.209	10:12 am  Friday July 22, 2011	30	59	  Clear Creek +                         
166.7.48.209	10:20 am  Friday July 22, 2011	30	59	  Clear Creek +                         
166.7.136.95	02:58 pm  Friday July 22, 2011	30	28	  schweitzer +                          
166.7.136.95	03:05 pm  Friday July 22, 2011	30	28	  schweitzer +                          
166.7.136.95	03:08 pm  Friday July 22, 2011	30	35	  schweitzer +                          
166.7.136.95	03:13 pm  Friday July 22, 2011	30	15	  schweitzer +                          
166.7.136.95	03:15 pm  Friday July 22, 2011	30	10	  schweitzer +                          
166.7.48.209	10:01 am  Monday July 25, 2011	30	55	  Clear Creek +                         
166.7.48.209	10:06 am  Monday July 25, 2011	30	55	  Clear Creek +                         
166.7.48.209	12:15 pm  Monday July 25, 2011	30	50	  Clear Creek +                         
166.7.48.209	12:20 pm  Monday July 25, 2011	30	50	  Clear Creek +                         
166.7.48.209	08:37 am  Wednesday July 27, 2011		51	 Clear Creek +                          
166.7.48.209	08:38 am  Wednesday July 27, 2011	30	50	  Clear Creek +                         
166.7.48.209	09:30 am  Friday July 29, 2011	30	8	  Clear Creek +                         
166.7.133.180	02:59 pm  Wednesday August 17, 2011	30	1	  SEELEY LAKE RS MT 22.55 +             
166.7.133.180	03:01 pm  Wednesday August 17, 2011	30	2	  SEELEY LAKE RS MT 22.55 +             
166.7.133.180	03:19 pm  Wednesday August 17, 2011	30	2	  SEELEY LAKE RS MT 22.55 +             
68.190.176.14	04:00 pm  Wednesday August 17, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	04:11 pm  Wednesday August 17, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	04:23 pm  Wednesday August 17, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	04:38 pm  Wednesday August 17, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	04:46 pm  Wednesday August 17, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	04:53 pm  Wednesday August 17, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	04:57 pm  Wednesday August 17, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	05:02 pm  Wednesday August 17, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	05:12 pm  Wednesday August 17, 2011	50	1	 HAGEN'S MEADOW CA SNOTEL               
68.190.176.14	05:14 pm  Wednesday August 17, 2011	50	2	 HAGEN'S MEADOW CA SNOTEL               
68.190.176.14	05:14 pm  Wednesday August 17, 2011	50	2	 HAGEN'S MEADOW CA SNOTEL               
68.190.176.14	05:16 pm  Wednesday August 17, 2011	50	8	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	06:25 pm  Wednesday August 17, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	06:30 pm  Wednesday August 17, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	09:24 am  Thursday August 18, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	09:30 am  Thursday August 18, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
204.124.92.254	12:17 pm  Monday August 29, 2011	30	13	  slateriver +                          
204.124.92.254	12:34 pm  Monday August 29, 2011	30	13	  slateriver +                          
204.124.92.254	12:37 pm  Monday August 29, 2011	30	13	  slateriver +                          
204.124.92.254	01:45 pm  Monday August 29, 2011	30	13	  slate river pittsburgh +              
204.124.92.254	01:47 pm  Monday August 29, 2011	30	13	  slate river pittsburgh +              
204.124.92.254	09:00 am  Tuesday August 30, 2011	30	13	  Slate road erosion 3 +                
166.7.46.90	01:24 pm  Wednesday August 31, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	01:40 pm  Wednesday August 31, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	01:54 pm  Wednesday August 31, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	02:03 pm  Wednesday August 31, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	02:15 pm  Wednesday August 31, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	02:27 pm  Wednesday August 31, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	02:30 pm  Wednesday August 31, 2011	30	47	  Ren Star PRISM from St. Ign +         
68.190.176.14	08:57 am  Thursday September 1, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	09:01 am  Thursday September 1, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	09:05 am  Thursday September 1, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	09:07 am  Thursday September 1, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	09:10 am  Thursday September 1, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	09:13 am  Thursday September 1, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	09:16 am  Thursday September 1, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	09:26 am  Thursday September 1, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	09:29 am  Thursday September 1, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	10:41 am  Thursday September 1, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	10:46 am  Thursday September 1, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	11:03 am  Thursday September 1, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	12:56 pm  Friday September 2, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	01:28 pm  Tuesday September 6, 2011	50	29	  HAGEN'S MEADOW CA SNOTEL              
166.7.46.90	02:34 pm  Tuesday September 6, 2011	30	72	  Ren Star PRISM from St. Ign +         
166.7.46.90	03:30 pm  Tuesday September 6, 2011	30	72	  Ren Star PRISM from St. Ign +         
166.7.46.90	04:12 pm  Tuesday September 6, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	04:37 pm  Tuesday September 6, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	06:21 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	06:35 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	06:43 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	07:00 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	07:13 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	07:40 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	07:58 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	08:10 am  Wednesday September 7, 2011	30	64	  Ren Star PRISM from St. Ign +         
166.7.46.90	08:18 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	08:26 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	08:33 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	08:44 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	08:53 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	09:08 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	09:18 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	09:26 am  Wednesday September 7, 2011	30	64	  Ren Star PRISM from St. Ign +         
166.7.46.90	09:37 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	09:50 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	09:58 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	10:06 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	10:19 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	10:40 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	10:52 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	10:56 am  Wednesday September 7, 2011	30	64	  Ren Star PRISM from St. Ign +         
166.7.46.90	11:15 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	11:53 am  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	12:02 pm  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	12:25 pm  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	12:51 pm  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	12:59 pm  Wednesday September 7, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	01:03 pm  Wednesday September 7, 2011	30	102	  Ren Star PRISM from St. Ign +         
68.190.176.14	04:55 pm  Wednesday September 7, 2011	50	6	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	05:03 pm  Wednesday September 7, 2011	50	8	  HAGEN'S MEADOW CA SNOTEL              
166.7.46.90	06:44 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	06:56 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	07:06 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	07:21 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	07:29 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	07:39 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	07:48 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	07:51 am  Thursday September 8, 2011	30	47	  Ren Star PRISM from St. Ign +         
166.7.46.90	08:23 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	08:31 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	08:38 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	08:45 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	08:53 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	09:02 am  Thursday September 8, 2011	30	201	  Ren Star PRISM from St. Ign +         
166.7.46.90	09:06 am  Thursday September 8, 2011	30	102	  Ren Star PRISM from St. Ign +         
144.96.160.106	11:20 am  Friday September 16, 2011	30	3	  LUFKIN CAA AP TX                      
144.96.160.106	11:27 am  Friday September 16, 2011	30	3	  LUFKIN CAA AP TX                      
144.96.160.106	11:28 am  Friday September 16, 2011	30	3	  LUFKIN CAA AP TX                      
144.96.160.106	11:32 am  Friday September 16, 2011	30	3	  PALESTINE WB CITY TX                  
144.96.160.106	11:33 am  Friday September 16, 2011	30	3	  PALESTINE WB CITY TX                  
144.96.160.106	11:35 am  Friday September 16, 2011	30	3	  LUFKIN CAA AP TX                      
144.96.160.106	11:35 am  Friday September 16, 2011	30	3	  LUFKIN CAA AP TX                      
144.96.160.106	11:36 am  Friday September 16, 2011	30	3	  PALESTINE WB CITY TX                  
144.96.160.106	11:36 am  Friday September 16, 2011	30	3	  PALESTINE WB CITY TX                  
144.96.160.106	11:37 am  Friday September 16, 2011	30	3	  PALESTINE WB CITY TX                  
144.96.160.106	11:42 am  Friday September 16, 2011	30	3	  PALESTINE WB CITY TX                  
200.145.178.75	06:28 am  Monday September 19, 2011	30	5	  SEELEY LAKE RS MT 22.55 +             
166.6.212.127	11:06 am  Monday September 26, 2011	50	5	  Boulder Grazing +                     
166.6.156.45	09:49 am  Thursday September 29, 2011	30	23	  Eagle Creek OR +                      
166.6.156.45	11:43 am  Thursday September 29, 2011	30	23	  Eagle Creek OR +                      
166.7.134.134	11:25 am  Friday October 7, 2011	30	5	  SAINT MARIES ID                       
204.124.92.254	11:25 am  Friday October 7, 2011	30	5	  MOSCOW U OF I ID                      
71.95.225.88	06:05 pm  Sunday October 9, 2011	30	10	  LAKE ARROWHEAD CA                     
166.6.156.45	01:57 pm  Tuesday October 18, 2011	30	3	  Eagle Creek OR +                      
166.6.156.45	04:24 pm  Tuesday October 18, 2011	30	3	  Eagle Creek OR +                      
166.6.156.45	03:12 pm  Thursday October 20, 2011	30	26	  Eagle Creek OR +                      
166.6.156.45	03:35 pm  Thursday October 20, 2011	30	26	  Eagle Creek OR +                      
166.6.156.45	04:04 pm  Thursday October 20, 2011	30	26	  Eagle Creek OR +                      
166.6.156.45	05:25 pm  Thursday October 20, 2011	30	1	  Eagle Creek OR +                      
69.1.97.82	11:42 am  Tuesday October 25, 2011	1	5	  NORTH BEND CAA AP OR                  
69.1.97.82	02:01 pm  Tuesday October 25, 2011	1	51	  NORTH BEND CAA AP OR                  
69.1.97.82	02:28 pm  Tuesday October 25, 2011	1	51	  NORTH BEND CAA AP OR                  
69.1.97.82	02:56 pm  Tuesday October 25, 2011	1	51	  NORTH BEND CAA AP OR                  
69.1.97.82	03:00 pm  Tuesday October 25, 2011	1	51	  NORTH BEND CAA AP OR                  
69.1.97.82	03:03 pm  Tuesday October 25, 2011	1	51	  NORTH BEND CAA AP OR                  
69.1.97.82	03:05 pm  Tuesday October 25, 2011	1	51	  NORTH BEND CAA AP OR                  
69.1.97.82	03:17 pm  Tuesday October 25, 2011	1	51	  NORTH BEND CAA AP OR                  
69.1.97.82	03:54 pm  Tuesday October 25, 2011	1	20	  NORTH BEND CAA AP OR                  
69.1.97.82	08:41 am  Wednesday October 26, 2011	1	20	  NORTH BEND CAA AP OR                  
69.1.97.82	08:44 am  Wednesday October 26, 2011	1	20	  NORTH BEND CAA AP OR                  
166.4.226.94	01:40 pm  Tuesday November 1, 2011	30	184	  ONF E-A1B 2020 -00 +                  
166.4.226.94	01:57 pm  Tuesday November 1, 2011	30	184	  ONF E-A1B 2040 -00 + +                
166.4.226.94	02:04 pm  Tuesday November 1, 2011	30	184	  ONF E-A1B 2060 -00 +                  
166.4.226.94	07:50 am  Wednesday November 2, 2011	30	184	  ONF E-A1B 2020 -00 +                  
166.4.226.94	07:58 am  Wednesday November 2, 2011	30	184	  ONF E-A1B 2040 -00 +                  
166.4.226.94	08:04 am  Wednesday November 2, 2011	30	184	  ONF E-A1B 2060 -00 +                  
166.4.226.94	08:42 am  Wednesday November 2, 2011	30	184	  ONF E-A1B 2020 -10 +                  
166.4.226.94	08:55 am  Wednesday November 2, 2011	30	184	  ONF E-A1B 2040 -10 +                  
166.4.226.94	09:06 am  Wednesday November 2, 2011	30	184	  ONF E-A1B 2060 -10 +                  
166.4.226.94	09:29 am  Wednesday November 2, 2011	30	184	  ONF E-A1B 2020 -20 +                  
166.4.226.94	12:20 pm  Wednesday November 2, 2011	30	184	  ONF E-A1B 2040 -20 +                  
166.4.226.94	12:33 pm  Wednesday November 2, 2011	30	184	  ONF E-A1B 2060 -20 +                  
166.4.226.94	12:56 pm  Wednesday November 2, 2011	30	184	  ALUM FORK AR No Changes +             
166.4.226.94	01:07 pm  Wednesday November 2, 2011	30	184	  ALUM FORK AR 2020 Temps +             
166.4.226.94	01:55 pm  Wednesday November 2, 2011	30	184	  ONF E-A1B 2060 -30 +                  
166.4.226.94	02:10 pm  Wednesday November 2, 2011	30	184	  ONF E-A1B 2060 -50 +                  
204.124.92.254	10:00 am  Thursday November 3, 2011	30	5	  Firehall +                            
166.7.227.110	07:39 am  Tuesday November 15, 2011	30	182	  BIGFORK 12 S MT                       
166.7.227.110	07:48 am  Tuesday November 15, 2011	30	181	  BIGFORK 12 S MT                       
166.7.227.110	08:58 am  Tuesday November 15, 2011	30	181	  BIGFORK 12 S MT                       
166.7.227.110	09:07 am  Tuesday November 15, 2011	30	181	  BIGFORK 12 S MT                       
205.175.116.20	05:28 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:01 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:06 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:13 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:13 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:13 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:13 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:14 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:14 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:14 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:14 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:15 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:15 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:15 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:19 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 +                
205.175.116.20	11:31 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 B +              
205.175.116.20	11:34 pm  Tuesday November 15, 2011	30	1	  Watershed Homework 9 B +              
205.175.116.21	01:23 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:27 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:28 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:29 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:29 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:29 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:30 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:30 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:30 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:30 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:30 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:31 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:31 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:32 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 +                
205.175.116.21	01:36 pm  Wednesday November 16, 2011	30	1	  Watershed Homework 9 B +              
166.7.46.85	11:02 am  Monday November 21, 2011	30	107	  MWoods +                              
166.7.46.85	03:09 pm  Monday November 21, 2011	30	36	  MWoods +                              
166.7.46.85	12:58 pm  Tuesday November 22, 2011	30	38	  MWoods +                              
166.7.46.85	01:07 pm  Tuesday November 22, 2011	30	38	  MWoods +                              
166.7.227.110	11:40 am  Friday November 25, 2011	30	28	  BIGFORK 12 S MT                       
24.248.213.64	01:30 pm  Wednesday November 30, 2011	30	8	  COUNTS AR +                           
24.248.213.64	01:43 pm  Wednesday November 30, 2011	30	14	  COUNTS AR +                           
24.248.213.64	01:50 pm  Wednesday November 30, 2011	30	14	  COUNTS AR +                           
24.248.213.64	02:02 pm  Wednesday November 30, 2011	30	14	  COUNTS AR +                           
65.74.163.128	03:12 pm  Wednesday November 30, 2011	75	15	  RIFLE CO                              
24.248.213.64	06:48 am  Thursday December 1, 2011	30	14	  COUNTS AR +                           
24.248.213.64	06:54 am  Thursday December 1, 2011	30	8	  COUNTS AR +                           
68.190.176.14	08:19 am  Tuesday December 6, 2011	30	5	  HAGEN'S MEADOW CA SNOTEL              
68.190.176.14	08:20 am  Tuesday December 6, 2011	30	5	  HAGEN'S MEADOW CA SNOTEL              
166.2.60.226	08:39 am  Tuesday December 6, 2011	30	5	  AUSTIN NV                             
68.190.176.14	01:48 pm  Tuesday December 6, 2011	50	13	  HEAVENLY VALLEY CA                    
204.124.92.254	03:48 pm  Thursday December 8, 2011		5	 ESPANOLA NM                            
204.124.92.254	03:50 pm  Thursday December 8, 2011	10	5	  ESPANOLA NM                           
68.190.176.14	04:03 pm  Thursday December 8, 2011	50	12	  TAHOE CA                              
68.190.176.14	08:25 am  Friday December 9, 2011	50	12	  TAHOE CA                              
68.190.176.14	01:27 pm  Friday December 9, 2011	30	12	  TAHOE CA                              
68.190.176.14	01:32 pm  Friday December 9, 2011	30	12	  TAHOE CA                              
68.190.176.14	01:35 pm  Friday December 9, 2011	30	12	  HEAVENLY VALLEY CA                    
68.190.176.14	01:40 pm  Friday December 9, 2011	30	12	  HEAVENLY VALLEY CA                    
68.190.176.14	01:10 pm  Monday December 12, 2011	50	1	  HEAVENLY VALLEY CA                    
68.190.176.14	01:11 pm  Friday December 16, 2011	30	14	  HEAVENLY VALLEY CA                    
68.190.176.14	01:39 pm  Friday December 16, 2011	30	6	  HEAVENLY VALLEY CA                    
24.58.210.15	09:00 pm  Sunday December 18, 2011	30	1	  LIBERTY NY                            
24.58.210.15	09:07 pm  Sunday December 18, 2011	30	5	  LIBERTY NY                            
24.58.210.15	10:00 pm  Sunday December 18, 2011	30	5	  LIBERTY NY                            
81.198.79.114	10:06 pm  Monday December 19, 2011	30	5	  SEELEY LAKE RS MT 22.55 +             
166.7.156.146	09:52 am  Tuesday December 20, 2011	30	5	  FENN RS ID +                          
166.7.156.146	03:45 pm  Tuesday December 20, 2011	30	23	  MiddleBugs4500ft_Rd103_Adjust  +      
166.7.156.146	04:10 pm  Tuesday December 20, 2011	30	23	  MiddleBugs4500ft_Rd103_Adjust  +      
166.7.156.146	04:11 pm  Tuesday December 20, 2011	30	23	  MiddleBugs4500ft_Rd103_Adjust  +      
166.7.156.146	04:14 pm  Tuesday December 20, 2011	30	23	  HEMOLOCK_SNOTEL_5800 +                
166.7.156.146	08:24 am  Wednesday December 21, 2011	30	23	  MidBugs5094 +                         
166.7.156.146	08:30 am  Wednesday December 21, 2011	30	23	  MidBugs5094 +                         
166.7.156.146	01:29 pm  Wednesday December 21, 2011	30	47	  MidBugs5094 +                         
166.7.156.146	01:36 pm  Wednesday December 21, 2011	30	47	  MiddleBugs5005ft_Rd555 +              
166.7.156.146	02:02 pm  Wednesday December 21, 2011	30	47	  MidBugsUnitC5294ft +                  
166.7.156.146	02:16 pm  Wednesday December 21, 2011	30	47	  MidBugsUnitC +                        
166.7.156.146	02:58 pm  Wednesday December 21, 2011	30	12	  MidBugsUnitC +                        
166.7.156.146	03:01 pm  Wednesday December 21, 2011	30	12	  MidBugsUnitC +                        
166.7.156.146	03:05 pm  Wednesday December 21, 2011	30	7	  MidBugsUnitC +                        
166.7.156.146	03:14 pm  Wednesday December 21, 2011	30	9	  MidBugsUnitC +                        
