US   10008               -85.28 31.58   142  100.2  133.4  156.9   97.6  111.0  182.1  153.2  172.7  128.5   61.1  128.4  123.5
US   10140               -87.42 32.23    53   95.2  132.6  185.3  119.2  119.1  122.4  137.6  145.2  109.0   58.1  127.7  148.5
US   10160               -85.93 32.95   195  103.4  140.1  185.3  128.2  126.0  124.6  140.5  148.3  157.0   67.0  130.7  153.2
US   10252               -86.50 31.32    76   83.1  136.3  169.5  102.0  118.4  188.6  179.8  216.4  135.8   68.7  136.7  133.4
US   10430               -85.50 32.60   199   96.6  142.7  182.3  130.2  106.8  123.1  154.9  129.9  136.5   66.6  135.3  140.8
US   10440               -86.68 32.47    61   93.0  125.9  172.6  121.8  105.5  117.1  131.7  141.2  143.7   61.2  119.2  129.6
US   10583               -87.78 30.92    85   89.7  142.6  179.1  111.2  140.4  179.1  238.0  256.6  177.3   62.1  131.4  141.7
US   10616               -87.20 31.73    54   88.2  134.9  176.2  108.3  117.2  144.1  161.7  160.4  126.7   54.3  122.6  132.4
US   10823               -86.70 32.67   109   98.0  134.7  180.9  134.7  110.3  122.5  151.8  142.7  150.1   61.1  128.6  142.6
US   11069               -86.27 31.58    84   83.9  137.2  169.1  101.6  106.9  172.9  165.0  208.1  133.8   63.5  131.7  126.5
US   11084               -87.05 31.07    26   91.6  151.0  172.0  101.3  130.9  208.8  217.6  238.5  149.4   69.0  144.7  145.5
US   11301               -87.32 32.03    72   92.1  142.5  176.9  113.3  124.1  124.3  154.1  153.7  119.3   56.0  124.1  153.0
US   11525               -87.25 32.90   139  110.0  142.4  202.5  138.1  122.6  133.4  142.0  138.5  146.6   64.7  131.8  147.9
US   11566               -88.25 31.53    87   86.8  154.1  190.2  122.9  137.6  123.2  188.1  196.7  132.2   60.0  134.6  148.0
US   11690               -87.55 31.62    15   91.5  139.5  185.2  116.5  130.9  144.1  159.4  168.6  120.0   55.8  125.6  135.2
US   11694               -86.63 32.85   177  103.7  142.7  188.7  144.8  119.0  114.0  145.6  149.1  171.9   63.6  138.9  149.6
US   11725               -85.47 31.88   182   82.5  121.1  160.6   89.6  110.4  146.7  146.1  163.7  120.7   57.1  109.4  127.7
US   11803               -88.23 30.38     4   87.9  148.3  154.0   96.0  106.3  141.3  203.6  264.8  182.8   66.0  126.3  118.5
US   11974               -85.07 32.15    66   94.3  118.1  139.4   99.0   99.5  116.0  129.9  145.6  116.0   55.3  113.0  123.5
US   12172               -88.08 30.25     2   78.2  132.6  135.1   89.5  102.2  142.5  188.5  260.6  179.4   65.0  111.7  121.5
