US   10008               -85.28 31.58   142  109.8  151.1  163.4   85.7  111.6  167.4  153.4  142.7  103.3   66.2  127.6  105.6
US   10140               -87.42 32.23    53  101.2  154.5  163.2  113.9  110.3  112.9  114.8  116.4   79.2   69.3  116.0  126.4
US   10160               -85.93 32.95   195  109.5  170.5  160.7  124.3  122.9  112.2  123.0  132.1  120.1   85.4  113.5  128.4
US   10252               -86.50 31.32    76   98.0  151.8  177.5   86.6  120.1  168.3  167.4  170.1  110.1   89.5  126.1  112.5
US   10430               -85.50 32.60   199  102.3  170.3  167.0  123.4  104.8  111.6  143.6  112.1  109.8   75.9  125.2  118.4
US   10440               -86.68 32.47    61   99.9  149.5  155.0  116.4  101.7  106.2  115.1  119.4  109.3   74.4  107.4  108.9
US   10583               -87.78 30.92    85   99.1  156.0  167.6   97.9  127.2  179.9  190.2  192.7  122.6   78.2  119.8  122.4
US   10616               -87.20 31.73    54   98.1  152.3  169.0   97.1  111.3  133.5  142.3  127.0   94.8   67.5  111.9  112.7
US   10823               -86.70 32.67   109  104.3  161.7  159.2  130.2  106.1  110.8  131.4  122.8  113.3   75.2  114.4  119.8
US   11069               -86.27 31.58    84   98.8  152.9  176.8   86.5  108.4  154.3  153.9  163.8  108.5   82.6  121.4  106.7
US   11084               -87.05 31.07    26  103.0  167.5  173.5   87.5  125.9  194.1  193.5  187.2  114.2   83.8  137.5  123.5
US   11301               -87.32 32.03    72   99.2  164.4  159.3  106.4  115.8  115.0  130.5  122.5   87.8   67.2  113.3  130.2
US   11525               -87.25 32.90   139  114.6  172.4  170.7  137.8  114.9  120.2  119.0  117.7  107.4   77.8  116.9  124.7
US   11566               -88.25 31.53    87   96.9  168.3  166.5  109.4  121.8  134.4  139.0  144.5   81.6   81.9  112.2  129.9
US   11690               -87.55 31.62    15  100.4  156.3  170.7  105.3  119.8  138.3  132.6  130.0   84.7   69.8  113.0  116.3
US   11694               -86.63 32.85   177  109.6  172.6  163.6  140.7  115.2  103.0  125.5  130.8  130.1   79.8  122.2  125.4
US   11725               -85.47 31.88   182   90.6  139.0  160.6   80.4  109.6  133.4  140.3  135.4   96.9   64.7  105.3  108.2
US   11803               -88.23 30.38     4   95.7  158.7  146.4   82.6   91.9  144.1  147.6  193.1  128.9   81.4  121.0  101.9
US   11974               -85.07 32.15    66   99.9  138.3  137.0   91.4   99.8  106.7  131.3  124.3   95.5   56.6  112.3  104.6
US   12172               -88.08 30.25     2   84.7  141.5  131.0   76.3   87.5  143.1  136.0  190.2  128.8   78.6  109.8  104.0
