AK 2587                 -166.53 53.90     4  185.0  158.1  138.5   83.0   89.2   53.4   50.6   54.0  130.1  181.6  169.1  200.8
AK 26                   -176.65 51.88     5  131.1   98.0  120.1   99.8   74.4   62.0   68.8  103.4  126.0  147.8  180.3  169.4
AK 260                  -157.87 67.08    37   30.0   29.7   24.7   36.5   31.9   37.7   64.6  102.3   95.0   33.8   21.0   42.0
AK 2607                 -141.20 64.78   259   12.2   11.4    7.6    9.7   21.8   44.2   52.1   47.0   29.7   25.9   18.0   18.5
AK 2648                 -149.43 61.23   653    0.6   13.9   24.5   11.0   15.0   41.2   46.9   55.0   77.4   32.2   30.7   26.6
AK 2656                 -149.43 61.29   183   25.1   22.0   17.7   19.5   21.1   39.5   52.1   56.2   63.6   46.9   55.8   36.3
AK 2665                 -150.28 62.53   232   64.4   51.7   61.9  -99.0  -99.0   95.5  109.7  -99.0  133.3   97.9   73.1   60.1
AK 270                  -151.77 68.17   640   10.9   12.2    7.1   13.9   16.1   46.5   42.7   30.5   22.1   29.2    5.5   12.8
AK 2707                 -147.10 64.67   167   14.2   11.2   11.7    9.7   17.5   43.9   64.0   59.4   33.0   25.4   19.8   18.5
AK 2730                 -149.17 61.47    12   28.2   23.6   20.3   19.1   22.9   48.5   65.0   62.0   69.1   44.7   34.0   36.1
AK 2770                 -135.22 58.97    16   77.7   97.3   48.6   42.7   40.1   53.4   52.0   79.4  131.1  167.8   95.6   65.9
AK 2785                 -136.67 58.20     6  231.9  196.9  185.2  153.4  158.2   99.8  133.6  190.8  308.6  394.0  269.5  251.7
AK 280                  -150.02 61.17    35   20.1   19.8   17.5   17.0   18.5   29.0   43.4   62.0   68.6   51.6   28.2   28.4
AK 2820                 -149.80 61.25    59   20.8   21.6   19.6   16.5   17.8   30.5   48.3   59.7   67.6   45.7   25.9   30.7
AK 2825                 -164.51 62.77     4   24.7   22.3   27.2   12.4   23.4   30.1   51.8   73.2   68.1   34.1   33.7   32.5
AK 2835                 -145.08 61.44   568  -99.0  -99.0   32.5   10.2   15.8   58.4   28.1   47.1   62.1   70.1   64.0  -99.0
AK 2952                 -147.17 61.95  1017   15.0   18.9   16.6   11.2   27.6   75.0   68.9   53.8   28.1   16.7   18.4   27.3
AK 2968                 -147.87 64.82   133   11.9   10.2    9.4    8.1   15.5   34.8   47.5   49.8   24.1   22.9   20.3   21.6
AK 3009                 -153.62 62.53   323   11.3   14.8   19.2   16.5   26.2   64.2   82.4   78.2   54.7   33.2   16.9   19.1
AK 302                  -149.33 61.62   151   21.3   18.0   18.3   14.0   23.1   46.5   66.8   68.1   74.7   45.5   30.0   30.0
AK 3072                 -133.62 57.27     9  136.2  108.7   69.7   76.0   78.2   80.1   94.5  128.4  171.4  227.5  158.2  156.9
AK 3082                 -149.92 66.01   144    8.7  -99.0  -99.0   10.2   13.9   31.3   40.5  -99.0   21.1   28.9  -99.0  -99.0
AK 3085                 -158.00 62.45    99    8.1   11.4   12.9   15.2   17.3   47.2   49.6   73.6   54.5   33.5   29.5   23.6
AK 310                  -134.58 57.50     3  113.3   91.4   74.7   63.0   65.8   61.5   80.5  120.1  168.4  225.6  148.6  125.5
AK 3160                 -147.33 65.00   494   16.3   14.2   13.9    9.8   31.4   50.2   83.1   98.6   50.1   38.6   39.8   27.4
AK 3175                 -145.27 66.57   131    7.3    7.0    7.4    6.4    2.8   19.2   20.2   21.7   14.9   15.5   24.6   17.3
AK 3198                 -134.90 58.25     8  121.3  104.5   84.2   72.1   82.5   73.8   85.0  114.2  151.8  215.5  148.1  -99.0
AK 3210                 -149.48 68.48   813   22.2    6.7   15.2    8.8    8.1   34.8  -99.0   60.3  -99.0   30.8    6.2    9.9
AK 3215                 -156.93 64.73    37   17.5   18.0   17.5   16.8   14.7   34.3   47.0   59.7   41.7   30.0   22.9   23.9
AK 3226                 -171.75 63.77     8   32.4   32.7   43.7   36.4   26.5   18.0   32.6   34.9   33.7   38.2   48.2   47.9
AK 3294                 -135.88 58.45    15  160.0  129.3   93.5   75.7   95.5   80.3  101.3  147.8  229.9  283.0  179.6  167.6
AK 3299                 -149.68 61.10   689   45.2   50.3   44.1   39.3   32.5   49.1   52.7   77.9  114.2   83.7   52.6   57.3
AK 3304                 -145.53 62.12   444   13.7   15.2    9.4    6.4   15.0   41.4   44.7   40.9   33.0   26.7   18.5   31.2
AK 332                  -159.53 61.58    26   16.5   16.5   22.6   19.9   26.1   42.6   59.2   86.7   63.6   39.2   43.2   35.8
AK 3465                 -145.45 62.15   479   11.4   13.5    9.1    6.1   15.5   40.6   45.2   38.1   35.1   22.6   15.5   23.4
AK 3473                 -147.30 61.90   902   10.1   17.2    6.5   10.1   21.8   58.3   67.6   43.5   46.3   22.1   11.8   19.5
AK 3475                 -135.73 58.42    11   79.2   63.2   46.0   36.3   38.1   58.4   74.4   92.5  125.0  140.7   91.2   77.7
AK 3490                 -135.43 59.23     9  134.9  119.9   85.9   73.4   54.6   40.9   39.4   66.3  138.7  242.8  165.9  138.4
AK 3500                 -135.45 59.27    53  123.4  107.7   89.4   70.4   53.1   37.6   43.9   70.6  141.0  222.8  152.4  130.3
AK 3504                 -136.35 59.45   250  117.1  115.2   73.6   51.6   47.0   37.9   25.9   57.4  110.5  149.2  110.6  102.1
AK 352                  -131.57 55.03    34  255.8  223.3  200.4  197.9  153.2  118.6  108.5  156.2  235.7  392.9  296.4  284.5
AK 3573                 -152.08 61.98   305  106.4   72.3   57.7   43.4   82.1   62.2   67.9   85.3  124.0   86.2   75.4  112.7
AK 3605                 -134.87 57.22     7  352.3  310.2  266.6  168.1  -99.0  -99.0  -99.0  151.7  -99.0  539.2  -99.0  -99.0
AK 363                  -134.10 58.32     7  255.0  193.5  181.1  132.6  142.7  140.7  172.5  249.2  368.3  460.0  263.4  226.8
AK 3650                 -132.63 55.48     5  254.6  210.1  183.5  179.7   98.8   87.5   74.6  100.6  239.6  405.3  296.6  280.1
AK 3655                 -159.76 62.18    35   16.2   15.8   22.5   21.6   22.3   30.6   45.7   68.3   61.9   34.6   33.3   31.1
AK 3665                 -151.50 59.63    27   61.0   54.1   43.2   32.5   29.2   26.2   37.8   56.9   83.6   82.3   66.5   71.6
AK 3672                 -151.65 59.75   305   53.6   51.3   41.4   32.5   40.6   37.8   48.0   73.7  100.3  100.1   64.5   67.6
AK 3695                 -135.44 58.11     9  151.9  113.7   90.7   58.9   65.1   69.5   72.4  104.2  138.9  222.0  177.6  149.0
AK 3720                 -149.63 60.91    49   19.3   28.6   16.3    8.8   12.5   28.5   42.9   46.5   60.5   56.5   32.7   29.8
AK 3731                 -149.80 61.62    81   26.9   23.3   14.3   17.3   38.5   46.3   71.1   73.3   57.2   56.4   27.0  -99.0
AK 3765                 -154.23 66.07   166   17.2   11.9   24.2   10.1    7.6   28.7   45.7   50.0   32.3   26.6   21.7   30.3
AK 3905                 -154.92 59.75    57   33.0   29.0   34.0   32.5   38.6   47.5   64.0  117.6  105.9   83.6   54.6   45.5
AK 3908                 -157.83 64.05   299   17.2   24.6   43.1   35.4  -99.0   52.0   59.2   96.8   83.7  -99.0  -99.0   41.4
AK 3910                 -153.68 65.98   372   32.4   22.3   28.4   28.8   12.0   45.8   63.1   85.6   67.8   46.4   40.4   35.9
AK 3925                 -153.23 59.75    92  -99.0  -99.0  -99.0  -99.0  -99.0  112.3  152.9  204.5  257.4  183.4  -99.0  -99.0
AK 3933                 -154.47 59.57    52   67.8   57.7   55.4   57.9   64.0   50.3   57.9   99.3  111.5  103.4   76.5   77.5
AK 396                  -145.53 68.12   630    3.5    4.1    9.4    8.6   12.3   29.3   49.1   29.2   27.0   14.5    8.3    4.4
AK 4100                 -134.58 58.37     4  115.3   95.3   83.3   70.4   86.9   80.0  105.7  135.1  170.9  199.1  124.7  112.8
AK 4155                 -133.94 56.97    14  161.4  118.0  108.4   94.2   78.7   81.3   71.4   99.2  149.2  194.6  112.5  160.8
AK 4333                 -154.13 57.45   110  -99.0  -99.0  -99.0  -99.0   74.5   53.8   50.6   92.8  138.7  -99.0  -99.0  -99.0
AK 4425                 -151.38 60.37    21   26.7   27.2   24.4   19.1   21.3   29.2   40.1   62.5   76.5   60.2   39.1   39.9
AK 452                  -173.18 52.83    21   92.5   83.8   77.7   78.5   63.5   65.8  101.6  138.9  147.3  134.6  111.0  105.7
AK 4546                 -151.25 60.57    26   26.7   24.4   24.4   20.8   27.9   30.5   40.9   63.2   80.3   69.1   38.1   35.6
AK 4567                 -144.75 61.67   378  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   25.2  -99.0   38.3  -99.0   40.3
AK 4590                 -131.65 55.35    24  358.4  310.1  274.3  282.7  222.0  184.9  177.8  251.7  339.1  582.9  411.7  364.0
AK 4621                 -148.27 64.90   488   17.1   12.1   13.1   17.5   26.2   55.7   80.8   85.6   41.8   29.1   28.3   21.8
AK 464                  -134.63 58.38    13  130.0   96.0   90.2   75.4  100.3  109.2  135.4  173.0  209.0  232.9  134.1  120.7
AK 4766                 -156.65 58.68    15   26.7   20.6   27.2   28.7   34.0   40.1   56.6   74.9   69.6   52.6   37.6   34.8
AK 4812                 -152.35 58.18     5  167.1  122.4  109.7  111.0  132.6  112.5   85.3  136.1  172.5  162.6  138.9  152.1
AK 4901                 -133.07 55.57     4  189.2  198.8  162.8  168.8   76.7   59.4   78.7   94.9  185.5  332.0  256.0  232.1
AK 4964                 -156.87 66.90    43   18.4   11.6   16.5   16.0   21.7   46.1   87.8   97.5   75.2   23.0   22.1   18.4
