US   10008               -85.28 31.58   142  113.8  147.1  187.7   80.0  104.7  137.6  161.2  166.0  145.6   59.1  100.5  112.1
US   10140               -87.42 32.23    53  105.1  134.8  191.0  110.0  104.3  103.0  134.1  136.4  113.8   65.6  105.2  128.7
US   10160               -85.93 32.95   195  112.0  142.1  192.6  118.8  100.7  103.0  147.3  134.1  160.5   75.6  106.0  137.3
US   10252               -86.50 31.32    76   98.2  143.8  209.5   81.5  116.0  145.1  186.1  215.0  156.8   76.4   96.8  126.7
US   10430               -85.50 32.60   199  105.5  149.8  198.1  116.4   90.7  100.4  162.2  121.3  146.1   68.9  109.5  125.4
US   10440               -86.68 32.47    61  102.8  128.5  183.1  110.7   88.9   95.8  134.7  131.5  150.8   67.5   95.9  115.2
US   10583               -87.78 30.92    85  103.0  152.0  199.5   98.5  138.7  166.3  215.1  248.7  194.2   71.3  105.2  127.9
US   10616               -87.20 31.73    54  100.8  141.7  199.4   93.7  109.1  119.3  161.0  156.0  139.2   59.8   94.8  120.1
US   10823               -86.70 32.67   109  107.4  136.7  188.8  124.1   90.6  100.6  156.0  131.1  155.2   68.1  104.5  126.4
US   11069               -86.27 31.58    84   99.0  144.7  208.6   81.3  104.4  133.0  171.0  206.6  154.3   70.5   93.4  120.1
US   11084               -87.05 31.07    26  106.5  162.3  205.7   84.7  125.0  167.1  211.8  231.7  169.3   74.4  111.3  133.9
US   11301               -87.32 32.03    72  102.5  146.0  186.9  102.8  110.8  104.4  150.8  145.8  126.8   62.9  100.7  134.3
US   11525               -87.25 32.90   139  119.0  141.2  199.7  131.0  100.0  109.6  143.6  126.6  146.3   73.7  110.0  126.6
US   11566               -88.25 31.53    87   99.4  158.0  195.3  110.4  138.0  127.4  167.7  203.0  142.2   75.6  106.7  136.1
US   11690               -87.55 31.62    15  103.8  145.1  200.4  103.5  122.9  125.2  151.7  164.3  130.1   63.6  100.1  121.0
US   11694               -86.63 32.85   177  112.7  144.4  195.4  134.5   96.0   94.2  150.0  135.0  176.1   71.8  113.7  133.0
US   11725               -85.47 31.88   182   93.4  129.9  187.3   75.3  101.0  113.8  152.6  157.6  135.0   57.5   85.1  115.8
US   11803               -88.23 30.38     4  101.0  165.7  179.5   86.1  107.7  143.7  162.7  244.7  201.1   74.6  104.2  106.2
US   11974               -85.07 32.15    66  103.2  129.4  158.1   84.6   90.2   92.0  138.4  137.5  127.2   52.1   91.7  109.4
US   12172               -88.08 30.25     2   89.9  150.5  161.9   80.1  103.2  143.6  147.2  236.8  198.1   72.1   92.8  108.4
US   12188               -87.65 32.37    70  108.5  131.0  197.8  114.9  102.3  102.5  126.7  130.5  126.7   69.6  101.6  123.1
US   12245               -87.83 32.52    30  110.6  129.5  174.7  127.6  100.7   88.6  122.9  139.4  120.2   79.3  103.9  114.4
US   12577               -86.07 31.42    59   98.8  136.4  212.0   77.1  116.9  132.8  189.8  185.1  150.1   72.1   96.0  122.5
US   12730               -85.08 32.00    66  103.9  128.6  172.1   82.5   96.0  109.7  146.7  132.7  131.3   54.8   91.0  116.7
US   12758               -86.93 31.45    88  111.4  154.7  216.3   98.1  130.0  152.9  197.2  174.6  172.4   63.7  100.2  134.8
US   12813               -87.88 30.55     7  100.0  166.5  183.7   88.6  135.6  192.2  190.8  229.7  195.4   71.0  101.7  111.3
US   13105               -87.42 31.38    84  102.8  151.3  198.5  101.2  138.1  136.4  169.6  183.0  165.0   71.7   98.4  120.8
US   13160               -88.13 32.83    38  108.5  122.7  175.9  135.5  100.4   93.5  108.8   99.7  108.2   74.1  106.6  116.8
US   13271               -86.73 31.67    91   99.2  144.9  204.7   90.0  107.6  131.7  182.1  177.0  162.2   66.4  101.6  120.9
