AK 302                  -149.33 61.62   151   28.5   21.4   25.3   18.5   26.3   48.7   70.0   73.1   80.3   58.7   36.9   35.6
AK 3072                 -133.62 57.27     9  200.9  127.7   89.0   96.6   84.9   83.8   92.3  130.9  216.9  284.9  194.2  176.9
AK 3082                 -149.92 66.01   144   11.8  -99.0  -99.0   10.8   15.7   41.6   50.5  -99.0   23.4   40.3  -99.0  -99.0
AK 3085                 -158.00 62.45    99    9.7   11.4   12.7   17.8   20.1   49.2   54.4   84.8   64.6   47.1   30.5   29.3
AK 310                  -134.58 57.50     3  165.4  102.5   96.5   74.3   72.4   64.8   76.9  124.1  215.1  280.3  184.0  143.2
AK 3160                 -147.33 65.00   494   22.6   14.9   15.6   11.1   36.1   62.3  101.3  117.9   58.3   50.9   47.6   38.0
AK 3175                 -145.27 66.57   131   10.5    7.2    8.4    7.0    3.2   22.5   24.1   26.2   17.2   18.3   28.9   25.0
AK 3198                 -134.90 58.25     8  175.8  122.7  112.4   88.2   89.4   77.9   81.9  118.1  198.7  264.4  184.6  -99.0
AK 3210                 -149.48 68.48   813   36.9    6.2   20.1    8.9   10.2   38.1  -99.0   74.8  -99.0   33.2    7.4   14.5
AK 3215                 -156.93 64.73    37   19.5   15.8   17.7   16.9   16.1   37.1   57.4   68.9   40.6   38.2   22.2   32.0
AK 3226                 -171.75 63.77     8   46.2   24.6   42.3   38.0   28.5   18.1   37.6   30.2   37.9   44.7   46.2   59.0
AK 3294                 -135.88 58.45    15  228.1  152.6  128.3   91.4  101.8   85.1   96.2  153.0  307.7  342.5  225.6  198.9
AK 3299                 -149.68 61.10   689   61.8   61.0   61.1   52.7   37.2   51.8   55.5   81.0  121.5  106.0   65.4   66.9
AK 3304                 -145.53 62.12   444   19.5   18.4   13.0    8.4   16.7   42.5   45.4   45.4   38.9   32.5   23.8   37.2
AK 332                  -159.53 61.58    26   20.2   15.6   24.3   23.8   28.4   47.0   62.7   93.0   74.7   51.0   46.1   44.6
AK 3465                 -145.45 62.15   479   16.2   16.3   12.6    8.0   17.2   41.6   45.9   42.4   41.5   27.5   19.9   27.9
AK 3473                 -147.30 61.90   902   13.9   20.5    9.1   13.2   24.7   60.5   69.4   47.6   51.8   27.9   14.9   23.1
AK 3475                 -135.73 58.42    11  113.1   74.4   62.9   43.8   40.7   61.8   70.7   95.8  166.8  170.6  114.4   92.0
AK 3490                 -135.43 59.23     9  190.6  145.4  121.2   89.8   57.9   45.5   37.9   69.0  189.0  296.4  206.5  168.0
AK 3500                 -135.45 59.27    53  174.2  130.7  126.4   86.1   56.3   42.0   42.3   73.5  192.4  272.1  189.7  158.3
AK 3504                 -136.35 59.45   250  164.8  142.2  105.8   62.3   49.1   42.1   24.5   59.5  152.6  180.0  138.0  126.9
AK 352                  -131.57 55.03    34  327.1  280.5  252.1  260.0  160.0  130.9  104.6  167.2  309.9  493.9  358.1  307.4
AK 3573                 -152.08 61.98   305  133.5   82.0   74.5   56.5   95.3   66.2   72.1   95.6  130.1  117.1   85.9  137.5
AK 3605                 -134.87 57.22     7  517.3  342.1  342.8  193.7  -99.0  -99.0  -99.0  157.1  -99.0  671.6  -99.0  -99.0
AK 363                  -134.10 58.32     7  372.9  229.0  238.1  165.9  155.5  149.2  168.6  257.2  477.1  571.4  325.0  261.6
AK 3650                 -132.63 55.48     5  337.9  257.5  233.2  234.1  103.0   94.9   71.7  106.1  313.0  507.0  360.5  305.9
AK 3655                 -159.76 62.18    35   19.2   14.3   23.8   24.0   24.7   34.1   51.8   72.7   71.0   45.0   36.0   38.4
AK 3665                 -151.50 59.63    27   83.3   69.3   58.5   45.8   33.6   27.8   41.5   54.1   86.4  103.9   82.0   84.2
AK 3672                 -151.65 59.75   305   73.3   66.3   56.3   46.2   47.1   40.0   53.1   69.0  102.9  127.1   79.6   80.0
AK 3695                 -135.44 58.11     9  219.4  132.0  121.2   71.2   70.4   73.0   69.2  107.7  182.3  271.4  222.2  173.6
AK 3720                 -149.63 60.91    49   26.6   34.6   22.6   11.8   14.3   30.1   45.4   47.9   63.9   71.2   40.9   34.6
AK 3731                 -149.80 61.62    81   35.8   27.7   19.7   22.8   44.0   48.6   74.7   78.7   61.2   73.0   33.0  -99.0
AK 3765                 -154.23 66.07   166   20.7   10.8   24.6   10.0    8.0   33.1   58.0   59.2   29.8   34.4   21.9   42.2
AK 3905                 -154.92 59.75    57   45.7   38.0   43.2   46.4   40.2   48.3   64.8  120.4  127.2  102.9   61.7   51.5
AK 3908                 -157.83 64.05   299   19.6   22.6   43.8   37.9  -99.0   56.0   69.4  110.6   89.3  -99.0  -99.0   53.3
AK 3910                 -153.68 65.98   372   39.4   20.5   29.4   28.7   12.6   54.3   80.1  100.8   63.6   60.8   41.2   49.9
AK 3925                 -153.23 59.75    92  -99.0  -99.0  -99.0  -99.0  -99.0  118.3  160.6  202.5  283.8  228.7  -99.0  -99.0
AK 3933                 -154.47 59.57    52   92.8   74.4   70.3   82.0   67.5   51.8   58.8  101.7  131.9  127.7   87.0   88.3
AK 396                  -145.53 68.12   630    5.9    4.1   12.9    8.6   14.4   32.1   53.1   37.0   28.8   15.7   10.3    6.3
AK 4100                 -134.58 58.37     4  167.1  112.9  111.4   86.9   94.1   84.7  102.3  139.7  223.9  244.6  155.1  131.5
AK 4155                 -133.94 56.97    14  235.7  135.7  139.0  116.1   85.6   85.5   69.0  101.9  189.8  242.7  138.6  181.5
AK 4333                 -154.13 57.45   110  -99.0  -99.0  -99.0  -99.0   80.2   60.4   47.4   98.3  160.4  -99.0  -99.0  -99.0
AK 4425                 -151.38 60.37    21   36.5   34.6   33.1   26.8   24.6   31.0   44.0   59.9   79.1   76.4   48.2   46.9
AK 452                  -173.18 52.83    21  105.3   85.9   70.9   98.9   71.8   89.8  116.8  135.6  164.2  158.0  119.2  117.2
AK 4546                 -151.25 60.57    26   36.4   30.6   33.0   28.9   32.0   32.4   44.4   62.1   83.7   87.6   46.8   41.6
AK 4567                 -144.75 61.67   378  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   27.1  -99.0   45.1  -99.0   49.2
AK 4590                 -131.65 55.35    24  469.2  385.9  346.5  371.7  234.1  204.0  174.2  267.0  444.1  730.6  498.1  395.7
AK 4621                 -148.27 64.90   488   23.3   12.7   15.1   19.8   30.1   70.2   97.8  101.2   47.6   39.5   33.6   30.3
AK 464                  -134.63 58.38    13  188.3  113.7  120.7   93.0  108.6  115.7  131.0  178.9  274.0  286.0  166.9  140.8
AK 4766                 -156.65 58.68    15   33.2   23.3   33.0   38.9   36.5   44.1   53.7   79.9   82.1   65.1   42.1   41.2
AK 4812                 -152.35 58.18     5  218.1  149.7  139.9  147.2  143.3  126.3   86.1  139.7  190.1  188.6  172.1  174.2
AK 4901                 -133.07 55.57     4  253.5  241.3  207.6  218.3   79.9   64.3   75.6   99.7  242.3  414.3  311.8  254.5
AK 4964                 -156.87 66.90    43   20.4    9.1   16.0   15.4   22.1   50.7  109.6  116.4   71.7   26.6   20.1   25.3
AK 4988                 -152.50 57.75    34  243.5  162.5  147.7  139.2  149.9  138.5   94.0  136.4  194.1  208.3  189.5  198.1
AK 5076                 -162.63 66.87     3   10.9    6.0    8.2    8.5    8.7   13.9   44.5   51.9   41.0   21.2   12.9   17.5
AK 5136                 -149.58 70.32    20    2.0    2.4    4.9    6.0    3.6   11.4   28.8   28.6    9.3   13.3    5.8    5.4
AK 522                  -134.83 57.08     6  586.3  393.1  373.5  321.7  189.6  144.4   76.4  137.4  432.7  755.2  657.9  540.8
AK 5366                 -152.28 63.88   214   13.7    9.8    8.4   16.5   25.0   56.4   59.0   76.9   26.4   33.1   19.3   23.4
AK 5374                 -159.03 59.57    21  -99.0   81.8   91.7   91.8  130.8  120.0  113.5  185.4  193.2  -99.0  -99.0  -99.0
AK 5397                 -146.68 62.45   724   10.6   14.1   10.2   10.3   24.9   55.0   65.8   40.4   38.1   32.9   15.5   25.9
AK 5425                 -153.99 57.53     6  105.6   71.5   57.8   60.7   34.2   54.6   33.2   72.6  104.0  102.8   89.2   93.0
AK 5454                 -147.90 60.05    15  468.7  410.0  480.6  506.4  405.7  154.0  158.8  310.4  492.4  683.0  515.7  505.4
AK 546                  -156.78 71.30     9    4.1    4.3    3.7    4.6    3.4    6.0   29.6   33.8   16.3   12.1    5.9    5.7
AK 5499                 -132.77 56.05     8  201.0  124.5  130.4  125.5   92.6   78.3   64.4   78.9  203.6  287.8  206.0  149.7
AK 5506                 -136.28 59.43   213  111.0  110.4   68.3   44.5   29.8   31.6   20.2   37.9  122.4  172.0  122.2  105.0
AK 5519                 -134.65 56.38     4  840.5  570.2  561.3  446.8  333.6  237.6  202.8  325.0  764.6 1104.6  843.5  694.8
AK 5534                 -148.52 65.53   161    7.4    1.9    6.4    9.8   18.8   56.8   48.8   59.0   31.6   25.1   16.4  -99.0
AK 558                  -143.62 70.13    12   16.2    7.0    7.6    6.3   10.1   14.8   30.0   31.8   18.3   23.0   12.8   10.7
AK 5604                 -148.08 60.51    15  611.4  462.1  450.1  458.7  339.8  235.0  259.0  380.0  600.3  746.9  592.6  633.6
AK 5607                 -144.48 62.98   939   37.2   29.4   26.5   26.1   41.5   97.0  123.2  111.1  108.0   57.3   33.7   27.5
AK 5644                 -150.65 65.00    84   19.8   11.9   14.4   14.2   19.6   59.5   85.9   83.7   47.9   41.4   24.8   29.7
AK 5733                 -149.27 61.57    46   27.3   20.3   18.7   18.7   22.9   42.3   60.6   61.7   66.4   47.3   31.0   33.4
AK 5757                 -142.99 61.41   381   41.8   36.9   22.6   16.0   23.7   48.2   58.2   58.6   92.9   65.1   44.8   59.7
AK 5769                 -155.62 62.97   105   23.5   17.9   21.4   25.3   26.1   38.8   55.8   72.9   54.9   51.0   34.3   44.7
AK 5778                 -148.97 63.72   631   22.7   13.9   18.8   12.0   23.2   68.9   90.4   71.0   42.8   36.7   28.4   28.9
AK 5868                 -146.32 59.47    14  226.3  145.8  138.6  120.6  117.2   76.6   46.0  140.0  231.7  278.2  134.4  183.9
AK 5880                 -147.18 65.21   287   30.6    7.7  -99.0    9.0   21.3   67.9   82.2   97.3   46.9   45.0   33.5   27.6
AK 5881                 -152.28 63.89   213   10.2    2.7   16.6   15.4   24.6   54.7   82.9   68.2   30.6   37.0   14.8    8.4
AK 5898                 -135.95 59.41   122   83.8   61.7   30.4   22.9    0.3   34.7   25.7   38.8   79.8  129.4   67.0   38.7
AK 602                  -151.06 59.73    20   91.3   78.6   62.2  -99.0  -99.0  -99.0  -99.0  -99.0   70.9  -99.0  116.4   86.2
AK 6058                 -162.05 64.70     6   30.6   16.3   24.8   21.5   16.9   23.9   57.0   93.7   76.9   42.9   42.0   44.3
AK 6078                 -163.73 62.12    14   15.2    6.9   13.3   15.0   18.8   40.6   60.8   76.4   66.5   39.4   28.9   30.1
AK 6147                 -143.00 62.38   870   15.9   14.1    6.9   12.5   22.2   56.5   72.0   45.0   33.8   18.8   12.8   15.7
AK 6309                 -149.08 64.55   109   17.8   10.8   10.6    8.9   16.1   55.8   80.7   73.7   34.4   32.8   20.3   23.2
AK 6450                 -151.58 60.10    64  -99.0   41.7  -99.0  -99.0  -99.0   36.7  -99.0  -99.0   67.7  -99.0  -99.0  -99.0
AK 6463                 -162.97 67.57    18   16.0   13.7    5.8   11.3   13.1  -99.0  -99.0  -99.0   56.1   35.8  -99.0  -99.0
AK 6496                 -165.43 64.50     4   22.3   11.5   13.2   16.6   16.6   30.3   67.1   69.2   67.6   39.7   25.4   27.5
AK 6562                 -147.80 60.77    12  -99.0  223.7  227.0  267.2  260.6  -99.0  165.8  246.1  476.4  472.0  377.1  254.7
AK 6566                 -168.95 63.32    10   35.6   15.0   25.8   22.0   18.1   20.9   36.7   52.3   72.8  103.4   47.2   27.7
AK 657                  -131.47 55.38    11  499.4  375.2  358.9  339.2  202.7  177.5  134.1  243.4  495.2  739.9  527.5  438.6
AK 6586                 -141.93 62.97   522   11.7    9.4    5.3    7.1   26.3   44.1   60.7   39.1   31.8   14.7    9.3    9.6
AK 6727                 -166.20 60.38    14   21.0   18.7   25.7   29.4   15.2   22.6   33.2   31.6   54.3   53.1   41.2   42.3
AK 6760                 -159.98 61.00   137   22.1   17.8   29.2   29.1   34.3   59.5   67.2  128.5  101.5   62.6   33.9   46.7
AK 6777                 -144.98 61.80   282   18.5   21.1   10.2    6.1   16.7   37.7   46.3   36.7   40.0   30.3   27.3   23.5
AK 685                  -151.03 61.18    23   49.7   37.5   36.6   29.5   38.7   43.8   56.7   87.2  118.4  108.0   52.3   60.6
AK 6870                 -149.10 61.60    69   30.4   23.4   20.4   20.7   22.0   38.9   54.1   59.6   68.5   50.6   31.0   33.4
AK 707                  -149.13 61.57    46   30.8   21.3   19.7   18.1   21.8   37.3   53.9   57.3   64.4   49.3   35.1   34.3
AK 7105                 -145.50 62.95   839   37.1   24.9   27.6   23.0   29.2   66.2   80.0   82.4   85.6   66.4   33.8   40.7
AK 7141                 -136.23 57.95    10  435.1  350.4  344.2  255.9  219.9  128.3  150.3  257.2  644.5  747.6  512.4  479.7
AK 7251                 -132.94 56.80    33  396.9  255.1  250.6  232.7  170.3  143.7  136.6  162.6  359.6  576.2  366.0  285.8
AK 7365                 -161.78 59.02     6   24.8   24.9   34.3   42.3   34.7   45.5   57.4   99.9  102.0   87.9   52.4   52.6
AK 7442                 -163.05 69.75     5    6.6    1.1    2.5    7.3  -99.0  -99.0  -99.0  -99.0  -99.0   19.6    4.6    9.2
AK 7444                 -150.08 61.40    45   23.4  -99.0   28.8   20.3   23.1  -99.0   56.7  -99.0   56.7   86.2  -99.0   38.9
AK 7502                 -148.83 60.78    33  278.0  183.8  108.8  157.2  124.4  132.0  113.6  177.6  273.9  304.0  153.3  -99.0
AK 7513                 -141.00 62.62   589   11.0    6.1    4.8    6.1   20.0   49.7   48.7   42.8   20.4    6.3    1.5    8.2
AK 754                  -161.80 60.78    38   18.1    9.4   16.1   21.6   20.7   40.1   50.5   76.4   60.5   46.0   29.1   33.9
AK 7557                 -134.65 56.25     4  590.7  407.1  405.9  306.8  240.6  175.3  175.4  275.1  599.1  777.6  569.5  485.8
AK 7570                 -154.30 60.20    79   29.5   18.6   25.0   22.2   17.8   36.7   44.4   69.8   75.6   56.1   40.3   32.5
AK 761                  -151.52 66.92   196   23.6   14.9   19.2   16.7   17.0   42.6   60.8   72.5   45.8   37.4   24.6   32.5
AK 766                  -152.61 58.55     7  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   93.9  111.7  176.1  -99.0  -99.0  -99.0
AK 7669                 -166.87 65.25     4   31.8   24.9    0.2   12.3    6.0   17.5   44.8   55.4   32.3   22.8   20.2   38.0
AK 770                  -145.73 64.00   387   11.7    7.9    8.0    9.4   26.3   70.3   77.1   56.2   31.5   22.4   16.2   12.9
AK 7700                 -158.62 56.95    28   25.9   21.7   31.7   33.5   28.5   33.2   42.9   63.6   71.6   76.7   46.5   45.7
AK 7738                 -148.07 60.05    12  420.2  314.5  275.5  276.1  185.9  132.2  117.4  220.1  402.8  542.4  406.8  353.6
AK 7778                 -150.66 66.82   322   12.3   14.0   18.0   11.7   19.4   64.3   68.4   81.7   64.6   35.7   19.4   26.9
AK 7780                 -148.33 70.25    21    5.7    4.6    5.2    7.7    2.5   13.1   26.5   26.9   13.8   14.3    9.2    5.1
AK 7783                 -152.75 62.10   559   43.5   46.3   43.7   25.8   25.4   57.9   58.4   72.6   87.0   72.6   38.7   47.4
AK 781                  -149.97 61.57    55  -99.0  -99.0  -99.0  -99.0   29.7   43.6   58.6   73.7  -99.0  -99.0  -99.0   40.3
AK 788                  -152.30 60.82    12  113.1   64.1   64.9   46.3   61.9   55.1   66.5   92.3  149.3  145.8   90.1  111.3
AK 7900                 -150.13 65.50   122   18.3   12.9    9.8   27.6   12.4   35.7   38.8   47.8   37.2   41.4   27.8   28.6
AK 804                  -135.55 56.85    15  -99.0  -99.0  -99.0  220.2  -99.0  121.4  -99.0  -99.0  349.2  372.6  352.5  -99.0
AK 8054                 -161.32 61.78    15   44.7   18.1   31.4   32.1   27.1   42.9   64.8   82.2   70.0   67.8   49.6   64.7
AK 8107                 -163.30 62.07    98   33.0   13.0   21.1   18.8   21.6   45.0   58.8   66.1   51.8   41.4   48.9   45.3
AK 8118                 -170.22 57.15     7   55.9   37.8   32.8   47.1   34.2   33.2   46.4   67.9   71.9   84.5   81.2   65.7
AK 8130                 -148.87 68.75   497    5.2  -99.0  -99.0    2.1    3.9   16.1   78.5  -99.0   19.5    2.0   18.9  -99.0
AK 8156                 -146.36 64.53   244   17.4    9.9   10.6   10.7   27.1   68.9   78.1   65.0   38.9   32.1   21.4   25.1
AK 8183                 -160.52 55.32     7  106.7   72.7   87.8   90.9   79.0   91.0   81.3  118.2  165.9  120.4   94.8  153.3
AK 8355                 -151.70 59.43     9  -99.0  -99.0  -99.0  -99.0   64.3   47.4   36.8  -99.0  143.4  159.8  -99.0  -99.0
AK 8371                 -149.45 60.12    11  224.3  158.1  137.3  128.9  129.4   69.1   58.5  141.0  256.2  332.0  205.7  200.3
AK 8400                 -152.92 57.35     3  365.7  259.5  194.2  221.2  258.2  174.6  108.1  213.9  281.6  334.1  409.2  336.2
AK 8409                 -147.48 61.80   854   20.9   29.8   35.6   36.5   18.9   59.3   62.0   34.9   45.7   43.9   29.9   24.5
AK 8419                 -174.10 52.72    37   71.5   51.0   43.4   58.4   49.0   66.4   79.9  100.8   84.2  114.0  110.2   82.0
AK 8470                 -144.18 61.52   366   34.8   26.4   17.6    5.7   15.4   29.9   42.7   47.0   62.3   48.8   41.0   46.4
AK 8494                 -135.35 57.07     5  299.3  174.4  197.3  147.4  130.4  103.7   97.1  173.0  353.0  440.7  276.3  233.6
AK 8503                 -135.33 57.05    20  349.8  209.3  227.1  171.9  137.9  110.3  105.2  183.6  379.1  492.7  322.3  284.8
AK 8512                 -154.12 56.56    14  117.5   80.5  118.4  109.4  103.1   95.4   82.2  131.8  187.4  156.0  166.2  151.3
AK 8528                 -135.30 59.46     8   55.9   38.9   31.7   33.3   20.7   37.1   28.1   47.6   87.4  116.5   49.4   30.7
AK 8532                 -135.32 59.47   174   36.1   70.5   61.7   39.7   43.6   26.4   38.2   71.3  116.2  128.0   92.1   74.3
AK 8536                 -151.20 61.97    47   57.8   44.5   39.7   33.5   37.0   47.4   59.8   89.1   87.6  102.4   55.8   80.0
AK 8547                 -143.98 62.70   671   31.1   19.9   23.3   18.5   25.0   54.7   67.4   58.0   60.6   32.4   24.6   34.5
AK 8594                 -146.70 62.03   701   21.2   20.8   18.9   13.6   22.6   56.9   61.1   43.0   32.0   31.3   25.4   25.8
AK 8625                 -145.52 62.53   598   33.9   23.0   24.3   19.2   25.2   52.7   71.5   60.5   49.7   45.6   31.5   32.5
AK 8666                 -155.55 61.10   482   37.5   24.5   41.4   37.4   33.6   70.4   99.5  126.1  100.6   64.4   35.8   42.9
AK 8727                 -150.75 60.53    55   31.9   28.1   24.9   30.4   31.1   33.8   42.4   62.1   62.3   77.3   44.7   42.8
AK 8813                 -145.53 63.13   987   32.3   34.8   31.2   23.6   19.3   59.1   79.8   85.9   70.6   50.6   38.1   39.1
AK 8945                 -147.55 61.82   799   25.9   22.0   25.8   12.8   28.9   78.1   79.7   45.7   57.3   50.5   34.4   31.2
AK 8976                 -150.10 62.30   105   41.6   40.5   50.1   51.7   49.0   70.8   99.8  129.3  112.2  107.3   51.9   59.4
AK 9014                 -152.10 65.17    71   17.4   12.5   15.7   12.9   14.8   47.6   66.8   74.8   41.8   33.5   19.3   27.9
AK 9038                 -148.23 65.38   290   24.4   14.7   17.9   16.3   26.2   60.6   81.2   81.0   49.5   51.3   26.8   48.2
