71.94.9.226	"12:25 pm  Thursday March 25, 2010"	65	"ctc_aa +"	  38.65	 119.59
71.94.9.226	"12:36 pm  Thursday March 25, 2010"	65	"ctc_aa +"	  38.65	 119.59
71.94.9.226	"12:41 pm  Thursday March 25, 2010"	65	"ctc_aa +"	  38.65	 119.59
71.94.9.226	"12:42 pm  Thursday March 25, 2010"	65	"ctc_aa +"	  38.65	 119.59
71.94.9.226	"12:44 pm  Thursday March 25, 2010"	65	"ctc_aa +"	  38.65	 119.59
71.94.9.226	"12:45 pm  Thursday March 25, 2010"	65	"ctc_aa +"	  38.65	 119.59
166.5.18.73	"01:35 pm  Thursday March 25, 2010"	50	"Waterman 3200ft +"	  40.85	 123.45
166.5.18.73	"01:36 pm  Thursday March 25, 2010"	50	"Waterman 3200ft +"	  40.85	 123.45
166.5.18.73	"01:37 pm  Thursday March 25, 2010"	50	"Waterman 3200ft +"	  40.85	 123.45
166.5.18.73	"01:41 pm  Thursday March 25, 2010"	30	"Waterman 3200ft +"	  40.85	 123.45
166.5.18.73	"01:46 pm  Thursday March 25, 2010"	30	"Waterman 3200ft +"	  40.85	 123.45
166.5.18.73	"02:34 pm  Thursday March 25, 2010"	50	"Waterman 3200ft +"	  40.85	 123.45
166.5.18.73	"02:37 pm  Thursday March 25, 2010"	50	"Waterman 3200ft +"	  40.85	 123.45
166.5.18.73	"02:38 pm  Thursday March 25, 2010"	30	"Waterman 3200ft +"	  40.85	 123.45
208.80.193.37	"07:29 pm  Friday March 26, 2010"	1	""		
208.80.193.38	"10:09 am  Sunday March 28, 2010"	1	""		
65.24.52.126	"03:34 pm  Monday March 29, 2010"	30	"CHARLESTON KAN AP WV"	  38.37	 -81.60
206.16.96.16	"09:45 pm  Monday March 29, 2010"	7	"FAIRFIELD  R S ID"	  43.35	-114.80
208.80.193.37	"09:49 pm  Monday March 29, 2010"	1	""		
206.16.96.16	"10:01 pm  Monday March 29, 2010"	7	"FAIRFIELD  R S ID"	  43.35	-114.80
206.16.96.16	"10:25 pm  Monday March 29, 2010"	7	"FAIRFIELD  R S ID"	  43.35	-114.80
206.16.96.16	"10:27 pm  Monday March 29, 2010"	7	"FAIRFIELD  R S ID"	  43.35	-114.80
206.16.96.16	"01:43 am  Tuesday March 30, 2010"	30	"FAIRFIELD  R S ID"	  43.35	-114.80
206.16.96.16	"01:45 am  Tuesday March 30, 2010"	7	"FAIRFIELD  R S ID"	  43.35	-114.80
206.16.96.16	"01:46 am  Tuesday March 30, 2010"	7	"FAIRFIELD  R S ID"	  43.35	-114.80
206.16.96.16	"01:46 am  Tuesday March 30, 2010"	7	"FAIRFIELD  R S ID"	  43.35	-114.80
206.16.96.16	"01:46 am  Tuesday March 30, 2010"	7	"FAIRFIELD  R S ID"	  43.35	-114.80
206.16.96.16	"01:47 am  Tuesday March 30, 2010"	7	"FAIRFIELD  R S ID"	  43.35	-114.80
70.58.147.171	"06:15 pm  Tuesday March 30, 2010"	5	"saddle camp burn units +"	  46.20	 115.10
75.232.176.92	"07:11 am  Wednesday March 31, 2010"	30	"IRON MNTN WATERWKS MI +"	  45.00	  88.00
208.80.193.29	"07:28 am  Wednesday March 31, 2010"	1	""		
166.3.89.225	"08:35 am  Wednesday March 31, 2010"	5	"TAOS NM"	  36.42	-105.57
166.3.89.225	"08:38 am  Wednesday March 31, 2010"	5	"TAOS NM"	  36.42	-105.57
166.3.89.227	"08:38 am  Wednesday March 31, 2010"	30	"TAOS NM"	  36.42	-105.57
166.3.89.225	"08:41 am  Wednesday March 31, 2010"	5	"TAOS NM"	  36.42	-105.57
166.3.89.227	"08:41 am  Wednesday March 31, 2010"	30	"TAOS NM"	  36.42	-105.57
166.3.89.225	"08:49 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"08:57 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"08:57 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"08:57 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"08:58 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"08:59 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"08:59 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"09:00 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"09:01 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"09:01 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"09:01 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"09:02 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"09:02 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"09:02 am  Wednesday March 31, 2010"	50	"TAOS NM"	  36.42	-105.57
166.3.89.225	"09:03 am  Wednesday March 31, 2010"	30	"TAOS NM"	  36.42	-105.57
166.2.130.26	"02:10 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:11 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:13 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:13 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:14 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:16 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:18 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:19 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:20 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:25 pm  Wednesday March 31, 2010"	5	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:26 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:32 pm  Wednesday March 31, 2010"	5	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:34 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:35 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:36 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:36 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:47 pm  Wednesday March 31, 2010"	3	"Upper Sunlight Basin, WY +"	  44.67	 109.68
166.2.130.26	"02:53 pm  Wednesday March 31, 2010"	3	"Lower Sunlight Basin, WY +"	  44.70	 109.49
166.2.130.26	"02:54 pm  Wednesday March 31, 2010"	3	"Lower Sunlight Basin, WY +"	  44.70	 109.49
166.2.130.26	"02:55 pm  Wednesday March 31, 2010"	3	"Lower Sunlight Basin, WY +"	  44.70	 109.49
166.2.130.26	"02:55 pm  Wednesday March 31, 2010"	3	"Lower Sunlight Basin, WY +"	  44.70	 109.49
166.2.130.26	"02:56 pm  Wednesday March 31, 2010"	3	"Lower Sunlight Basin, WY +"	  44.70	 109.49
166.2.130.26	"02:56 pm  Wednesday March 31, 2010"	3	"Lower Sunlight Basin, WY +"	  44.70	 109.49
166.2.130.26	"02:56 pm  Wednesday March 31, 2010"	3	"Lower Sunlight Basin, WY +"	  44.70	 109.49
166.2.130.26	"02:57 pm  Wednesday March 31, 2010"	3	"Lower Sunlight Basin, WY +"	  44.70	 109.49
166.2.130.26	"02:57 pm  Wednesday March 31, 2010"	3	"Lower Sunlight Basin, WY +"	  44.70	 109.49
166.2.130.26	"03:15 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:16 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:17 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:18 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:19 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:19 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:20 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:21 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:21 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:22 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:22 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:23 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:24 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:25 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"03:25 pm  Wednesday March 31, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
79.123.253.121	"01:46 am  Thursday April 1, 2010"	30	"KAHRAMANMARAS Turkey"	  37.36	  36.56
166.2.130.26	"07:36 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:36 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:38 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:39 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:40 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:41 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:42 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:42 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:42 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:44 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:45 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:45 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:46 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:46 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:46 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:47 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:47 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"07:48 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
71.216.250.233	"07:53 am  Thursday April 1, 2010"	50	"Elliston +"	  46.40	-112.80
166.2.130.26	"08:00 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"08:00 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"08:01 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"08:02 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"08:03 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"08:03 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"08:04 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
71.216.250.233	"08:06 am  Thursday April 1, 2010"	50	"Elliston +"	  46.40	-112.80
166.2.130.26	"09:00 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:01 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:01 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:01 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:03 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:03 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:04 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:04 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:05 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:05 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:05 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:09 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:09 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:10 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:10 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:10 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:11 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:11 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:11 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:15 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:15 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:15 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:16 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:17 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:17 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:17 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:18 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:19 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:19 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:20 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:21 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:21 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:21 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:22 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:22 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:22 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:22 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:23 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:23 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:24 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:24 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:25 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:25 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:26 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:27 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:27 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:27 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:28 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:28 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:29 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"09:29 am  Thursday April 1, 2010"	5	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"10:01 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"10:01 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
166.2.130.26	"10:01 am  Thursday April 1, 2010"	3	"Sunlight Basin, WY +"	  44.71	 109.59
208.80.193.37	"05:14 pm  Thursday April 1, 2010"	1	""		
216.17.156.204	"05:32 am  Friday April 2, 2010"	10	"GREELEY UNC CO"	  40.40	-104.70
141.219.191.20	"09:49 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"09:49 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"09:51 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"09:51 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:03 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:03 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:03 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:03 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:04 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:04 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:04 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:04 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:04 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:04 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:05 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:05 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:05 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:06 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.20	"10:32 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.4	"10:32 am  Friday April 2, 2010"	30	"me +"	  47.29	  88.58
141.219.191.21	"10:32 am  Friday April 2, 2010"	30	"LUDINGTON_HW7 +"	  43.82	  86.32
141.219.191.7	"10:32 am  Friday April 2, 2010"	30	"sghsh +"	  47.27	  88.56
141.219.191.10	"10:32 am  Friday April 2, 2010"	30	"ABCD +"	  41.80	  84.13
141.219.191.17	"10:32 am  Friday April 2, 2010"	30	"My Climate +"	  46.62	  87.51
141.219.191.14	"10:32 am  Friday April 2, 2010"	30	"My Climate +"	  47.27	  88.56
141.219.191.16	"10:32 am  Friday April 2, 2010"	30	"climate +"	  46.47	  88.76
141.219.191.5	"10:32 am  Friday April 2, 2010"	30	"HOUGHTON new +"	  47.13	  88.46
141.219.191.26	"10:32 am  Friday April 2, 2010"	30	"MY CLIMATE MI +"	  46.75	  88.54
141.219.191.12	"10:32 am  Friday April 2, 2010"	30	"NEWBERRY modified +"	  46.33	  85.36
141.219.191.1	"10:32 am  Friday April 2, 2010"	30	"assignment 7 +"	  46.63	  90.28
141.219.191.2	"10:32 am  Friday April 2, 2010"	30	"Climate 1 +"	  46.38	  89.27
141.219.191.20	"10:32 am  Friday April 2, 2010"	30	"Calumet Watershed +"	  47.17	  88.34
141.219.191.3	"10:32 am  Friday April 2, 2010"	30	"climate1 +"	  41.90	  84.09
141.219.191.22	"10:32 am  Friday April 2, 2010"	30	"new +"	  41.60	  84.13
141.219.191.13	"10:32 am  Friday April 2, 2010"	30	"Calumet Climate +"	  47.21	  88.34
141.219.191.15	"10:32 am  Friday April 2, 2010"	30	"Prism Mod: EAST LANSING +"	  42.76	  84.53
141.219.191.13	"10:32 am  Friday April 2, 2010"	30	"Calumet Climate +"	  47.21	  88.34
141.219.191.25	"10:33 am  Friday April 2, 2010"	30	"GRAND HAVEN +"	  43.17	  86.28
141.219.191.12	"10:35 am  Friday April 2, 2010"	30	"NEWBERRY modified +"	  46.33	  85.36
141.219.191.14	"10:36 am  Friday April 2, 2010"	30	"My Climate +"	  47.27	  88.56
129.82.19.4	"10:36 am  Friday April 2, 2010"	100	"GREELEY UNC CO"	  40.40	-104.70
141.219.191.14	"10:40 am  Friday April 2, 2010"	30	"My Climate +"	  47.27	  88.56
141.219.191.24	"10:40 am  Friday April 2, 2010"	30	"calumet road + +"	  47.17	  88.34
141.219.191.14	"10:40 am  Friday April 2, 2010"	30	"My Climate +"	  47.27	  88.56
141.219.191.14	"10:40 am  Friday April 2, 2010"	30	"My Climate +"	  47.27	  88.56
141.219.191.14	"10:41 am  Friday April 2, 2010"	30	"My Climate +"	  47.27	  88.56
141.219.191.21	"10:46 am  Friday April 2, 2010"	30	"HOUGHTON_HW7 +"	  47.17	  88.34
141.219.191.22	"10:46 am  Friday April 2, 2010"	30	"Homework7 +"	  47.17	 -88.50
141.219.191.24	"10:49 am  Friday April 2, 2010"	1	""		
141.219.191.22	"10:51 am  Friday April 2, 2010"	30	"H.W.7 +"	  47.21	  88.34
141.219.191.19	"10:51 am  Friday April 2, 2010"	30	"Hydrology Homework 7 +"	  47.21	  88.34
141.219.191.21	"10:53 am  Friday April 2, 2010"	30	"HOUGHTON_Sean7 +"	  47.21	  88.34
141.219.191.22	"10:53 am  Friday April 2, 2010"	30	"H.W.7 +"	  47.21	  88.34
141.219.191.19	"10:54 am  Friday April 2, 2010"	30	"Hydrology Homework 7 +"	  47.21	  88.34
141.219.191.19	"10:56 am  Friday April 2, 2010"	30	"Hydrology Homework 7 +"	  47.21	  88.34
141.219.191.10	"10:58 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
141.219.191.21	"10:58 am  Friday April 2, 2010"	30	"HOUGHTON_Sean7 +"	  47.21	  88.34
141.219.191.19	"10:58 am  Friday April 2, 2010"	30	"Hydrology Homework 7 +"	  47.21	  88.34
141.219.191.22	"10:58 am  Friday April 2, 2010"	30	"H.W.7 +"	  47.21	  88.34
141.219.191.21	"10:59 am  Friday April 2, 2010"	30	"HOUGHTON_Sean7 +"	  47.21	  88.34
141.219.191.10	"10:59 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
141.219.191.19	"11:00 am  Friday April 2, 2010"	30	"Hydrology Homework 7 +"	  47.21	  88.34
141.219.191.10	"11:00 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
141.219.191.22	"11:00 am  Friday April 2, 2010"	30	"H.W.7 +"	  47.21	  88.34
141.219.191.10	"11:01 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
141.219.191.22	"11:01 am  Friday April 2, 2010"	30	"H.W.7 +"	  47.21	  88.34
141.219.191.10	"11:01 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
141.219.191.10	"11:01 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
141.219.191.22	"11:02 am  Friday April 2, 2010"	30	"H.W.7 +"	  47.21	  88.34
141.219.191.10	"11:02 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
141.219.191.21	"11:02 am  Friday April 2, 2010"	30	"HOUGHTON_Sean7 +"	  47.21	  88.34
141.219.191.10	"11:02 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
141.219.191.22	"11:02 am  Friday April 2, 2010"	30	"H.W.7 +"	  47.21	  88.34
141.219.191.21	"11:02 am  Friday April 2, 2010"	30	"HOUGHTON_Sean7 +"	  47.21	  88.34
141.219.191.10	"11:02 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
141.219.191.21	"11:02 am  Friday April 2, 2010"	30	"HOUGHTON_Sean7 +"	  47.21	  88.34
141.219.191.22	"11:03 am  Friday April 2, 2010"	30	"H.W.7 +"	  47.21	  88.34
141.219.191.21	"11:03 am  Friday April 2, 2010"	30	"HOUGHTON_Sean7 +"	  47.21	  88.34
141.219.191.10	"11:03 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
141.219.191.22	"11:03 am  Friday April 2, 2010"	30	"H.W.7 +"	  47.21	  88.34
141.219.191.21	"11:03 am  Friday April 2, 2010"	30	"HOUGHTON_Sean7 +"	  47.21	  88.34
141.219.191.10	"11:03 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
141.219.191.22	"11:03 am  Friday April 2, 2010"	30	"H.W.7 +"	  47.21	  88.34
141.219.191.10	"11:03 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
141.219.191.21	"11:03 am  Friday April 2, 2010"	30	"HOUGHTON_Sean7 +"	  47.21	  88.34
141.219.191.22	"11:03 am  Friday April 2, 2010"	30	"H.W.7 +"	  47.21	  88.34
141.219.191.10	"11:03 am  Friday April 2, 2010"	30	"Calumet +"	  47.29	  88.34
