AK 2587                 -166.53 53.90     4  254.0  213.3  177.2  106.7   92.4   67.0   53.9   66.3  163.3  205.1  180.2  243.3
AK 26                   -176.65 51.88     5  190.0  134.4  159.5  132.7   72.9   75.3   77.6  131.2  170.6  177.8  241.7  225.2
AK 260                  -157.87 67.08    37   60.9   43.6   59.9   50.5   36.1   41.0   88.4  141.1  135.8   50.7   30.9   85.2
AK 2607                 -141.20 64.78   259   20.8   18.9   11.9   15.1   27.6   53.3   64.0   69.2   51.8   39.8   29.1   26.6
AK 2648                 -149.43 61.23   653    0.8   15.1   34.0   16.2   22.1   47.8   60.5   78.5  111.7   38.9   42.1   32.7
AK 2656                 -149.43 61.29   183   32.7   24.1   24.7   28.6   31.0   46.0   67.4   80.7   92.6   56.9   76.7   44.9
AK 2665                 -150.28 62.53   232   85.3   61.1   91.9  -99.0  -99.0  114.9  146.1  -99.0  218.9  121.5  100.3   81.6
AK 270                  -151.77 68.17   640   18.5   15.6   12.7   17.3   18.2   53.8   53.0   44.8   35.8   44.0    7.7   22.4
AK 2707                 -147.10 64.67   167   25.8   17.9   22.3   14.4   22.2   53.0   76.1   88.6   58.5   39.5   28.9   29.2
AK 2730                 -149.17 61.47    12   36.6   26.8   28.4   27.6   33.7   57.0   85.0   90.1  103.7   54.8   47.2   45.5
AK 2770                 -135.22 58.97    16   91.6  132.3   51.9   51.4   55.7   57.8   63.4   86.3  186.0  205.2  141.4   73.6
AK 2785                 -136.67 58.20     6  258.7  250.2  186.9  188.5  220.6   97.4  165.1  197.5  410.1  465.2  377.8  279.0
AK 280                  -150.02 61.17    35   26.6   21.0   24.5   25.3   27.1   33.5   55.8   88.5   97.0   62.2   38.2   34.7
AK 2820                 -149.80 61.25    59   27.4   23.2   27.5   24.4   26.0   35.4   62.4   85.9   97.1   55.3   35.2   37.8
AK 2825                 -164.51 62.77     4   31.9   33.5   55.0   15.2   18.9   51.6   82.0   93.9   78.6   44.7   37.3   40.8
AK 2835                 -145.08 61.44   568  -99.0  -99.0   40.9   13.9   24.6   68.7   37.4   63.9   96.4   86.0   95.3  -99.0
AK 2952                 -147.17 61.95  1017   17.8   23.2   22.3   15.7   41.2   89.2   89.9   78.2   45.2   20.6   26.9   34.7
AK 2968                 -147.87 64.82   133   21.1   15.6   17.9   11.8   19.6   41.6   57.1   74.7   42.3   35.1   28.8   34.0
AK 3009                 -153.62 62.53   323   21.1   20.4   36.6   25.6   30.7   78.9  121.3  120.4   85.8   48.4   21.3   28.9
AK 302                  -149.33 61.62   151   27.9   20.6   26.2   20.2   33.5   54.9   87.3  101.1  114.1   56.1   41.4   38.3
AK 3072                 -133.62 57.27     9  168.3  149.7   77.8   92.1  100.5   77.7  107.2  132.4  235.6  270.2  230.2  176.1
AK 3082                 -149.92 66.01   144   16.1  -99.0  -99.0   14.0   16.9   36.0   49.2  -99.0   35.7   44.6  -99.0  -99.0
AK 3085                 -158.00 62.45    99   19.5   17.6   29.9   25.2   16.3   53.9   75.3  101.1   82.1   59.3   38.0   37.8
AK 310                  -134.58 57.50     3  137.0  123.8   80.8   80.8   82.8   50.8   97.0  123.5  234.7  266.6  216.2  141.6
AK 3160                 -147.33 65.00   494   30.5   23.0   27.2   14.6   39.5   60.6   98.4  147.2   89.3   60.8   57.8   44.1
AK 3175                 -145.27 66.57   131   11.5    9.5   12.4    8.9    3.4   21.6   24.6   31.9   26.3   23.5   36.3   27.3
AK 3198                 -134.90 58.25     8  145.3  141.1   90.6   89.8  108.3   69.5  102.4  119.2  210.9  256.8  215.4  -99.0
AK 3210                 -149.48 68.48   813   35.3    8.4   25.7   11.2    9.2   40.4  -99.0   88.6  -99.0   46.5    8.5   17.0
AK 3215                 -156.93 64.73    37   41.7   27.2   44.0   27.0   16.1   34.2   65.9   77.2   58.3   49.6   29.8   41.5
AK 3226                 -171.75 63.77     8   45.2   52.2  111.6   41.4   26.3   24.4   44.8   42.7   36.5   52.8   51.9   57.8
AK 3294                 -135.88 58.45    15  186.4  171.7   98.4   93.2  129.3   79.3  123.8  155.1  316.7  338.0  259.3  187.1
AK 3299                 -149.68 61.10   689   59.3   53.0   61.0   58.4   48.0   56.5   67.5  110.3  160.4  100.2   71.5   69.5
AK 3304                 -145.53 62.12   444   15.6   19.1   12.3    8.9   22.3   49.4   57.7   58.9   53.9   33.2   27.5   39.6
AK 332                  -159.53 61.58    26   33.4   23.6   49.8   31.8   27.0   52.5   85.1  117.5   86.4   62.6   55.0   51.7
AK 3465                 -145.45 62.15   479   13.0   17.0   11.9    8.5   23.0   48.4   58.3   54.8   57.3   28.1   23.0   29.7
AK 3473                 -147.30 61.90   902   12.1   21.0    8.8   14.1   32.5   69.3   88.3   63.2   74.1   27.3   17.2   24.8
AK 3475                 -135.73 58.42    11   92.8   84.2   48.6   44.8   51.3   57.2   90.7   97.0  172.5  168.0  131.9   86.8
AK 3490                 -135.43 59.23     9  157.5  163.7   91.2   87.5   77.2   45.2   48.0   72.7  198.5  299.5  247.4  153.7
AK 3500                 -135.45 59.27    53  143.9  147.2   94.8   83.9   75.2   41.6   53.5   77.5  202.1  275.2  227.6  144.6
AK 3504                 -136.35 59.45   250  134.7  155.5   77.7   61.9   67.4   42.4   32.8   64.0  159.6  184.8  164.4  114.6
AK 352                  -131.57 55.03    34  305.2  314.4  243.0  211.0  148.0  101.2   83.0  125.3  265.1  435.4  410.9  293.1
AK 3573                 -152.08 61.98   305  164.8   87.4   95.4   65.4  106.6   74.1   92.5  128.4  188.3  115.6   99.5  153.8
AK 3605                 -134.87 57.22     7  425.0  419.6  288.0  214.9  -99.0  -99.0  -99.0  155.8  -99.0  636.9  -99.0  -99.0
AK 363                  -134.10 58.32     7  309.8  264.0  197.6  162.1  189.9  141.2  205.7  262.8  514.5  551.9  385.3  255.1
AK 3650                 -132.63 55.48     5  299.7  290.6  212.2  192.7  107.0   81.8   62.9   87.2  277.5  456.1  405.9  294.0
AK 3655                 -159.76 62.18    35   34.5   24.7   52.8   34.2   22.4   37.4   68.8   90.0   86.0   57.0   42.2   46.2
