US   10008               -85.28 31.58   142  160.9  149.7  174.0  141.9  115.1  114.9  151.8  115.1   92.4   85.3  124.1  139.6
US   10140               -87.42 32.23    53  141.7  141.5  185.9  172.1  107.6   89.7  123.4  107.4   65.1  141.6   90.9  156.2
US   10160               -85.93 32.95   195  145.6  143.1  185.8  168.2  114.7   88.9  151.0  106.3   82.0  127.5  100.6  162.2
US   10252               -86.50 31.32    76  143.7  154.7  191.0  148.6  113.3  117.7  150.7  138.3  100.0  140.7  116.1  153.4
US   10430               -85.50 32.60   199  141.6  151.7  188.8  177.3  102.0   85.5  162.8   90.3   87.6  103.8  120.5  152.4
US   10440               -86.68 32.47    61  136.4  133.3  177.3  171.8   94.6   84.6  125.5  103.8   83.6  139.4   87.7  136.6
US   10583               -87.78 30.92    85  146.8  157.9  189.2  155.9  129.8  134.2  188.5  174.3  152.3  149.4  134.0  165.8
US   10616               -87.20 31.73    54  140.5  146.2  187.9  157.3  109.1   99.1  137.8  111.9   80.6  128.5   88.6  144.3
US   10823               -86.70 32.67   109  140.9  140.4  183.3  185.1   97.7   88.3  149.8  105.4   85.0  137.5   96.4  149.6
US   11069               -86.27 31.58    84  144.5  154.8  189.5  148.1  103.0  107.4  140.0  133.2   95.9  127.8  108.7  144.7
US   11084               -87.05 31.07    26  149.1  170.3  192.0  147.7  121.9  139.7  177.1  161.4  119.9  149.0  135.5  165.2
US   11301               -87.32 32.03    72  139.4  152.8  180.2  164.7  113.4   90.3  135.7  112.4   71.5  136.6   87.2  162.1
US   11525               -87.25 32.90   139  154.6  148.4  196.1  188.2  107.6   94.8  142.3  103.2   84.3  145.4  101.1  153.3
US   11566               -88.25 31.53    87  143.3  163.3  185.1  163.5  130.1   95.5  148.4  129.0  103.8  159.9  118.6  173.2
US   11690               -87.55 31.62    15  145.5  150.6  190.7  166.2  121.9  101.7  133.5  116.0   82.6  133.7   98.2  149.4
US   11694               -86.63 32.85   177  146.2  146.5  189.7  193.6  104.9   82.3  147.9  110.0   95.0  140.1  106.3  156.7
US   11725               -85.47 31.88   182  130.7  133.8  173.6  127.7  110.4   94.2  144.5  109.0   84.0   85.4  101.1  142.7
US   11803               -88.23 30.38     4  140.1  167.3  170.7  136.8   95.8  115.4  153.0  194.7  180.2  166.7  146.8  139.9
US   11974               -85.07 32.15    66  141.3  127.8  147.6  140.1  101.7   78.5  138.3  101.6   79.5   70.1  106.9  134.6
US   12172               -88.08 30.25     2  123.6  151.5  154.1  129.8   91.3  116.4  141.1  194.8  178.4  162.7  135.7  143.4
US   12188               -87.65 32.37    70  145.0  138.0  193.3  174.2  105.8   88.2  120.0  103.5   75.9  147.6   90.4  151.3
