US   10008               -85.28 31.58   142  165.0  132.9  145.7   87.9  108.9  147.9  160.8  126.4  102.1   65.9   97.4  123.1
US   10140               -87.42 32.23    53  127.5  122.6  152.0   92.4  103.3  113.1  137.8  108.6   78.0   70.3   75.7  132.7
US   10160               -85.93 32.95   195  134.2  129.9  168.6  102.9  111.4  110.2  144.7  116.0   94.0   77.9   82.6  146.1
US   10252               -86.50 31.32    76  137.6  134.9  153.7   85.3  112.1  161.1  176.7  141.5  118.2   92.6   90.1  133.1
US   10430               -85.50 32.60   199  138.7  136.4  164.9  110.5   97.3  107.3  163.4   99.5   97.5   75.1   96.3  136.5
US   10440               -86.68 32.47    61  123.9  116.8  148.0   95.5   91.5  107.5  135.2  106.5   99.1   74.5   71.9  117.7
US   10583               -87.78 30.92    85  144.3  138.1  145.0   91.5  135.9  209.3  242.8  170.1  176.0  106.8  101.9  144.1
US   10616               -87.20 31.73    54  127.4  126.7  152.8   85.0  105.3  127.4  156.5  113.0   95.9   67.6   72.9  122.8
US   10823               -86.70 32.67   109  128.4  124.6  156.1  106.7   96.0  112.7  156.4  109.2  101.0   76.5   78.9  131.5
US   11069               -86.27 31.58    84  137.9  135.2  154.1   85.0  101.1  143.8  160.3  137.7  112.9   82.0   85.3  125.6
US   11084               -87.05 31.07    26  144.6  148.1  149.6   84.7  123.6  205.5  221.4  160.3  139.5  102.9  104.1  142.7
US   11301               -87.32 32.03    72  125.1  132.0  147.0   87.7  108.4  113.5  152.3  113.6   85.5   67.1   72.8  137.2
US   11525               -87.25 32.90   139  140.5  133.0  169.3  111.2  107.2  121.7  145.6  107.0  101.4   81.7   82.6  136.8
US   11566               -88.25 31.53    87  135.6  144.8  149.2   95.0  133.1  138.5  175.5  125.5  121.1   97.6   94.0  151.3
US   11690               -87.55 31.62    15  133.8  131.1  154.6   91.6  119.5  135.4  154.2  116.4   97.6   75.8   79.6  128.2
US   11694               -86.63 32.85   177  133.5  131.5  165.1  115.2  103.9  105.1  149.9  115.2  112.8   81.3   86.7  140.0
US   11725               -85.47 31.88   182  130.9  119.4  147.7   79.1  105.2  119.8  149.9  119.7   93.3   63.2   80.0  126.7
US   11803               -88.23 30.38     4  141.2  147.2  123.8   84.3  109.0  202.1  210.1  186.1  205.9  129.2  109.1  122.9
US   11974               -85.07 32.15    66  145.2  115.3  127.5   88.2   96.1   96.7  139.3  114.3   84.3   52.6   85.3  119.6
US   12172               -88.08 30.25     2  125.7  133.1  110.4   80.9  105.0  205.2  195.1  186.3  204.3  128.7   99.1  125.8
US   12188               -87.65 32.37    70  131.6  120.7  159.5   96.2  103.3  112.9  132.0  104.7   91.1   76.3   74.4  130.4
US   12245               -87.83 32.52    30  133.6  121.6  143.1  106.5  103.9   97.6  129.9  112.9   91.1   88.4   77.5  124.8
US   12577               -86.07 31.42    59  142.6  128.9  155.7   82.4  113.9  145.2  180.1  121.8  113.3   86.0   92.6  130.8
US   12730               -85.08 32.00    66  146.8  114.8  138.1   87.3  102.0  115.5  147.3  109.4   87.4   55.8   85.0  127.8
US   12758               -86.93 31.45    88  145.4  140.6  161.5   96.4  126.9  170.9  191.5  121.7  127.5   77.4   85.2  139.2
US   12813               -87.88 30.55     7  140.2  149.1  130.1   86.2  136.0  257.5  235.5  170.4  192.1  117.9  104.5  126.5
US   13105               -87.42 31.38    84  134.8  136.9  150.2   93.4  134.5  152.1  172.9  127.9  128.9   91.5   83.3  128.7
US   13160               -88.13 32.83    38  127.3  119.9  150.8  113.2  108.2   99.6  114.0   84.0   86.1   79.1   78.7  135.8
US   13271               -86.73 31.67    91  128.7  131.5  153.7   88.1  104.1  141.8  171.9  124.1  112.4   75.3   83.3  122.9
US   13511               -87.58 32.70    67  135.8  131.6  154.2  112.8  107.5  104.5  143.5  104.1   92.2   78.4   79.7  131.9
US   13519               -86.65 31.85   143  133.9  134.4  153.5   86.0  100.0  130.6  150.5  128.2  110.4   65.5   80.2  125.6
US   13748               -86.58 32.18    52  124.9  128.8  158.1   86.8   91.7  112.5  133.4  102.1  101.1   69.8   74.6  120.1
US   13761               -85.33 31.35   113  173.8  131.9  125.8   87.7  112.7  147.2  176.9  124.7  103.8   77.5   90.8  126.2
US   13816               -86.32 31.95   181  127.9  133.5  159.4   88.4  109.6  129.0  141.2  118.5  107.6   69.8   84.3  121.7
US   14306               -86.25 32.62    88  127.5  133.1  150.4  100.8   94.4  104.3  142.8  104.5  102.0   75.1   80.9  136.0
US   14502               -85.40 32.90   253  140.2  142.6  167.9  113.3  115.8  103.9  152.1  102.2   86.9   63.9   92.3  139.1
US   14798               -88.20 32.58    49  131.6  120.4  149.6  109.7  106.6  111.2  157.4  104.9   88.2   98.5   81.0  146.6
US   15112               -87.27 32.70    52  142.8  128.4  152.4  110.0   99.2   99.4  136.9  109.6   93.5   78.7   80.0  125.9
US   15121               -87.22 32.47    61  126.7  116.7  148.4   98.7   93.8  119.0  134.5  102.4   87.2   73.3   71.9  130.6
US   15140               -85.92 32.67   104  125.4  137.5  162.6  104.1   95.5  120.0  146.4  106.5  102.0   70.8   87.6  139.4
US   15354               -88.45 31.93   107  142.2  135.2  162.1  103.9  117.0  131.5  156.6  113.2  108.1   98.8   95.7  148.9
