AK 2227                 -133.14 55.48     7   -2.4    2.2    0.7    2.9    5.3    7.9   11.2   11.4    9.9    6.7    2.8   -0.2
AK 2247                 -158.20 61.87    46  -15.8  -19.3  -14.2   -6.1    1.4    6.8   10.1    9.2    3.2   -5.9  -12.2  -16.4
AK 230                  -152.66 66.56   165  -26.2  -26.1  -19.6  -14.1   -0.3    7.3    9.7    5.8   -1.5  -11.9  -20.3  -22.7
AK 2316                 -148.47 70.18    19  -99.0  -99.0  -99.0  -19.9   -8.7    0.5    5.2    3.5   -0.8  -13.5  -21.1  -22.5
AK 2352                 -145.11 63.96   346  -26.7  -23.7  -17.8   -8.8    0.5    6.9    9.5    6.6   -0.4   -9.0  -19.1  -22.8
AK 243                  -149.13 60.97    76   -8.7   -7.2   -7.5   -2.3    3.3    7.3   10.4    8.8    4.3   -1.0   -5.3   -6.4
AK 2457                 -158.52 59.05    26   -7.9  -11.3   -8.9   -3.1    2.5    6.7   10.2   10.2    5.9   -2.6   -5.9   -8.9
AK 2465                 -158.83 59.18    12   -8.5  -12.5   -9.0   -3.3    2.6    6.7   10.1    9.8    5.6   -2.6   -5.9   -9.7
AK 2522                 -144.04 63.66   378  -25.6  -22.2  -18.5   -8.9   -0.0    5.8    9.1    5.0   -2.0   -8.1  -18.7  -21.8
AK 2568                 -144.60 63.67   412  -26.0  -23.5  -17.4   -8.2    0.6    5.7    9.3    6.3   -0.1   -8.9  -19.6  -22.7
AK 2587                 -166.53 53.90     4    0.2   -2.3   -1.3    0.7    3.4    5.9    8.5    9.5    7.2    3.1    0.5    0.2
AK 26                   -176.65 51.88     5   -0.4   -1.5    0.4    1.7    3.5    5.7    8.2    9.5    7.5    4.3    1.5   -0.1
AK 260                  -157.87 67.08    37  -22.7  -25.1  -19.8  -12.9   -0.8    6.7    9.7    7.7    1.3   -9.5  -16.9  -20.0
AK 2607                 -141.20 64.78   259  -28.9  -26.6  -21.7  -10.2    0.3    7.5   10.4    6.5   -0.2   -8.1  -18.5  -23.4
AK 2648                 -149.43 61.23   653  -11.8  -11.1  -12.3   -7.0   -0.2    3.5    6.9    5.5    0.6   -5.8  -10.0   -9.9
AK 2656                 -149.43 61.29   183  -12.7  -10.0   -8.9   -2.8    3.4    7.5   10.7    9.0    4.0   -2.5   -9.0  -10.8
AK 2665                 -150.28 62.53   232  -13.8  -12.3  -10.1   -3.9    2.3    8.0   11.2    9.3    3.4   -3.0  -10.9  -11.7
AK 270                  -151.77 68.17   640  -26.9  -26.5  -19.2  -16.2   -5.8    4.4    7.8    3.6   -3.1  -14.7  -20.8  -23.1
AK 2707                 -147.10 64.67   167  -26.1  -24.1  -17.7   -6.8    3.7   10.4   13.1    9.9    2.5   -8.0  -18.8  -22.5
AK 2730                 -149.17 61.47    12  -15.0  -12.2  -10.7   -2.9    3.4    7.8   10.6    8.4    3.3   -2.7  -10.4  -12.5
AK 2770                 -135.22 58.97    16   -6.0   -0.1   -1.1    2.5    7.3   10.1   13.0   11.4    7.8    5.4    0.9   -2.8
AK 2785                 -136.67 58.20     6   -4.3    1.0   -0.8    1.8    5.3    7.8   10.7   10.4    8.5    5.9    2.1   -0.7
AK 280                  -150.02 61.17    35  -10.7   -9.0   -7.8   -1.0    5.5    9.9   13.1   11.3    5.9   -0.9   -7.1   -8.5
