US   10008               -85.28 31.58   142  161.9  123.5  152.4   95.6   90.7  158.4  171.9  102.2   83.6   66.9  103.5  124.8
US   10140               -87.42 32.23    53  143.4  114.1  150.4  126.0   95.2  126.9  129.1   98.5   62.3  105.2   85.6  137.3
US   10160               -85.93 32.95   195  145.9  120.0  159.2  124.6   95.1  119.3  160.4   93.7   79.1  105.3   94.0  149.2
US   10252               -86.50 31.32    76  144.0  123.9  162.4  105.9  100.3  162.1  168.8  127.8   93.2   98.3   99.0  138.3
US   10430               -85.50 32.60   199  141.5  126.5  164.8  124.8   82.2  116.2  178.8   80.0   81.3   85.0  104.9  138.4
US   10440               -86.68 32.47    61  137.5  108.4  145.7  126.0   82.6  117.8  132.8   94.5   79.6  104.2   81.3  121.5
US   10583               -87.78 30.92    85  144.1  124.6  163.5  109.4  120.8  181.4  216.3  161.3  133.0   93.0  109.4  148.2
US   10616               -87.20 31.73    54  141.9  117.7  152.9  114.7   96.8  139.8  146.0  102.7   76.1   93.6   82.0  126.9
US   10823               -86.70 32.67   109  141.4  115.1  153.0  136.6   85.6  121.2  158.3   95.9   81.3  103.2   89.8  136.3
US   11069               -86.27 31.58    84  145.2  124.6  160.3  105.6   89.9  148.6  155.9  122.3   89.6   91.0   94.3  130.4
US   11084               -87.05 31.07    26  147.7  134.9  164.1  104.2  110.8  191.3  201.5  149.3  107.0   97.8  112.4  147.2
US   11301               -87.32 32.03    72  141.1  123.1  145.4  120.4  100.3  128.3  141.7  103.1   68.4  101.8   82.2  141.6
US   11525               -87.25 32.90   139  154.9  122.3  165.4  140.2   95.3  129.0  149.4   94.3   81.7  107.9   94.7  142.4
US   11566               -88.25 31.53    87  144.1  132.1  154.9  119.3  118.2  130.9  161.3  118.0   91.9  100.1  104.9  155.9
US   11690               -87.55 31.62    15  146.5  121.2  157.1  120.8  108.8  142.3  143.4  106.6   76.5   93.9   88.9  132.4
US   11694               -86.63 32.85   177  146.1  121.0  160.7  143.7   91.6  111.5  156.4   99.8   91.3  106.2   99.0  145.2
US   11725               -85.47 31.88   182  131.0  110.7  151.1   87.9   88.3  129.2  161.6   96.8   76.7   67.8   86.4  129.0
US   11803               -88.23 30.38     4  132.5  129.5  152.4   93.6   95.8  151.3  179.8  181.0  152.5   97.8  114.7  125.7
US   11974               -85.07 32.15    66  142.6  107.2  127.3   93.8   77.1  108.1  156.5   87.6   69.5   58.6   92.7  121.7
US   12172               -88.08 30.25     2  115.8  116.5  138.9   87.7   92.6  151.2  167.8  181.5  151.7   96.4  103.7  129.5
US   12188               -87.65 32.37    70  146.6  111.9  158.2  127.9   94.2  123.6  126.1   95.0   72.5  107.3   84.6  135.4
US   12245               -87.83 32.52    30  147.4  112.1  142.2  137.3   93.6  103.9  126.9  102.5   72.2  117.0   88.7  130.3
US   12577               -86.07 31.42    59  146.5  118.4  165.4   98.8   99.9  146.3  176.4  107.5   89.8   87.8  101.3  135.8
US   12730               -85.08 32.00    66  144.1  106.7  138.4   92.9   82.0  128.7  164.9   84.1   72.0   61.5   92.3  130.2
US   12758               -86.93 31.45    88  156.7  129.6  166.5  124.6  114.8  175.9  179.1  111.0   99.8   89.7   94.4  143.8
US   12813               -87.88 30.55     7  133.4  132.4  155.5   97.1  119.9  204.9  207.2  163.5  143.8   93.4  110.5  130.4
US   13105               -87.42 31.38    84  144.4  125.8  155.9  120.1  121.6  152.9  160.3  117.7  100.1  101.8   92.2  132.9
US   13160               -88.13 32.83    38  140.4  109.8  147.7  139.2   95.7  103.4  117.7   75.4   68.5  102.0   92.2  143.2
US   13271               -86.73 31.67    91  140.9  121.8  155.6  116.0   94.8  152.7  163.1  112.1   89.4   97.0   93.2  127.3
US   13511               -87.58 32.70    67  150.2  121.3  151.8  145.0   96.4  111.4  143.2   93.0   73.8  105.2   91.0  137.2
US   13519               -86.65 31.85   143  147.7  124.7  153.8  113.8   90.9  141.8  144.2  114.9   88.4   87.6   89.8  129.7
US   13748               -86.58 32.18    52  138.0  119.6  157.6  114.8   83.2  122.8  129.0   91.0   81.1   94.6   83.8  123.9
US   13761               -85.33 31.35   113  168.3  122.2  137.6   95.0   95.8  154.1  182.4  104.0   84.2   73.1   95.4  128.8
US   13816               -86.32 31.95   181  138.2  123.5  160.7  112.7   97.8  137.0  139.5  104.2   86.3   86.0   93.9  125.5
US   14306               -86.25 32.62    88  138.5  122.9  146.6  126.2   82.6  111.5  148.7   89.4   82.7   97.3   91.3  140.0
US   14502               -85.40 32.90   253  146.3  132.5  160.6  129.2   97.5  115.9  173.4   79.1   75.3   82.7  101.8  139.9
US   14798               -88.20 32.58    49  143.4  110.2  149.4  136.2   94.8  113.0  156.5   96.1   69.2  119.3   93.6  154.1
US   15112               -87.27 32.70    52  158.4  118.7  149.9  143.0   89.4  107.4  135.8   97.7   75.0  108.3   91.1  130.7
US   15121               -87.22 32.47    61  141.8  108.4  146.6  132.5   85.7  131.9  128.7   92.2   69.9  106.6   81.5  135.2
US   15140               -85.92 32.67   104  133.8  126.8  157.5  125.6   81.7  127.8  157.4   88.4   83.3   88.5   98.5  142.9
US   15354               -88.45 31.93   107  152.1  123.2  166.3  128.2  103.4  124.5  147.4  106.6   82.3  103.4  108.6  154.7
US   15439               -85.88 32.45    66  135.3  123.7  157.4  127.5   81.9  119.7  139.1   96.0   78.6   81.7   96.4  133.1
US   15465               -86.45 32.80   107  143.2  118.6  151.9  129.4   85.2  108.2  125.4   84.7   84.3   99.5   90.9  134.8
US   15478               -88.25 30.68    64  124.0  118.4  158.2  106.8  129.0  159.0  186.7  173.4  149.2   87.5  104.3  137.4
US   15550               -86.40 32.30    67  126.6  119.9  146.7  114.1   86.1  119.0  144.4   88.9   86.0   85.0   89.7  129.1
