166.7.90.217	11:47 am  Wednesday October 8, 2014	30	5	  MYSTIC LAKE MT                        
166.7.90.217	11:50 am  Wednesday October 8, 2014	30	5	  Sourdough at Bridge +                 
166.7.90.217	02:10 pm  Wednesday October 8, 2014	30	24	  Sourdough at Bridge +                 
166.7.90.217	02:12 pm  Wednesday October 8, 2014	30	33	  Sourdough at Bridge +                 
166.7.90.217	02:12 pm  Wednesday October 8, 2014	30	33	  Sourdough at Bridge +                 
166.7.90.217	02:18 pm  Wednesday October 8, 2014	30	24	  Sourdough at Bridge +                 
166.7.90.217	02:42 pm  Wednesday October 8, 2014	30	24	  Sourdough at Bridge +                 
166.7.90.217	02:57 pm  Wednesday October 8, 2014	30	24	  Sourdough at Bridge +                 
70.215.133.218	04:49 pm  Wednesday October 8, 2014	30	47	  MENA AR                               
70.215.133.218	05:01 pm  Wednesday October 8, 2014	30	47	  MENA AR                               
70.215.133.218	05:02 pm  Wednesday October 8, 2014	30	47	  MENA AR                               
70.215.133.218	05:06 pm  Wednesday October 8, 2014	30	47	  MENA AR                               
70.215.133.218	05:19 pm  Wednesday October 8, 2014	30	15	  MENA AR                               
63.194.173.4	09:16 am  Thursday October 9, 2014	1	2	  HETCH HETCHY CA                       
63.194.173.4	09:29 am  Thursday October 9, 2014	1	2	  HETCH HETCHY CA                       
166.7.77.126	08:14 am  Wednesday October 15, 2014	30	5	  SF Poorman 1 +                        
166.7.77.126	08:15 am  Wednesday October 15, 2014	30	5	  SF Poorman 2 +                        
166.7.77.126	08:16 am  Wednesday October 15, 2014	30	5	  SF Poorman 2 +                        
166.7.77.126	08:16 am  Wednesday October 15, 2014	30	5	  SF Poorman 2 +                        
166.7.77.126	08:32 am  Wednesday October 15, 2014	30	5	  SF Poorman 3 + +                      
166.7.77.126	08:32 am  Wednesday October 15, 2014	30	5	  SF Poorman 3 + +                      
166.7.77.126	08:34 am  Wednesday October 15, 2014	30	5	  SF Poorman 4 +                        
166.7.77.126	08:35 am  Wednesday October 15, 2014	30	5	  SF Poorman 4 +                        
166.7.77.126	08:35 am  Wednesday October 15, 2014	30	5	  SF Poorman 1 +                        
166.7.77.126	08:57 am  Wednesday October 15, 2014	30	2	  SF Poorman 1 +                        
166.7.77.126	08:57 am  Wednesday October 15, 2014	30	2	  SF Poorman 1 +                        
166.7.77.126	09:08 am  Wednesday October 15, 2014	30	2	  SF Poorman 1 +                        
166.7.77.126	09:09 am  Wednesday October 15, 2014	30	2	  SF Poorman 1 +                        
166.7.77.126	09:13 am  Wednesday October 15, 2014	30	2	  SF Poorman 1 +                        
166.7.77.126	10:34 am  Wednesday October 15, 2014	30	5	  SF Poorman 1 +                        
166.7.77.126	10:36 am  Wednesday October 15, 2014	30	5	  SF Poorman 1 +                        
166.7.77.126	10:37 am  Wednesday October 15, 2014	30	1	  SF Poorman 1 +                        
166.7.77.126	10:37 am  Wednesday October 15, 2014	30	4	  SF Poorman 1 +                        
170.144.112.161	12:54 pm  Wednesday October 15, 2014	30	30	  MENA AR                               
170.144.112.161	01:01 pm  Wednesday October 15, 2014	30	30	  MENA AR                               
170.144.118.109	09:56 am  Thursday October 16, 2014	30	15	  MENA AR                               
67.60.22.79	02:53 pm  Friday October 17, 2014	30	9	  COLVILLE WB AP WA +                   
67.60.22.79	02:55 pm  Friday October 17, 2014	30	9	  COLVILLE WB AP WA +                   
67.60.22.79	03:00 pm  Friday October 17, 2014	30	18	  COLVILLE WB AP WA +                   
67.60.22.79	03:32 pm  Friday October 17, 2014	30	18	  COLVILLE WB AP WA + +                 
132.230.94.132	00:28 am  Monday October 27, 2014	30	5	  BIRMINGHAM WB AP AL                   
132.230.128.4	04:34 am  Monday October 27, 2014	30	5	  LANCASTER NH                          
132.230.128.3	04:35 am  Monday October 27, 2014	30	5	  STM�rgenCT +                          
132.230.128.11	04:35 am  Monday October 27, 2014	30	5	  mein Klima/st.märgen +               
132.230.128.6	04:35 am  Monday October 27, 2014	30	5	  St_maergen +                          
132.230.128.5	04:35 am  Monday October 27, 2014	30	5	  ST MÄRGEN_1 +                        
132.230.128.1	04:35 am  Monday October 27, 2014	30	5	  STMärgen +                           
132.230.128.13	04:35 am  Monday October 27, 2014	30	5	  Boden_Erosion_Klima +                 
132.230.128.15	04:35 am  Monday October 27, 2014	30	5	  St Maergen-final +                    
132.230.128.12	04:38 am  Monday October 27, 2014	30	5	  MeinKlima + +                         
132.230.128.5	05:56 am  Monday October 27, 2014	40	12	  ST MÄRGEN_1 +                        
132.230.128.5	05:57 am  Monday October 27, 2014	30	12	  LANCASTER NH                          
132.230.128.5	06:10 am  Monday October 27, 2014	30	12	  ST MÄRGEN_2 +                        
132.230.128.5	06:23 am  Monday October 27, 2014	30	4	  ST MÄRGEN_2 +                        
132.230.128.5	06:26 am  Monday October 27, 2014	30	4	  ST MÄRGEN_2 +                        
132.230.128.5	06:28 am  Monday October 27, 2014	30	4	  ST MÄRGEN_2 +                        
132.230.128.5	06:31 am  Monday October 27, 2014	30	4	  ST MÄRGEN_2 +                        
132.230.128.5	06:50 am  Monday October 27, 2014	30	4	  ST MÄRGEN_2 +                        
132.230.128.5	06:54 am  Monday October 27, 2014	30	4	  ST MÄRGEN_2 +                        
132.230.128.5	06:55 am  Monday October 27, 2014	30	4	  ST MÄRGEN_2 +                        
132.230.128.5	06:57 am  Monday October 27, 2014	30	4	  ST MÄRGEN_2 +                        
132.230.128.5	07:06 am  Monday October 27, 2014	30	2	  ST MÄRGEN_2 +                        
132.230.128.5	07:13 am  Monday October 27, 2014	30	2	  ST MÄRGEN_2 +                        
132.230.128.5	07:18 am  Monday October 27, 2014	30	2	  ST MÄRGEN_2 +                        
132.230.128.5	07:19 am  Monday October 27, 2014	30	2	  ST MÄRGEN_2 +                        
132.230.128.5	07:20 am  Monday October 27, 2014	30	2	  ST MÄRGEN_2 +                        
69.132.212.27	04:45 pm  Tuesday October 28, 2014	30	2	  FLAGSTAFF WB AP AZ                    
69.132.212.27	04:47 pm  Tuesday October 28, 2014	30	2	  FLAGSTAFF WB AP AZ                    
193.10.101.131	02:51 am  Thursday October 30, 2014	30	5	  DENVER WB AP CO                       
163.238.78.72	04:35 pm  Tuesday November 4, 2014	30	5	  BIRMINGHAM WB AP AL                   
166.7.111.202	07:58 am  Thursday November 13, 2014	30	9	  RADNOR +                              
166.7.111.202	09:10 am  Thursday November 13, 2014	30	9	  RADNOR +                              
67.60.22.79	04:47 pm  Thursday November 13, 2014	30	669	  COLVILLE Upper +                      
67.60.22.79	04:59 pm  Thursday November 13, 2014	30	318	  COLVILLE lower +                      
67.60.22.79	02:14 pm  Friday November 14, 2014	30	331	  COLVILLE lower +                      
67.60.22.79	02:34 pm  Friday November 14, 2014	30	331	  COLVILLE lower +                      
67.60.22.79	02:49 pm  Friday November 14, 2014	30	331	  COLVILLE lower +                      
67.60.22.79	02:58 pm  Friday November 14, 2014	30	331	  COLVILLE lower +                      
67.60.22.79	03:08 pm  Friday November 14, 2014	30	331	  COLVILLE lower +                      
67.60.22.79	03:33 pm  Friday November 14, 2014	30	799	  COLVILLE Upper +                      
67.60.22.79	03:49 pm  Friday November 14, 2014	30	799	  COLVILLE Upper +                      
67.60.22.79	04:07 pm  Friday November 14, 2014	30	799	  COLVILLE Upper +                      
67.60.22.79	04:38 pm  Friday November 14, 2014	30	799	  COLVILLE Upper +                      
67.60.22.79	04:54 pm  Friday November 14, 2014	30	331	  COLVILLE lower +                      
67.60.22.79	05:02 pm  Friday November 14, 2014	30	331	  COLVILLE lower +                      
67.60.22.79	05:09 pm  Friday November 14, 2014	30	331	  COLVILLE lower +                      
67.60.22.79	05:19 pm  Friday November 14, 2014	30	331	  COLVILLE lower +                      
67.60.22.79	05:26 pm  Friday November 14, 2014	30	331	  COLVILLE lower +                      
67.60.22.79	05:44 pm  Friday November 14, 2014	30	799	  COLVILLE Upper +                      
67.60.22.79	05:59 pm  Friday November 14, 2014	30	799	  COLVILLE Upper +                      
67.60.22.79	06:14 pm  Friday November 14, 2014	30	799	  COLVILLE Upper +                      
67.60.22.79	10:50 am  Monday November 17, 2014	30	54	  COLVILLE Upper +                      
67.60.22.79	10:53 am  Monday November 17, 2014	30	4	  COLVILLE lower +                      
67.60.22.79	11:27 am  Monday November 17, 2014	30	54	  COLVILLE Upper +                      
67.60.22.79	03:44 pm  Monday November 17, 2014	30	20	  COLVILLE Upper +                      
67.60.22.79	03:47 pm  Monday November 17, 2014	30	20	  COLVILLE Upper +                      
67.60.22.79	03:59 pm  Monday November 17, 2014	30	30	  COLVILLE Upper +                      
67.60.22.79	04:26 pm  Monday November 17, 2014	30	1	  COLVILLE lower +                      
67.60.22.79	04:27 pm  Monday November 17, 2014	30	1	  COLVILLE lower +                      
67.60.22.79	04:29 pm  Monday November 17, 2014	30	3	  COLVILLE lower +                      
67.60.22.79	06:16 pm  Monday November 17, 2014	30	23	  COLVILLE lower +                      
67.60.22.79	06:20 pm  Monday November 17, 2014	30	29	  COLVILLE lower +                      
67.60.22.79	06:50 pm  Monday November 17, 2014	30	29	  COLVILLE lower +                      
67.60.22.79	07:29 pm  Monday November 17, 2014	30	1	  COLVILLE Upper +                      
67.60.22.79	07:30 pm  Monday November 17, 2014	30	1	  COLVILLE Upper +                      
67.60.22.79	07:32 pm  Monday November 17, 2014	30	1	  COLVILLE Upper +                      
67.60.22.79	07:32 pm  Monday November 17, 2014	30	1	  COLVILLE Upper +                      
67.60.22.79	07:33 pm  Monday November 17, 2014	30	1	  COLVILLE Upper +                      
67.60.22.79	07:37 pm  Monday November 17, 2014	30	2	  COLVILLE Upper +                      
67.60.22.79	07:42 pm  Monday November 17, 2014	30	2	  COLVILLE Upper +                      
67.60.22.79	07:43 pm  Monday November 17, 2014	30	2	  COLVILLE Upper +                      
67.60.22.79	07:44 pm  Monday November 17, 2014	30	2	  COLVILLE Upper +                      
67.60.22.79	07:44 pm  Monday November 17, 2014	30	2	  COLVILLE Upper +                      
67.60.22.79	07:52 pm  Monday November 17, 2014		3	 COLVILLE Upper +                       
67.60.22.79	07:52 pm  Monday November 17, 2014	30	3	  COLVILLE Upper +                      
67.60.22.79	07:53 pm  Monday November 17, 2014	30	3	  COLVILLE Upper +                      
67.60.22.79	07:54 pm  Monday November 17, 2014	30	3	  COLVILLE Upper +                      
67.60.22.79	08:28 pm  Monday November 17, 2014	30	14	  COLVILLE Upper +                      
67.60.22.79	08:30 pm  Monday November 17, 2014	30	14	  COLVILLE Upper +                      
67.60.22.79	08:31 pm  Monday November 17, 2014	30	14	  COLVILLE Upper +                      
67.60.22.79	08:32 pm  Monday November 17, 2014	30	14	  COLVILLE Upper +                      
67.60.22.79	08:35 pm  Monday November 17, 2014	30	14	  COLVILLE Upper +                      
67.60.22.79	08:40 pm  Monday November 17, 2014	30	14	  COLVILLE Upper +                      
67.60.22.79	09:00 pm  Monday November 17, 2014	30	2	  COLVILLE lower +                      
67.60.22.79	09:04 pm  Monday November 17, 2014	30	14	  COLVILLE Upper +                      
67.60.22.79	09:08 pm  Monday November 17, 2014	30	2	  COLVILLE Upper +                      
67.60.22.79	09:09 pm  Monday November 17, 2014	30	2	  COLVILLE Upper +                      
67.60.22.79	09:12 pm  Monday November 17, 2014	30	3	  COLVILLE Upper +                      
67.60.22.79	09:12 pm  Monday November 17, 2014	30	3	  COLVILLE Upper +                      
142.229.99.1	03:11 pm  Wednesday November 19, 2014	30	5	  BIRMINGHAM WB AP AL                   
12.17.162.50	02:38 pm  Thursday November 20, 2014	30	6	  MOSCOW U OF I ID                      
12.17.162.50	02:42 pm  Thursday November 20, 2014	30	6	  MOSCOW U OF I ID                      
12.17.162.50	02:45 pm  Thursday November 20, 2014	30	6	  MOSCOW U OF I ID                      
12.17.162.50	02:46 pm  Thursday November 20, 2014	30	6	  MOSCOW U OF I ID                      
12.17.162.50	02:48 pm  Thursday November 20, 2014	30	6	  MOSCOW U OF I ID                      
12.17.162.50	02:59 pm  Thursday November 20, 2014	30	4	  MOSCOW U OF I ID                      
166.7.77.157	01:08 pm  Monday December 1, 2014	50	5	  Last Chance 6HUC +                    
166.7.77.157	01:37 pm  Monday December 1, 2014	50	5	  Last Chance 6HUC +                    
166.7.77.157	01:42 pm  Monday December 1, 2014	30	5	  Last Chance 6HUC +                    
166.7.77.157	01:43 pm  Monday December 1, 2014	50	5	  Last Chance 6HUC +                    
166.7.77.157	01:57 pm  Monday December 1, 2014	50	14	  Last Chance 6HUC +                    
166.7.77.157	02:00 pm  Monday December 1, 2014	50	1	  Lump Gulch 6HUC +                     
166.7.77.157	02:01 pm  Monday December 1, 2014	50	2	  Lump Gulch 6HUC +                     
166.7.77.157	02:05 pm  Monday December 1, 2014	50	52	  Lump Gulch 6HUC +                     
166.7.77.157	02:08 pm  Monday December 1, 2014	50	21	  Lump Gulch 6HUC +                     
166.7.77.157	02:20 pm  Monday December 1, 2014	50	21	  Upper Tenmile 6HUC +                  
166.7.77.157	02:34 pm  Monday December 1, 2014	50	9	  Upper Tenmile 6HUC +                  
166.7.77.157	02:49 pm  Monday December 1, 2014	50	5	  Last Chance 6HUC +                    
166.7.77.157	02:51 pm  Monday December 1, 2014	50	14	  Last Chance 6HUC +                    
166.7.77.157	02:53 pm  Monday December 1, 2014	50	1	  Lump Gulch 6HUC +                     
166.7.77.157	02:54 pm  Monday December 1, 2014	50	2	  Lump Gulch 6HUC +                     
166.7.77.157	02:57 pm  Monday December 1, 2014	50	1	  Lump Gulch 6HUC +                     
166.7.77.157	03:00 pm  Monday December 1, 2014	50	52	  Lump Gulch 6HUC +                     
166.7.77.157	03:05 pm  Monday December 1, 2014	50	21	  Upper Tenmile 6HUC +                  
166.7.77.157	03:10 pm  Monday December 1, 2014	50	9	  Upper Tenmile 6HUC +                  
166.7.77.157	03:11 pm  Monday December 1, 2014	50	10	  Upper Tenmile 6HUC +                  
166.7.77.157	03:21 pm  Monday December 1, 2014	50	142	  Upper Tenmile 6HUC +                  
166.7.77.157	03:24 pm  Monday December 1, 2014	50	10	  Upper Tenmile 6HUC +                  
166.7.77.61	07:57 am  Tuesday December 2, 2014	50	5	  Last Chance 6HUC +                    
166.7.77.61	08:04 am  Tuesday December 2, 2014	50	14	  Last Chance 6HUC +                    
166.7.77.61	08:06 am  Tuesday December 2, 2014	50	1	  LumpGulch 6HUC +                      
166.7.77.61	08:07 am  Tuesday December 2, 2014	50	2	  LumpGulch 6HUC +                      
166.7.77.61	08:10 am  Tuesday December 2, 2014	50	52	  LumpGulch 6HUC +                      
166.7.77.61	08:14 am  Tuesday December 2, 2014	50	21	  UpperTenmile 6HUC +                   
166.7.77.61	08:17 am  Tuesday December 2, 2014	50	10	  UpperTenmile 6HUC +                   
166.7.77.61	08:22 am  Tuesday December 2, 2014	50	142	  UpperTenmile 6HUC +                   
166.7.77.157	10:39 am  Tuesday December 2, 2014	50	5	  Last Chance 6HUC +                    
166.7.77.61	10:52 am  Tuesday December 2, 2014	50	5	  Last Chance 6HUC +                    
166.7.77.61	10:55 am  Tuesday December 2, 2014	50	14	  Last Chance 6HUC +                    
166.7.77.61	10:56 am  Tuesday December 2, 2014	50	1	  LumpGulch 6HUC +                      
166.7.77.61	10:57 am  Tuesday December 2, 2014	50	2	  LumpGulch 6HUC +                      
166.7.77.61	10:59 am  Tuesday December 2, 2014	50	52	  LumpGulch 6HUC +                      
166.7.77.61	11:03 am  Tuesday December 2, 2014	50	21	  UpperTenmile 6HUC +                   
166.7.77.61	11:06 am  Tuesday December 2, 2014	50	10	  UpperTenmile 6HUC +                   
166.7.77.61	11:11 am  Tuesday December 2, 2014	50	142	  UpperTenmile 6HUC +                   
166.7.77.61	03:11 pm  Tuesday December 2, 2014	50	32	  DryCreek 6HUC +                       
166.7.77.61	03:14 pm  Tuesday December 2, 2014	50	1	  JohnnyGulch 6HUC +                    
166.7.77.61	06:44 am  Wednesday December 3, 2014	50	2	  Middle Crow 6HUC +                    
166.7.77.61	06:47 am  Wednesday December 3, 2014	50	29	  Middle Crow 6HUC +                    
166.7.77.61	06:49 am  Wednesday December 3, 2014	50	8	  Middle Crow 6HUC +                    
166.7.77.61	06:51 am  Wednesday December 3, 2014	50	3	  SlimSam 6HUC +                        
166.7.77.61	06:52 am  Wednesday December 3, 2014	50	17	  SlimSam 6HUC +                        
166.7.77.61	07:04 am  Wednesday December 3, 2014	30	17	  SlimSam 6HUC +                        
166.7.77.61	07:10 am  Wednesday December 3, 2014	50	8	  SouthForkCrow 6HUC +                  
166.7.77.61	07:39 am  Wednesday December 3, 2014	50	28	  SouthForkCrow 6HUC +                  
166.7.77.61	07:40 am  Wednesday December 3, 2014	50	3	  SouthForkCrow 6HUC +                  
166.7.77.61	07:46 am  Wednesday December 3, 2014	50	10	  UpperCrow 6HUC +                      
166.7.77.61	07:47 am  Wednesday December 3, 2014	50	2	  UpperCrow 6HUC +                      
166.7.77.157	01:51 pm  Thursday December 4, 2014	50	3	  Upper Tenmile 6HUC +                  
166.7.77.157	01:57 pm  Thursday December 4, 2014	50	4	  Upper Tenmile 6HUC +                  
166.7.77.157	01:58 pm  Thursday December 4, 2014	50	4	  Upper Tenmile 6HUC +                  
12.17.162.50	04:11 pm  Tuesday December 9, 2014	30	6	  MOSCOW U OF I ID                      
12.17.162.50	04:12 pm  Tuesday December 9, 2014	30	6	  MOSCOW U OF I ID                      
81.198.79.114	01:41 am  Thursday December 11, 2014	30	5	  rix LV + +                            
79.123.255.30	06:42 am  Thursday December 25, 2014	30	5	  ARBON 2NW ID                          
79.123.255.30	03:16 am  Friday December 26, 2014	30	5	  ARBON 2NW ID                          
79.123.255.30	03:48 am  Friday December 26, 2014	30	5	  ARBON 2NW ID                          
