AK 2107                 -147.83 64.87   189   19.3   14.3   15.3   11.6   10.4   92.8   61.9   69.9   33.8   31.5   28.9   41.6
AK 2112                 -147.83 64.93   290   20.8   14.8   17.7   12.3   12.3  106.5   61.7   74.6   36.6   30.6   29.2   40.8
AK 2126                 -150.40 70.42     2    5.9    0.9    6.7    4.2    0.0   23.4   41.2   35.6    6.6   15.1    6.9   11.4
AK 2144                 -149.67 60.38   136   83.2   86.3   53.3   43.6   24.9   39.0   53.7   79.6  142.7  176.7   97.0  128.2
AK 2149                 -149.97 60.48   115   36.1   50.5   19.0    4.3   17.5   31.9   49.8   59.0   85.5   82.0   41.2   67.5
AK 2177                 -145.50 60.50    13  192.5  212.0  228.6  176.0  131.0  189.5  237.8  249.8  383.5  371.1  211.9  333.9
AK 2227                 -133.14 55.48     7  252.3  246.5  172.3  282.6  104.6  126.1  110.1   80.4  161.6  450.5  318.3  484.1
AK 2247                 -158.20 61.87    46   21.1   10.3   22.4   21.4   15.1   78.1   58.0   67.7   55.6   65.2   44.5   48.6
AK 230                  -152.66 66.56   165   30.9   16.7   20.1   18.3   11.4   73.5   55.9   85.7   46.8   46.9   36.3   33.2
AK 2352                 -145.11 63.96   346   15.4    9.3    6.8   11.5   20.0  101.3   79.4   53.8   35.9   27.2   17.3   14.7
AK 243                  -149.13 60.97    76  170.2  132.0  132.0  112.2   46.8   69.1   98.8  108.6  165.3  212.7  125.2  188.9
AK 2457                 -158.52 59.05    26   54.9   38.9   68.6   42.3   34.7   53.7   82.5  114.4   90.5   84.8   63.9   70.3
AK 2465                 -158.83 59.18    12   64.5   41.6   72.4   46.7   39.8   67.7   88.9  114.2   93.0   94.8   72.3   73.9
AK 2522                 -144.04 63.66   378   29.8   15.7   20.1   17.5   27.6   94.0   45.0   47.4  -99.0   21.4   22.5   36.4
AK 2568                 -144.60 63.67   412   24.8   13.5   18.1   15.7   30.9  112.6   89.1   73.2   43.2   38.0   30.0   39.0
AK 2587                 -166.53 53.90     4  246.4  179.9  188.4  117.9  100.6   62.1   59.3   68.7  160.2  181.0  176.4  278.6
AK 26                   -176.65 51.88     5  158.2  103.1  152.6  135.6   66.6   56.0   86.0  137.3  173.1  136.8  185.9  206.6
AK 260                  -157.87 67.08    37   53.0   32.2   32.2   57.1   28.3   72.5   83.0  139.2  134.3   52.2   29.9   64.5
AK 2607                 -141.20 64.78   259   20.0   13.7   10.8   12.9   17.2   94.5   60.6   54.7   34.0   30.9   23.1   33.1
AK 2648                 -149.43 61.23   653    0.7   18.7   37.2   15.7   13.7   52.5   75.5   60.0   84.3   42.5   35.8   42.3
AK 2656                 -149.43 61.29   183   29.1   29.6   26.8   27.8   19.3   50.6   84.1   61.3   69.4   62.0   64.9   58.1
AK 2665                 -150.28 62.53   232   80.1   68.1   94.9  -99.0  -99.0  140.7  152.1  -99.0  152.1  137.4   89.8   97.8
AK 270                  -151.77 68.17   640   18.5   12.5    8.9   19.6   12.3  119.5   51.3   38.9   28.3   37.7    7.2   20.1
AK 2707                 -147.10 64.67   167   21.4   14.6   16.6   14.2   12.9   96.3   77.1   71.2   40.0   33.0   24.8   32.4
AK 2730                 -149.17 61.47    12   32.3   32.2   30.5   26.9   21.7   61.4  110.2   67.8   75.4   59.1   38.9   59.5
AK 2770                 -135.22 58.97    16   97.4  104.6   52.8   45.0   32.7   81.0   78.3   79.3  159.6  190.9   93.2   97.0
AK 2785                 -136.67 58.20     6  283.6  202.9  193.3  166.2  121.0  132.9  222.1  189.6  368.0  440.6  263.7  359.4
AK 280                  -150.02 61.17    35   23.5   26.3   26.8   25.0   16.6   37.1   66.5   67.2   74.6   69.1   33.6   43.9
AK 2820                 -149.80 61.25    59   24.3   28.9   30.0   24.1   16.1   39.1   75.4   64.9   73.6   61.1   30.6   48.4
AK 2825                 -164.51 62.77     4   43.6   27.7   44.3   17.1   21.2   47.9   63.7   90.1   83.6   47.8   46.7   54.8
AK 2835                 -145.08 61.44   568  -99.0  -99.0   48.0   12.4   13.7   77.6   47.1   51.6   69.6   80.8   69.5  -99.0
AK 2952                 -147.17 61.95  1017   17.4   25.2   24.6   14.6   25.1   99.0  117.0   59.8   31.2   20.5   20.3   44.3
AK 2968                 -147.87 64.82   133   18.4   12.9   13.2   11.9   11.2   77.8   55.9   60.1   29.2   30.0   25.6   38.1
AK 3009                 -153.62 62.53   323   15.1   18.1   30.3   26.1   21.5   97.1  100.6   88.5   64.1   52.2   22.9   31.0
AK 302                  -149.33 61.62   151   24.4   24.6   27.5   19.8   21.9   58.9  113.0   74.5   81.5   60.3   34.4   49.6
AK 3072                 -133.62 57.27     9  165.5  111.4   64.6   95.4   69.6  122.0  123.1  112.3  189.8  248.6  148.8  232.9
AK 3082                 -149.92 66.01   144   14.7  -99.0  -99.0   14.7    9.6   76.9   44.5  -99.0   26.1   38.9  -99.0  -99.0
AK 3085                 -158.00 62.45    99   11.8   12.9   20.9   22.3   15.0   74.4   56.8   86.0   64.4   55.1   43.2   39.6
AK 310                  -134.58 57.50     3  137.6   93.4   70.9   76.7   56.7   90.9  110.6  107.8  189.6  247.4  140.9  184.5
AK 3160                 -147.33 65.00   494   25.8   17.7   19.3   14.2   22.0  117.9   96.1  118.5   60.5   49.2   50.3   48.4
AK 3175                 -145.27 66.57   131   12.4    8.1    9.8    8.9    2.0   47.8   22.8   25.3   17.2   17.3   30.4   30.1
AK 3198                 -134.90 58.25     8  148.7  108.7   84.6   82.6   68.6  108.2  122.1  107.4  175.5  239.6  142.8  -99.0
AK 3210                 -149.48 68.48   813   38.5    6.8   18.5   12.0    6.6   84.9  -99.0   74.0  -99.0   35.7    7.9   15.8
AK 3215                 -156.93 64.73    37   28.5   19.7   26.0   24.3   12.5   63.9   52.3   73.9   54.6   49.5   33.9   40.1
AK 3226                 -171.75 63.77     8   59.4   45.3   64.3   41.3   20.0   27.3   41.7   39.8   34.0   51.1   66.6   77.7
AK 3294                 -135.88 58.45    15  196.9  135.3   98.6   81.9   75.4  113.0  159.7  145.9  274.1  317.3  175.2  242.0
AK 3299                 -149.68 61.10   689   52.4   66.7   67.1   56.8   29.4   62.5   82.2   84.6  124.1  110.4   62.0   88.4
AK 3304                 -145.53 62.12   444   16.1   20.0   13.9    8.0   13.2   56.7   74.2   45.4   37.1   31.6   20.2   50.0
AK 332                  -159.53 61.58    26   24.2   18.5   37.7   28.6   23.5   64.8   68.9  103.3   73.0   64.0   63.0   61.1
AK 3465                 -145.45 62.15   479   13.4   17.7   13.4    7.6   13.6   56.2   74.2   42.3   39.5   26.7   17.0   37.4
AK 3473                 -147.30 61.90   902   11.7   23.0    9.6   13.3   19.8   76.8  114.5   48.3   51.3   27.3   13.1   31.6
AK 3475                 -135.73 58.42    11   97.4   65.9   48.1   39.5   30.2   82.6  116.5   90.8  148.7  157.6   88.8  112.3
AK 3490                 -135.43 59.23     9  170.9  130.3   95.9   74.7   43.7   62.1   61.9   68.1  173.7  279.8  161.3  203.9
AK 3500                 -135.45 59.27    53  156.4  117.1  100.1   71.3   42.4   57.0   69.4   72.7  177.1  257.2  148.1  191.9
AK 3504                 -136.35 59.45   250  148.8  125.4   84.1   50.1   36.0   55.4   44.9   61.0  143.1  174.6  106.5  149.1
AK 352                  -131.57 55.03    34  295.8  227.3  175.8  265.2  137.1  159.9  111.5  111.3  212.0  434.0  281.7  422.4
AK 3573                 -152.08 61.98   305  131.3   94.6   91.5   69.2   70.2   84.1   94.5   92.7  138.0  127.4   96.3  179.9
AK 3605                 -134.87 57.22     7  425.0  316.0  257.8  198.5  -99.0  -99.0  -99.0  137.6  -99.0  592.6  -99.0  -99.0
AK 363                  -134.10 58.32     7  313.7  201.8  176.4  156.7  123.4  216.4  233.0  228.4  420.5  510.5  251.2  337.2
AK 3650                 -132.63 55.48     5  290.9  212.6  164.1  228.2   84.6  118.0   83.4   73.6  221.7  441.9  283.8  409.4
AK 3655                 -159.76 62.18    35   24.3   17.8   37.4   31.1   20.1   47.3   53.2   81.8   73.0   55.8   48.5   52.8
AK 3665                 -151.50 59.63    27   70.4   74.1   71.4   50.3   28.4   30.0   51.0   56.5   84.0  109.3   83.2   97.1
AK 3672                 -151.65 59.75   305   61.9   69.8   68.2   50.3   39.5   43.4   64.9   73.7  101.2  133.1   80.6   91.9
AK 3695                 -135.44 58.11     9  185.3  116.5   91.3   66.1   51.4   96.2  113.5  100.2  162.5  247.1  171.8  215.2
AK 3720                 -149.63 60.91    49   22.3   37.7   24.8   12.7   11.2   36.0   66.3   50.4   65.4   73.7   38.6   45.0
AK 3731                 -149.80 61.62    81   31.4   31.4   21.8   25.2   35.0   59.9  113.0   80.0   62.6   76.0   31.8  -99.0
AK 3765                 -154.23 66.07   166   29.0   12.8   34.2   14.8    6.3   63.7   49.7   66.3   42.9   41.0   29.9   50.3
AK 3905                 -154.92 59.75    57   40.3   36.1   58.4   56.9   39.1   57.1   77.3  122.5  109.3  122.5   72.2   64.5
AK 3908                 -157.83 64.05   299   27.3   26.6   65.8   48.4  -99.0   93.1   65.0  114.2  106.0  -99.0  -99.0   72.3
AK 3910                 -153.68 65.98   372   54.8   24.0   40.4   42.0   10.0  103.4   67.8  114.6   90.0   71.5   55.3   59.9
AK 3925                 -153.23 59.75    92  -99.0  -99.0  -99.0  -99.0  -99.0  128.1  184.3  206.2  258.5  262.2  -99.0  -99.0
AK 3933                 -154.47 59.57    52   81.1   73.2   95.3  103.3   67.2   58.4   69.6  101.3  113.2  149.2  100.7  108.0
AK 396                  -145.53 68.12   630    6.0    4.2   12.1   11.3    9.4   69.1   57.0   32.9   29.0   14.5    9.7    7.2
AK 4100                 -134.58 58.37     4  141.8   99.4   82.8   81.2   73.5  120.8  147.2  125.9  197.2  221.8  119.8  166.5
AK 4155                 -133.94 56.97    14  193.4  120.4  101.7  115.5   68.1  120.6   92.7   85.5  161.3  212.7  107.1  236.6
AK 4333                 -154.13 57.45   110  -99.0  -99.0  -99.0  -99.0   87.7   65.6   64.7   91.3  150.6  -99.0  -99.0  -99.0
AK 4425                 -151.38 60.37    21   31.0   36.0   39.0   29.4   20.1   35.3   55.8   65.3   80.1   81.1   48.4   56.4
AK 452                  -173.18 52.83    21  114.1   93.8  102.8  108.5   61.5   72.7  115.1  172.3  195.4  130.5  114.0  137.4
AK 4546                 -151.25 60.57    26   31.1   32.1   38.6   31.9   25.8   37.6   57.8   66.8   85.1   93.7   47.0   51.3
AK 4567                 -144.75 61.67   378  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   27.5  -99.0   43.6  -99.0   63.3
AK 4590                 -131.65 55.35    24  417.4  318.4  232.5  385.0  197.5  249.0  187.4  180.3  305.6  647.7  385.7  549.1
AK 4621                 -148.27 64.90   488   26.7   15.0   18.4   25.7   18.8  125.6   94.1  103.9   50.8   38.4   35.8   38.4
AK 464                  -134.63 58.38    13  159.9  100.2   90.2   86.7   84.6  163.9  189.8  161.9  241.6  259.4  129.1  177.8
AK 4766                 -156.65 58.68    15   33.1   24.7   47.1   46.1   35.3   49.9   70.2   80.8   76.5   73.6   46.9   48.1
AK 4812                 -152.35 58.18     5  183.5  152.1  165.2  167.1  143.5  136.9  119.9  141.0  185.6  206.4  164.7  188.0
AK 4901                 -133.07 55.57     4  213.7  200.6  147.4  207.2   64.1   79.7   91.5   69.1  172.1  358.4  245.9  335.4
AK 4964                 -156.87 66.90    43   31.8   12.4   21.8   24.5   19.0   93.3  107.2  129.7  104.4   35.4   31.3   28.7
AK 4988                 -152.50 57.75    34  203.4  166.1  177.3  160.1  157.3  148.8  131.8  134.7  192.5  230.5  178.5  208.7
AK 5076                 -162.63 66.87     3   21.5    9.5   12.7   14.8    7.7   22.8   51.1   64.7   56.1   27.9   20.6   21.8
AK 5136                 -149.58 70.32    20    2.9    2.2    4.6    8.0    3.7   25.3   33.1   28.4   10.5   12.8    7.1    6.0
AK 522                  -134.83 57.08     6  478.5  360.9  281.5  328.0  142.5  193.4  112.0  118.9  377.5  664.7  512.5  686.0
AK 5366                 -152.28 63.88   214   16.7   11.4   10.8   21.2   16.0   86.8   59.9   78.2   32.1   36.7   23.8   31.4
AK 5374                 -159.03 59.57    21  -99.0  100.1  143.5  109.0  113.3  127.7  148.6  193.1  173.4  -99.0  -99.0  -99.0
AK 5397                 -146.68 62.45   724    9.0   16.3   11.0   10.4   19.0   78.5   97.1   39.8   37.6   32.0   13.4   36.3
AK 5425                 -153.99 57.53     6   92.5   73.7   78.9   69.5   37.6   59.2   44.5   66.9   98.3  117.0   88.2   97.5
AK 5454                 -147.90 60.05    15  373.7  424.8  498.0  502.0  304.1  170.0  260.5  329.6  482.6  651.6  457.2  621.6
AK 546                  -156.78 71.30     9    8.6    4.8    4.1    8.5    4.7   16.9   47.7   37.8   19.5   12.6   11.2    8.0
AK 5499                 -132.77 56.05     8  165.3  104.5   92.3  121.0   74.9  101.0   75.0   57.1  149.3  250.5  161.4  198.4
AK 5506                 -136.28 59.43   213  100.1   97.5   54.3   35.8   21.9   41.7   36.8   38.8  114.8  166.5   94.3  123.7
AK 5519                 -134.65 56.38     4  683.5  494.7  413.3  432.8  258.2  306.8  268.6  255.7  601.5  965.4  663.7  882.5
AK 5534                 -148.52 65.53   161    9.0    2.1    7.7   13.2   10.5  103.8   42.7   61.5   32.6   22.3   17.3  -99.0
AK 558                  -143.62 70.13    12   20.5    5.8    6.9    7.0   11.2   23.0   33.5   30.8   17.0   17.0   14.1   12.9
AK 5604                 -148.08 60.51    15  495.7  483.7  470.1  459.1  259.8  270.7  411.7  401.6  597.3  726.5  527.4  801.3
AK 5607                 -144.48 62.98   939   32.9   32.7   30.1   25.6   30.0  181.1  161.5  115.4  101.6   60.9   31.8   36.2
AK 5644                 -150.65 65.00    84   24.4   13.6   17.9   19.2   13.0  101.7   78.9   90.3   55.9   42.0   28.8   37.6
AK 5733                 -149.27 61.57    46   23.3   23.3   20.2   20.0   19.1   51.1   98.4   63.1   67.3   48.7   28.7   46.6
AK 5757                 -142.99 61.41   381   35.2   35.4   22.9   14.5   18.0   66.4   99.7   59.7   84.5   64.0   38.3   72.7
AK 5769                 -155.62 62.97   105   27.7   19.4   31.6   30.8   18.2   62.1   59.2   73.2   61.4   59.1   47.4   60.1
AK 5778                 -148.97 63.72   631   25.4   18.5   21.1   16.3   17.0  116.9  103.3   75.8   49.9   38.3   29.6   42.7
AK 5868                 -146.32 59.47    14  174.4  133.4  135.2  115.2   84.2   86.5   85.9  147.4  207.4  251.0  112.0  224.9
AK 5880                 -147.18 65.21   287   35.6    9.1  -99.0   11.6   12.5  132.4   75.4   96.3   47.8   42.5   35.4   34.9
AK 5881                 -152.28 63.89   213   12.4    3.1   21.3   19.8   15.7   84.2   84.0   69.3   37.1   41.0   18.2   11.3
AK 5898                 -135.95 59.41   122   75.6   55.0   24.3   18.4    0.2   45.8   45.8   39.4   74.8  124.3   51.9   46.1
AK 602                  -151.06 59.73    20   77.2   85.1   75.9  -99.0  -99.0  -99.0  -99.0  -99.0   68.6  -99.0  117.7  100.0
AK 6058                 -162.05 64.70     6   52.9   24.1   39.0   32.2   14.3   37.4   56.0  104.5   95.4   56.6   65.6   56.4
AK 6078                 -163.73 62.12    14   20.2    9.4   21.2   19.5   16.0   54.7   57.8  100.9   72.6   46.1   36.6   36.9
AK 6147                 -143.00 62.38   870   13.2   14.7    7.8   11.0   16.7   90.8  103.7   45.4   30.3   19.2   11.5   19.2
AK 6309                 -149.08 64.55   109   20.2   13.0   12.8   11.5   10.7   93.8   81.6   76.5   38.0   33.2   22.0   30.5
AK 6450                 -151.58 60.10    64  -99.0   43.0  -99.0  -99.0  -99.0   40.6  -99.0  -99.0   68.0  -99.0  -99.0  -99.0
AK 6463                 -162.97 67.57    18   31.9   21.4    8.9   21.3   11.5  -99.0  -99.0  -99.0   79.2   46.4  -99.0  -99.0
AK 6496                 -165.43 64.50     4   38.7   19.5   21.9   24.1   14.0   47.6   73.7   88.6   78.1   47.4   36.0   36.7
AK 6562                 -147.80 60.77    12  -99.0  231.6  234.9  266.4  201.2  -99.0  269.6  260.2  470.0  458.7  333.1  328.7
AK 6566                 -168.95 63.32    10   52.8   26.3   39.6   26.8   14.4   39.2   44.9   87.5   78.2  102.4   60.2   41.9
AK 657                  -131.47 55.38    11  444.2  310.5  238.6  354.0  171.1  215.5  142.6  163.8  339.0  657.6  406.8  610.8
AK 6586                 -141.93 62.97   522   10.8   10.0    6.3    6.7   18.4   83.3   76.7   40.6   29.0   16.2    9.4   11.8
AK 6727                 -166.20 60.38    14   29.2   24.3   39.1   30.0   11.1   35.3   38.0   48.9   60.1   54.4   47.1   51.5
AK 6760                 -159.98 61.00   137   26.4   22.3   46.1   34.8   29.9   77.0   79.7  142.3   98.6   75.0   44.6   60.9
AK 6777                 -144.98 61.80   282   15.3   21.9   10.7    5.7   13.1   50.7   77.6   37.2   37.6   29.5   23.3   30.6
AK 685                  -151.03 61.18    23   44.3   41.5   43.1   33.8   29.8   53.7   77.7   90.2  121.8  117.2   53.6   80.3
AK 6870                 -149.10 61.60    69   25.8   27.0   22.0   22.0   18.6   46.5   89.9   60.8   69.2   52.1   28.6   47.1
AK 707                  -149.13 61.57    46   26.2   24.4   21.2   19.2   18.3   44.8   89.0   58.6   65.1   50.8   32.4   48.3
AK 7105                 -145.50 62.95   839   33.3   29.0   29.9   23.2   21.0  114.8  106.3   83.1   86.2   66.0   30.2   57.7
AK 7141                 -136.23 57.95    10  372.0  305.5  254.4  234.1  152.5  160.9  275.7  245.7  578.0  693.3  394.8  584.5
AK 7251                 -132.94 56.80    33  319.0  217.4  183.6  216.4  137.7  206.7  167.6  133.8  297.0  501.3  285.8  381.2
AK 7365                 -161.78 59.02     6   30.3   33.2   56.8   47.4   31.4   56.5   74.1  118.1  104.6   92.7   61.8   63.7
AK 7442                 -163.05 69.75     5   13.7    1.5    3.7   14.4  -99.0  -99.0  -99.0  -99.0  -99.0   21.3    8.1   14.3
AK 7444                 -150.08 61.40    45   20.5  -99.0   32.3   22.6   18.0  -99.0   82.9  -99.0   57.9   91.5  -99.0   52.1
AK 7502                 -148.83 60.78    33  228.3  198.6  116.4  163.1   97.4  154.1  174.6  186.8  278.1  305.0  140.1  -99.0
AK 7513                 -141.00 62.62   589    9.8    6.6    5.9    5.6   13.5   86.9   62.7   43.3   18.7    6.9    1.6    9.5
AK 754                  -161.80 60.78    38   22.6   12.8   26.2   25.7   18.5   52.9   60.4   91.2   61.1   53.3   36.6   42.1
AK 7557                 -134.65 56.25     4  481.0  350.4  298.4  295.2  187.1  222.9  229.0  212.6  462.9  678.1  449.8  616.3
AK 7570                 -154.30 60.20    79   25.8   17.9   33.3   26.7   17.1   43.5   53.5   71.2   65.7   66.3   46.8   40.8
AK 761                  -151.52 66.92   196   29.6   17.3   22.6   23.3   11.7   88.9   56.9   76.9   55.6   41.0   30.0   37.3
AK 766                  -152.61 58.55     7  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  125.3  113.5  169.7  -99.0  -99.0  -99.0
AK 7669                 -166.87 65.25     4   63.4   45.9    0.3   18.5    4.7   27.7   53.8   72.6   35.6   26.9   28.3   51.7
AK 770                  -145.73 64.00   387   12.1   10.4    9.3   11.0   18.6  136.9   88.8   59.2   33.6   23.8   16.5   17.9
AK 7700                 -158.62 56.95    28   29.5   24.3   47.0   35.8   27.6   38.9   62.4   66.1   74.7   77.6   49.0   52.0
AK 7738                 -148.07 60.05    12  335.7  332.9  287.6  274.5  138.8  145.1  189.2  234.0  401.0  519.9  363.3  435.0
AK 7778                 -150.66 66.82   322   15.2   16.0   21.2   16.2   12.9  132.0   63.6   85.9   76.0   37.9   23.0   31.2
AK 7780                 -148.33 70.25    21    7.9    4.0    4.7    9.7    2.5   27.4   29.9   26.6   15.1   13.2   10.8    5.8
AK 7783                 -152.75 62.10   559   44.5   52.6   55.7   32.5   18.2   75.5   70.9   70.3   94.5   80.7   45.9   61.1
AK 781                  -149.97 61.57    55  -99.0  -99.0  -99.0  -99.0   23.4   54.0   86.7   75.0  -99.0  -99.0  -99.0   54.5
AK 788                  -152.30 60.82    12  100.5   66.7   78.6   53.1   49.3   67.1   83.7   98.5  151.7  162.1   95.5  141.0
AK 7900                 -150.13 65.50   122   22.9   14.2   11.9   37.4    7.7   63.5   34.0   51.8   41.6   40.1   31.0   34.9
AK 804                  -135.55 56.85    15  -99.0  -99.0  -99.0  213.6  -99.0  153.2  -99.0  -99.0  300.3  329.1  277.8  -99.0
AK 8054                 -161.32 61.78    15   56.1   22.5   51.9   41.7   24.5   56.9   70.9  102.2   73.8   85.3   66.9   86.9
AK 8107                 -163.30 62.07    98   43.7   17.6   33.7   24.4   18.4   60.1   56.6   85.5   56.1   48.7   62.4   55.9
AK 8118                 -170.22 57.15     7   70.5   46.2   51.4   47.5   31.1   40.1   54.1   89.6   83.3   83.5   79.3   85.5
AK 8130                 -148.87 68.75   497    5.6  -99.0  -99.0    2.8    2.8   35.0   82.0  -99.0   20.7    2.0   20.4  -99.0
AK 8156                 -146.36 64.53   244   18.9   12.3   12.8   12.9   17.9  130.1   81.3   66.6   40.4   32.5   22.3   33.4
AK 8183                 -160.52 55.32     7  121.4   78.6  135.8   91.6   74.8   90.1   95.0  112.7  187.5  111.1   95.5  189.0
AK 8355                 -151.70 59.43     9  -99.0  -99.0  -99.0  -99.0   54.9   51.2   46.0  -99.0  139.0  169.7  -99.0  -99.0
AK 8371                 -149.45 60.12    11  180.6  177.9  148.3  133.2   98.7   75.3   85.6  147.9  266.3  328.5  189.3  248.0
AK 8400                 -152.92 57.35     3  307.3  264.5  243.1  256.3  278.3  187.7  146.1  205.6  279.6  374.2  385.3  353.7
AK 8409                 -147.48 61.80   854   17.7   33.3   37.9   37.1   15.3   74.8  102.1   35.5   45.3   43.2   26.4   33.6
AK 8419                 -174.10 52.72    37   77.9   54.9   63.4   63.3   39.7   50.9   78.9  130.6   99.4   93.7  105.5   96.0
AK 8470                 -144.18 61.52   366   28.9   26.1   18.3    5.3   11.9   40.8   72.4   48.0   57.8   47.2   35.0   59.0
AK 8494                 -135.35 57.07     5  244.6  158.6  151.2  145.7   95.0  133.2  150.9  153.5  311.6  389.4  217.1  292.7
AK 8503                 -135.33 57.05    20  285.7  190.4  173.9  170.2  100.7  141.9  162.8  162.4  333.9  435.1  253.2  357.0
AK 8512                 -154.12 56.56    14  105.6   77.8  145.6  121.2  114.1  107.9  115.5  123.4  179.6  168.7  151.6  156.7
AK 8528                 -135.30 59.46     8   50.5   35.0   25.0   27.3   15.6   50.2   45.7   47.0   80.6  109.7   38.7   37.3
AK 8532                 -135.32 59.47   174   32.7   63.4   48.7   32.4   32.8   35.6   62.3   70.5  107.1  120.9   72.0   90.2
AK 8536                 -151.20 61.97    47   55.2   52.4   47.5   40.7   27.5   58.6   82.4   86.0   92.1  109.1   59.9  105.4
AK 8547                 -143.98 62.70   671   25.6   21.5   27.1   17.0   18.7   96.5   92.7   59.9   54.3   34.4   22.6   43.5
AK 8594                 -146.70 62.03   701   17.6   23.0   19.9   13.3   18.3   72.0  103.7   43.3   31.0   30.2   21.6   35.3
AK 8625                 -145.52 62.53   598   28.8   25.9   26.2   18.6   18.8   79.2  104.0   59.8   48.5   44.1   27.1   44.5
AK 8666                 -155.55 61.10   482   37.8   25.4   56.9   44.8   26.5   94.1  115.0  130.5   98.3   79.2   45.3   57.2
AK 8727                 -150.75 60.53    55   27.0   30.0   28.7   33.3   25.0   39.0   56.6   66.0   63.4   81.5   44.1   53.1
AK 8813                 -145.53 63.13   987   29.9   41.1   34.0   24.5   13.8  108.2  102.9   88.2   72.1   51.4   35.1   55.4
AK 8945                 -147.55 61.82   799   22.0   24.7   27.5   13.1   23.3   98.5  130.6   46.5   56.9   50.0   30.5   42.7
AK 8976                 -150.10 62.30   105   40.1   48.7   57.0   60.4   36.7   93.9  133.6  127.5  120.5  109.2   53.3   78.6
AK 9014                 -152.10 65.17    71   22.5   14.3   20.1   18.0   10.7   80.0   59.1   83.5   51.7   34.9   24.0   35.4
AK 9038                 -148.23 65.38   290   29.5   16.4   21.6   21.7   15.0  112.6   72.5   83.7   51.7   47.2   28.4   58.7
