AK 2587                 -166.53 53.90     4  176.8  161.8  149.3  101.6   94.5   65.3   54.3   63.3  143.7  191.6  178.3  207.4
AK 26                   -176.65 51.88     5  122.7   98.5  118.4  114.3   75.5   67.4   78.3  104.9  145.3  146.3  188.8  177.5
AK 260                  -157.87 67.08    37   30.7   33.8   23.7   29.3   25.1   35.3   78.3  112.0  112.4   28.4   22.5   46.6
AK 2607                 -141.20 64.78   259   17.6   10.7    7.5   10.1   19.3   45.9   59.8   55.5   34.1   24.3   17.0   17.9
AK 2648                 -149.43 61.23   653    0.8   15.2   29.3   11.7   13.6   35.0   44.3   72.8   80.2   29.0   34.6   23.9
AK 2656                 -149.43 61.29   183   31.8   24.1   21.1   20.7   19.1   33.7   49.7   74.3   66.0   42.3   62.8   32.8
AK 2665                 -150.28 62.53   232   78.1   56.2   73.3  -99.0  -99.0   85.0  123.5  -99.0  147.1   93.6   81.3   64.1
AK 270                  -151.77 68.17   640   11.1   14.1    5.7   10.5   14.7   43.2   45.5   32.0   28.1   25.2    5.7   14.0
AK 2707                 -147.10 64.67   167   18.1   11.4   12.1    9.0   16.7   42.6   76.2   74.1   39.8   24.7   19.6   19.2
AK 2730                 -149.17 61.47    12   35.9   25.8   24.0   20.2   20.6   42.0   63.6   82.1   72.2   40.8   38.1   33.1
AK 2770                 -135.22 58.97    16  103.5   81.6   48.1   51.8   41.8   55.4   51.2   98.5  142.0  184.0  100.6   60.4
AK 2785                 -136.67 58.20     6  289.2  165.7  175.7  185.3  159.9   97.9  123.8  231.8  333.2  427.5  287.0  225.8
AK 280                  -150.02 61.17    35   25.2   21.7   21.2   18.2   16.6   24.5   40.9   81.5   71.1   45.8   31.8   25.8
AK 2820                 -149.80 61.25    59   26.2   23.7   23.6   17.6   16.0   25.9   45.9   78.7   70.2   40.9   29.1   27.9
AK 2825                 -164.51 62.77     4   27.9   27.2   29.7   12.8   17.8   31.9   61.6   81.1   80.9   35.4   35.0   36.6
AK 2835                 -145.08 61.44   568  -99.0  -99.0   35.1   10.4   15.6   55.4   26.8   63.2   64.1   66.2   69.5  -99.0
AK 2952                 -147.17 61.95  1017   20.3   20.3   18.5   11.6   25.4   69.1   70.7   72.5   30.0   15.8   20.1   24.7
AK 2968                 -147.87 64.82   133   14.8   10.3    9.7    7.3   14.8   33.1   57.6   61.8   29.7   22.4   20.1   23.2
AK 3009                 -153.62 62.53   323   13.7   17.5   19.9   18.5   21.4   58.1   98.0   99.4   62.3   28.0   18.3   22.2
AK 302                  -149.33 61.62   151   27.0   19.6   21.7   14.8   20.4   40.5   66.9   89.9   78.6   41.7   33.6   28.0
AK 3072                 -133.62 57.27     9  173.9   94.2   66.3   93.2   81.2   86.2   88.5  150.6  184.0  257.0  175.6  143.7
AK 3082                 -149.92 66.01   144   10.2  -99.0  -99.0    8.6   12.9   28.6   50.6  -99.0   27.2   28.5  -99.0  -99.0
AK 3085                 -158.00 62.45    99    9.4   14.3   13.3   16.9   13.8   42.6   62.6   88.8   60.7   29.9   33.3   24.3
AK 310                  -134.58 57.50     3  142.6   78.4   68.2   78.6   65.3   62.7   74.4  142.9  181.1  252.6  162.2  114.7
AK 3160                 -147.33 65.00   494   20.3   14.4   14.2    8.6   31.2   48.3  100.3  120.8   62.2   37.6   38.8   29.1
AK 3175                 -145.27 66.57   131    9.4    7.1    7.3    5.6    2.7   18.4   23.2   24.8   18.2   14.4   24.3   18.1
AK 3198                 -134.90 58.25     8  156.1   88.8   80.5   88.2   84.5   76.5   80.9  138.0  163.7  239.2  160.1  -99.0
AK 3210                 -149.48 68.48   813   25.2    7.9   13.7    6.6    7.5   28.8  -99.0   66.2  -99.0   27.1    6.7   11.0
AK 3215                 -156.93 64.73    37   19.4   21.4   17.7   15.4   11.1   31.3   59.1   72.0   49.6   25.7   24.3   25.5
AK 3226                 -171.75 63.77     8   36.7   38.9   52.1   39.3   21.8   21.1   31.0   39.9   39.8   38.2   43.2   53.9
AK 3294                 -135.88 58.45    15  204.9  109.2   89.6   92.0   97.5   80.4   95.4  180.9  247.8  308.5  190.6  151.8
AK 3299                 -149.68 61.10   689   56.9   55.1   53.1   41.9   29.5   41.3   49.0  102.9  117.8   74.7   59.3   51.2
AK 3304                 -145.53 62.12   444   19.6   15.9   10.0    6.5   14.4   40.0   46.2   55.4   35.6   25.3   19.7   27.7
AK 332                  -159.53 61.58    26   17.9   20.9   25.0   22.5   21.4   38.7   72.1  104.2   71.8   36.6   47.2   37.3
