AK 2457                 -158.52 59.05    26   42.9   37.4   52.1   37.1   36.5   56.5   74.8   96.0   80.2   71.5   63.3   46.9
AK 2465                 -158.83 59.18    12   49.5   40.0   54.6   40.8   42.1   72.0   81.1   95.5   83.1   78.1   71.5   48.4
AK 2522                 -144.04 63.66   378   21.6    9.3   17.1   11.0   37.7   51.4   43.5   45.2  -99.0   18.3   16.7   22.7
AK 2568                 -144.60 63.67   412   18.7    8.4   15.8    9.8   40.5   65.8   85.1   68.2   42.6   34.6   23.6   24.5
AK 2587                 -166.53 53.90     4  207.3  169.2  151.5   87.3  105.4   60.2   44.2   54.2  126.2  222.9  201.6  213.2
AK 26                   -176.65 51.88     5  151.5  101.4  129.2   91.2   81.5   64.4   69.7  122.4  135.1  165.3  202.3  170.4
AK 260                  -157.87 67.08    37   32.2   25.3   32.8   37.5   24.5   56.9   76.7  118.4  145.8   39.3   27.6   43.8
AK 2607                 -141.20 64.78   259   13.8   10.1    9.8    9.1   21.0   66.5   63.0   50.2   34.0   28.7   17.5   20.8
AK 2648                 -149.43 61.23   653    0.6   14.6   36.9   11.3   14.9   49.0   65.5   51.4   78.5   47.2   36.1   28.1
AK 2656                 -149.43 61.29   183   26.4   23.0   26.7   19.8   20.8   46.8   73.0   52.7   64.7   68.9   65.4   38.4
AK 2665                 -150.28 62.53   232   65.9   52.2   91.6  -99.0  -99.0  119.3  143.1  -99.0  147.7  136.9   85.0   63.7
AK 270                  -151.77 68.17   640   12.8   10.7    9.0   13.0   11.7   79.9   55.4   33.0   30.6   35.7    6.5   14.2
AK 2707                 -147.10 64.67   167   15.1    9.7   15.9    8.5   15.5   61.0   77.9   64.3   40.2   31.2   20.1   20.2
AK 2730                 -149.17 61.47    12   29.9   24.3   30.9   18.6   22.1   56.1   94.3   57.9   70.3   66.8   39.4   38.6
AK 2770                 -135.22 58.97    16   79.2  129.5   49.0   43.4   45.4   65.4   52.8   69.8  130.3  213.7   99.1   73.3
AK 2785                 -136.67 58.20     6  233.6  257.9  187.4  160.6  177.3  121.4  133.2  160.4  306.9  504.5  283.4  269.6
AK 280                  -150.02 61.17    35   20.9   21.1   26.1   18.4   18.7   35.1   59.0   58.3   70.1   74.9   33.6   29.7
AK 2820                 -149.80 61.25    59   21.7   22.8   29.5   17.3   17.8   36.7   66.5   56.1   69.2   66.8   30.6   32.3
AK 2825                 -164.51 62.77     4   24.3   20.0   32.5   15.0   19.2   41.6   58.2   73.2   89.2   38.6   41.9   34.3
AK 2835                 -145.08 61.44   568  -99.0  -99.0   44.1    9.2   15.0   71.1   37.2   44.1   60.2   94.4   71.7  -99.0
AK 2952                 -147.17 61.95  1017   16.8   19.4   23.8   10.2   26.1   89.1   95.7   51.6   28.2   23.3   21.1   28.9
AK 2968                 -147.87 64.82   133   12.5    8.8   12.8    7.2   13.4   49.3   57.6   54.2   29.7   28.0   20.6   23.8
AK 3009                 -153.62 62.53   323   11.3   15.0   28.0   17.4   25.1   86.1  102.3   79.3   63.8   44.1   20.7   19.8
AK 302                  -149.33 61.62   151   22.5   18.5   27.9   13.6   22.3   53.8   97.0   63.7   76.2   68.1   34.7   32.1
AK 3072                 -133.62 57.27     9  142.4  150.5   63.8   79.2   96.8   99.8   88.4  109.0  167.3  278.8  166.4  169.1
AK 3082                 -149.92 66.01   144    9.1  -99.0  -99.0    9.2   10.8   48.5   47.8  -99.0   27.2   34.5  -99.0  -99.0
AK 3085                 -158.00 62.45    99    8.1   11.5   17.0   17.2   15.4   68.0   58.0   73.1   64.1   41.0   38.7   23.9
AK 310                  -134.58 57.50     3  117.3  125.3   69.8   65.9   79.9   76.2   76.1  101.6  165.0  279.5  156.3  134.9
AK 3160                 -147.33 65.00   494   17.4   12.1   18.9    8.7   26.7   72.8  100.2  108.1   61.5   46.1   39.6   30.2
AK 3175                 -145.27 66.57   131    8.5    6.1    9.9    5.9    2.3   30.2   25.3   23.0   17.6   17.4   24.1   19.9
AK 3198                 -134.90 58.25     8  124.7  140.1   81.7   74.8   96.5   90.6   82.7   97.8  149.7  269.3  155.4  -99.0
AK 3210                 -149.48 68.48   813   26.6    5.9   19.5    8.4    6.1   56.0  -99.0   63.3  -99.0   37.0    7.1   11.1
AK 3215                 -156.93 64.73    37   18.1   16.8   23.4   16.8   12.0   52.3   55.1   63.4   56.5   35.9   29.8   25.0
AK 3226                 -171.75 63.77     8   28.0   23.4   53.8   46.4   19.6   21.3   36.1   32.0   44.6   46.3   61.9   62.0
AK 3294                 -135.88 58.45    15  162.1  170.9   94.1   78.3  108.1   98.3  101.6  126.1  228.0  360.4  187.9  181.7
AK 3299                 -149.68 61.10   689   47.2   53.4   65.6   42.2   32.8   59.1   71.9   72.8  115.4  121.4   62.4   60.0
AK 3304                 -145.53 62.12   444   15.5   15.8   13.0    5.7   14.2   49.8   59.9   39.3   32.8   36.1   20.8   33.2
AK 332                  -159.53 61.58    26   16.4   16.8   28.4   23.5   23.2   61.2   68.4   84.8   71.8   47.0   57.6   36.6
AK 3465                 -145.45 62.15   479   12.9   14.1   12.5    5.4   14.7   48.9   60.1   36.6   35.0   30.5   17.4   24.9
AK 3473                 -147.30 61.90   902   11.2   17.7    9.4    9.3   20.7   69.2   94.1   41.6   46.5   31.0   13.5   20.7
AK 3475                 -135.73 58.42    11   80.3   83.7   46.0   37.6   43.3   71.5   74.3   78.9  123.9  178.9   95.5   84.2
AK 3490                 -135.43 59.23     9  137.4  159.5   87.9   73.9   60.9   49.9   40.8   58.7  138.7  313.0  171.0  156.3
AK 3500                 -135.45 59.27    53  125.8  143.3   91.6   70.8   59.1   45.8   45.6   62.5  141.1  287.6  157.0  147.3
AK 3504                 -136.35 59.45   250  119.8  153.8   76.6   51.3   51.4   45.9   27.8   50.7  111.4  195.8  113.2  117.0
AK 352                  -131.57 55.03    34  296.7  300.9  180.0  188.3  200.2  145.3   94.1  135.3  228.6  413.9  315.4  306.6
AK 3573                 -152.08 61.98   305  106.5   75.8   87.4   46.5   83.0   77.5   90.2   83.4  136.6  123.6   91.5  118.1
AK 3605                 -134.87 57.22     7  363.7  419.0  254.0  175.8  -99.0  -99.0  -99.0  127.7  -99.0  667.8  -99.0  -99.0
AK 363                  -134.10 58.32     7  265.0  263.4  170.9  137.2  170.6  173.7  165.1  215.2  362.2  569.5  276.1  247.4
AK 3650                 -132.63 55.48     5  283.7  285.4  166.8  175.1  127.9  108.5   65.6   83.4  228.9  450.1  314.5  295.5
AK 3655                 -159.76 62.18    35   16.1   15.7   28.3   25.4   19.7   43.6   53.1   67.1   72.1   41.2   44.0   31.7
AK 3665                 -151.50 59.63    27   61.9   63.5   66.1   46.7   34.6   33.3   46.1   50.8   78.9  124.4   84.9   73.7
AK 3672                 -151.65 59.75   305   54.4   59.9   63.0   46.4   47.7   47.9   58.5   66.1   95.0  150.4   82.1   69.5
AK 3695                 -135.44 58.11     9  155.0  151.4   89.2   61.7   74.7   84.7   70.6   88.0  137.5  281.0  186.9  160.1
AK 3720                 -149.63 60.91    49   20.2   30.7   24.1    9.7   12.7   34.6   57.7   43.2   60.3   81.6   39.0   31.0
AK 3731                 -149.80 61.62    81   28.1   24.2   21.6   17.5   38.0   54.9   99.7   69.3   59.2   83.0   31.6  -99.0
AK 3765                 -154.23 66.07   166   18.0   10.9   31.8    9.6    5.8   48.0   54.7   56.4   45.0   32.2   26.8   33.6
AK 3905                 -154.92 59.75    57   34.0   33.2   49.8   47.9   42.6   63.4   72.0  111.8  106.0  115.7   70.0   44.5
AK 3908                 -157.83 64.05   299   17.6   23.6   57.0   36.2  -99.0   78.0   69.8   97.9  107.6  -99.0  -99.0   42.9
AK 3910                 -153.68 65.98   372   33.7   20.5   37.1   27.2    9.0   77.7   75.5   97.1   94.3   56.2   49.4   40.3
AK 3925                 -153.23 59.75    92  -99.0  -99.0  -99.0  -99.0  -99.0  148.1  171.7  193.8  254.1  264.5  -99.0  -99.0
AK 3933                 -154.47 59.57    52   69.6   66.2   82.2   87.3   73.2   66.6   64.8   94.4  110.6  146.7   98.7   76.0
AK 396                  -145.53 68.12   630    4.3    3.8   12.6    8.1    9.4   44.0   65.9   29.4   30.6   16.2    8.6    5.2
AK 4100                 -134.58 58.37     4  119.1  128.7   79.9   72.9  102.4   98.2  102.1  116.6  168.6  247.8  130.7  123.0
AK 4155                 -133.94 56.97    14  169.8  161.2  100.5   97.2   96.6  100.8   66.5   83.9  145.5  235.1  118.6  172.3
AK 4333                 -154.13 57.45   110  -99.0  -99.0  -99.0  -99.0   82.5   65.7   57.3   86.4  130.4  -99.0  -99.0  -99.0
AK 4425                 -151.38 60.37    21   27.3   30.6   36.5   25.0   23.5   36.7   50.3   57.7   75.1   87.9   48.6   40.9
AK 452                  -173.18 52.83    21  106.0   84.6   79.7   77.6   70.5   66.0   91.9  152.5  152.3  156.6  129.3  107.2
AK 4546                 -151.25 60.57    26   27.3   27.1   36.4   26.1   30.1   38.1   52.1   58.8   80.1  100.3   47.0   36.6
AK 4567                 -144.75 61.67   378  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   23.6  -99.0   50.8  -99.0   43.3
AK 4590                 -131.65 55.35    24  416.4  415.0  244.3  269.6  291.1  230.4  152.9  214.9  327.7  617.3  435.3  391.7
AK 4621                 -148.27 64.90   488   17.9   10.5   17.9   15.6   22.4   79.8   97.6   93.6   51.8   35.5   29.0   24.0
AK 464                  -134.63 58.38    13  134.0  129.2   86.9   78.1  117.9  134.0  131.3  149.3  206.3  290.0  140.5  131.5
AK 4766                 -156.65 58.68    15   28.4   23.8   38.0   42.0   36.2   52.1   62.8   71.0   67.9   68.8   47.1   34.9
AK 4812                 -152.35 58.18     5  169.6  139.8  147.4  168.7  145.7  132.6  101.5  125.7  164.0  220.9  166.5  155.6
AK 4901                 -133.07 55.57     4  206.6  272.4  148.6  165.5   99.6   74.2   69.5   76.2  175.0  379.3  270.9  241.8
AK 4964                 -156.87 66.90    43   19.8   10.1   21.9   16.0   16.8   72.3  105.4  110.3  111.9   27.3   28.9   19.3
AK 4988                 -152.50 57.75    34  188.9  153.4  155.9  168.4  154.1  141.5  110.5  121.2  168.3  245.6  180.2  177.2
AK 5076                 -162.63 66.87     3   11.4    6.8   11.4   10.7    6.6   18.1   39.7   55.1   65.7   19.5   18.2   15.0
AK 5136                 -149.58 70.32    20    2.0    1.9    5.6    6.3    2.7   17.6   28.9   22.9   11.2   14.9    6.6    4.0
AK 522                  -134.83 57.08     6  413.3  479.8  276.7  290.0  204.6  167.8   76.1  111.5  333.5  745.0  560.4  504.7
AK 5366                 -152.28 63.88   214   10.7    8.7   10.1   13.1   18.8   67.7   63.9   68.8   32.5   29.0   19.9   19.7
AK 5374                 -159.03 59.57    21  -99.0   97.9  108.5   94.9  122.2  140.1  136.8  161.4  157.6  -99.0  -99.0  -99.0
AK 5397                 -146.68 62.45   724    8.3   12.3   10.4    7.1   21.0   64.3   83.3   34.7   34.5   35.3   13.3   23.8
AK 5425                 -153.99 57.53     6   83.3   67.0   66.2   76.6   35.1   59.5   39.7   64.0   85.1  123.2   88.9   81.7
AK 5454                 -147.90 60.05    15  353.6  367.0  492.5  437.4  367.1  174.8  206.7  261.1  408.4  787.6  483.6  453.2
AK 546                  -156.78 71.30     9    4.8    3.3    5.8    5.9    3.1   10.1   31.1   26.5   19.2   14.0    9.3    4.0
AK 5499                 -132.77 56.05     8  159.0  140.1   93.4   94.3  112.1   91.1   58.3   63.3  151.3  259.1  178.8  143.2
AK 5506                 -136.28 59.43   213   80.6  119.6   49.5   36.6   31.2   34.5   22.8   32.2   89.4  186.8  100.2   97.0
AK 5519                 -134.65 56.38     4  626.5  669.4  409.4  372.2  383.4  276.2  194.0  258.1  570.8 1054.6  721.6  647.6
AK 5534                 -148.52 65.53   161    5.5    1.5    7.7    8.0   12.9   60.5   45.4   56.5   33.9   20.5   13.5  -99.0
AK 558                  -143.62 70.13    12   16.3    6.0    8.3    6.0    7.1   17.4   28.1   23.9   18.5   21.8   13.5    9.4
AK 5604                 -148.08 60.51    15  464.2  409.4  458.6  378.9  304.9  266.9  337.0  330.4  519.6  854.8  549.3  571.6
AK 5607                 -144.48 62.98   939   27.8   24.0   27.0   17.3   36.9  122.9  146.4  104.0   95.2   62.4   28.5   23.8
AK 5644                 -150.65 65.00    84   15.6   10.4   17.2   11.9   14.4   69.0   83.5   79.4   57.8   36.1   24.1   23.9
AK 5733                 -149.27 61.57    46   21.5   17.5   20.6   13.8   19.4   46.6   84.3   53.9   62.8   55.1   29.0   30.2
AK 5757                 -142.99 61.41   381   33.0   31.2   20.0   11.2   20.9   59.0   78.8   51.1   71.1   74.7   38.3   51.1
AK 5769                 -155.62 62.97   105   19.0   16.6   28.3   21.4   19.6   53.5   62.7   64.1   61.4   44.2   41.7   36.9
AK 5778                 -148.97 63.72   631   16.5   10.6   20.3    8.1   20.4   78.0   98.9   65.1   50.8   35.8   23.7   24.8
AK 5868                 -146.32 59.47    14  173.3  118.1  134.1   98.4  107.0   92.0   69.0  114.2  168.8  316.3  121.6  160.7
AK 5880                 -147.18 65.21   287   23.6    6.3  -99.0    7.2   15.4   80.7   80.0   88.6   48.8   40.0   27.2   21.9
AK 5881                 -152.28 63.89   213    8.0    2.4   19.9   12.3   18.5   65.7   89.7   61.0   37.6   32.5   15.2    7.1
AK 5898                 -135.95 59.41   122   60.8   67.3   22.1   18.7    0.3   37.7   28.7   32.9   58.5  139.3   55.1   36.0
AK 602                  -151.06 59.73    20   67.8   72.9   70.2  -99.0  -99.0  -99.0  -99.0  -99.0   64.5  -99.0  120.1   75.9
AK 6058                 -162.05 64.70     6   30.9   18.7   31.4   25.5   12.7   31.5   51.1   87.7  104.4   41.7   56.5   35.5
AK 6078                 -163.73 62.12    14   11.8    7.3   14.7   17.8   14.8   49.7   56.0   80.0   72.5   36.8   33.9   22.3
AK 6147                 -143.00 62.38   870   11.8   12.7    6.8    8.4   20.1   72.2   86.3   39.6   26.3   21.5   11.1   13.4
AK 6309                 -149.08 64.55   109   13.7    8.9   12.3    6.8   12.6   63.0   83.1   67.9   38.7   30.0   18.2   18.9
AK 6450                 -151.58 60.10    64  -99.0   36.9  -99.0  -99.0  -99.0   43.8  -99.0  -99.0   63.7  -99.0  -99.0  -99.0
AK 6463                 -162.97 67.57    18   15.8   14.8    8.5   14.7   10.2  -99.0  -99.0  -99.0   96.7   29.6  -99.0  -99.0
AK 6496                 -165.43 64.50     4   20.2   12.9   16.8   20.5   11.9   39.2   60.6   73.8   91.3   37.5   32.1   23.8
AK 6562                 -147.80 60.77    12  -99.0  192.4  228.3  210.1  231.3  -99.0  222.6  217.6  413.6  534.5  345.0  229.1
AK 6566                 -168.95 63.32    10   24.0   14.3   30.3   25.5   12.3   29.1   34.7   68.6   96.1   91.6   56.4   29.4
AK 657                  -131.47 55.38    11  443.9  403.0  252.2  245.3  251.8  200.6  116.3  196.1  365.1  623.0  460.3  434.4
AK 6586                 -141.93 62.97   522    8.7    8.3    5.5    5.0   23.6   56.6   69.7   36.8   26.8   16.3    8.2    8.0
AK 6727                 -166.20 60.38    14   16.7   18.4   28.3   27.4   11.6   30.8   33.8   38.8   57.7   49.7   47.0   34.0
AK 6760                 -159.98 61.00   137   18.1   20.0   34.1   29.2   30.0   73.5   77.3  116.2   94.1   57.9   41.8   37.7
AK 6777                 -144.98 61.80   282   14.8   17.8    9.7    4.2   14.2   45.3   62.1   32.1   32.7   34.1   23.9   20.6
AK 685                  -151.03 61.18    23   37.7   33.3   41.5   24.0   34.7   50.8   71.5   80.1  118.2  121.4   52.4   54.1
AK 6870                 -149.10 61.60    69   24.0   20.1   22.6   15.1   18.5   42.4   76.5   51.8   64.5   59.5   28.9   30.3
AK 707                  -149.13 61.57    46   24.3   18.3   21.8   13.2   18.3   40.8   75.9   50.0   60.7   57.8   32.8   31.1
AK 7105                 -145.50 62.95   839   28.4   20.8   27.4   15.2   25.1   79.7   95.5   74.0   80.9   68.5   27.6   37.5
AK 7141                 -136.23 57.95    10  309.6  401.6  252.8  227.9  227.9  148.6  155.3  207.3  483.7  796.3  429.7  436.5
AK 7251                 -132.94 56.80    33  288.5  287.8  182.9  176.0  195.4  171.4  125.9  137.1  278.3  536.6  317.0  276.0
AK 7365                 -161.78 59.02     6   21.4   30.2   39.5   41.7   32.0   55.3   65.2   94.2   88.1   79.2   62.5   42.4
AK 7442                 -163.05 69.75     5    6.2    1.0    4.0    9.3  -99.0  -99.0  -99.0  -99.0  -99.0   15.1    6.2    8.4
AK 7444                 -150.08 61.40    45   18.0  -99.0   31.5   15.9   20.3  -99.0   74.2  -99.0   55.2   98.3  -99.0   34.7
AK 7502                 -148.83 60.78    33  211.6  163.0  114.2  128.7  110.4  148.8  147.0  157.3  249.6  350.3  144.2  -99.0
AK 7513                 -141.00 62.62   589    8.0    6.0    5.0    4.5   17.3   64.6   54.0   38.5   16.5    7.4    1.4    6.8
AK 754                  -161.80 60.78    38   14.8   11.1   18.5   22.5   18.1   49.6   56.9   72.8   57.2   42.6   35.0   26.4
AK 7557                 -134.65 56.25     4  444.4  475.8  295.7  253.9  279.7  203.1  167.2  216.8  444.1  739.7  487.6  452.3
AK 7570                 -154.30 60.20    79   21.8   16.1   28.9   22.2   18.8   47.7   50.1   65.2   63.8   63.8   45.6   28.4
AK 761                  -151.52 66.92   196   19.5   14.4   22.5   15.2   11.7   60.1   61.7   66.3   59.1   37.0   26.5   25.4
AK 766                  -152.61 58.55     7  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  108.8  101.7  152.5  -99.0  -99.0  -99.0
AK 7669                 -166.87 65.25     4   30.8   28.9    0.3   16.4    4.0   21.3   39.5   62.3   46.1   21.1   26.6   35.3
AK 770                  -145.73 64.00   387    9.1    6.0    8.5    6.0   23.0   82.6   83.1   53.3   33.1   22.6   13.3   10.9
AK 7700                 -158.62 56.95    28   25.9   23.4   35.6   32.6   27.9   37.1   50.3   53.2   58.2   76.9   52.3   40.6
AK 7738                 -148.07 60.05    12  316.9  286.6  285.2  240.3  167.4  149.2  149.6  184.7  339.8  628.2  384.1  318.0
AK 7778                 -150.66 66.82   322   10.0   13.3   21.0   10.6   13.2   87.7   69.2   74.7   80.7   34.6   19.9   21.1
AK 7780                 -148.33 70.25    21    5.6    3.6    5.7    7.8    1.9   19.0   26.3   21.5   16.2   15.8    9.9    3.9
AK 7783                 -152.75 62.10   559   35.1   43.3   52.5   21.6   21.9   69.4   69.5   63.6   93.4   73.2   42.7   39.7
AK 781                  -149.97 61.57    55  -99.0  -99.0  -99.0  -99.0   25.9   49.6   77.4   65.5  -99.0  -99.0  -99.0   35.9
AK 788                  -152.30 60.82    12   85.0   56.3   73.0   40.8   57.3   66.6   78.2   87.9  146.0  161.5   93.1   97.0
AK 7900                 -150.13 65.50   122   14.1   11.0   11.6   23.3    8.6   40.8   36.4   45.8   43.4   34.9   25.4   22.3
AK 804                  -135.55 56.85    15  -99.0  -99.0  -99.0  196.2  -99.0  140.3  -99.0  -99.0  266.4  371.1  299.6  -99.0
AK 8054                 -161.32 61.78    15   35.2   19.3   35.4   35.3   22.7   51.5   69.5   77.7   71.0   62.9   61.5   52.5
AK 8107                 -163.30 62.07    98   25.8   13.9   23.3   22.2   17.1   54.8   55.1   67.7   55.7   38.6   57.7   33.7
AK 8118                 -170.22 57.15     7   54.1   36.3   37.7   37.2   34.4   36.2   48.2   73.5   68.5   82.2   90.4   59.3
AK 8130                 -148.87 68.75   497    3.9  -99.0  -99.0    2.1    2.4   23.3   84.1  -99.0   22.2    2.2   18.6  -99.0
AK 8156                 -146.36 64.53   244   13.6    7.9   12.1    7.7   21.8   81.9   81.0   60.3   40.3   30.7   17.9   20.7
AK 8183                 -160.52 55.32     7  101.1   72.2  104.9   75.8   85.7   90.6   75.0   87.8  142.8  123.5  107.7  161.9
AK 8355                 -151.70 59.43     9  -99.0  -99.0  -99.0  -99.0   65.5   56.1   41.3  -99.0  130.0  190.1  -99.0  -99.0
AK 8371                 -149.45 60.12    11  168.0  151.9  145.6  116.9  117.0   77.5   69.8  120.1  232.0  387.3  198.0  182.0
AK 8400                 -152.92 57.35     3  284.2  244.8  209.3  273.1  266.1  181.5  125.4  189.4  244.1  396.5  390.9  300.4
AK 8409                 -147.48 61.80   854   16.9   25.6   37.1   25.9   15.9   67.5   84.6   30.5   41.2   49.2   27.2   22.0
AK 8419                 -174.10 52.72    37   72.3   50.3   49.9   44.9   46.2   48.1   63.0  116.1   77.5  112.3  118.5   76.0
AK 8470                 -144.18 61.52   366   28.2   22.0   16.0    3.9   12.9   36.8   57.4   41.3   48.8   55.4   35.3   40.7
AK 8494                 -135.35 57.07     5  209.5  210.0  148.6  133.5  138.2  119.5   97.8  139.6  272.6  439.6  235.5  216.9
AK 8503                 -135.33 57.05    20  245.1  252.2  171.0  155.6  146.4  127.3  105.9  148.1  292.7  490.9  274.7  264.5
AK 8512                 -154.12 56.56    14  102.3   74.7  124.9  123.1  107.5   96.0   95.0  112.2  158.8  177.6  160.9  140.1
AK 8528                 -135.30 59.46     8   40.5   42.9   22.8   27.2   21.7   39.6   30.1   40.6   64.0  122.4   41.0   28.7
AK 8532                 -135.32 59.47   174   26.2   77.7   44.4   32.4   45.7   28.2   41.0   60.8   85.0  134.9   76.3   69.4
AK 8536                 -151.20 61.97    47   45.7   41.3   45.9   27.2   32.4   54.3   77.0   77.2   91.3  111.4   57.8   69.7
AK 8547                 -143.98 62.70   671   22.5   17.1   24.1   12.1   22.7   71.4   80.9   53.1   49.1   37.0   21.2   29.4
AK 8594                 -146.70 62.03   701   17.2   17.7   19.1    9.3   18.9   65.4   83.0   37.4   27.8   34.7   22.6   23.1
AK 8625                 -145.52 62.53   598   26.2   20.1   24.2   13.0   21.6   62.5   88.6   52.2   43.8   48.6   26.5   29.6
AK 8666                 -155.55 61.10   482   28.8   22.9   49.1   33.6   30.2   91.3  114.4  115.7   96.7   64.9   41.5   36.3
AK 8727                 -150.75 60.53    55   24.0   25.3   27.3   27.4   29.0   39.3   50.3   57.6   59.0   88.8   44.4   38.0
AK 8813                 -145.53 63.13   987   24.6   28.1   31.0   15.4   16.7   71.7   93.8   78.8   68.7   52.0   31.0   35.6
AK 8945                 -147.55 61.82   799   20.8   18.9   27.0    9.1   24.3   88.7  108.6   39.9   51.9   56.7   31.4   27.9
AK 8976                 -150.10 62.30   105   34.0   37.5   55.5   40.8   41.6   82.0  123.0  112.0  116.3  112.3   51.3   51.4
AK 9014                 -152.10 65.17    71   14.1   11.4   19.0   11.4   11.2   56.5   63.7   72.5   53.8   28.7   20.5   22.9
AK 9038                 -148.23 65.38   290   18.4   12.0   21.5   13.3   18.3   67.2   77.2   76.5   53.5   43.2   22.2   36.8
