AK 657                  -131.47 55.38    11  342.4  429.2  261.6  235.9  211.9  167.7  136.3  212.7  454.3  609.7  469.8  428.9
AK 6586                 -141.93 62.97   522    8.4   10.3    4.8    6.3   30.1   54.9   61.3   36.2   29.4   18.9   10.2    9.1
AK 6727                 -166.20 60.38    14   20.4   18.1   30.4   25.9   12.5   26.1   29.0   44.4   58.0   48.9   52.8   35.0
AK 6760                 -159.98 61.00   137   25.5   21.2   34.9   27.1   32.7   56.8   61.4  137.0  104.8   67.2   51.6   44.0
AK 6777                 -144.98 61.80   282   14.5   20.9    8.0    5.3   19.1   40.4   49.4   34.4   40.1   33.3   28.2   25.3
AK 685                  -151.03 61.18    23   48.5   35.7   33.0   25.3   37.5   42.0   53.3   88.8  137.2  104.6   58.7   70.7
AK 6870                 -149.10 61.60    69   28.1   22.8   17.1   17.8   23.4   38.5   52.3   61.0   79.8   48.7   33.4   39.1
AK 707                  -149.13 61.57    46   28.5   20.7   16.5   15.5   23.0   36.9   52.1   58.6   74.9   47.4   37.8   40.1
AK 7105                 -145.50 62.95   839   28.3   26.5   22.5   19.4   34.6   70.4   78.5   77.1   90.3   67.8   33.9   46.5
AK 7141                 -136.23 57.95    10  316.9  411.1  249.8  212.9  218.0  126.0  177.6  227.6  590.0  774.3  501.1  463.4
AK 7251                 -132.94 56.80    33  270.9  293.6  190.1  160.4  186.7  152.9  150.8  157.6  359.8  535.6  363.0  277.4
AK 7365                 -161.78 59.02     6   25.1   27.1   41.3   36.4   33.2   43.7   53.9  108.1  107.4   88.7   77.9   47.5
AK 7442                 -163.05 69.75     5    7.5    1.6    3.7    8.6  -99.0  -99.0  -99.0  -99.0  -99.0   15.7    5.4   10.5
AK 7444                 -150.08 61.40    45   22.1  -99.0   24.7   17.4   23.5  -99.0   54.5  -99.0   66.0   82.6  -99.0   45.6
AK 7502                 -148.83 60.78    33  248.3  175.9   91.7  136.8  120.2  120.7  112.9  163.3  300.0  297.7  158.3  -99.0
AK 7513                 -141.00 62.62   589    7.9    7.0    4.7    5.6   21.0   62.8   49.8   40.4   19.1    8.4    1.8    7.7
AK 754                  -161.80 60.78    38   19.9   11.6   19.6   20.2   20.0   38.8   45.0   85.4   62.8   48.9   44.0   29.2
AK 7557                 -134.65 56.25     4  416.7  471.3  300.5  232.8  239.0  170.3  195.8  242.7  560.6  724.7  530.8  481.3
AK 7570                 -154.30 60.20    79   29.4   15.6   25.4   18.5   16.8   35.5   42.9   68.3   75.2   61.5   50.2   37.2
AK 761                  -151.52 66.92   196   25.9   17.6   23.7   17.9   15.9   35.7   50.1   74.8   60.7   34.4   32.3   35.3
AK 766                  -152.61 58.55     7  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   95.5  101.0  179.4  -99.0  -99.0  -99.0
AK 7669                 -166.87 65.25     4   39.9   49.5    0.2   16.1    5.2   16.9   34.5   56.5   29.2   21.6   27.5   30.3
AK 770                  -145.73 64.00   387    9.8    8.7    7.3    8.3   29.2   73.0   70.7   60.0   36.3   24.0   18.2   13.6
AK 7700                 -158.62 56.95    28   23.1   19.7   33.8   25.7   25.4   30.5   45.5   60.5   76.2   76.6   61.7   45.0
AK 7738                 -148.07 60.05    12  368.8  303.5  228.2  240.7  176.5  113.2  119.3  190.9  431.7  537.1  416.6  412.4
AK 7778                 -150.66 66.82   322   13.0   16.1   21.9   12.6   18.2   52.9   56.5   84.5   85.2   33.0   24.7   28.6
AK 7780                 -148.33 70.25    21    5.3    4.4    6.6    9.2    2.8   12.0   26.9   25.3   17.5   13.1    9.1    5.3
AK 7783                 -152.75 62.10   559   50.1   48.5   41.9   22.8   24.4   58.9   52.8   80.1  112.4   70.1   48.3   55.5
AK 781                  -149.97 61.57    55  -99.0  -99.0  -99.0  -99.0   31.0   42.9   56.1   76.8  -99.0  -99.0  -99.0   47.4
AK 788                  -152.30 60.82    12  110.8   58.1   60.6   39.3   56.9   52.4   61.9   94.7  168.7  145.8  102.3  125.4
AK 7900                 -150.13 65.50   122   19.5   14.1   10.3   28.7   13.6   28.2   30.7   55.3   51.2   38.8   35.7   28.7
AK 804                  -135.55 56.85    15  -99.0  -99.0  -99.0  182.5  -99.0  116.6  -99.0  -99.0  333.5  371.9  348.2  -99.0
AK 8054                 -161.32 61.78    15   55.8   24.5   37.4   33.3   24.0   44.2   55.1   92.1   71.1   69.9   75.2   58.0
AK 8107                 -163.30 62.07    98   35.4   17.5   25.0   20.2   19.0   46.3   46.3   80.8   53.1   39.6   67.0   37.6
AK 8118                 -170.22 57.15     7   57.6   33.1   36.1   35.9   30.4   36.9   49.1   93.3   80.5   79.2   83.3   59.1
AK 8130                 -148.87 68.75   497    4.2  -99.0  -99.0    2.4    3.5   14.0   72.1  -99.0   24.3    2.0   19.7  -99.0
AK 8156                 -146.36 64.53   244   15.8   10.8   10.5   10.0   29.0   66.1   66.5   73.8   48.7   34.0   26.3   25.4
AK 8183                 -160.52 55.32     7   88.1   60.1  100.1   66.6   76.9   85.9   75.2  107.3  192.3  111.5  119.4  166.4
AK 8355                 -151.70 59.43     9  -99.0  -99.0  -99.0  -99.0   57.2   42.5   34.8  -99.0  157.0  157.4  -99.0  -99.0
AK 8371                 -149.45 60.12    11  204.9  154.8  119.9  114.7  116.3   58.2   56.4  120.9  285.3  313.7  208.4  239.7
AK 8400                 -152.92 57.35     3  309.2  231.4  185.0  182.9  225.2  144.5  115.6  185.7  286.3  354.0  405.0  330.8
AK 8409                 -147.48 61.80   854   17.9   30.0   28.9   31.5   21.0   60.3   61.6   34.1   50.6   43.8   31.5   28.0
AK 8419                 -174.10 52.72    37   66.0   49.0   53.6   46.6   49.5   55.6   60.8  144.3  104.6  104.0  117.4   75.7
AK 8470                 -144.18 61.52   366   27.3   25.5   13.5    5.1   17.3   32.0   48.5   43.3   59.7   56.4   42.4   48.7
AK 8494                 -135.35 57.07     5  214.6  214.7  149.6  124.9  125.4   98.5  109.5  156.0  344.0  445.3  280.7  228.2
AK 8503                 -135.33 57.05    20  250.7  257.6  172.1  145.6  132.6  104.8  118.8  165.4  369.3  497.4  327.0  278.3
AK 8512                 -154.12 56.56    14  100.3   70.9  116.1   87.4   90.4   81.5   92.6  111.7  186.7  164.1  170.1  148.9
AK 8528                 -135.30 59.46     8   41.8   44.9   23.0   27.0   24.1   34.2   33.7   44.5   76.5  124.2   49.4   29.0
AK 8532                 -135.32 59.47   174   27.1   81.4   44.8   32.2   50.7   24.3   45.8   66.7  101.5  136.8   91.9   70.3
AK 8536                 -151.20 61.97    47   59.5   45.1   35.0   28.8   38.1   47.2   55.6   94.5  110.2   94.3   64.8   93.6
AK 8547                 -143.98 62.70   671   22.0   21.0   20.4   15.4   30.4   66.3   67.6   55.1   56.4   39.2   25.9   34.7
AK 8594                 -146.70 62.03   701   16.9   21.2   15.0   11.6   26.5   59.3   61.0   41.4   34.3   31.6   26.0   29.2
AK 8625                 -145.52 62.53   598   25.7   24.2   19.7   16.3   30.4   55.7   70.6   56.3   52.0   46.2   31.5   37.0
AK 8666                 -155.55 61.10   482   41.8   23.9   44.1   32.7   31.6   69.4   92.4  132.4  110.0   69.2   48.2   47.8
AK 8727                 -150.75 60.53    55   29.8   25.8   22.3   26.2   28.6   30.0   40.6   58.2   68.8   73.8   47.3   49.4
AK 8813                 -145.53 63.13   987   24.9   37.1   25.7   20.0   22.6   63.3   78.6   81.8   74.9   52.5   38.8   44.1
AK 8945                 -147.55 61.82   799   22.3   22.1   21.0   11.0   32.0   79.4   79.0   44.7   63.6   50.3   36.3   35.6
AK 8976                 -150.10 62.30   105   41.6   42.0   42.5   44.0   54.3   70.7   92.0  139.5  143.7   94.8   58.3   70.2
AK 9014                 -152.10 65.17    71   20.8   14.2   17.1   14.0   16.6   38.2   53.4   86.4   59.9   30.8   26.7   30.9
AK 9038                 -148.23 65.38   290   23.6   15.9   19.0   16.7   27.2   48.0   65.3   91.2   64.0   48.4   32.6   46.3
