US   15478               -88.25 30.68    64  127.4  139.7  154.1  100.7   97.8  107.9  152.2  179.1  172.6   92.3  133.6  162.6
US   15550               -86.40 32.30    67  131.9  129.9  146.8  109.9   72.8   84.3  112.3   85.3   83.2   68.1  136.8  162.6
US   16218               -85.68 31.53   143  153.5  127.4  167.9  102.7   69.5  115.2  136.8  100.6   83.0   73.5  141.3  173.8
US   16362               -87.15 32.60   152  152.3  118.7  148.7  129.3   73.8   86.4  104.1   88.1   72.2   77.7  132.4  166.1
US   16468               -85.98 32.03   146  143.0  130.9  156.2  109.3   69.8   98.8  117.2   92.5   82.5   71.9  128.9  165.3
US   16988               -87.67 30.62    53  144.6  154.5  154.8   93.3   83.3  130.9  169.1  192.4  165.1  112.0  155.1  144.3
US   17020               -86.17 32.88   183  157.1  131.4  163.9  134.7   81.2   90.4  133.1   96.5   79.0   81.0  136.9  171.9
US   17366               -87.00 32.42    45  147.5  123.4  153.8  110.1   68.5   83.3   91.0   85.2   71.5   79.7  124.7  171.0
US   18178               -87.73 31.92   123  152.4  129.5  156.3  109.3   86.7   89.6  123.3   94.1   76.7   79.5  147.1  182.7
US   18323               -85.95 31.78   152  135.7  125.8  150.6  101.3   68.0   97.7  130.5   96.9   74.2   69.6  135.2  158.4
US   18438               -85.72 32.10   140  145.4  130.4  156.2  107.6   74.1  116.3  126.7  102.4   77.8   71.9  133.9  169.0
US   18673               -87.83 32.78    34  143.2  127.6  137.3  137.7   80.6   70.2   88.6   78.0   61.8   85.6  127.0  154.8
US   20080              -112.87 32.37   549   13.2    9.5   13.1    5.1    2.7    1.0   60.0   20.8   41.1   16.5    9.3   11.0
US   20287              -111.38 31.98   838   19.0   12.2   13.0    6.0    5.3    5.4  145.9   28.4   65.4   31.6    9.2   15.7
US   20309              -110.25 31.90  1125   24.1   13.3    8.8    5.8    5.4   10.7  175.7   41.4   54.5   40.0   10.7   16.2
US   20380              -111.32 31.58  1120   24.4   16.5   16.6    7.2    4.6    8.6  210.9   40.1   71.2   41.2   13.9   22.4
US   20415              -111.17 32.25   860   21.6   10.1   13.4    4.7    3.8    4.5   77.2   23.4   51.6   32.4   11.1   15.4
US   20665              -111.18 31.42  1229   47.9   19.8   24.2   12.2    4.9    8.4  235.1   58.4   79.3   42.0   19.0   28.5
US   20768              -109.92 31.43  1618   32.1   20.3   14.1    7.9    5.4   14.8  183.8   51.6   59.9   42.4   16.3   26.2
US   20773              -109.88 31.42  1540   28.3   16.3   11.0    6.1    5.9    7.5  178.9   45.9   51.4   39.7   16.3   21.9
US   20775              -109.92 31.43  1695   39.6   22.3   14.1   10.0    4.9   11.1  215.3   47.9   64.0   44.0   18.8   29.6
US   20923              -110.20 32.57  1464   36.9   25.1   23.4    8.4    9.0    6.4  139.6   36.5   54.8   47.3   20.4   28.6
US   20958              -109.48 32.33  1149   25.6   16.4   10.1    6.1    7.8    7.1  102.6   28.5   41.4   42.7   12.7   19.8
US   21231              -110.53 31.55  1527   29.6   18.6   15.2    8.8    5.0   11.1  190.3   46.7   61.2   42.8   15.5   25.1
US   21306              -111.75 32.88   425   17.2   12.8   16.7    6.2    3.2    2.2   49.0   23.2   35.7   23.2   10.8   14.4
US   21314              -111.53 33.00   433   18.1   15.8   19.0    6.9    3.3    2.0   52.2   14.2   32.3   27.4   11.1   16.9
US   21664              -109.35 32.00  1616   37.2   23.8   18.2   10.0    9.4   13.4  205.5   46.9   64.0   48.1   22.1   31.3
US   21870              -109.88 32.05  1274   20.0   15.3    9.9    4.8    5.6    6.0  137.6   27.5   46.0   36.7   11.3   18.2
US   21874              -109.95 31.95  1448   38.2   30.9   18.1   11.6    8.7    8.2  172.6   37.1   49.7   38.3   19.9   28.0
US   22140              -110.25 31.35  1598   44.6   26.4   19.9    9.1    7.1   11.5  207.8   45.4   64.2   51.6   18.7   35.5
US   22216              -112.15 32.15   799  -99.0  -99.0   17.3    3.7    1.5  -99.0  -99.0   26.8  -99.0  -99.0  -99.0  -99.0
US   22434              -113.51 32.89   148   10.2    5.6    8.5    2.1    1.1    0.2   11.5    9.5   28.0   15.2    5.0    6.8
US   22648              -109.60 32.17  1556   29.8   19.5   10.8    6.5    8.5   10.7  156.1   32.1   47.1   41.7   17.3   24.1
US   22664              -109.60 31.47  1249   19.1   11.1    6.7    4.2    5.6   10.3  153.6   37.3   50.4   36.0   11.7   17.1
US   22754              -109.12 32.75  1116   23.0   16.8    9.5    4.6    6.0    8.1  111.9   26.8   39.7   35.9   13.4   19.8
US   22797              -110.53 31.73  1495   25.1   13.6   11.3    6.2    4.0    6.1  171.5   38.4   62.6   42.7   12.2   19.8
US   23110              -109.93 32.62  1479   28.3   19.0   19.2    8.9    7.5    7.2  132.1   33.9   53.6   45.2   16.9   24.6
US   23393              -112.72 32.95   224   14.0   10.6   11.6    4.7    3.4    0.5   38.1   14.4   31.5   13.4    9.1   10.7
US   23668              -110.98 31.88   884   19.2   15.9   13.6    6.4    4.9    7.9  177.5   35.0   67.1   50.7   12.8   18.8
US   24675              -111.60 31.97  2073   43.8   29.5   32.6   14.8   10.6    8.0  236.7   53.6   97.8   54.4   22.3   37.9
US   24698              -110.30 32.80  1101   39.3   27.2   25.1   10.3    8.8   10.8  122.4   32.2   63.2   42.2   21.1   28.7
US   25274              -112.10 32.92   427   13.6    9.8   12.9    5.2    2.6    1.0   40.7   18.6   34.4   23.5    8.7   12.2
