US   10008               -85.28 31.58   142  149.2  132.7  141.8  117.0   97.1  129.8  124.4   92.6   91.4   50.9  104.6  128.4
US   10140               -87.42 32.23    53  139.5  130.6  151.7  135.2   93.6   94.4  113.8   75.0   73.3   61.0  108.7  146.8
US   10160               -85.93 32.95   195  145.4  136.9  152.7  142.4   96.6  102.4  127.9   80.6   89.9   67.0  101.2  147.2
US   10252               -86.50 31.32    76  138.4  134.2  152.2  117.2   99.0  125.3  129.9   99.8   98.5   65.8  112.5  146.4
US   10430               -85.50 32.60   199  136.3  143.0  154.3  148.9   85.2   98.0  136.6   70.5   86.5   60.4  106.3  135.3
US   10440               -86.68 32.47    61  135.3  127.0  141.6  137.4   82.0   92.0  113.6   73.8   90.4   58.2   93.6  125.4
US   10583               -87.78 30.92    85  141.9  130.9  153.9  121.5  114.7  136.5  165.5  122.7  130.6   72.0  123.2  159.3
US   10616               -87.20 31.73    54  138.3  132.5  152.5  123.6   95.2  104.4  125.3   78.2   87.4   55.7  102.8  137.7
US   10823               -86.70 32.67   109  140.0  134.4  147.8  150.8   84.7   97.9  133.7   75.8   91.5   59.6  101.0  137.2
US   11069               -86.27 31.58    84  139.8  139.9  151.9  119.0   90.5  116.3  123.4   97.7   94.7   60.0  104.6  134.2
US   11084               -87.05 31.07    26  142.6  142.5  153.3  115.5  108.2  143.8  154.2  115.0  109.6   69.1  128.5  160.3
US   11301               -87.32 32.03    72  137.8  140.4  146.3  128.9   98.5   95.0  125.0   78.0   81.4   57.7  105.2  153.9
US   11525               -87.25 32.90   139  153.7  140.7  162.4  157.5   94.2  105.7  127.4   75.2   90.6   67.5  108.9  140.3
US   11566               -88.25 31.53    87  145.6  142.6  154.3  128.3  108.2   99.2  132.6   88.9   93.8   76.3  124.7  166.1
US   11690               -87.55 31.62    15  143.5  134.0  156.3  130.9  105.7  106.9  120.4   81.5   84.1   60.9  110.1  143.0
US   11694               -86.63 32.85   177  145.7  140.4  154.3  160.6   90.7   92.8  129.9   80.2  101.6   63.5  109.0  143.2
US   11725               -85.47 31.88   182  123.4  122.3  141.5  105.4   92.6  107.1  119.8   86.0   83.4   49.6   87.4  129.2
US   11803               -88.23 30.38     4  132.5  129.3  141.9  106.5   88.6  111.8  132.5  129.7  151.2   84.0  125.8  134.1
US   11974               -85.07 32.15    66  133.0  118.6  122.8  118.2   86.0   89.9  114.4   82.4   78.9   45.4   91.2  121.7
US   12172               -88.08 30.25     2  115.2  115.4  126.6  101.4   86.1  111.5  121.8  130.5  151.0   81.0  111.8  136.8
US   12188               -87.65 32.37    70  143.5  127.1  159.6  138.6   91.8   93.7  109.9   72.9   82.9   66.2  105.4  141.6
US   12245               -87.83 32.52    30  145.4  126.7  143.2  150.7   90.4   80.7  109.7   79.1   80.3   76.8  107.8  132.5
US   12577               -86.07 31.42    59  139.0  129.5  153.5  114.0  102.2  115.8  135.5   88.6   94.8   60.4  109.5  139.6
US   12730               -85.08 32.00    66  133.8  117.2  132.9  115.2   89.8  107.0  118.6   78.4   82.4   47.6   90.8  131.1
US   12758               -86.93 31.45    88  152.3  143.1  161.9  136.9  113.5  133.7  146.3   85.7  107.6   58.1  112.5  154.2
US   12813               -87.88 30.55     7  130.8  132.5  143.9  111.0  113.4  151.9  151.9  119.7  145.7   76.2  121.0  138.9
US   13105               -87.42 31.38    84  141.6  136.6  151.3  129.2  116.5  115.5  128.9   89.8  107.1   68.2  110.6  144.1
US   13160               -88.13 32.83    38  140.8  123.4  149.2  155.6   90.6   84.9  102.3   58.7   75.8   73.8  109.6  138.5
US   13271               -86.73 31.67    91  136.8  137.8  152.0  126.8   94.1  116.2  136.2   86.5   99.5   58.8  111.3  135.1
US   13511               -87.58 32.70    67  148.3  137.8  151.5  160.2   94.2   88.4  122.8   73.0   82.4   67.2  109.0  138.8
US   13519               -86.65 31.85   143  143.9  143.2  149.6  124.2   90.4  108.9  121.8   89.7   99.3   51.1  106.1  136.8
US   13748               -86.58 32.18    52  134.9  140.0  152.2  125.3   82.6   95.1  110.2   71.1   90.9   53.6   96.5  128.3
US   13761               -85.33 31.35   113  153.4  129.0  124.2  114.7  100.7  124.1  130.4   91.9   90.7   55.3   96.2  133.8
US   13816               -86.32 31.95   181  134.5  142.8  153.0  125.3   97.7  108.1  114.6   83.4   93.4   52.2  104.3  128.1
US   14306               -86.25 32.62    88  137.3  142.9  140.1  140.0   82.2   91.3  121.1   72.4   91.5   57.9   99.0  139.9
US   14502               -85.40 32.90   253  142.9  148.8  153.9  155.5  102.4  100.0  134.1   72.4   85.0   57.8  106.7  138.4
US   14798               -88.20 32.58    49  143.4  123.2  150.2  151.2   88.9   90.0  135.1   74.4   74.0   86.7  111.2  151.6
US   15112               -87.27 32.70    52  156.0  136.4  148.6  157.5   88.2   84.9  116.7   76.4   84.7   65.7  108.2  133.2
US   15121               -87.22 32.47    61  138.6  125.2  146.1  143.7   84.7  100.5  112.6   70.9   80.9   61.5   99.8  141.9
US   15140               -85.92 32.67   104  132.3  145.9  150.1  142.2   82.3  106.8  124.3   73.9   91.6   55.8  103.9  141.2
US   15354               -88.45 31.93   107  153.5  135.6  167.2  141.8   95.0   96.7  126.9   81.5   83.2   82.2  127.9  156.4
US   15439               -85.88 32.45    66  131.8  142.3  147.7  145.1   82.6   99.0  109.1   80.1   83.6   53.5  100.2  130.9
US   15465               -86.45 32.80   107  142.4  137.5  145.4  143.6   84.7   89.1  103.1   68.4   93.3   59.1   99.6  134.6
US   15478               -88.25 30.68    64  126.0  122.2  152.4  118.3  119.0  117.6  142.3  124.4  142.7   73.0  117.5  149.1
US   15550               -86.40 32.30    67  124.0  140.1  139.9  125.5   85.6   94.2  120.3   70.5   94.1   49.9   99.7  131.1
US   16218               -85.68 31.53   143  136.2  123.0  148.2  119.6   86.7  120.0  134.1   80.1   91.9   55.5  102.4  140.2
US   16362               -87.15 32.60   152  143.3  127.9  148.7  148.8   85.8   98.2  115.6   76.3   84.8   60.7  102.1  137.0
US   16468               -85.98 32.03   146  132.2  137.0  144.6  124.2   83.1  106.6  120.5   73.8   90.0   53.9   92.7  131.7
US   16988               -87.67 30.62    53  136.5  129.6  143.5  114.0  106.6  139.9  156.2  139.0  152.4   83.3  130.0  128.8
US   17020               -86.17 32.88   183  151.3  144.7  155.9  144.6   91.7   98.8  138.0   78.9   96.3   62.7  101.7  140.2
US   17366               -87.00 32.42    45  137.7  133.8  153.2  128.4   80.6   95.1  102.6   74.8   85.9   60.9   94.8  140.3
US   18178               -87.73 31.92   123  144.0  133.5  159.5  126.5   99.8  101.2  135.9   80.3   86.4   65.1  119.6  155.4
US   18323               -85.95 31.78   152  124.4  127.7  138.9  116.1   82.2  105.0  132.3   77.8   81.0   52.3   98.6  128.0
US   18438               -85.72 32.10   140  130.7  134.2  139.9  122.4   89.4  121.5  128.2   81.3   87.2   54.9   94.6  132.0
US   18673               -87.83 32.78    34  138.7  133.9  141.1  151.3   89.3   79.1   95.8   66.1   68.0   73.2  104.0  130.8
US   20080              -112.87 32.37   549   21.5    8.2   15.4    2.2    1.4    3.9   13.8   15.8   52.4   39.7   14.9   13.7
US   20287              -111.38 31.98   838   28.2   10.3   16.6    3.0    2.6    7.3   55.2   40.4   67.9   47.5   14.9   18.1
US   20309              -110.25 31.90  1125   30.2   10.6   12.5    3.0    3.1   10.3   69.5   67.9   52.6   41.1   14.4   17.5
US   20380              -111.32 31.58  1120   35.6   14.4   21.8    3.6    2.2   10.8   86.3   60.2   70.1   57.5   22.7   25.4
US   20415              -111.17 32.25   860   31.0    8.3   17.5    2.6    2.1    5.4   29.3   35.5   53.2   41.6   17.5   17.8
US   20665              -111.18 31.42  1229   68.6   18.0   33.0    5.4    2.4    9.8  104.5   90.4   77.1   55.9   29.7   31.2
US   20768              -109.92 31.43  1618   40.2   17.3   21.0    3.4    2.7   14.0   81.6   85.7   55.0   45.4   22.5   28.2
US   20773              -109.88 31.42  1540   35.4   13.9   16.5    2.6    3.0    7.1   79.7   76.3   47.1   42.4   22.5   23.7
US   20775              -109.92 31.43  1695   49.6   19.0   21.0    4.3    2.5   10.5   95.6   79.5   58.7   47.1   25.9   31.9
US   20923              -110.20 32.57  1464   46.8   19.5   33.2    4.8    5.2    6.2   52.6   60.2   53.7   46.6   27.9   31.1
US   20958              -109.48 32.33  1149   30.8   12.9   14.7    2.9    4.6    6.9   37.2   47.8   38.3   39.3   15.9   21.4
US   21231              -110.53 31.55  1527   38.4   15.6   21.6    3.9    2.5   11.0   82.3   74.4   58.0   49.4   22.2   26.5
US   21306              -111.75 32.88   425   26.2    9.8   19.9    3.3    1.8    3.8   14.3   26.3   40.4   37.4   18.3   17.4
US   21314              -111.53 33.00   433   26.9   12.0   23.2    4.0    1.9    2.8   15.9   18.7   35.1   39.1   18.7   20.2
US   21664              -109.35 32.00  1616   44.9   18.9   26.7    4.8    5.5   12.8   76.6   78.7   59.5   45.1   27.8   33.8
US   21870              -109.88 32.05  1274   24.3   12.1   14.3    2.4    3.3    5.8   51.8   46.1   44.4   35.8   14.6   19.7
US   21874              -109.95 31.95  1448   46.7   24.5   26.2    5.9    5.1    8.0   66.1   62.0   48.0   38.0   25.8   30.4
US   22140              -110.25 31.35  1598   57.4   22.8   29.5    3.9    3.5   11.0   96.5   74.6   59.7   57.5   26.4   37.6
US   22216              -112.15 32.15   799  -99.0  -99.0   20.5    1.7    0.7  -99.0  -99.0   23.2  -99.0  -99.0  -99.0  -99.0
US   22434              -113.51 32.89   148   16.0    4.2   10.2    1.2    0.5    0.5    2.8    7.9   33.0   26.7    9.2    9.6
US   22648              -109.60 32.17  1556   35.9   15.4   15.8    3.1    5.0   10.4   57.1   54.3   44.7   39.2   21.8   26.1
US   22664              -109.60 31.47  1249   23.7    9.4   10.1    2.1    3.0    9.5   66.8   62.8   46.4   36.1   15.9   18.8
US   22754              -109.12 32.75  1116   27.8   12.9   13.5    2.2    3.5    7.3   41.8   41.3   33.3   32.2   17.2   21.0
US   22797              -110.53 31.73  1495   32.6   11.2   16.0    3.3    2.2    6.0   71.0   62.0   60.0   46.0   17.3   21.4
US   23110              -109.93 32.62  1479   35.2   14.7   27.3    4.9    4.4    6.9   49.3   54.9   50.6   43.1   22.5   26.7
US   23393              -112.72 32.95   224   22.1    8.2   13.4    2.3    1.7    1.4    9.4   11.6   38.0   26.9   15.7   13.4
US   23668              -110.98 31.88   884   26.7   12.9   18.3    3.3    2.4    8.6   72.1   52.7   68.2   64.8   19.1   20.2
US   24675              -111.60 31.97  2073   67.0   25.5   40.8    7.3    5.3   12.3   85.4   71.9  104.0   90.7   36.5   44.7
US   24698              -110.30 32.80  1101   50.3   20.7   34.5    6.2    5.1   10.3   46.5   50.4   59.7   42.1   29.9   31.5
US   25274              -112.10 32.92   427   21.1    7.5   15.0    2.6    1.4    2.1   11.1   17.7   40.9   43.5   14.7   14.9
US   25627              -113.77 32.73   165   15.1    5.4    9.5    3.0    0.6    2.1    8.0   14.0   21.4   16.1    7.5   10.6
US   25733              -110.74 32.44  2361   80.9   32.4   58.6    9.1    9.3   21.8  106.0  133.3   88.4   81.2   50.1   47.8
US   25908              -110.68 32.12   930   40.0   17.3   23.7    3.9    3.0    5.8   47.2   47.2   52.8   41.6   20.4   23.7
US   25924              -110.95 31.42  1085   38.0   13.9   18.6    3.6    3.5    8.4   97.9   73.5   58.3   68.4   18.1   26.9
US   26119              -110.73 32.60  1375   71.9   32.7   55.9   11.3    6.3    6.7   58.3   70.2   71.7   60.8   44.7   45.7
