US   15478               -88.25 30.68    64  134.7  145.6  216.1  117.5  138.6   95.2  160.9  170.9  143.4   71.0   86.8  143.4
US   15550               -86.40 32.30    67  137.7  149.9  203.0  119.9   81.5   83.8  152.9   98.1  106.3   53.5   80.3  133.5
US   16218               -85.68 31.53   143  152.4  140.0  214.5  121.1   85.4  108.9  163.7  109.7  103.4   59.0   81.1  140.6
US   16362               -87.15 32.60   152  159.6  139.7  212.0  138.4   85.2   85.7  142.5  104.6   93.5   63.2   81.9  139.7
US   16468               -85.98 32.03   146  147.0  148.1  209.4  118.9   79.9   94.9  151.7  102.2  101.6   57.3   74.5  133.8
US   16988               -87.67 30.62    53  148.1  158.4  205.0  119.5  119.2  121.3  174.7  192.0  156.6   83.2   96.6  125.8
US   17020               -86.17 32.88   183  168.6  155.3  225.5  137.3   87.7   87.8  174.5  109.3  108.8   67.0   82.1  142.9
US   17366               -87.00 32.42    45  153.3  145.4  219.7  120.8   79.1   83.5  127.5  103.1   95.3   64.0   76.0  142.9
US   18178               -87.73 31.92   123  158.2  150.8  227.2  118.1  105.5   85.7  161.1  109.9   92.1   64.7   93.0  155.0
US   18323               -85.95 31.78   152  138.4  141.1  200.7  113.3   80.3   94.0  164.0  107.0   90.8   55.5   78.7  129.2
US   18438               -85.72 32.10   140  145.8  145.9  202.3  118.5   85.8  108.8  161.0  112.2   98.6   58.9   76.2  133.9
US   18673               -87.83 32.78    34  153.0  149.1  196.7  135.0   94.1   66.5  113.3   88.9   71.5   73.4   83.2  132.9
US   20080              -112.87 32.37   549   17.3   13.8   16.7    2.6    1.3    1.9   26.7   27.8   46.1   28.4   13.1   23.1
US   20287              -111.38 31.98   838   23.0   16.0   16.8    3.9    2.5    5.1   76.9   59.7   81.6   39.5   11.3   28.5
US   20309              -110.25 31.90  1125   24.1   14.7   11.3    4.9    2.5    7.4   97.4   97.3   84.7   37.1   10.3   25.2
US   20380              -111.32 31.58  1120   29.6   21.8   21.6    4.8    2.2    7.9  114.9   87.5   89.7   49.3   16.1   39.4
US   20415              -111.17 32.25   860   24.8   12.5   17.4    3.5    1.8    3.7   43.2   51.7   67.4   36.0   13.7   27.2
US   20665              -111.18 31.42  1229   58.3   26.8   31.7    8.0    2.4    7.5  132.4  129.9  105.0   48.1   19.7   48.0
US   20768              -109.92 31.43  1618   33.3   22.9   18.2    6.4    2.4   10.8  105.3  123.1   93.7   41.4   14.5   39.7
US   20773              -109.88 31.42  1540   29.3   18.4   14.2    5.0    2.6    5.4  102.7  109.5   80.5   38.6   14.5   33.3
US   20775              -109.92 31.43  1695   41.0   25.2   18.1    8.2    2.2    8.1  123.3  114.2  100.0   42.9   16.7   44.9
US   20923              -110.20 32.57  1464   36.1   27.3   30.6    7.3    4.1    4.2   79.3   86.4   84.6   42.4   21.4   45.0
US   20958              -109.48 32.33  1149   23.3   17.6   12.9    5.3    3.5    4.6   56.4   68.7   67.5   34.6   12.0   30.6
US   21231              -110.53 31.55  1527   32.0   21.9   19.5    6.7    2.3    8.3  106.6  106.9   90.6   43.7   14.6   38.8
US   21306              -111.75 32.88   425   20.8   15.8   21.0    4.0    1.5    2.1   26.1   40.5   40.9   29.8   15.7   28.1
US   21314              -111.53 33.00   433   21.1   18.8   24.0    5.0    1.6    1.7   28.6   28.0   38.2   32.9   16.0   31.8
US   21664              -109.35 32.00  1616   34.3   25.6   23.3    8.7    4.2    8.7  113.7  113.1  104.8   39.9   20.5   48.1
US   21870              -109.88 32.05  1274   18.9   16.5   12.7    4.1    2.6    4.0   74.9   66.0   75.0   32.2   10.6   28.1
US   21874              -109.95 31.95  1448   36.7   33.5   23.3   10.0    4.1    5.6   94.3   88.9   80.4   34.2   18.6   43.4
US   22140              -110.25 31.35  1598   48.2   30.8   25.9    7.2    3.2    8.6  122.3  107.0   98.0   52.1   16.8   53.5
US   22216              -112.15 32.15   799  -99.0  -99.0   22.1    2.0    0.7  -99.0  -99.0   39.3  -99.0  -99.0  -99.0  -99.0
US   22434              -113.51 32.89   148   12.7    6.9   10.6    1.2    0.5    0.3    7.1   13.9   30.5   20.9    8.4   15.4
US   22648              -109.60 32.17  1556   27.5   20.9   13.8    5.6    3.9    7.0   85.0   77.9   77.7   34.8   16.2   37.3
US   22664              -109.60 31.47  1249   19.1   12.4    8.7    3.7    2.5    7.2   89.2   89.9   80.0   33.4   10.7   26.1
US   22754              -109.12 32.75  1116   20.7   17.5   11.7    4.1    2.7    4.8   64.3   59.5   59.8   28.3   13.1   30.2
US   22797              -110.53 31.73  1495   26.5   15.7   14.7    5.2    1.9    4.4   97.0   88.8   92.4   41.5   12.2   31.1
US   23110              -109.93 32.62  1479   26.9   20.4   24.8    7.8    3.4    4.6   74.8   78.9   83.2   39.0   17.2   38.3
US   23393              -112.72 32.95   224   17.6   13.5   14.3    2.5    1.6    0.7   18.8   19.8   34.5   19.9   13.9   22.2
US   23668              -110.98 31.88   884   21.8   19.1   17.7    4.7    2.2    6.2   98.5   76.7   93.0   56.0   13.8   30.9
US   24675              -111.60 31.97  2073   54.5   40.2   42.0    9.2    5.0    8.3  120.4  107.5  116.8   73.5   28.4   71.6
US   24698              -110.30 32.80  1101   38.7   29.2   32.3    9.0    4.0    6.9   70.9   72.4   91.5   38.6   23.3   45.6
US   25274              -112.10 32.92   427   16.8   12.3   16.0    3.1    1.2    1.1   20.9   28.7   38.6   33.0   12.9   24.4
US   25627              -113.77 32.73   165   12.1    8.9    9.7    2.8    0.7    1.6   12.1   21.7   20.2   12.5    6.8   16.8
US   25733              -110.74 32.44  2361   63.7   47.0   56.3   12.8    7.7   14.9  157.7  192.3  125.0   72.9   38.8   70.9
US   25908              -110.68 32.12   930   31.7   24.9   22.5    5.7    2.5    4.1   68.3   68.0   76.5   37.4   15.3   35.0
US   25924              -110.95 31.42  1085   32.2   20.2   17.4    5.7    3.5    6.4  124.3  105.5   83.8   59.6   11.8   40.6
US   26119              -110.73 32.60  1375   56.3   47.5   53.9   15.8    5.2    4.5   87.9  101.2  101.2   54.8   34.9   67.7
US   26132              -112.78 31.93   512   21.7   15.0   18.4    2.1    1.8    1.6   39.0   34.1   51.4   35.7   14.3   28.5
US   26202              -110.72 32.42  2426   72.8   64.8   57.2   15.7    7.5    8.0  142.1  128.6  176.6   67.5   45.8   89.4
US   26282              -110.75 31.55  1277   34.7   24.5   21.3    6.6    2.3    6.8  114.8  106.9   85.2   51.0   15.2   42.4
US   26353              -109.83 31.93  1326   20.6   15.2   10.2    4.0    2.4    6.3   77.8   93.2   72.8   28.0   10.0   26.4
US   26513              -111.40 32.63   558   24.8   25.8   26.3    6.9    1.9    3.7   32.2   47.5   44.5   37.4   14.8   39.9
US   26630              -112.32 32.05   580  -99.0   16.5   16.7    0.9  -99.0    3.4   41.0   34.8   82.4   30.9   12.3   26.1
US   27036              -110.48 32.43   875   30.8   24.9   25.1    5.8    3.7    3.5   85.4   70.5   72.6   39.0   16.8   37.7
US   27330              -111.08 31.92  1110   26.6   20.0   16.4    4.0    2.0    5.7   96.8   70.6   89.2   46.1   16.1   33.1
US   27334              -109.42 31.75  1637   34.3   23.0   21.8    7.3    3.6   11.6  121.4  103.9   98.3   41.0   19.2   46.5
