
166.5.148.143	"03:52 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:52 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:52 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:53 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:53 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:53 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:53 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:53 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:53 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:53 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:54 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:54 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:54 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:54 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:54 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:54 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:54 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:56 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:56 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:56 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:56 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:56 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:56 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:57 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:57 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:57 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:57 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:57 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:57 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:57 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:58 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:58 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:58 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:58 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:58 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:58 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:59 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:59 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:59 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:59 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:59 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"03:59 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:00 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:00 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:00 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:00 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:00 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:00 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:00 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:00 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:01 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:01 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:01 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:01 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:01 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:01 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:01 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:02 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:02 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:02 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:02 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:02 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:02 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:02 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:02 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:03 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:03 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:03 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:03 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:03 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:03 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:03 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:03 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:04 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:04 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:04 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:04 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:04 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:04 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:04 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:05 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:05 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:05 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:05 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:05 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:05 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:05 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:05 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:05 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:05 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:06 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:06 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:06 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:06 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:06 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:06 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:06 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:06 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:07 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:07 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:07 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:07 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:07 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:07 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:07 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:07 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:08 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:08 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:08 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:08 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:08 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:08 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:08 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:08 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:09 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:09 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:09 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:09 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:09 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:09 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:09 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:09 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:10 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:10 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:10 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:10 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:10 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:10 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:10 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:11 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:11 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:11 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:11 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:11 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:11 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:11 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:12 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:12 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:12 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:12 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:12 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:12 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:12 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:13 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:13 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:13 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:13 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:13 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:14 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:14 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:14 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:14 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:14 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:14 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:15 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:15 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:15 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:15 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:15 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:15 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:16 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:16 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:16 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:16 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:16 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:16 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:17 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:17 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:17 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:17 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:17 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:17 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:17 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:18 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:18 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:18 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:18 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:18 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:18 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:19 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:19 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:19 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:19 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:19 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:19 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:19 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:19 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:20 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:20 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:20 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:20 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:20 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:20 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:20 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:20 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:21 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:21 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:21 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:21 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:21 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:21 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:21 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:21 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:21 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:22 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:22 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:22 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:22 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:22 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:22 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:22 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:22 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:23 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:23 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:23 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:23 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:23 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:23 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:23 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:23 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:24 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:24 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:24 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:24 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:24 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:24 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:24 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:24 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:24 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:25 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:25 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:25 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:25 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:25 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:25 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:25 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:26 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:26 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:26 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:26 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:26 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:26 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:26 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:26 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:27 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:27 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:27 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:27 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:27 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:27 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:27 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:28 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:28 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:28 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
166.5.148.143	"04:55 pm  Saturday September 21, 2019"	"Taboose Fire INF +"	  37.02	 118.40
