WD	wepp-155201	"08:59 pm  Friday May 8, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	LowFire	400	0	30	85	20	LowFire	75	30	5	85	20	0	ft	""
WD	wepp-155237	"08:59 pm  Friday May 8, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-155315	"09:06 pm  Friday May 8, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	HighFire	400	0	30	45	20	HighFire	75	30	5	45	20	0	ft	""
WD	wepp-155350	"09:06 pm  Friday May 8, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-156096	"09:47 pm  Friday May 8, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	HighFire	400	0	30	20	20	HighFire	75	30	5	20	20	0	ft	""
WD	wepp-156131	"09:47 pm  Friday May 8, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-156837	"10:16 pm  Friday May 8, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	Skid	400	0	30	20	20	OldForest	75	30	5	100	20	0	ft	""
WD	wepp-156873	"10:16 pm  Friday May 8, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-157009	"10:28 pm  Friday May 8, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	OldForest	400	0	30	100	20	Skid	75	30	5	20	20	0	ft	""
WD	wepp-157045	"10:28 pm  Friday May 8, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-158649	"11:44 pm  Friday May 8, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	OldForest	400	0	30	100	20	OldForest	75	30	5	100	20	0	ft	""
WD	wepp-158684	"11:44 pm  Friday May 8, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-158784	"11:50 pm  Friday May 8, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	Sod	400	0	30	40	20	OldForest	75	30	5	100	20	0	ft	""
WD	wepp-158819	"11:50 pm  Friday May 8, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-158887	"11:56 pm  Friday May 8, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	Sod	400	0	30	40	20	OldForest	30	30	5	100	20	0	ft	""
WD	wepp-158923	"11:56 pm  Friday May 8, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-158980	"00:00 am  Saturday May 9, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	LowFire	400	0	30	85	20	LowFire	75	30	5	85	20	0	ft	""
WD	wepp-159015	"00:00 am  Saturday May 9, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-159076	"00:04 am  Saturday May 9, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	HighFire	400	0	30	45	20	HighFire	75	30	5	45	20	0	ft	""
WD	wepp-159112	"00:04 am  Saturday May 9, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-159175	"00:08 am  Saturday May 9, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	HighFire	400	0	30	20	20	HighFire	75	30	5	20	20	0	ft	""
WD	wepp-159211	"00:08 am  Saturday May 9, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-159312	"00:12 am  Saturday May 9, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	Skid	400	0	30	20	20	OldForest	75	30	5	100	20	0	ft	""
WD	wepp-159348	"00:12 am  Saturday May 9, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-159382	"00:15 am  Saturday May 9, 2020"	"SAINT MARIES ID _FINAL +"	10	silt	OldForest	400	0	30	100	20	Skid	75	30	5	20	20	0	ft	""
WD	wepp-159417	"00:15 am  Saturday May 9, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
