WR	wepp-134590	"11:44 pm  Wednesday June 17, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-148675	"Jun 18, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-31678	"03:51 pm  Sunday June 21, 2015"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-31685	"03:53 pm  Sunday June 21, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-41092	"Jun 22, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-113321	"11:46 am  Thursday June 25, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-131305	"Jun 26, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-242268	"07:48 am  Monday June 29, 2015"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-242287	"07:49 am  Monday June 29, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-27368	"Jun 30, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-145040	"07:47 am  Friday July 3, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-178857	"Jul 3, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-12872	"02:45 am  Tuesday July 7, 2015"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-12962	"02:57 am  Tuesday July 7, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-77221	"Jul 8, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-35268	"03:43 am  Saturday July 11, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-138722	"Jul 15, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-138723	"04:36 am  Wednesday July 15, 2015"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-165578	"03:42 am  Thursday July 16, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-99514	"11:37 pm  Saturday July 18, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-125332	"Jul 19, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-78424	"03:46 pm  Wednesday July 22, 2015"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-138799	"11:38 am  Thursday July 23, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-196742	"Jul 24, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-104209	"03:36 am  Sunday July 26, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-59371	"Jul 29, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-94705	"11:32 pm  Wednesday July 29, 2015"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-205504	"07:42 am  Friday July 31, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-44080	"07:42 am  Sunday August 2, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-54560	"Aug 2, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-155958	"09:49 pm  Wednesday August 5, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-236802	"Aug 7, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-58173	"10:40 pm  Friday August 7, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-93656	"06:41 am  Sunday August 9, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-185090	"Aug 12, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-200677	"09:56 pm  Wednesday August 12, 2015"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-24728	"11:47 am  Saturday August 15, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-40590	"03:48 am  Sunday August 16, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-58941	"Aug 16, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-172427	"11:44 am  Wednesday August 19, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-235968	"Aug 21, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-49893	"11:40 pm  Saturday August 22, 2015"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-49947	"11:41 pm  Saturday August 22, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-237211	"07:36 am  Wednesday August 26, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-237212	"Aug 26, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-117455	"07:55 pm  Saturday August 29, 2015"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-125817	"07:46 am  Sunday August 30, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-148704	"Aug 30, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-232858	"03:43 am  Wednesday September 2, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-117636	"Sep 5, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-177601	"07:41 pm  Sunday September 6, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-196935	"10:50 am  Monday September 7, 2015"	""	1			0	0	0	0	0	0	0	0		
WR	wepp-205534	"03:40 am  Friday September 11, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-205535	"Sep 11, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-32424	"03:51 am  Monday September 14, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-56151	"07:45 pm  Monday September 14, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-196103	"Sep 16, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-199965	"11:41 am  Friday September 18, 2015"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-194999	"07:54 am  Monday September 21, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-20534	"11:53 pm  Monday September 21, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-91655	"Sep 22, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-81805	"11:40 pm  Friday September 25, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-170786	"Sep 28, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-195311	"11:48 pm  Monday September 28, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-229096	"03:55 pm  Tuesday September 29, 2015"	""	1			0	0	0	0	0	0	0	0		
WR	wepp-79734	"07:53 am  Saturday October 3, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-79735	"Oct 3, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-108442	"02:59 am  Tuesday October 6, 2015"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-161882	"11:50 pm  Tuesday October 6, 2015"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-216522	"Oct 8, 2015"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-245142	"11:39 am  Saturday October 10, 2015"	""	1			0	0	0	0	0	0	0	0		
