WD	wepp-80146	"02:48 am  Friday May 26, 2017"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-112366	"03:32 pm  Thursday July 23, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-135294	"06:47 am  Friday July 24, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-183480	"10:38 am  Friday July 31, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-202977	"10:29 pm  Friday July 31, 2020"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-70668	"01:12 am  Monday April 26, 2021"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-78221	"11:02 am  Monday April 26, 2021"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-16902	"06:07 am  Friday May 21, 2021"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-93161	"10:36 am  Thursday July 15, 2021"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-188503	"11:16 am  Tuesday July 20, 2021"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-210414	"01:35 am  Wednesday July 21, 2021"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-61709	"01:23 am  Monday August 23, 2021"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-42251	"09:44 am  Wednesday February 2, 2022"	""	1			0	0	0	0	0	0	0	0		
WR	wepp-98969	"11:03 pm  Friday February 4, 2022"	""	1			0	0	0	0	0	0	0	0		
WR	wepp-116477	"10:14 pm  Sunday May 22, 2022"	""	1			0	0	0	0	0	0	0	0		
