wt	wepp-216982	"Apr 10, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-217984	"08:21 am  Tuesday April 10, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-150864	"01:37 am  Saturday April 14, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-184540	"Apr 15, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-184541	"11:50 pm  Sunday April 15, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-23712	"03:11 pm  Wednesday April 18, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-115831	"06:56 am  Monday April 23, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-180588	"Apr 26, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-180591	"05:43 pm  Thursday April 26, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-222872	"00:40 am  Sunday April 29, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-47511	"May 2, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-47547	"10:28 am  Wednesday May 2, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-119142	"06:47 pm  Friday May 4, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-229065	"May 9, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-229163	"06:44 am  Wednesday May 9, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-138129	"09:09 pm  Thursday May 10, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-102533	"May 15, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-102534	"08:56 pm  Tuesday May 15, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-123877	"09:53 pm  Wednesday May 16, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-205791	"10:40 am  Tuesday May 22, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-205795	"May 22, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-205798	"10:41 am  Tuesday May 22, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-103380	"03:14 am  Monday May 28, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-148892	"May 29, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-148894	"11:14 am  Tuesday May 29, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-1902	"09:50 pm  Saturday June 2, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-57228	"Jun 4, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-57233	"10:56 pm  Monday June 4, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-135300	"11:44 am  Friday June 8, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-187833	"Jun 10, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-187834	"08:26 pm  Sunday June 10, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-170733	"12:05 pm  Thursday June 14, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-8590	"Jun 16, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-8591	"05:13 pm  Saturday June 16, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-88267	"10:48 am  Wednesday June 20, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-131008	"Jun 23, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-131010	"01:40 am  Saturday June 23, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-178379	"02:01 am  Tuesday June 26, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-213729	"Jun 28, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-213789	"10:44 pm  Thursday June 28, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-19555	"02:43 am  Sunday July 1, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
WD	wepp-87072	"09:53 pm  Sunday July 8, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-55824	"05:54 pm  Sunday July 15, 2018"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-55830	"Jul 15, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-61278	"06:01 am  Monday July 16, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-7421	"Nov 26, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-168147	"11:05 pm  Thursday November 29, 2018"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-241212	"Dec 2, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-110570	"06:05 am  Wednesday December 5, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-206166	"Dec 7, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-8072	"09:52 pm  Sunday December 9, 2018"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-152564	"Dec 14, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-229215	"11:18 pm  Monday December 17, 2018"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-49683	"05:04 am  Thursday December 20, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-49711	"Dec 20, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-118016	"11:16 am  Sunday December 23, 2018"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-148886	"Dec 24, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-229607	"07:59 pm  Friday December 28, 2018"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-240587	"08:33 am  Saturday December 29, 2018"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-6428	"Dec 29, 2018"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-124704	"03:34 am  Friday January 4, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-133758	"Jan 4, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-158072	"00:41 am  Sunday January 6, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-242265	"08:51 pm  Wednesday January 9, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-1159	"Jan 10, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-37837	"07:58 pm  Friday January 11, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-167113	"03:50 pm  Thursday January 17, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-167122	"Jan 17, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-230980	"05:35 pm  Sunday January 20, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-110585	"05:26 am  Saturday January 26, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-110593	"Jan 26, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-240827	"11:47 am  Thursday January 31, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-242934	"04:12 pm  Tuesday February 5, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-242940	"Feb 5, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-73334	"09:52 am  Saturday February 9, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-10803	"00:20 am  Saturday February 16, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-10815	"Feb 16, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-165607	"09:53 am  Thursday February 21, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-60439	"Feb 26, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-60622	"01:28 pm  Tuesday February 26, 2019"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-226281	"04:33 am  Monday March 4, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-32937	"Mar 9, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-32938	"04:24 pm  Saturday March 9, 2019"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-82110	"01:53 am  Tuesday March 19, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-22950	"Mar 23, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-23012	"09:09 pm  Saturday March 23, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-187797	"Mar 29, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-46430	"11:40 am  Tuesday April 2, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-3774	"Apr 10, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-55634	"09:09 pm  Thursday April 11, 2019"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-22322	"04:42 pm  Tuesday April 16, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-74985	"Apr 17, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
wt	wepp-104976	"Apr 25, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-127401	"01:08 am  Friday April 26, 2019"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-215331	"12:43 pm  Monday April 29, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-68503	"May 2, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-230762	"11:23 am  Monday May 6, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-58088	"May 8, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-90362	"09:07 am  Thursday May 9, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-15411	"May 15, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-135768	"09:13 pm  Sunday May 19, 2019"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-135772	"09:13 pm  Sunday May 19, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-178044	"May 21, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
wt	wepp-184036	"May 29, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-81785	"06:17 am  Friday May 31, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-81786	"06:18 am  Friday May 31, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-33228	"Jun 7, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-159293	"06:48 pm  Wednesday June 12, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-159296	"06:48 pm  Wednesday June 12, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-166114	"Jun 23, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-47882	"06:18 am  Friday June 28, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-47885	"06:18 am  Friday June 28, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-9941	"Jul 7, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-102668	"01:25 pm  Thursday July 11, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-102679	"01:25 pm  Thursday July 11, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-67942	"Jul 19, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-226056	"06:09 am  Wednesday July 24, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-226060	"06:09 am  Wednesday July 24, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-62139	"Aug 2, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-204048	"11:28 am  Wednesday August 7, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-204053	"11:28 am  Wednesday August 7, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-89587	"Aug 18, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-182694	"07:45 am  Wednesday August 21, 2019"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-182699	"07:45 am  Wednesday August 21, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-116170	"Sep 2, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WR	wepp-206087	"07:25 am  Thursday September 5, 2019"	""	1			0	0	0	0	0	0	0	0		
WD	wepp-206088	"07:26 am  Thursday September 5, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
wt	wepp-86740	"Sep 12, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-136567	"09:14 am  Saturday September 14, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-137082	"09:41 am  Saturday September 14, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-160198	"Sep 23, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-228081	"12:37 pm  Tuesday September 24, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-228085	"12:38 pm  Tuesday September 24, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-183050	"Oct 4, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-46384	"11:39 am  Sunday October 6, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-46389	"11:40 am  Sunday October 6, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-71869	"Oct 14, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-185374	"11:14 am  Thursday October 17, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-185385	"11:14 am  Thursday October 17, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-54656	"Oct 25, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-126123	"12:15 pm  Sunday October 27, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-126129	"12:15 pm  Sunday October 27, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-113932	"Nov 4, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-30289	"11:08 am  Saturday November 23, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-30293	"11:08 am  Saturday November 23, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-53147	"Nov 24, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
WD	wepp-26123	"09:59 am  Friday December 6, 2019"	""				0	0	0	0	0		0	0	0	0	0	0		""
WR	wepp-33321	"12:31 pm  Friday December 6, 2019"	""	1			0	0	0	0	0	0	0	0		
wt	wepp-36524	"Dec 9, 2019"	""			0	0	0	0	0		0	0	0	0	0		""
