WD	wepp-23126	"05:42 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	OldForest	100	20	20	95	10	OldForest	100	20	20	95	10	0	m	""
WD	wepp-23141	"05:44 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	Bunchgrass	100	20	20	95	10	Bunchgrass	100	20	20	95	10	0	m	""
WD	wepp-23177	"05:44 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	Bunchgrass	100	20	20	95	10	Bunchgrass	100	20	20	95	10	0	m	""
WD	wepp-23265	"05:46 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	Sod	100	20	20	50	10	Sod	100	20	20	50	10	0	m	""
WD	wepp-23343	"05:46 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	10	clay	Sod	50	0	30	50	20	Sod	50	30	5	50	20	0	m	""
WD	wepp-23379	"05:47 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	10	silt	Sod	50	0	30	50	20	Sod	50	30	5	50	20	0	m	""
WD	wepp-23463	"05:49 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	Shrub	100	20	20	80	10	Shrub	100	20	20	80	10	0	m	""
WD	wepp-23484	"05:51 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	Sod	100	20	20	50	10	Sod	100	20	20	50	10	0	m	""
WD	wepp-23524	"05:52 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	Shrub	100	20	20	80	10	Shrub	100	20	20	80	10	0	m	""
WD	wepp-23607	"05:54 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	sand	OldForest	100	20	20	95	10	OldForest	100	20	20	95	10	0	m	""
WR	wepp-23878	"05:59 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	native	100	5	5	5	30	0.3	20	10	outrut	m
WR	wepp-23909	"05:59 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	native	100	5	5	5	30	0.3	20	10	outrut	m
WR	wepp-24068	"06:02 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	native	100	5	5	5	30	0.3	20	10	outrut	m
WR	wepp-24112	"06:02 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	native	100	5	5	5	30	0.3	20	10	outrut	m
WR	wepp-24349	"06:04 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	native	100	5	5	5	30	0.3	20	10	outrut	m
WR	wepp-24494	"06:05 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	native	100	5	5	5	30	0.3	20	10	outrut	m
WR	wepp-25034	"06:13 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	native	100	5	5	5	30	20	10	10	outrut	m
WR	wepp-25082	"06:13 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	native	100	5	5	5	30	20	10	10	outrut	m
WR	wepp-25230	"06:16 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	native	100	5	5	5	30	0.3	20	10	outrut	m
WR	wepp-25440	"06:19 am  Thursday November 27, 2014"	"Wonju KOREA test 2"	30	silt	native	100	5	5	5	30	0.3	20	10	outrut	m
