204.52.246.61	"07:40 am  Wednesday February 13, 2013"	100	2013.02.12BP	"../working/bp/data_45.40625_-115.09375"
204.52.246.61	"07:48 am  Wednesday February 13, 2013"	189	2013.02.12BP	"../working/bp/data_45.46875_-115.90625"
204.52.246.61	"08:01 am  Wednesday February 13, 2013"	162	2013.02.12BP	"../working/bp/data_45.59375_-114.84375"
204.52.246.61	"08:12 am  Wednesday February 13, 2013"	157	2013.02.12BP	"../working/bp/data_44.40625_-115.46875"
204.52.246.61	"08:24 am  Wednesday February 13, 2013"	197	2013.02.12BP	"../working/bp/data_44.65625_-114.71875"
204.52.246.61	"08:37 am  Wednesday February 13, 2013"	96	2013.02.12BP	"../working/bp/data_44.65625_-115.65625"
204.52.246.61	"08:44 am  Wednesday February 13, 2013"	98	2013.02.12BP	"../working/bp/data_44.90625_-115.78125"
204.52.246.61	"08:52 am  Wednesday February 13, 2013"	196	2013.02.12BP	"../working/bp/data_45.09375_-115.53125"
204.52.246.61	"09:07 am  Wednesday February 13, 2013"	199	2013.02.12BP	"../working/bp/data_45.21875_-114.65625"
204.52.246.61	"09:23 am  Wednesday February 13, 2013"	198	2013.02.12BP	"../working/bp/data_45.21875_-116.15625"
204.52.246.61	"09:38 am  Wednesday February 13, 2013"	100	2013.02.12BP	"../working/bp/data_45.40625_-115.09375"
204.52.246.61	"09:55 am  Wednesday February 13, 2013"	189	2013.02.12BP	"../working/bp/data_45.46875_-115.90625"
204.52.246.61	"10:07 am  Wednesday February 13, 2013"	162	2013.02.12BP	"../working/bp/data_45.59375_-114.84375"
204.52.246.61	"10:51 am  Saturday February 16, 2013"	157	2013.02.12BP	"../working/bp/data_44.40625_-115.46875"
204.52.246.61	"01:54 pm  Saturday February 16, 2013"	157	2013.02.12BP	"../working/bp/data_44.40625_-115.46875"
204.52.246.61	"02:07 pm  Saturday February 16, 2013"	157	2013.02.12BP	"../working/bp/data_44.40625_-115.46875"
204.52.246.61	"02:29 pm  Saturday February 16, 2013"	198	2013.02.12BP	"../working/bp/data_45.21875_-116.15625"
204.52.246.61	"02:41 pm  Saturday February 16, 2013"	198	2013.02.12BP	"../working/bp/data_45.21875_-116.15625"
204.52.246.61	"02:57 pm  Saturday February 16, 2013"	157	2013.02.12BP	"../working/bp/data_44.40625_-115.46875"
204.52.246.61	"03:10 pm  Saturday February 16, 2013"	197	2013.02.12BP	"../working/bp/data_44.65625_-114.71875"
204.52.246.61	"03:28 pm  Saturday February 16, 2013"	96	2013.02.12BP	"../working/bp/data_44.65625_-115.65625"
204.52.246.61	"03:37 pm  Saturday February 16, 2013"	98	2013.02.12BP	"../working/bp/data_44.90625_-115.78125"
204.52.246.61	"03:47 pm  Saturday February 16, 2013"	196	2013.02.12BP	"../working/bp/data_45.09375_-115.53125"
204.52.246.61	"04:04 pm  Saturday February 16, 2013"	199	2013.02.12BP	"../working/bp/data_45.21875_-114.65625"
204.52.246.61	"06:27 pm  Saturday February 16, 2013"	198	2013.02.12BP	"../working/bp/data_45.21875_-116.15625"
204.52.246.61	"06:48 pm  Saturday February 16, 2013"	100	2013.02.12BP	"../working/bp/data_45.40625_-115.09375"
204.52.246.61	"07:04 pm  Saturday February 16, 2013"	189	2013.02.12BP	"../working/bp/data_45.46875_-115.90625"
204.52.246.61	"07:23 pm  Saturday February 16, 2013"	162	2013.02.12BP	"../working/bp/data_45.59375_-114.84375"
204.52.246.61	"07:49 pm  Saturday February 16, 2013"	157	2013.02.12BP	"../working/bp/data_44.40625_-115.46875"
204.52.246.61	"08:25 pm  Saturday February 16, 2013"	197	2013.02.12BP	"../working/bp/data_44.65625_-114.71875"
204.52.246.61	"08:49 pm  Saturday February 16, 2013"	197	2013.02.12BP	"../working/bp/data_44.65625_-114.71875"
204.52.246.61	"08:00 pm  Tuesday February 19, 2013"	197	2013.02.12BP	"../working/bp/data_44.65625_-114.71875"
204.52.246.61	"08:03 pm  Tuesday February 19, 2013"	162	2013.02.12BP	"../working/bp/data_45.59375_-114.84375"
204.52.246.61	"08:21 pm  Tuesday February 19, 2013"	96	2013.02.12BP	"../working/bp/data_44.65625_-115.65625"
204.52.246.61	"08:26 pm  Tuesday February 19, 2013"	189	2013.02.12BP	"../working/bp/data_45.46875_-115.90625"
204.52.246.61	"08:34 pm  Tuesday February 19, 2013"	98	2013.02.12BP	"../working/bp/data_44.90625_-115.78125"
204.52.246.61	"08:47 pm  Tuesday February 19, 2013"	98	2013.02.12BP	"../working/bp/data_44.90625_-115.78125"
204.52.246.61	"08:57 pm  Tuesday February 19, 2013"	100	2013.02.12BP	"../working/bp/data_45.40625_-115.09375"
204.52.246.61	"08:59 pm  Tuesday February 19, 2013"	196	2013.02.12BP	"../working/bp/data_45.09375_-115.53125"
204.52.246.61	"09:26 pm  Tuesday February 19, 2013"	196	2013.02.12BP	"../working/bp/data_45.09375_-115.53125"
204.52.246.61	"09:43 pm  Tuesday February 19, 2013"	199	2013.02.12BP	"../working/bp/data_45.21875_-114.65625"
204.52.246.61	"10:00 pm  Tuesday February 19, 2013"	198	2013.02.12BP	"../working/bp/data_45.21875_-116.15625"
204.52.246.61	"10:19 pm  Tuesday February 19, 2013"	96	2013.02.12BP	"../working/bp/data_44.65625_-115.65625"
204.52.246.61	"10:30 pm  Tuesday February 19, 2013"	98	2013.02.12BP	"../working/bp/data_44.90625_-115.78125"
204.52.246.61	"10:39 pm  Tuesday February 19, 2013"	196	2013.02.12BP	"../working/bp/data_45.09375_-115.53125"
204.52.246.61	"11:03 pm  Tuesday February 19, 2013"	199	2013.02.12BP	"../working/bp/data_45.21875_-114.65625"
204.52.246.61	"11:20 pm  Tuesday February 19, 2013"	198	2013.02.12BP	"../working/bp/data_45.21875_-116.15625"
204.52.246.61	"11:37 pm  Tuesday February 19, 2013"	100	2013.02.12BP	"../working/bp/data_45.40625_-115.09375"
204.52.246.61	"11:48 pm  Tuesday February 19, 2013"	189	2013.02.12BP	"../working/bp/data_45.46875_-115.90625"
204.52.246.61	"00:01 am  Wednesday February 20, 2013"	162	2013.02.12BP	"../working/bp/data_45.59375_-114.84375"
170.144.74.163	"04:35 pm  Wednesday February 20, 2013"	25	2012.05.14	"Covelo"
170.144.74.163	"04:38 pm  Wednesday February 20, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"10:55 am  Thursday February 21, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"11:05 am  Thursday February 21, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"11:09 am  Thursday February 21, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"11:12 am  Thursday February 21, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"11:14 am  Thursday February 21, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"11:17 am  Thursday February 21, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"11:22 am  Thursday February 21, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"11:25 am  Thursday February 21, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"11:27 am  Thursday February 21, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"11:30 am  Thursday February 21, 2013"	25	2012.05.14	"Covelo"
166.2.97.118	"01:59 pm  Friday February 22, 2013"	2	2012.05.14	"Blanding_UT"
166.2.97.118	"02:26 pm  Friday February 22, 2013"	15	2012.05.14	"Blanding_UT"
166.5.84.108	"03:08 pm  Monday February 25, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"10:02 am  Tuesday February 26, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"10:08 am  Tuesday February 26, 2013"	25	2012.05.14	"Covelo"
166.5.84.108	"11:22 am  Tuesday February 26, 2013"	25	2012.05.14	"Covelo"
166.7.101.57	"01:12 pm  Thursday March 7, 2013"	6	2012.05.14	"Ashland_RD"
166.7.101.57	"02:04 pm  Thursday March 7, 2013"	8	2012.05.14	"Ashland_RD"
166.5.84.108	"02:17 pm  Thursday March 7, 2013"	6	2012.05.14	"../working/166_5_84_108_a"
166.5.84.108	"02:26 pm  Thursday March 7, 2013"	6	2012.05.14	"../working/166_5_84_108_a"
166.5.84.108	"02:28 pm  Thursday March 7, 2013"	6	2012.05.14	"../working/166_5_84_108_a"
166.5.84.108	"02:29 pm  Thursday March 7, 2013"	6	2012.05.14	"../working/166_5_84_108_a"
166.5.84.108	"02:30 pm  Thursday March 7, 2013"	6	2012.05.14	"../working/166_5_84_108_a"
166.5.84.108	"11:09 am  Friday March 8, 2013"	2	2012.05.14	"../working/166_5_84_108_y"
166.5.84.108	"11:27 am  Friday March 8, 2013"	10	2012.05.14	"../working/166_5_84_108_y"
166.5.84.108	"11:29 am  Friday March 8, 2013"	10	2012.05.14	"../working/166_5_84_108_y"
166.5.84.108	"11:30 am  Friday March 8, 2013"	10	2012.05.14	"../working/166_5_84_108_y"
166.5.84.108	"01:10 pm  Friday March 8, 2013"	10	2012.05.14	"../working/166_5_84_108_y"
166.5.84.108	"01:17 pm  Friday March 8, 2013"	10	2012.05.14	"../working/166_5_84_108_y"
166.5.84.108	"01:37 pm  Friday March 8, 2013"	10	2012.05.14	"../working/166_5_84_108_y"
166.5.84.108	"01:39 pm  Friday March 8, 2013"	10	2012.05.14	"../working/166_5_84_108_y"
166.5.84.108	"01:41 pm  Friday March 8, 2013"	10	2012.05.14	"../working/166_5_84_108_y"
166.5.84.108	"01:43 pm  Friday March 8, 2013"	10	2012.05.14	"../working/166_5_84_108_y"
166.2.22.221	"01:08 pm  Tuesday April 16, 2013"	1	2012.05.14	"location"
204.52.246.61	"01:18 pm  Monday April 29, 2013"	157	2013.02.12BP	"../working/bp/data_44.40625_-115.46875"
158.68.66.254	"02:30 pm  Wednesday May 8, 2013"	17	2012.05.14	"willow_Creek_Elko_county_Nv"
204.124.92.254	"11:31 am  Tuesday May 14, 2013"	2	2012.05.14	"Bitter_Creek"
204.124.92.254	"11:37 am  Tuesday May 14, 2013"	2	2012.05.14	"Bitter_Creek"
204.124.92.254	"11:45 am  Tuesday May 14, 2013"	4	2012.05.14	"Bitter_Creek"
200.14.82.10	"04:47 pm  Wednesday May 29, 2013"	3	2012.05.14	"Predio_Entre_Rios_Valdivia"
204.52.246.61	"02:55 pm  Tuesday June 11, 2013"	660	2013.02.12BP	"../working/bp/data_44.40625_-115.46875"
204.52.246.61	"03:48 pm  Tuesday June 11, 2013"	660	2013.02.12BP	"../working/bp/data_44.40625_-115.46875"
204.52.246.61	"05:02 pm  Tuesday June 11, 2013"	660	2013.02.12BP	"../working/bp/data_44.40625_-115.46875"
204.52.246.61	"07:45 pm  Tuesday June 11, 2013"	660	2013.02.12BP	"../working/bp/data_44.40625_-115.46875"
204.52.246.61	"10:27 am  Thursday June 13, 2013"	660	2013.02.12BP	"../working/bp/data_44.65625_-114.71875"
204.52.246.61	"02:04 pm  Thursday June 13, 2013"	660	2013.02.12BP	"../working/bp/data_44.65625_-114.71875"
204.52.246.61	"03:20 pm  Thursday June 13, 2013"	660	2013.02.12BP	"../working/bp/data_44.65625_-114.71875"
204.52.246.61	"06:28 am  Monday June 17, 2013"	7	2013.02.12BP	"../working/bp/data_44.65625_-115.65625"
204.52.246.61	"06:30 am  Monday June 17, 2013"	7	2013.02.12BP	"../working/bp/data_44.90625_-115.78125"
204.52.246.61	"06:33 am  Monday June 17, 2013"	7	2013.02.12BP	"../working/bp/data_45.09375_-115.53125"
204.52.246.61	"06:38 am  Monday June 17, 2013"	7	2013.02.12BP	"../working/bp/data_45.21875_-114.65625"
