166.2.21.199	06:52 pm  Thursday April 25, 2013	30	400	  GOLD BEACH RS OR                      
166.7.48.206	07:04 am  Friday April 26, 2013	30	10	  12 Tamarack Project +                 
166.7.48.206	07:40 am  Friday April 26, 2013	30	18	  12 Tamarack Project +                 
166.7.48.206	07:41 am  Friday April 26, 2013	30	18	  12 Tamarack Project +                 
166.7.48.206	07:44 am  Friday April 26, 2013	30	6	  12 Tamarack Project +                 
166.7.48.206	08:02 am  Friday April 26, 2013		11	 12 Tamarack Project +                  
166.7.48.206	08:03 am  Friday April 26, 2013	30	11	  12 Tamarack Project +                 
166.7.48.206	08:04 am  Friday April 26, 2013	30	11	  12 Tamarack Project +                 
166.7.48.206	08:34 am  Friday April 26, 2013	30	6	  12 Tamarack Project +                 
166.7.48.206	08:49 am  Friday April 26, 2013	30	11	  12 Tamarack Project +                 
166.7.48.206	09:08 am  Friday April 26, 2013	30	3	  12 Tamarack Project +                 
166.7.48.206	09:19 am  Friday April 26, 2013	30	6	  12 Tamarack Project +                 
166.2.21.199	09:19 am  Friday April 26, 2013	30	400	  GOLD BEACH RS OR                      
166.2.21.199	10:26 am  Friday April 26, 2013	30	400	  GOLD BEACH RS OR                      
166.7.48.206	10:37 am  Friday April 26, 2013	30	3	  12 Tamarack Project +                 
166.7.48.206	10:39 am  Friday April 26, 2013	30	3	  12 Tamarack Project +                 
166.7.48.206	11:19 am  Friday April 26, 2013	30	8	  12 Tamarack Project +                 
166.2.21.199	11:31 am  Friday April 26, 2013	30	400	  GOLD BEACH RS OR                      
166.7.48.206	11:31 am  Friday April 26, 2013	30	5	  12 Tamarack Project +                 
166.7.48.206	11:33 am  Friday April 26, 2013	30	1	  12 Tamarack Project +                 
166.7.48.206	11:46 am  Friday April 26, 2013	30	5	  12 Tamarack Project +                 
166.7.48.206	11:58 am  Friday April 26, 2013	30	4	  12 Tamarack Project +                 
166.7.48.206	12:19 pm  Friday April 26, 2013	30	19	  12 Tamarack Project +                 
166.2.21.199	12:40 pm  Friday April 26, 2013	30	389	  GOLD BEACH RS OR                      
166.2.21.199	02:05 pm  Friday April 26, 2013	30	5	  GOLD BEACH RS OR                      
166.2.21.199	02:10 pm  Friday April 26, 2013	30	5	  GOLD BEACH RS OR                      
166.2.21.199	02:12 pm  Friday April 26, 2013	30	4	 GOLD BEACH RS OR                       
129.82.114.100	02:21 pm  Friday April 26, 2013	30	36	  JONES PASS_BOBTAIL +                  
129.82.114.100	03:01 pm  Friday April 26, 2013	30	36	  JONES PASS_BOBTAIL +                  
166.7.49.143	10:22 am  Monday April 29, 2013	30	18	  12 Tamarack Project +                 
166.7.49.143	10:23 am  Monday April 29, 2013		18	 12 Tamarack Project +                  
166.7.49.143	10:24 am  Monday April 29, 2013	30	18	  12 Tamarack Project +                 
166.7.49.143	10:27 am  Monday April 29, 2013	30	18	  12 Tamarack Project +                 
166.7.49.143	10:28 am  Monday April 29, 2013		18	 12 Tamarack Project +                  
166.7.49.143	10:28 am  Monday April 29, 2013	30	18	  12 Tamarack Project +                 
166.7.134.33	04:34 pm  Monday April 29, 2013	30	9	  south side newrds +                   
166.7.134.33	04:44 pm  Monday April 29, 2013	30	9	  south side newrds +                   
166.7.134.33	04:57 pm  Monday April 29, 2013	30	31	  south side newrds +                   
166.7.134.33	05:21 pm  Monday April 29, 2013	30	21	  south side newrds +                   
166.7.134.33	05:29 pm  Monday April 29, 2013	30	17	  south side newrds +                   
166.7.48.206	07:31 am  Tuesday April 30, 2013	30	7	  12 Tamarack Project +                 
166.7.48.206	07:33 am  Tuesday April 30, 2013	30	7	  12 Tamarack Project +                 
166.7.48.206	07:34 am  Tuesday April 30, 2013	30	7	  12 Tamarack Project +                 
166.7.48.206	07:46 am  Tuesday April 30, 2013	30	13	  12 Tamarack Project +                 
166.7.48.206	07:48 am  Tuesday April 30, 2013	30	13	  12 Tamarack Project +                 
166.7.48.206	08:10 am  Tuesday April 30, 2013	30	7	  12 Tamarack Project +                 
166.7.48.206	08:12 am  Tuesday April 30, 2013	30	7	  12 Tamarack Project +                 
166.7.48.206	08:25 am  Tuesday April 30, 2013	30	3	  12 Tamarack Project +                 
166.7.48.206	08:27 am  Tuesday April 30, 2013	30	3	  12 Tamarack Project +                 
166.7.48.206	08:41 am  Tuesday April 30, 2013	30	2	  12 Tamarack Project +                 
166.7.48.206	08:42 am  Tuesday April 30, 2013	30	2	  12 Tamarack Project +                 
166.7.48.206	08:51 am  Tuesday April 30, 2013	30	2	  12 Tamarack Project +                 
166.7.48.206	08:52 am  Tuesday April 30, 2013	30	2	  12 Tamarack Project +                 
166.7.48.206	09:05 am  Tuesday April 30, 2013	30	3	  12 Tamarack Project +                 
166.7.48.206	09:06 am  Tuesday April 30, 2013	30	3	  12 Tamarack Project +                 
166.2.21.199	04:03 pm  Tuesday April 30, 2013	30	5	  GOLD BEACH RS OR                      
166.7.134.33	10:53 am  Wednesday May 1, 2013	30	4	  Wooden Spur Project Area +            
166.7.134.33	10:57 am  Wednesday May 1, 2013	30	4	  Wooden Spur Project Area +            
166.7.134.33	11:02 am  Wednesday May 1, 2013	30	4	  Wooden Spur Project Area +            
166.7.134.33	11:05 am  Wednesday May 1, 2013	30	4	  Wooden Spur Project Area +            
166.7.134.33	11:14 am  Wednesday May 1, 2013	30	10	  Wooden Spur Project Area +            
166.7.134.33	11:18 am  Wednesday May 1, 2013	30	12	  Wooden Spur Project Area +            
166.7.134.33	11:21 am  Wednesday May 1, 2013	30	4	  Wooden Spur Project Area +            
166.7.134.33	11:22 am  Wednesday May 1, 2013	30	6	  Wooden Spur Project Area +            
166.7.134.33	11:26 am  Wednesday May 1, 2013	30	6	  Wooden Spur Project Area +            
166.7.134.33	11:26 am  Wednesday May 1, 2013	30	6	  Wooden Spur Project Area +            
166.7.134.33	11:28 am  Wednesday May 1, 2013	30	5	  Wooden Spur Project Area +            
166.7.134.33	11:31 am  Wednesday May 1, 2013	30	6	  Wooden Spur Project Area +            
166.7.134.33	11:33 am  Wednesday May 1, 2013	30	12	  Wooden Spur Project Area +            
166.7.134.33	11:42 am  Wednesday May 1, 2013	30	18	  Wooden Spur Project Area +            
166.7.134.33	11:43 am  Wednesday May 1, 2013	30	18	  Wooden Spur Project Area +            
166.7.134.33	12:01 pm  Wednesday May 1, 2013	30	2	  Wooden Spur Project Area +            
166.7.134.33	12:01 pm  Wednesday May 1, 2013	30	2	  Wooden Spur Project Area +            
166.7.134.33	12:06 pm  Wednesday May 1, 2013	30	9	  Wooden Spur Project Area +            
166.7.134.33	12:11 pm  Wednesday May 1, 2013	30	11	  Wooden Spur Project Area +            
166.7.134.33	12:17 pm  Wednesday May 1, 2013	30	9	  Wooden Spur Project Area +            
166.7.134.33	12:19 pm  Wednesday May 1, 2013	30	11	  Wooden Spur Project Area +            
166.7.134.33	12:20 pm  Wednesday May 1, 2013	30	7	  Wooden Spur Project Area +            
166.7.134.33	12:22 pm  Wednesday May 1, 2013	30	9	  Wooden Spur Project Area +            
166.7.134.33	12:22 pm  Wednesday May 1, 2013	30	9	  Wooden Spur Project Area +            
166.7.134.33	12:28 pm  Wednesday May 1, 2013		0	 Wooden Spur Project Area +             
166.7.134.33	12:28 pm  Wednesday May 1, 2013	30	2	  Wooden Spur Project Area +            
166.7.134.33	12:28 pm  Wednesday May 1, 2013	30	2	  Wooden Spur Project Area +            
166.7.134.33	12:29 pm  Wednesday May 1, 2013	30	2	  Wooden Spur Project Area +            
166.7.134.33	12:30 pm  Wednesday May 1, 2013	30	4	  Wooden Spur Project Area +            
166.7.134.33	12:31 pm  Wednesday May 1, 2013	30	5	  Wooden Spur Project Area +            
166.7.134.33	12:34 pm  Wednesday May 1, 2013	30	7	  Wooden Spur Project Area +            
166.7.134.33	12:43 pm  Wednesday May 1, 2013	30	2	  Wooden Spur Project Area +            
166.7.134.33	12:45 pm  Wednesday May 1, 2013	30	4	  Wooden Spur Project Area +            
166.7.134.33	12:52 pm  Wednesday May 1, 2013	30	17	  Wooden Spur Project Area +            
166.7.134.33	12:57 pm  Wednesday May 1, 2013	30	21	  Wooden Spur Project Area +            
166.7.134.33	02:44 pm  Wednesday May 1, 2013	30	4	  Wooden Spur Project Area +            
166.7.134.33	02:45 pm  Wednesday May 1, 2013	30	6	  Wooden Spur Project Area +            
166.7.134.33	02:48 pm  Wednesday May 1, 2013	30	9	  Wooden Spur Project Area +            
166.7.134.33	02:53 pm  Wednesday May 1, 2013	30	11	  Wooden Spur Project Area +            
166.7.134.33	02:54 pm  Wednesday May 1, 2013	30	4	  Wooden Spur Project Area +            
166.7.134.33	02:56 pm  Wednesday May 1, 2013	30	4	  Wooden Spur Project Area +            
166.7.134.33	02:57 pm  Wednesday May 1, 2013	30	5	  Wooden Spur Project Area +            
166.7.134.33	02:59 pm  Wednesday May 1, 2013	30	5	  Wooden Spur Project Area +            
129.82.114.65	11:13 am  Friday May 3, 2013	30	6	 Little Grizzly Creek +                 
129.82.114.65	11:17 am  Friday May 3, 2013	30	12	  Little Grizzly Creek +                
129.82.114.65	11:18 am  Friday May 3, 2013	30	12	  Little Grizzly Creek +                
129.82.114.65	12:01 pm  Friday May 3, 2013	30	30	  Little Grizzly Creek +                
129.82.114.65	12:22 pm  Friday May 3, 2013	30	30	  Little Grizzly Creek +                
166.7.48.206	09:11 am  Monday May 6, 2013	30	225	  12 Tamarack Sucks +                   
166.7.48.206	09:21 am  Monday May 6, 2013	30	225	  12 Tamarack Sucks +                   
166.7.48.206	09:24 am  Monday May 6, 2013		12	 12 Tamarack Sucks +                    
166.7.48.206	09:25 am  Monday May 6, 2013	30	12	  12 Tamarack Sucks +                   
166.7.48.206	09:27 am  Monday May 6, 2013		24	 12 Tamarack Sucks +                    
166.7.48.206	09:28 am  Monday May 6, 2013	30	24	  12 Tamarack Sucks +                   
166.7.48.206	09:30 am  Monday May 6, 2013	30	24	  12 Tamarack Sucks +                   
166.7.48.206	09:35 am  Monday May 6, 2013	30	48	  12 Tamarack Sucks +                   
166.7.48.206	09:37 am  Monday May 6, 2013	30	48	  12 Tamarack Sucks +                   
166.7.48.206	10:23 am  Monday May 6, 2013		54	 12 Tamarack Sucks +                    
166.7.48.206	10:25 am  Monday May 6, 2013	30	54	  12 Tamarack Sucks +                   
166.7.48.206	10:28 am  Monday May 6, 2013	30	48	  12 Tamarack Sucks +                   
166.7.48.206	12:14 pm  Monday May 6, 2013	30	54	  12 Tamarack Sucks +                   
166.7.48.206	12:17 pm  Monday May 6, 2013	30	48	  12 Tamarack Sucks +                   
166.7.48.206	12:20 pm  Monday May 6, 2013	30	54	  12 Tamarack Sucks +                   
166.7.48.206	12:23 pm  Monday May 6, 2013	30	48	  12 Tamarack Sucks +                   
166.7.48.206	12:26 pm  Monday May 6, 2013	30	52	  12 Tamarack Sucks +                   
166.7.48.206	12:29 pm  Monday May 6, 2013	30	52	  12 Tamarack Sucks +                   
166.7.48.206	12:35 pm  Monday May 6, 2013	30	133	  12 Tamarack Sucks +                   
166.7.48.206	12:41 pm  Monday May 6, 2013	30	133	  12 Tamarack Sucks +                   
166.7.48.206	12:43 pm  Monday May 6, 2013	30	39	  12 Tamarack Sucks +                   
166.7.48.206	12:45 pm  Monday May 6, 2013	30	39	  12 Tamarack Sucks +                   
166.7.48.206	12:49 pm  Monday May 6, 2013	30	61	  12 Tamarack Sucks +                   
166.7.48.206	12:52 pm  Monday May 6, 2013	30	61	  12 Tamarack Sucks +                   
166.7.48.206	12:55 pm  Monday May 6, 2013	30	37	  12 Tamarack Sucks +                   
166.7.48.206	12:58 pm  Monday May 6, 2013	30	37	  12 Tamarack Sucks +                   
166.7.48.206	01:00 pm  Monday May 6, 2013	30	5	  12 Tamarack Sucks +                   
166.7.48.206	01:01 pm  Monday May 6, 2013	30	16	  12 Tamarack Sucks +                   
166.7.48.206	01:02 pm  Monday May 6, 2013	30	16	  12 Tamarack Sucks +                   
166.7.48.206	01:08 pm  Monday May 6, 2013	30	30	  12 Tamarack Sucks +                   
166.7.48.206	01:10 pm  Monday May 6, 2013	30	30	  12 Tamarack Sucks +                   
166.7.48.206	01:14 pm  Monday May 6, 2013	30	51	  12 Tamarack Sucks +                   
166.7.48.206	01:18 pm  Monday May 6, 2013	30	26	  12 Tamarack Sucks +                   
166.7.48.206	01:20 pm  Monday May 6, 2013	30	26	  12 Tamarack Sucks +                   
166.7.48.206	01:21 pm  Monday May 6, 2013	30	5	  12 Tamarack Sucks +                   
166.7.48.206	01:22 pm  Monday May 6, 2013	30	10	  12 Tamarack Sucks +                   
166.7.48.206	01:23 pm  Monday May 6, 2013	30	10	  12 Tamarack Sucks +                   
166.7.48.206	01:25 pm  Monday May 6, 2013	30	7	  12 Tamarack Sucks +                   
166.7.48.206	01:26 pm  Monday May 6, 2013	30	7	  12 Tamarack Sucks +                   
166.7.48.206	01:27 pm  Monday May 6, 2013	30	12	  12 Tamarack Sucks +                   
166.7.48.206	01:28 pm  Monday May 6, 2013	30	13	  12 Tamarack Sucks +                   
166.7.48.206	01:30 pm  Monday May 6, 2013	30	9	  12 Tamarack Sucks +                   
166.7.48.206	01:31 pm  Monday May 6, 2013	30	9	  12 Tamarack Sucks +                   
166.7.48.206	01:32 pm  Monday May 6, 2013	30	15	  12 Tamarack Sucks +                   
166.7.48.206	01:33 pm  Monday May 6, 2013	30	3	  12 Tamarack Sucks +                   
166.7.48.206	01:34 pm  Monday May 6, 2013	30	10	  12 Tamarack Sucks +                   
166.7.48.206	01:36 pm  Monday May 6, 2013	30	12	  12 Tamarack Sucks +                   
166.7.48.206	01:37 pm  Monday May 6, 2013	30	5	  12 Tamarack Sucks +                   
166.7.48.206	01:37 pm  Monday May 6, 2013	30	5	  12 Tamarack Sucks +                   
166.7.48.206	01:39 pm  Monday May 6, 2013	30	6	  12 Tamarack Sucks +                   
166.7.48.206	01:40 pm  Monday May 6, 2013	30	6	  12 Tamarack Sucks +                   
166.7.48.206	01:41 pm  Monday May 6, 2013	30	4	  12 Tamarack Sucks +                   
166.7.48.206	01:42 pm  Monday May 6, 2013	30	5	  12 Tamarack Sucks +                   
166.7.48.206	01:43 pm  Monday May 6, 2013	30	2	  12 Tamarack Sucks +                   
166.7.48.206	01:44 pm  Monday May 6, 2013	30	4	  12 Tamarack Sucks +                   
166.7.48.206	01:45 pm  Monday May 6, 2013	30	2	  12 Tamarack Sucks +                   
166.7.48.206	09:16 am  Tuesday May 7, 2013	30	39	  12 Tamarack Sucks +                   
166.7.48.206	09:18 am  Tuesday May 7, 2013	30	57	  12 Tamarack Sucks +                   
166.7.48.206	09:21 am  Tuesday May 7, 2013	30	57	  12 Tamarack Sucks +                   
166.7.48.206	09:24 am  Tuesday May 7, 2013		84	 12 Tamarack Sucks +                    
166.7.48.206	09:27 am  Tuesday May 7, 2013	30	84	  12 Tamarack Sucks +                   
166.7.48.206	09:31 am  Tuesday May 7, 2013	30	84	  12 Tamarack Sucks +                   
166.7.48.206	09:33 am  Tuesday May 7, 2013	30	19	  12 Tamarack Sucks +                   
166.7.48.206	09:37 am  Tuesday May 7, 2013	30	19	  12 Tamarack Sucks +                   
166.7.48.206	09:39 am  Tuesday May 7, 2013	30	19	  12 Tamarack Sucks +                   
166.7.48.206	10:33 am  Tuesday May 7, 2013		9	 12 Tamarack Sucks +                    
166.7.48.206	10:33 am  Tuesday May 7, 2013	30	9	  12 Tamarack Sucks +                   
166.7.48.206	10:34 am  Tuesday May 7, 2013		9	 12 Tamarack Sucks +                    
166.7.48.206	10:35 am  Tuesday May 7, 2013	30	9	  12 Tamarack Sucks +                   
166.7.48.206	10:36 am  Tuesday May 7, 2013	30	5	  12 Tamarack Sucks +                   
166.7.48.206	10:36 am  Tuesday May 7, 2013	30	5	  12 Tamarack Sucks +                   
166.7.48.206	10:41 am  Tuesday May 7, 2013	30	113	  12 Tamarack Sucks +                   
166.7.48.206	10:45 am  Tuesday May 7, 2013	30	113	  12 Tamarack Sucks +                   
166.7.48.206	10:49 am  Tuesday May 7, 2013	30	65	  12 Tamarack Sucks +                   
166.7.48.206	10:52 am  Tuesday May 7, 2013	30	65	  12 Tamarack Sucks +                   
166.7.48.206	11:41 am  Tuesday May 7, 2013	30	85	  12 Tamarack Sucks +                   
166.7.48.206	11:44 am  Tuesday May 7, 2013	30	85	  12 Tamarack Sucks +                   
166.7.48.206	11:47 am  Tuesday May 7, 2013	30	32	  12 Tamarack Sucks +                   
166.7.48.206	11:49 am  Tuesday May 7, 2013	30	32	  12 Tamarack Sucks +                   
166.7.48.206	11:51 am  Tuesday May 7, 2013	30	28	  12 Tamarack Sucks +                   
166.7.48.206	11:54 am  Tuesday May 7, 2013	30	28	  12 Tamarack Sucks +                   
166.7.48.206	11:56 am  Tuesday May 7, 2013	30	19	  12 Tamarack Sucks +                   
166.7.48.206	11:57 am  Tuesday May 7, 2013	30	19	  12 Tamarack Sucks +                   
166.7.48.206	11:58 am  Tuesday May 7, 2013	30	10	  12 Tamarack Sucks +                   
166.7.48.206	12:00 pm  Tuesday May 7, 2013	30	10	  12 Tamarack Sucks +                   
166.7.48.206	12:02 pm  Tuesday May 7, 2013	30	10	  12 Tamarack Sucks +                   
166.7.48.206	12:03 pm  Tuesday May 7, 2013	30	3	  12 Tamarack Sucks +                   
166.7.48.206	12:03 pm  Tuesday May 7, 2013		13	 12 Tamarack Sucks +                    
166.7.48.206	12:05 pm  Tuesday May 7, 2013	30	13	  12 Tamarack Sucks +                   
166.7.48.206	12:07 pm  Tuesday May 7, 2013	30	9	  12 Tamarack Sucks +                   
166.7.48.206	12:08 pm  Tuesday May 7, 2013		35	 12 Tamarack Sucks +                    
166.7.48.206	12:09 pm  Tuesday May 7, 2013	30	35	  12 Tamarack Sucks +                   
166.7.48.206	12:11 pm  Tuesday May 7, 2013	30	35	  12 Tamarack Sucks +                   
166.7.48.206	12:13 pm  Tuesday May 7, 2013	30	11	  12 Tamarack Sucks +                   
166.7.48.206	12:14 pm  Tuesday May 7, 2013	30	14	  12 Tamarack Sucks +                   
166.7.48.206	02:55 pm  Tuesday May 7, 2013	30	18	  12 Tamarack Sucks +                   
166.7.48.206	02:57 pm  Tuesday May 7, 2013	30	18	  12 Tamarack Sucks +                   
166.7.48.206	02:58 pm  Tuesday May 7, 2013		11	 12 Tamarack Sucks +                    
166.7.48.206	02:59 pm  Tuesday May 7, 2013	30	11	  12 Tamarack Sucks +                   
166.7.48.206	03:00 pm  Tuesday May 7, 2013	30	11	  12 Tamarack Sucks +                   
166.7.48.206	03:01 pm  Tuesday May 7, 2013	30	11	  12 Tamarack Sucks +                   
166.7.48.206	03:03 pm  Tuesday May 7, 2013	30	6	  12 Tamarack Sucks +                   
166.7.48.206	03:04 pm  Tuesday May 7, 2013	30	3	  12 Tamarack Sucks +                   
166.7.48.206	03:05 pm  Tuesday May 7, 2013	30	3	  12 Tamarack Sucks +                   
166.7.48.206	03:06 pm  Tuesday May 7, 2013	30	8	  12 Tamarack Sucks +                   
166.7.48.206	03:17 pm  Tuesday May 7, 2013	30	5	  12 Tamarack Sucks +                   
166.7.48.206	03:23 pm  Tuesday May 7, 2013	30	1	  12 Tamarack Sucks +                   
166.7.48.206	07:23 am  Wednesday May 8, 2013	30	1	  12 Tamarack Sucks +                   
166.7.48.206	09:06 am  Wednesday May 8, 2013	30	5	  12 Tamarack Sucks +                   
166.7.48.206	09:07 am  Wednesday May 8, 2013	30	4	  12 Tamarack Sucks +                   
166.7.48.206	09:08 am  Wednesday May 8, 2013		18	 12 Tamarack Sucks +                    
166.7.48.206	09:08 am  Wednesday May 8, 2013	30	18	  12 Tamarack Sucks +                   
166.7.48.206	09:10 am  Wednesday May 8, 2013		18	 12 Tamarack Sucks +                    
166.7.48.206	09:11 am  Wednesday May 8, 2013	30	18	  12 Tamarack Sucks +                   
166.7.48.206	10:21 am  Wednesday May 8, 2013		18	 12 Tamarack Sucks +                    
166.7.48.206	10:22 am  Wednesday May 8, 2013	30	18	  12 Tamarack Sucks +                   
166.7.48.206	10:25 am  Wednesday May 8, 2013	30	7	  12 Tamarack Sucks +                   
166.7.48.206	10:28 am  Wednesday May 8, 2013	30	7	  12 Tamarack Sucks +                   
166.7.48.206	10:29 am  Wednesday May 8, 2013	30	7	  12 Tamarack Sucks +                   
166.7.48.206	10:30 am  Wednesday May 8, 2013	30	13	  12 Tamarack Sucks +                   
166.7.48.206	10:31 am  Wednesday May 8, 2013	30	13	  12 Tamarack Sucks +                   
166.7.48.206	10:32 am  Wednesday May 8, 2013	30	7	  12 Tamarack Sucks +                   
166.7.48.206	10:33 am  Wednesday May 8, 2013	30	7	  12 Tamarack Sucks +                   
166.7.48.206	10:34 am  Wednesday May 8, 2013	30	3	  12 Tamarack Sucks +                   
166.7.48.206	10:34 am  Wednesday May 8, 2013	30	3	  12 Tamarack Sucks +                   
166.7.48.206	10:35 am  Wednesday May 8, 2013	30	2	  12 Tamarack Sucks +                   
166.7.48.206	10:36 am  Wednesday May 8, 2013	30	2	  12 Tamarack Sucks +                   
166.7.48.206	10:36 am  Wednesday May 8, 2013	30	2	  12 Tamarack Sucks +                   
166.7.48.206	10:37 am  Wednesday May 8, 2013	30	2	  12 Tamarack Sucks +                   
166.7.48.206	10:38 am  Wednesday May 8, 2013	30	3	  12 Tamarack Sucks +                   
166.7.48.206	10:38 am  Wednesday May 8, 2013	30	3	  12 Tamarack Sucks +                   
166.7.48.206	11:04 am  Wednesday May 8, 2013	30	19	  12 Tamarack Sucks +                   
166.7.48.206	11:06 am  Wednesday May 8, 2013	30	19	  12 Tamarack Sucks +                   
166.7.77.116	09:20 am  Thursday May 9, 2013	100	16	  Flume-Chessman +                      
166.7.77.116	09:34 am  Thursday May 9, 2013	100	24	  Flume-Chessman +                      
166.7.77.116	09:43 am  Thursday May 9, 2013	100	15	  Flume-Chessman +                      
166.7.77.116	09:50 am  Thursday May 9, 2013	100	5	  Flume-Chessman +                      
166.7.77.116	11:50 am  Thursday May 9, 2013	100	5	  Flume-Chessman +                      
166.7.77.116	12:14 pm  Thursday May 9, 2013	100	5	  Flume-Chessman +                      
166.7.77.116	12:19 pm  Thursday May 9, 2013	100	5	  Flume-Chessman +                      
166.7.77.116	12:21 pm  Thursday May 9, 2013	100	4	  Flume-Chessman +                      
166.7.77.116	12:33 pm  Thursday May 9, 2013	100	24	  Flume-Chessman +                      
166.7.77.116	12:36 pm  Thursday May 9, 2013	100	6	  Flume-Chessman +                      
166.7.77.116	12:44 pm  Thursday May 9, 2013	100	15	  Flume-Chessman +                      
166.7.46.148	04:14 pm  Thursday May 9, 2013	30	801	  12 Mile Sucks +                       
184.166.65.190	11:53 am  Friday May 10, 2013	30	801	  12 Tam +                              
184.166.65.190	12:09 pm  Friday May 10, 2013	30	416	  12 Tam +                              
184.166.65.190	12:47 pm  Friday May 10, 2013	30	801	  12 Tam +                              
184.166.65.190	12:59 pm  Friday May 10, 2013	30	236	  12 Tam +                              
184.166.65.190	01:28 pm  Friday May 10, 2013	30	210	  12 Tam +                              
166.7.48.206	09:48 am  Tuesday May 14, 2013	30	7	  12 Tamarack Sucks +                   
166.7.48.206	09:49 am  Tuesday May 14, 2013		7	 12 Tamarack Sucks +                    
166.7.48.206	09:50 am  Tuesday May 14, 2013	30	7	  12 Tamarack Sucks +                   
166.7.48.206	03:02 pm  Tuesday May 14, 2013	30	37	  12 Tamarack Sucks +                   
72.174.22.32	12:31 pm  Friday May 17, 2013	30	2	  MYSTIC LAKE MT                        
72.174.22.32	12:40 pm  Friday May 17, 2013	30	3	  MYSTIC LAKE MT                        
72.174.22.32	12:42 pm  Friday May 17, 2013	30	3	  Highland Mine  MT +                   
72.174.22.32	12:43 pm  Friday May 17, 2013	30	4	  Highland Mine  MT +                   
72.174.22.32	12:46 pm  Friday May 17, 2013	30	5	  Highland Mine  MT +                   
72.174.22.32	01:04 pm  Thursday May 23, 2013	30	1	  Highland Mine  MT +                   
166.7.134.33	11:19 am  Saturday May 25, 2013	30	12	  south side newrds +                   
166.7.134.33	11:22 am  Saturday May 25, 2013	30	12	  south side newrds +                   
166.7.134.33	11:43 am  Saturday May 25, 2013	30	14	  south side newrds +                   
166.7.134.33	11:46 am  Saturday May 25, 2013	30	12	  south side newrds +                   
166.7.134.33	11:48 am  Saturday May 25, 2013	30	14	  south side newrds +                   
166.7.134.33	11:49 am  Saturday May 25, 2013	30	11	  south side newrds +                   
166.7.134.33	11:50 am  Saturday May 25, 2013	30	11	  south side newrds +                   
166.7.134.33	11:51 am  Saturday May 25, 2013	30	11	  south side newrds +                   
166.7.134.33	11:52 am  Saturday May 25, 2013	30	2	  south side newrds +                   
166.7.134.33	11:53 am  Saturday May 25, 2013	30	2	  south side newrds +                   
166.7.134.33	11:55 am  Saturday May 25, 2013	30	10	  south side newrds +                   
166.7.134.33	11:56 am  Saturday May 25, 2013	30	10	  south side newrds +                   
166.7.134.33	12:17 pm  Saturday May 25, 2013	30	10	  south side newrds +                   
166.7.134.33	01:19 pm  Saturday May 25, 2013	30	5	  Quartz Creek SS +                     
166.7.48.136	12:34 pm  Tuesday June 4, 2013	30	120	  12 Tamarack +                         
166.7.48.136	12:41 pm  Tuesday June 4, 2013	30	120	  12 Tamarack +                         
166.7.48.136	12:59 pm  Tuesday June 4, 2013		45	 12 Tamarack +                          
166.7.48.136	01:01 pm  Tuesday June 4, 2013	30	45	  12 Tamarack +                         
166.7.48.136	01:05 pm  Tuesday June 4, 2013	30	45	  12 Tamarack +                         
166.7.48.136	01:18 pm  Tuesday June 4, 2013	30	5	  12 Tamarack +                         
166.7.48.136	01:19 pm  Tuesday June 4, 2013	30	5	  12 Tamarack +                         
166.7.48.136	02:03 pm  Tuesday June 4, 2013	30	18	  12 Tamarack +                         
166.7.48.136	02:05 pm  Tuesday June 4, 2013	30	18	  12 Tamarack +                         
166.7.48.136	02:08 pm  Tuesday June 4, 2013	30	10	  12 Tamarack +                         
166.7.48.136	02:10 pm  Tuesday June 4, 2013	30	10	  12 Tamarack +                         
166.7.48.136	02:12 pm  Tuesday June 4, 2013	30	2	  12 Tamarack +                         
166.7.48.136	02:16 pm  Tuesday June 4, 2013	30	18	  12 Tamarack +                         
166.7.48.136	08:45 am  Wednesday June 5, 2013	30	4	  12 Tamarack +                         
166.7.48.136	08:57 am  Wednesday June 5, 2013	30	4	  12 Tamarack +                         
166.7.48.136	09:02 am  Wednesday June 5, 2013		37	 12 Tamarack +                          
166.7.48.136	09:04 am  Wednesday June 5, 2013	30	37	  12 Tamarack +                         
166.7.48.136	09:09 am  Wednesday June 5, 2013		19	 12 Tamarack +                          
166.7.48.136	09:10 am  Wednesday June 5, 2013	30	19	  12 Tamarack +                         
166.7.48.136	09:15 am  Wednesday June 5, 2013	30	15	  12 Tamarack +                         
166.7.48.136	09:18 am  Wednesday June 5, 2013	30	15	  12 Tamarack +                         
166.7.48.136	09:23 am  Wednesday June 5, 2013		11	 12 Tamarack +                          
166.7.48.136	09:24 am  Wednesday June 5, 2013	30	11	  12 Tamarack +                         
166.7.48.136	09:27 am  Wednesday June 5, 2013		18	 12 Tamarack +                          
166.7.48.136	09:28 am  Wednesday June 5, 2013	30	18	  12 Tamarack +                         
166.7.48.136	09:30 am  Wednesday June 5, 2013	30	18	  12 Tamarack +                         
166.7.48.136	01:05 pm  Wednesday June 5, 2013	30	8	  12 Tamarack +                         
166.7.48.136	01:08 pm  Wednesday June 5, 2013	30	8	  12 Tamarack +                         
166.7.48.136	01:28 pm  Wednesday June 5, 2013	30	32	  12 Tamarack +                         
166.7.48.136	01:31 pm  Wednesday June 5, 2013	30	2	  12 Tamarack +                         
166.7.48.136	01:32 pm  Wednesday June 5, 2013	30	2	  12 Tamarack +                         
166.7.48.136	01:40 pm  Wednesday June 5, 2013	30	4	  12 Tamarack +                         
