AK 2587                 -166.53 53.90     4  194.5  137.6  141.7  101.6  105.8   64.5   53.6   65.3  127.4  201.7  175.4  195.7
AK 26                   -176.65 51.88     5  116.8  108.2  122.8  114.4   79.6   70.2   71.6  109.1  151.8  163.1  189.6  185.4
AK 260                  -157.87 67.08    37   41.8   24.1   21.9   41.5   32.1   34.0   63.0  120.8  100.6   30.1   30.3   67.4
AK 2607                 -141.20 64.78   259   18.8   10.6    7.7   12.1   25.1   49.7   57.0   54.4   31.5   24.2   18.5   18.7
AK 2648                 -149.43 61.23   653    0.9   14.3   28.2   14.8   18.4   43.7   49.4   65.2   83.5   33.6   39.9   28.4
AK 2656                 -149.43 61.29   183   37.3   22.5   20.3   26.2   25.9   41.8   54.7   66.7   68.5   48.8   72.5   38.8
AK 2665                 -150.28 62.53   232   96.7   50.3   66.0  -99.0  -99.0   93.0  107.7  -99.0  137.3   99.8   94.7   67.3
AK 270                  -151.77 68.17   640   13.2   10.7    6.1   17.0   17.1   47.1   43.5   33.1   23.3   29.3    7.5   18.5
AK 2707                 -147.10 64.67   167   23.0   10.6   12.5   12.1   20.5   48.7   68.0   74.4   34.3   25.1   23.9   20.1
AK 2730                 -149.17 61.47    12   42.1   24.1   23.3   25.5   28.0   50.8   67.6   73.6   74.0   46.5   44.1   38.4
AK 2770                 -135.22 58.97    16   97.1   95.9   51.3   53.3   43.5   60.1   69.8   84.0  149.9  196.2   99.3   60.4
AK 2785                 -136.67 58.20     6  276.4  191.6  202.4  193.0  174.4  105.0  182.4  198.4  346.7  469.9  285.5  227.4
AK 280                  -150.02 61.17    35   29.6   20.3   19.9   22.9   22.8   30.8   45.7   73.8   74.1   53.5   36.6   30.8
AK 2820                 -149.80 61.25    59   30.7   22.1   22.4   22.2   21.9   32.3   50.7   71.0   72.9   47.5   33.6   33.1
AK 2825                 -164.51 62.77     4   38.6   17.5   26.3   15.4   27.8   27.7   52.3   93.2   75.9   35.4   52.7   47.9
AK 2835                 -145.08 61.44   568  -99.0  -99.0   39.4   12.6   18.8   63.1   29.8   52.2   67.8   73.8   79.7  -99.0
AK 2952                 -147.17 61.95  1017   23.3   19.4   19.2   14.5   33.1   77.9   69.4   63.6   29.5   17.3   23.6   27.4
AK 2968                 -147.87 64.82   133   19.2    9.6    9.9    9.9   18.4   38.6   51.7   62.7   24.9   22.8   25.1   24.5
AK 3009                 -153.62 62.53   323   16.0   13.9   18.3   22.9   30.5   63.9   81.6   93.9   61.9   36.1   21.3   25.0
AK 302                  -149.33 61.62   151   31.8   18.3   20.8   18.7   28.2   48.2   68.7   81.1   79.6   47.1   38.8   32.1
AK 3072                 -133.62 57.27     9  170.6  116.7   72.7  101.3   82.6   88.9  129.6  138.4  187.9  271.7  154.6  145.5
AK 3082                 -149.92 66.01   144   13.7  -99.0  -99.0   11.7   16.6   34.3   46.3  -99.0   22.1   28.9  -99.0  -99.0
AK 3085                 -158.00 62.45    99   11.2    9.9   12.0   19.0   20.4   48.6   52.7   86.5   66.9   37.8   41.5   35.5
AK 310                  -134.58 57.50     3  141.2   94.4   79.8   82.7   73.5   66.2  109.8  126.7  188.7  274.5  150.0  115.5
AK 3160                 -147.33 65.00   494   26.5   13.3   14.8   12.1   36.6   57.0   90.7  125.5   52.0   38.4   47.8   30.5
AK 3175                 -145.27 66.57   131   11.1    6.6    7.5    8.0    3.0   22.0   22.2   26.5   15.1   15.8   28.1   19.8
AK 3198                 -134.90 58.25     8  150.2  106.1   89.7   92.4   89.8   81.2  115.6  121.3  171.1  256.8  151.2  -99.0
