US   10008               -85.28 31.58   142  141.8  137.4  145.1  114.3  101.0  132.1  152.9  122.2   85.4   52.2  117.8  146.9
US   10140               -87.42 32.23    53  121.3  129.6  161.3  128.6  103.1   88.8  141.5  104.6   76.5   53.1  116.6  157.3
US   10160               -85.93 32.95   195  127.7  133.7  160.8  148.3  105.4   93.5  151.2   98.0  110.7   51.4  120.4  147.3
US   10252               -86.50 31.32    76  125.8  146.1  145.6  116.9  112.1  121.6  167.9  141.8   90.2   55.5  118.7  161.8
US   10430               -85.50 32.60   199  123.9  140.1  162.4  151.7   92.2   93.9  164.4   91.4   97.1   54.4  125.2  146.2
US   10440               -86.68 32.47    61  119.5  123.4  150.2  138.0   90.4   85.1  137.1   96.7  100.3   51.1  109.4  134.1
US   10583               -87.78 30.92    85  121.6  144.1  161.2  115.7  129.2  135.4  224.2  198.1  118.5   63.9  115.9  165.4
US   10616               -87.20 31.73    54  121.4  136.6  155.7  119.3  105.0  101.3  158.9  113.7   85.3   48.2  108.5  151.0
US   10823               -86.70 32.67   109  123.3  130.3  157.3  153.1   93.2   89.8  160.2   96.8  105.2   50.2  118.5  143.2
US   11069               -86.27 31.58    84  126.7  146.8  145.4  116.5  101.0  111.8  154.6  136.4   88.9   51.2  114.4  153.1
US   11084               -87.05 31.07    26  130.8  156.8  155.6  113.4  120.1  143.1  200.7  169.5   99.5   64.8  128.5  173.3
US   11301               -87.32 32.03    72  120.0  140.9  154.3  122.8  108.9   89.8  156.0  110.5   83.0   51.1  112.6  166.0
US   11525               -87.25 32.90   139  133.7  136.2  173.5  152.8  102.4   96.5  153.2   94.9  105.3   54.4  122.7  144.5
US   11566               -88.25 31.53    87  114.6  152.0  162.6  121.6  126.9   98.0  188.4  158.4   88.3   57.4  114.2  167.7
US   11690               -87.55 31.62    15  122.7  138.8  162.9  123.3  117.0  103.6  155.8  124.2   80.8   52.4  110.8  152.8
US   11694               -86.63 32.85   177  128.4  136.6  163.9  165.8   99.8   84.7  154.6   99.7  121.2   51.2  128.3  145.7
US   11725               -85.47 31.88   182  114.8  123.7  144.8  104.0   99.3  105.5  146.5  114.8   81.9   48.2   99.8  146.7
US   11803               -88.23 30.38     4  118.0  152.5  147.7   99.0   99.2  115.7  176.2  220.7  124.4   81.7  113.0  141.6
US   11974               -85.07 32.15    66  125.1  119.3  128.4  116.9   89.0   90.6  139.0  105.5   80.4   45.8  106.5  138.2
US   12172               -88.08 30.25     2  105.3  137.4  132.9   93.5   95.2  116.7  158.2  218.3  122.4   82.5  100.9  146.6
US   12188               -87.65 32.37    70  123.4  125.8  171.0  130.8  101.2   87.8  137.1  101.4   87.4   56.4  111.5  149.9
US   12245               -87.83 32.52    30  123.5  124.8  154.8  141.0   99.8   74.9  137.6  109.4   86.1   63.7  112.8  137.8
US   12577               -86.07 31.42    59  126.9  139.1  146.5  111.0  113.0  111.1  170.8  121.3   86.2   51.7  118.0  156.4
US   12730               -85.08 32.00    66  126.8  118.7  138.9  115.0   94.3  108.1  145.9  101.4   81.6   48.8  105.7  149.4
US   12758               -86.93 31.45    88  138.1  151.8  160.3  133.7  125.6  131.1  185.5  122.9  101.8   51.3  118.2  171.9
US   12813               -87.88 30.55     7  116.9  153.8  151.1  103.4  126.1  156.6  201.8  199.5  120.6   75.0  109.9  146.0
US   13105               -87.42 31.38    84  123.1  145.3  156.5  125.2  131.1  113.1  169.1  136.8   99.9   60.1  110.5  153.6
US   13160               -88.13 32.83    38  116.8  119.0  164.2  142.7   99.6   77.3  128.8   77.8   83.8   58.7  114.1  140.0
US   13271               -86.73 31.67    91  123.7  143.2  149.9  124.2  104.4  112.9  169.9  122.5   95.6   51.8  120.9  153.5
US   13511               -87.58 32.70    67  128.0  134.6  163.1  151.2  102.9   81.7  151.0   97.5   90.1   56.7  117.5  145.3
US   13519               -86.65 31.85   143  130.0  145.5  150.4  121.8  100.1  104.8  149.9  124.9   97.6   46.5  118.1  155.6
US   13748               -86.58 32.18    52  120.3  138.0  157.8  124.6   91.3   89.8  134.1   96.8   94.5   48.6  111.5  143.2
US   13761               -85.33 31.35   113  146.6  137.3  128.3  113.1  105.8  126.6  162.8  122.6   81.8   58.7  106.1  150.4
US   13816               -86.32 31.95   181  121.8  143.0  154.7  123.4  108.2  104.0  139.5  115.2   93.0   48.4  119.0  147.3
US   14306               -86.25 32.62    88  121.6  138.7  148.9  144.9   91.4   84.2  145.2   92.7  105.6   49.6  117.7  146.7
US   14502               -85.40 32.90   253  127.6  146.5  160.3  158.4  109.1   94.6  162.5   90.9  100.6   47.2  126.6  144.5
US   14798               -88.20 32.58    49  118.5  120.8  164.0  139.7   99.6   82.9  171.3  102.5   79.8   68.6  113.8  154.4
US   15112               -87.27 32.70    52  136.8  133.3  158.9  152.5   96.2   78.1  141.8  100.0   94.1   56.2  120.3  140.2
US   15121               -87.22 32.47    61  121.8  123.0  155.8  139.1   92.8   93.2  137.7   95.0   87.5   53.9  110.8  151.6
US   15140               -85.92 32.67   104  117.8  142.1  159.0  147.5   91.2   99.0  149.3   94.3  106.2   47.5  123.4  147.9
US   15354               -88.45 31.93   107  123.0  140.4  177.2  131.5  109.8   94.4  170.6  134.8   81.5   62.3  120.5  162.7
US   15439               -85.88 32.45    66  118.1  139.1  154.8  149.7   91.8   93.3  132.3  105.3   92.7   47.0  118.4  141.6
US   15465               -86.45 32.80   107  125.4  133.6  154.7  149.5   93.6   81.3  122.8   85.4  111.3   48.1  118.4  137.1
US   15478               -88.25 30.68    64  106.2  138.4  158.6  112.2  135.9  118.4  199.8  218.6  127.5   63.2  105.7  152.2
US   15550               -86.40 32.30    67  110.4  137.2  146.1  126.5   94.7   88.7  145.8   94.9  100.2   44.9  116.8  144.9
US   16218               -85.68 31.53   143  126.3  129.3  146.9  116.2   93.1  117.3  166.9  108.9   85.1   52.4  112.8  158.4
US   16362               -87.15 32.60   152  126.0  125.0  158.8  145.1   93.8   90.6  140.5  100.6   93.5   52.7  114.6  145.2
US   16468               -85.98 32.03   146  120.0  136.0  147.5  123.6   91.7  103.0  146.4  100.9   91.5   50.0  106.9  150.6
US   16988               -87.67 30.62    53  123.2  147.8  150.7  106.5  117.1  143.5  203.6  220.1  125.7   84.2  120.3  136.7
US   17020               -86.17 32.88   183  133.1  140.9  165.3  151.9  101.1   90.1  163.9   97.2  117.1   49.5  121.5  141.2
US   17366               -87.00 32.42    45  121.8  131.6  162.0  126.3   88.6   88.4  124.6   99.9   92.8   53.6  107.1  151.1
US   18178               -87.73 31.92   123  121.4  135.8  169.1  117.9  110.8   96.5  174.2  120.9   85.5   55.4  121.2  164.6
US   18323               -85.95 31.78   152  113.5  131.1  137.6  113.8   90.1  101.9  162.7  106.7   77.4   48.0  110.7  147.1
US   18438               -85.72 32.10   140  119.6  133.2  144.1  122.3   97.4  117.9  155.7  109.4   89.2   51.9  109.7  149.5
US   18673               -87.83 32.78    34  117.0  130.4  153.1  140.8   97.8   72.3  119.6   87.9   75.5   58.8  110.3  133.5
US   20080              -112.87 32.37   549   13.2   15.9   11.5    3.8    1.6    1.7   96.6   69.2   30.3   30.0   18.7   22.1
US   20287              -111.38 31.98   838   19.5   17.1   10.0    4.7    2.8   12.5  201.1  101.3   78.9   50.0   14.3   24.5
US   20309              -110.25 31.90  1125   22.3   15.2    7.4    5.4    3.6   20.5  186.9  133.8   83.3   53.6   13.2   21.1
US   20380              -111.32 31.58  1120   25.1   22.8   11.7    5.1    1.7   20.1  521.4  146.9   98.1   67.0   20.4   32.5
US   20415              -111.17 32.25   860   21.7   13.5   11.1    3.9    2.2   10.2   97.0   78.9   61.2   48.2   17.0   24.1
US   20665              -111.18 31.42  1229   49.4   27.7   17.6    8.6    1.5   19.6  894.9  214.1  119.9   67.3   26.3   39.8
US   20768              -109.92 31.43  1618   30.0   23.3   11.8    7.6    3.4   27.7  202.3  170.6   97.9   53.9   19.2   31.6
US   20773              -109.88 31.42  1540   26.4   18.7    9.3    5.9    3.7   14.1  196.8  151.5   84.3   50.1   19.2   26.4
US   20775              -109.92 31.43  1695   37.0   25.7   11.8    9.7    3.1   20.8  237.0  158.3  104.5   55.9   22.1   35.8
US   20923              -110.20 32.57  1464   35.1   29.0   21.3    8.2    6.4   12.0  139.7  112.1   74.8   61.5   26.3   40.4
US   20958              -109.48 32.33  1149   24.2   18.3    9.2    6.2    5.7   13.6   97.8   88.6   64.5   52.5   14.8   26.6
US   21231              -110.53 31.55  1527   28.0   22.6   12.0    7.5    2.6   21.9  248.0  157.2   94.0   61.3   19.7   31.8
US   21306              -111.75 32.88   425   17.9   17.6   14.6    5.0    2.1    5.6   61.7   71.6   30.5   35.4   20.1   27.8
US   21314              -111.53 33.00   433   18.6   20.9   16.7    5.7    2.0    4.9   76.7   43.2   27.7   41.8   20.2   32.0
US   21664              -109.35 32.00  1616   34.5   26.2   16.1   10.0    6.6   25.3  201.1  149.2  105.8   58.8   25.1   39.9
US   21870              -109.88 32.05  1274   18.4   17.2    8.8    4.7    3.9   11.1  133.9   87.4   72.1   46.9   13.4   23.9
US   21874              -109.95 31.95  1448   35.3   34.7   15.7   11.2    6.1   15.3  169.7  119.5   78.6   49.4   23.4   36.5
US   22140              -110.25 31.35  1598   42.2   31.6   16.4    8.3    4.3   21.2  247.1  152.1  102.1   69.0   22.7   43.1
US   22216              -112.15 32.15   799  -99.0  -99.0   14.3    3.0    0.9  -99.0  -99.0   98.4  -99.0  -99.0  -99.0  -99.0
US   22434              -113.51 32.89   148    9.7    8.3    7.9    1.5    0.8    0.1   15.9   23.0   15.5   20.8   11.6   14.8
US   22648              -109.60 32.17  1556   27.8   21.7    9.7    6.5    6.1   20.4  149.4  101.9   75.7   51.7   20.1   31.8
US   22664              -109.60 31.47  1249   17.7   12.5    5.7    4.2    3.7   18.9  160.9  122.1   84.7   43.3   13.5   20.6
US   22754              -109.12 32.75  1116   22.8   18.4    8.9    4.9    4.6   15.0  105.7   73.6   54.4   43.5   16.1   28.2
US   22797              -110.53 31.73  1495   23.8   16.3    9.0    5.4    2.2   12.3  212.3  127.9   94.5   60.7   15.7   25.7
US   23110              -109.93 32.62  1479   26.9   21.5   17.6    8.8    5.5   13.6  129.0  100.7   74.3   57.8   21.1   34.4
US   23393              -112.72 32.95   224   14.0   15.7   10.5    3.6    2.3    0.9   47.8   41.2   22.0   20.8   19.3   22.0
US   23668              -110.98 31.88   884   18.9   20.3   10.6    5.3    2.5   16.1  253.0  118.7   93.0   76.2   17.7   25.9
