AK 1977                 -144.07 65.83   189   14.7   11.2   15.1   10.4    4.6   14.4   34.1   47.0   21.5   30.2   26.7   19.8
AK 1987                 -144.61 65.48   280    7.7    5.1    7.4   15.4   18.2   51.6   50.2   57.1   41.0   33.3   17.1   14.6
AK 2005                 -149.18 64.30   177   18.6   12.2   16.2    9.1   20.6   46.3   71.4   85.4   51.4   30.4   23.5   20.3
AK 201                  -158.57 59.28    21   72.2   54.8   77.5   90.2   94.3   68.8   64.2  138.5  136.2   85.7   99.6   78.7
AK 2019                 -145.52 64.05   335   24.9   16.5   22.5   14.7   31.4   64.3   73.8   62.5   48.9   42.2   35.8   20.8
AK 2102                 -162.72 55.20    29   83.2   63.0   61.2   52.6   67.9   64.7   67.9   90.0  126.5  114.6  129.1  104.9
AK 2104                 -150.18 67.25   320    6.0   13.2   18.4   14.3   23.3   54.8   79.2  107.9   97.1   41.3   19.1  -99.0
AK 2107                 -147.83 64.87   189   16.3   11.7   17.2    9.9   16.5   38.9   55.0   75.0   43.2   30.0   26.9   23.9
AK 2112                 -147.83 64.93   290   17.4   12.2   20.1   10.5   19.6   43.7   55.2   79.9   46.8   29.3   27.1   23.4
AK 2126                 -150.40 70.42     2    3.6    1.3    9.5    3.5    0.0   11.7   34.5   42.1    6.7   16.6    5.2   10.2
AK 2144                 -149.67 60.38   136   78.6   66.2   47.1   27.7   41.8   34.0   43.9   86.5  147.7  159.8   97.4  101.1
AK 2149                 -149.97 60.48   115   34.1   38.6   16.6    2.7   28.9   27.5   41.3   64.6   88.4   73.1   41.0   52.8
AK 2177                 -145.50 60.50    13  172.5  181.9  209.5  115.5  255.0  160.8  166.8  267.1  444.4  384.2  240.7  254.8
AK 2227                 -133.14 55.48     7  227.0  272.8  170.5  207.4  162.4   82.4   76.3  100.9  150.3  503.1  358.8  390.4
AK 2247                 -158.20 61.87    46   22.3    9.7   20.4   21.3   17.2   50.6   55.6   68.0   63.2   40.9   33.8   27.0
AK 230                  -152.66 66.56   165   25.7   17.7   22.7   15.9   15.4   31.9   56.6   87.2   53.6   37.0   27.7   24.0
AK 2352                 -145.11 63.96   346   12.4    6.8    6.7    8.6   30.7   46.9   66.6   56.5   42.5   26.8   17.2    9.0
AK 243                  -149.13 60.97    76  160.5  101.1  117.2   73.3   74.8   55.5   74.3  118.2  182.5  192.5  128.1  136.3
AK 2457                 -158.52 59.05    26   52.8   30.6   49.2   34.7   46.1   46.3   75.0  118.4   86.7   62.5   63.9   47.4
AK 2465                 -158.83 59.18    12   62.2   33.1   52.9   38.8   53.5   58.5   81.1  118.1   90.4   68.4   71.4   48.9
AK 2522                 -144.04 63.66   378   21.7   11.7   18.8   13.1   45.8   41.0   39.2   49.0  -99.0   20.8   21.2   23.1
AK 2568                 -144.60 63.67   412   19.0   10.1   17.2   11.6   49.9   51.5   76.0   76.4   50.3   37.5   29.4   24.5
AK 2587                 -166.53 53.90     4  216.6  184.6  153.6   90.5  104.5   64.8   56.1   62.9  148.4  193.1  191.4  224.2
AK 26                   -176.65 51.88     5  168.1  115.0  111.6  114.6   76.5   83.8   69.8  125.9  156.1  164.3  204.5  181.9
AK 260                  -157.87 67.08    37   43.9   37.1   42.8   53.7   35.0   40.8   75.6  127.2  144.5   37.4   23.7   50.7
AK 2607                 -141.20 64.78   259   15.6   11.9   11.4   11.8   23.9   46.8   58.5   60.4   46.1   34.2   24.0   19.6
AK 2648                 -149.43 61.23   653    0.7   14.1   33.1   10.5   21.1   40.9   55.5   66.1   95.5   37.8   36.2   29.2
AK 2656                 -149.43 61.29   183   27.8   22.3   23.9   18.6   29.5   39.1   61.4   67.7   79.1   55.2   65.8   39.7
AK 2665                 -150.28 62.53   232   73.2   52.4   82.8  -99.0  -99.0   86.8  124.3  -99.0  184.1  116.6   82.7   64.2
AK 270                  -151.77 68.17   640   14.5   14.1   10.4   16.7   16.7   47.8   50.4   41.4   31.7   33.7    5.5   15.7
AK 2707                 -147.10 64.67   167   18.7   11.3   19.0   12.2   20.0   42.2   65.1   76.2   51.5   32.1   24.4   18.3
AK 2730                 -149.17 61.47    12   31.2   24.0   27.3   18.3   31.6   47.3   75.5   75.1   88.3   53.0   40.1   39.3
AK 2770                 -135.22 58.97    16   75.9  110.1   52.2   37.4   59.0   51.1   52.6   85.8  130.2  206.8  110.5   73.5
AK 2785                 -136.67 58.20     6  228.3  214.4  194.2  132.0  236.1   92.3  126.9  197.9  292.7  478.7  307.6  277.9
AK 280                  -150.02 61.17    35   22.4   19.9   23.6   16.3   26.1   29.0   51.8   74.4   83.2   60.1   33.1   31.1
AK 2820                 -149.80 61.25    59   23.2   21.8   26.4   15.9   25.0   30.3   57.3   71.9   83.1   53.4   30.4   33.6
AK 2825                 -164.51 62.77     4   25.0   26.4   39.5   14.4   26.5   38.7   65.9   90.7   85.0   30.1   37.2   28.9
AK 2835                 -145.08 61.44   568  -99.0  -99.0   42.9    8.6   22.6   58.6   31.9   55.6   80.4   86.0   79.4  -99.0
AK 2952                 -147.17 61.95  1017   15.9   19.6   22.2   10.0   37.7   73.1   76.9   66.7   37.4   20.7   22.5   29.7
AK 2968                 -147.87 64.82   133   15.6   10.5   14.7   10.1   17.6   32.9   49.5   64.5   37.3   28.4   23.8   22.0
AK 3009                 -153.62 62.53   323   15.7   15.6   27.4   21.4   27.9   63.9  101.1   95.0   75.3   37.5   17.4   19.8
AK 302                  -149.33 61.62   151   23.8   18.3   24.7   13.7   31.2   44.7   77.1   83.3   96.8   54.0   35.1   32.5
AK 3072                 -133.62 57.27     9  137.0  122.5   70.4   69.4  115.2   75.9   82.3  134.4  163.6  281.1  180.1  176.4
AK 3082                 -149.92 66.01   144   11.8  -99.0  -99.0   13.0   15.1   29.5   44.9  -99.0   32.2   34.2  -99.0  -99.0
AK 3085                 -158.00 62.45    99   13.2   12.2   19.9   22.7   15.9   46.1   54.2   86.4   73.7   35.2   31.8   22.0
AK 310                  -134.58 57.50     3  112.9  103.0   77.6   57.8   96.7   52.1   67.2  125.2  158.6  279.3  169.1  140.5
AK 3160                 -147.33 65.00   494   21.8   14.3   23.0   12.6   35.8   48.0   84.1  126.8   78.7   48.8   48.8   26.9
AK 3175                 -145.27 66.57   131    8.8    7.3   10.6    7.8    3.1   18.9   24.2   29.8   21.9   19.2   26.5   18.5
AK 3198                 -134.90 58.25     8  120.5  117.4   87.7   64.9  122.3   66.9   76.6  120.1  144.9  265.9  169.3  -99.0
AK 3210                 -149.48 68.48   813   27.6    7.8   21.6   10.3    8.3   35.2  -99.0   83.9  -99.0   36.1    6.1   12.1
AK 3215                 -156.93 64.73    37   25.2   21.3   28.9   24.8   14.9   31.3   52.1   71.3   60.8   30.0   23.2   26.7
AK 3226                 -171.75 63.77     8   38.3   40.9   67.4   33.4   29.6   25.7   42.4   37.4   40.8   32.7   52.7   40.1
AK 3294                 -135.88 58.45    15  157.8  144.0   98.2   66.8  141.8   74.1   95.6  155.6  220.6  347.3  205.5  186.7
AK 3299                 -149.68 61.10   689   50.0   50.7   59.5   37.2   46.4   49.3   63.2   93.2  137.8   97.4   61.9   63.0
AK 3304                 -145.53 62.12   444   14.3   15.8   12.6    5.6   20.3   40.7   49.2   50.9   44.1   33.7   23.0   34.0
AK 332                  -159.53 61.58    26   23.6   17.4   33.1   27.4   28.7   43.6   66.2  104.7   79.0   39.2   49.9   33.9
AK 3465                 -145.45 62.15   479   11.9   14.0   12.2    5.3   21.0   39.9   49.8   47.4   46.9   28.5   19.2   25.5
AK 3473                 -147.30 61.90   902   10.7   17.8    8.7    9.1   29.8   56.7   75.7   53.8   61.6   27.2   14.4   21.2
AK 3475                 -135.73 58.42    11   78.2   70.5   48.2   32.2   56.5   53.7   69.7   97.4  119.8  172.8  104.3   86.6
AK 3490                 -135.43 59.23     9  130.4  136.5   93.2   63.7   80.3   39.1   40.9   72.2  138.8  299.2  192.3  154.6
AK 3500                 -135.45 59.27    53  119.1  122.7   97.2   61.1   78.1   36.0   45.8   76.9  141.2  274.5  176.7  145.6
AK 3504                 -136.35 59.45   250  113.2  129.4   81.6   44.3   68.7   36.4   27.5   62.4  113.9  183.8  129.0  113.6
AK 352                  -131.57 55.03    34  256.6  253.8  174.8  182.5  176.4   98.8   78.8  135.9  205.2  470.4  314.0  328.2
AK 3573                 -152.08 61.98   305  131.8   73.6   79.7   49.0  100.1   60.4   79.5  103.9  162.6   99.8   84.3  119.3
AK 3605                 -134.87 57.22     7  351.0  349.4  276.6  153.8  -99.0  -99.0  -99.0  158.0  -99.0  667.0  -99.0  -99.0
AK 363                  -134.10 58.32     7  254.2  218.1  187.8  119.4  212.8  132.8  159.1  264.4  355.8  568.5  302.3  253.9
AK 3650                 -132.63 55.48     5  257.5  235.9  163.8  163.4  123.2   77.7   59.1   92.0  210.9  488.7  319.5  323.8
AK 3655                 -159.76 62.18    35   24.0   17.5   34.1   31.0   23.2   30.8   50.3   82.4   80.5   33.3   37.2   28.7
AK 3665                 -151.50 59.63    27   68.4   52.8   56.9   32.0   42.1   28.0   46.1   65.7   88.9   93.7   78.7   78.8
AK 3672                 -151.65 59.75   305   61.1   49.9   54.9   32.6   58.3   40.5   58.5   85.4  107.1  114.6   76.4   74.1
AK 3695                 -135.44 58.11     9  150.8  127.4   94.5   53.1   96.4   61.8   64.1  109.1  131.8  273.7  202.6  166.5
AK 3720                 -149.63 60.91    49   21.1   28.7   21.9    8.2   18.1   29.1   52.1   55.1   70.6   65.3   38.6   33.0
AK 3731                 -149.80 61.62    81   30.3   23.6   19.3   17.2   51.8   44.4   82.2   89.7   74.2   66.8   31.4  -99.0
AK 3765                 -154.23 66.07   166   24.6   13.4   37.8   13.6    8.0   27.4   51.5   63.9   48.6   29.4   22.3   34.6
AK 3905                 -154.92 59.75    57   42.5   27.0   45.0   37.9   52.6   52.4   74.4  135.5  109.1   95.8   65.8   47.6
AK 3908                 -157.83 64.05   299   24.7   28.1   68.4   51.0  -99.0   49.2   65.9  116.1  118.9  -99.0  -99.0   42.2
AK 3910                 -153.68 65.98   372   46.4   25.0   44.0   38.7   12.7   43.1   70.7  109.7  102.3   51.6   41.3   40.7
AK 3925                 -153.23 59.75    92  -99.0  -99.0  -99.0  -99.0  -99.0  125.5  179.2  234.2  262.8  212.9  -99.0  -99.0
AK 3933                 -154.47 59.57    52   86.6   53.6   73.1   66.7   88.1   55.9   67.6  114.0  114.0  119.0   91.8   81.5
AK 396                  -145.53 68.12   630    4.0    4.5   12.9   10.1   13.1   28.6   60.6   41.3   38.0   17.6    8.3    4.9
AK 4100                 -134.58 58.37     4  114.6  107.2   86.8   63.2  129.1   74.2   97.3  142.9  164.4  245.7  142.9  126.2
AK 4155                 -133.94 56.97    14  162.1  132.5  109.0   85.5  114.8   75.1   61.8  102.7  140.4  239.9  127.6  181.0
AK 4333                 -154.13 57.45   110  -99.0  -99.0  -99.0  -99.0   99.1   57.5   60.7  104.0  129.2  -99.0  -99.0  -99.0
AK 4425                 -151.38 60.37    21   30.1   26.7   32.6   18.7   30.8   30.8   49.0   73.0   83.9   69.1   46.2   43.9
AK 452                  -173.18 52.83    21  118.3   99.1   73.2   91.0   71.8   87.5  111.3  173.1  191.4  141.5  122.8  114.4
AK 4546                 -151.25 60.57    26   30.2   24.0   32.7   20.5   39.7   31.9   49.7   74.1   89.5   79.3   45.0   39.1
AK 4567                 -144.75 61.67   378  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   29.9  -99.0   47.6  -99.0   44.1
AK 4590                 -131.65 55.35    24  360.2  351.8  240.5  260.4  259.7  157.3  132.0  222.5  297.3  699.4  437.7  419.7
AK 4621                 -148.27 64.90   488   22.7   12.5   20.3   21.9   29.6   51.9   84.9  111.7   65.0   35.9   32.4   22.3
AK 464                  -134.63 58.38    13  129.1  108.0   94.0   67.7  149.0  101.2  124.8  182.9  201.0  287.4  153.7  135.0
AK 4766                 -156.65 58.68    15   32.9   19.2   33.3   35.6   44.5   44.2   63.7   86.9   71.7   57.8   48.4   35.9
AK 4812                 -152.35 58.18     5  178.2  117.7  129.1  121.8  176.3  121.7  100.4  152.4  167.2  183.5  165.9  166.2
AK 4901                 -133.07 55.57     4  191.9  222.1  146.4  152.0   99.2   52.2   63.5   87.2  161.1  400.5  277.5  269.5
AK 4964                 -156.87 66.90    43   26.9   14.2   27.9   22.8   23.6   49.1  102.2  122.2  114.0   25.4   24.3   22.1
AK 4988                 -152.50 57.75    34  198.0  128.2  135.8  120.5  185.2  130.8  111.0  146.2  169.5  206.6  181.4  188.1
AK 5076                 -162.63 66.87     3   15.2   10.1   15.4   12.2    9.5   16.9   45.0   55.6   59.5   20.5   16.7   12.7
AK 5136                 -149.58 70.32    20    1.8    3.2    6.3    6.6    3.0   12.9   28.6   34.2   10.7   14.2    5.5    5.4
AK 522                  -134.83 57.08     6  398.6  399.6  299.3  253.4  250.9  117.8   68.0  137.8  319.6  749.5  603.9  530.9
AK 5366                 -152.28 63.88   214   14.9    9.9   10.3   17.3   24.0   45.5   57.9   82.1   37.2   27.1   19.0   19.1
AK 5374                 -159.03 59.57    21  -99.0   81.1  108.9   93.0  156.7  112.8  136.2  200.7  172.8  -99.0  -99.0  -99.0
AK 5397                 -146.68 62.45   724    7.8   12.6    9.8    6.8   29.8   51.6   69.4   44.8   44.5   32.9   14.6   24.4
AK 5425                 -153.99 57.53     6   91.1   55.0   53.4   54.6   42.2   51.9   42.1   77.0   84.2  102.6   89.1   86.3
AK 5454                 -147.90 60.05    15  348.8  345.0  452.3  320.9  551.6  152.3  186.2  351.4  548.3  634.2  488.9  493.9
AK 546                  -156.78 71.30     9    5.2    5.0    6.2    6.1    4.6    9.7   27.3   33.5   18.5   12.9    7.4    5.7
AK 5499                 -132.77 56.05     8  146.2  115.3   95.3   87.1  116.6   69.3   54.8   74.4  144.4  280.8  186.2  155.2
AK 5506                 -136.28 59.43   213   76.2  100.8   52.7   31.6   41.7   27.4   22.6   39.7   91.2  175.4  114.2   94.3
AK 5519                 -134.65 56.38     4  598.9  549.1  421.9  324.6  447.8  199.7  179.6  311.0  529.7 1090.6  763.7  704.3
AK 5534                 -148.52 65.53   161    7.1    1.9    8.8   11.5   17.8   37.6   41.5   66.1   42.2   21.3   15.2  -99.0
AK 558                  -143.62 70.13    12   13.1    9.1    8.5    6.8    9.3   14.7   26.1   44.8   21.3   22.3    9.1    9.5
AK 5604                 -148.08 60.51    15  462.4  386.8  424.3  299.6  449.6  229.7  301.8  431.9  667.2  696.8  559.7  615.0
AK 5607                 -144.48 62.98   939   26.9   25.8   27.7   18.0   49.0   97.7  129.5  121.7  117.2   63.1   33.9   24.1
AK 5644                 -150.65 65.00    84   22.0   12.4   20.1   17.6   19.8   40.9   72.9   96.3   73.4   35.7   23.8   21.7
AK 5733                 -149.27 61.57    46   22.6   17.3   18.2   13.9   27.3   39.0   67.0   70.4   79.6   43.6   29.4   30.6
AK 5757                 -142.99 61.41   381   30.3   29.6   20.2   10.8   30.6   48.1   71.3   63.3   95.8   71.8   44.3   51.8
AK 5769                 -155.62 62.97   105   27.8   17.7   29.9   28.1   22.9   36.2   59.5   75.3   68.2   38.9   35.1   35.7
AK 5778                 -148.97 63.72   631   21.2   13.4   20.5   10.6   24.5   58.2   87.8   77.5   57.5   32.8   27.7   24.2
AK 5868                 -146.32 59.47    14  163.2  116.5  124.9   73.0  171.2   77.9   59.4  159.0  244.6  260.0  126.0  176.9
AK 5880                 -147.18 65.21   287   29.3    7.4  -99.0   10.4   20.9   52.1   68.0  103.6   62.6   43.3   34.2   19.4
AK 5881                 -152.28 63.89   213   11.1    2.7   20.4   16.1   23.6   44.2   81.2   72.8   43.0   30.4   14.5    6.9
AK 5898                 -135.95 59.41   122   57.4   57.2   23.5   16.2    0.4   29.8   28.5   40.7   59.3  131.2   62.7   35.1
AK 602                  -151.06 59.73    20   73.4   61.3   61.0  -99.0  -99.0  -99.0  -99.0  -99.0   73.2  -99.0  111.3   82.0
AK 6058                 -162.05 64.70     6   40.5   24.0   41.3   31.6   17.1   23.9   51.8   99.3  101.6   33.5   50.4   31.6
AK 6078                 -163.73 62.12    14   13.6    9.3   18.2   16.9   19.5   43.2   61.4  103.4   75.6   28.6   29.6   20.2
AK 6147                 -143.00 62.38   870   11.4   12.4    7.2    8.6   26.1   58.9   74.5   46.6   34.4   22.0   13.5   13.6
AK 6309                 -149.08 64.55   109   18.0   10.7   13.6    9.5   16.1   41.7   72.0   82.6   48.4   29.2   19.3   17.8
AK 6450                 -151.58 60.10    64  -99.0   31.3  -99.0  -99.0  -99.0   36.9  -99.0  -99.0   71.9  -99.0  -99.0  -99.0
AK 6463                 -162.97 67.57    18   21.7   23.3   11.3   16.4   14.5  -99.0  -99.0  -99.0   82.9   34.3  -99.0  -99.0
AK 6496                 -165.43 64.50     4   22.5   18.2   20.5   19.4   17.8   37.8   69.7   80.9   82.3   30.9   26.7   18.1
AK 6562                 -147.80 60.77    12  -99.0  184.9  211.6  175.0  343.2  -99.0  195.1  280.3  529.7  440.6  356.7  244.2
AK 6566                 -168.95 63.32    10   30.0   21.6   36.1   20.2   20.0   27.9   39.2   73.3   83.8   68.9   50.0   20.2
AK 657                  -131.47 55.38    11  382.4  342.5  249.0  237.6  223.6  136.5  100.7  202.9  331.3  708.9  463.3  464.6
AK 6586                 -141.93 62.97   522    8.5    8.5    5.9    5.1   28.9   46.4   62.9   40.8   33.0   17.6   10.2    8.1
AK 6727                 -166.20 60.38    14   17.6   20.1   31.3   25.2   15.7   27.9   37.3   49.8   59.1   39.2   43.8   29.3
AK 6760                 -159.98 61.00   137   24.7   19.8   37.4   31.4   38.6   55.9   76.2  145.3   99.5   48.7   38.7   35.7
AK 6777                 -144.98 61.80   282   13.6   17.6    9.6    4.1   20.7   37.0   52.6   40.7   43.9   31.8   26.6   21.1
AK 685                  -151.03 61.18    23   43.0   31.1   37.2   22.1   46.0   41.6   63.0  100.2  134.8   96.6   50.7   55.8
AK 6870                 -149.10 61.60    69   25.1   19.9   19.8   15.3   26.2   35.8   59.8   67.9   82.1   46.8   29.4   30.6
AK 707                  -149.13 61.57    46   25.5   18.1   19.2   13.3   26.0   34.4   59.7   65.4   77.0   45.6   33.3   31.5
AK 7105                 -145.50 62.95   839   27.1   22.3   27.3   15.5   34.5   62.7   83.8   89.8   98.9   67.4   32.1   38.1
AK 7141                 -136.23 57.95    10  301.7  335.4  264.5  188.6  303.1  111.2  143.8  257.0  454.9  756.7  462.3  454.6
AK 7251                 -132.94 56.80    33  272.3  238.4  193.8  159.5  229.1  139.0  120.8  167.9  275.9  565.8  339.7  290.3
AK 7365                 -161.78 59.02     6   25.0   26.9   39.1   39.5   41.6   46.5   67.4  118.1   97.8   67.7   62.9   41.6
AK 7442                 -163.05 69.75     5    8.1    1.5    4.4    8.2  -99.0  -99.0  -99.0  -99.0  -99.0   17.3    4.7    9.2
AK 7444                 -150.08 61.40    45   19.6  -99.0   28.2   14.9   27.8  -99.0   63.5  -99.0   66.5   78.8  -99.0   35.8
AK 7502                 -148.83 60.78    33  215.0  154.0  103.7  106.1  159.6  127.6  130.2  202.0  303.9  281.9  144.9  -99.0
AK 7513                 -141.00 62.62   589    8.0    5.8    5.6    4.6   20.3   53.5   51.5   45.2   21.5    7.8    1.8    6.8
AK 754                  -161.80 60.78    38   19.2   11.4   20.4   23.2   24.3   39.5   57.5   93.0   59.6   35.3   33.2   24.7
AK 7557                 -134.65 56.25     4  425.5  389.1  301.2  220.4  323.4  146.6  155.8  259.5  408.1  766.2  514.4  496.5
AK 7570                 -154.30 60.20    79   27.6   13.1   26.1   17.7   23.7   40.3   51.1   78.3   64.5   52.8   42.5   30.2
AK 761                  -151.52 66.92   196   23.5   18.2   25.3   19.8   16.2   36.6   57.5   81.5   63.7   35.0   23.2   27.1
AK 766                  -152.61 58.55     7  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  109.1  124.4  158.0  -99.0  -99.0  -99.0
AK 7669                 -166.87 65.25     4   35.2   42.2    0.3   13.9    6.5   23.5   49.7   62.1   38.1   18.6   22.9   25.3
AK 770                  -145.73 64.00   387    9.9    7.3    9.4    8.0   27.7   63.6   73.1   61.7   39.3   23.0   16.4   10.7
AK 7700                 -158.62 56.95    28   25.9   18.9   29.1   28.4   32.6   34.4   51.3   65.0   65.5   66.5   54.8   40.2
AK 7738                 -148.07 60.05    12  314.3  267.2  260.2  176.3  250.4  130.3  136.0  249.0  449.5  501.7  384.9  346.7
AK 7778                 -150.66 66.82   322   11.8   16.6   23.3   13.7   18.2   53.7   64.8   92.7   87.6   33.2   17.9   22.1
AK 7780                 -148.33 70.25    21    4.9    6.0    6.3    8.3    2.2   14.0   26.1   33.3   15.8   14.8    7.6    4.8
AK 7783                 -152.75 62.10   559   46.1   42.9   49.3   24.4   24.9   53.1   64.8   77.8  110.7   60.5   37.6   40.2
AK 781                  -149.97 61.57    55  -99.0  -99.0  -99.0  -99.0   35.1   39.9   64.7   84.3  -99.0  -99.0  -99.0   36.7
AK 788                  -152.30 60.82    12  100.2   50.1   65.7   35.8   73.9   54.9   73.5  107.8  157.5  130.8   88.4  101.6
AK 7900                 -150.13 65.50   122   19.1   13.4   13.5   33.8   12.2   23.9   33.0   54.1   53.2   34.9   25.9   20.6
AK 804                  -135.55 56.85    15  -99.0  -99.0  -99.0  167.5  -99.0  100.8  -99.0  -99.0  251.3  370.7  320.8  -99.0
AK 8054                 -161.32 61.78    15   52.2   22.9   44.1   39.4   27.1   39.8   64.6   97.7   77.5   49.3   52.3   46.0
AK 8107                 -163.30 62.07    98   31.8   17.3   28.9   21.8   22.3   45.5   58.4   87.2   58.4   30.4   50.6   30.7
AK 8118                 -170.22 57.15     7   52.1   37.9   32.9   34.0   36.6   37.4   58.5   99.7   73.2   72.2   81.5   56.5
AK 8130                 -148.87 68.75   497    3.9  -99.0  -99.0    2.5    3.2   15.1   79.1  -99.0   23.8    2.1   15.7  -99.0
AK 8156                 -146.36 64.53   244   16.5    9.2   14.6   11.1   27.4   57.7   67.7   71.0   51.6   32.0   22.1   18.8
AK 8183                 -160.52 55.32     7  100.9   67.0   88.3   67.8   86.0   94.1   78.6   99.4  173.3  105.5  105.3  156.8
AK 8355                 -151.70 59.43     9  -99.0  -99.0  -99.0  -99.0   80.1   47.6   40.9  -99.0  144.5  145.5  -99.0  -99.0
AK 8371                 -149.45 60.12    11  172.2  136.3  132.5   85.7  169.2   67.7   67.9  159.8  275.9  304.0  191.7  199.9
AK 8400                 -152.92 57.35     3  300.1  203.1  177.0  199.1  318.2  164.5  129.9  228.6  244.0  334.8  395.1  315.6
AK 8409                 -147.48 61.80   854   16.4   25.7   34.2   25.5   22.9   55.8   68.1   39.4   53.9   42.4   28.7   22.5
AK 8419                 -174.10 52.72    37   80.8   58.6   45.5   53.7   46.0   62.9   73.1  128.5   94.9  104.4  114.9   80.8
AK 8470                 -144.18 61.52   366   25.3   21.4   16.1    3.9   19.7   29.7   51.2   51.7   65.7   52.3   40.1   41.1
AK 8494                 -135.35 57.07     5  203.9  176.2  157.6  115.3  173.2   84.4   86.4  173.1  259.2  437.6  253.2  229.1
AK 8503                 -135.33 57.05    20  238.4  211.5  181.3  134.4  183.2   89.9   93.7  183.6  278.2  489.2  295.3  279.4
AK 8512                 -154.12 56.56    14   99.8   65.0  107.7   94.1  121.9   93.1  100.5  133.9  161.9  156.2  164.9  142.7
AK 8528                 -135.30 59.46     8   38.0   36.9   24.4   23.4   28.6   31.1   30.7   50.1   64.1  116.8   46.3   28.2
AK 8532                 -135.32 59.47   174   24.6   67.0   47.5   27.9   60.4   22.1   41.7   75.0   85.1  128.6   86.1   68.4
AK 8536                 -151.20 61.97    47   53.7   39.7   40.8   27.3   40.4   42.3   64.5   98.4  111.7   88.9   54.4   70.4
AK 8547                 -143.98 62.70   671   21.7   17.5   24.9   12.4   30.0   57.4   70.6   62.9   62.8   37.3   25.2   29.9
AK 8594                 -146.70 62.03   701   15.9   17.9   18.0    9.2   27.3   53.7   66.1   48.6   37.3   31.5   24.4   23.7
AK 8625                 -145.52 62.53   598   24.5   20.3   23.7   12.7   30.4   50.0   75.8   66.9   56.8   46.6   29.9   30.2
AK 8666                 -155.55 61.10   482   39.5   20.8   48.3   34.7   37.5   68.3  111.9  138.4  101.7   55.2   38.1   37.0
AK 8727                 -150.75 60.53    55   25.7   22.6   24.5   20.9   39.7   33.2   48.5   73.0   66.1   70.1   42.8   40.9
AK 8813                 -145.53 63.13   987   23.9   31.2   31.3   16.3   22.5   56.2   83.4   93.6   82.1   51.6   36.6   36.1
AK 8945                 -147.55 61.82   799   20.4   19.0   24.8    9.0   35.0   73.4   87.4   51.5   67.7   48.7   33.0   28.6
AK 8976                 -150.10 62.30   105   37.5   37.1   49.7   41.9   54.8   60.9  104.5  143.6  147.9   93.7   49.8   51.8
AK 9014                 -152.10 65.17    71   19.4   13.8   21.6   16.3   15.2   32.2   58.4   84.4   62.3   26.9   18.5   22.3
AK 9038                 -148.23 65.38   290   23.5   14.6   24.8   19.0   25.2   42.0   69.1   90.0   66.7   45.2   25.3   33.8
